,Genero,Tipo,Título,Año de estreno,Mes de estreno,ID
26006,Action,Movie,Crosstown,2013,1.0,tt1964618
26007,Action,Movie,Martial Science,2013,12.0,tt1964898
26008,Action,Movie,Stalingrad,2013,10.0,tt1966566
26009,Action,Movie,Rush,2013,10.0,tt1979320
26010,Action,Movie,Pain & Gain,2013,8.0,tt1980209
26011,Action,Movie,Avengeance,2013,,tt1980917
26012,Action,Movie,Thor: The Dark World,2013,10.0,tt1981115
26013,Action,Movie,Alone Yet Not Alone,2013,9.0,tt1986769
26014,Action,Movie,Leave It on the Track,2013,6.0,tt1990272
26015,Action,Movie,Machete Kills,2013,10.0,tt2002718
26016,Action,Movie,Concrete Blondes,2013,5.0,tt2005185
26017,Action,Movie,The Black Russian,2013,11.0,tt2005368
26018,Action,Movie,Man of Tai Chi,2013,7.0,tt2016940
26019,Action,Movie,All Is Lost,2013,1.0,tt2017038
26020,Action,Movie,Xi you: Xiang mo pian,2013,2.0,tt2017561
26021,Action,Movie,Jappeloup,2013,3.0,tt2018079
26022,Action,Movie,RPG: Real Playing Game,2013,8.0,tt2043971
26023,Action,Movie,Dust of War,2013,7.0,tt2051872
26024,Action,Movie,Gangs of Tooting Broadway,2013,2.0,tt2064984
26025,Action,Movie,Shortcut Romeo,2013,6.0,tt2066062
26026,Action,Movie,The Nowhere Son,2013,4.0,tt2069956
26027,Action,Movie,Blaze You Out,2013,7.0,tt2072066
26028,Action,Movie,Parts of Disease,2013,11.0,tt2076916
26029,Action,Movie,Zombie Massacre,2013,10.0,tt2081438
26030,Action,Movie,In Security,2013,10.0,tt2081274
26031,Action,Movie,Java Heat,2013,5.0,tt2083231
26032,Action,Movie,The Cloth,2013,7.0,tt2088923
26033,Action,Movie,Setback,2013,11.0,tt2094113
26034,Action,Movie,All Things to All Men,2013,4.0,tt2095568
26035,Action,Movie,Dead Man Down,2013,4.0,tt2101341
26036,Action,Movie,The Patrol,2013,2.0,tt2101507
26037,Action,Movie,Fei chang xing yun,2013,9.0,tt2102502
26038,Action,Movie,Virtually Heroes,2013,1.0,tt2102509
26039,Action,Movie,A Common Man,2013,11.0,tt2104837
26040,Action,Movie,Raze,2013,1.0,tt2111392
26041,Action,Movie,Chennai Express,2013,8.0,tt2112124
26042,Action,Movie,Harrigan,2013,9.0,tt2115325
26043,Action,Movie,Te shu shen fen,2013,10.0,tt2118775
26044,Action,Movie,Code Red,2013,2.0,tt2119404
26045,Action,Movie,The Shifting,2013,6.0,tt2119552
26046,Action,Movie,Taigâ masuku,2013,11.0,tt2121839
26047,Action,Movie,Mikeyboy,2013,11.0,tt2126311
26048,Action,Movie,Gone Dark,2013,11.0,tt2147303
26049,Action,Movie,Dragonwolf,2013,10.0,tt2164468
26050,Action,Movie,Masters,2013,1.0,tt2161435
26051,Action,Movie,Self Storage,2013,9.0,tt2166500
26052,Action,Movie,Getaway,2013,8.0,tt2167202
26053,Action,Movie,Empire State,2013,9.0,tt2171867
26054,Action,Movie,Zila Ghaziabad,2013,2.0,tt2171454
26055,Action,Movie,Get Lucky,2013,3.0,tt2175669
26056,Action,Movie,Absolute Deception,2013,7.0,tt2179226
26057,Action,Movie,Alpha Girls,2013,9.0,tt2178927
26058,Action,Movie,Ta hronika tou Drakofoinika: Adamastos,2013,11.0,tt2182163
26059,Action,Movie,Samar,2013,1.0,tt2187114
26060,Action,Movie,Overturn: Awakening of the Warrior,2013,3.0,tt2189290
26061,Action,Movie,Forbidden Ground,2013,12.0,tt2186783
26062,Action,Movie,Yong chun xiao long,2013,7.0,tt2187209
26063,Action,Movie,The Search For The Origin Of Life,2013,9.0,tt2191454
26064,Action,Movie,Hammer of the Gods,2013,8.0,tt2193418
26065,Action,Movie,Welcome to the Jungle,2013,2.0,tt2193265
26066,Action,Movie,Vishwaroopam,2013,1.0,tt2199711
26067,Action,Movie,Monsoon Shootout,2013,12.0,tt2198235
26068,Action,Movie,Theatre of the Dead,2013,11.0,tt2199679
26069,Action,Movie,Baadshah,2013,4.0,tt2204243
26070,Action,Movie,Chez Nous,2013,9.0,tt2206082
26071,Action,Movie,The Underneath,2013,12.0,tt2207778
26072,Action,Movie,Battle of the Damned,2013,3.0,tt2210463
26073,Action,Movie,Best of Luck,2013,7.0,tt2215348
26074,Action,Movie,Channeling,2013,7.0,tt2214897
26075,Action,Movie,AKP: Job 27,2013,3.0,tt2215926
26076,Action,Movie,Run,2013,12.0,tt2215457
26077,Action,Movie,Finders Keepers: The Root of All Evil,2013,4.0,tt2219868
26078,Action,Movie,Ombis: Alien Invasion,2013,5.0,tt2224383
26079,Action,Movie,Wet and Reckless,2013,4.0,tt2229497
26080,Action,Movie,Wer,2013,8.0,tt2229511
26081,Action,Movie,Aibou shirîzu: X Day,2013,3.0,tt2228884
26082,Action,Movie,Uma História de Amor e Fúria,2013,4.0,tt2231208
26083,Action,Movie,Sadda Haq,2013,4.0,tt2232428
26084,Action,Movie,Scarlet Samurai: Incarnation,2013,10.0,tt2234024
26085,Action,Movie,Sparks,2013,1.0,tt2234429
26086,Action,Movie,Outpost: Rise of the Spetsnaz,2013,6.0,tt2241403
26087,Action,Movie,Densely Hollow,2013,9.0,tt2240030
26088,Action,Movie,Betrayal,2013,4.0,tt2241047
26089,Action,Movie,Amphigori,2013,12.0,tt2243308
26090,Action,Movie,SAGA: The Shadow Cabal,2013,4.0,tt2250234
26091,Action,Movie,Foresight Killer Instinct,2013,11.0,tt2254790
26092,Action,Movie,Midnight Stallion,2013,6.0,tt2257816
26093,Action,Movie,Western Kung Fu Man,2013,6.0,tt2257016
26094,Action,Movie,Dragon Ball Z: Doragon bôru Z - Kami to Kami,2013,3.0,tt2263944
26095,Action,Movie,The Medic,2013,,tt2265116
26096,Action,Movie,The Greed of Men,2013,,tt2265591
26097,Action,Movie,Tuhya Dharma Koncha?,2013,3.0,tt2275338
26098,Action,Movie,Return to Nuke 'Em High Volume 1,2013,5.0,tt2279922
26099,Action,Movie,My Name Is Paul,2013,12.0,tt2279958
26100,Action,Movie,Shallow Creek Cult,2013,8.0,tt2280986
26101,Action,Movie,Key of Brown,2013,8.0,tt2281317
26102,Action,Movie,Dracula: The Dark Prince,2013,10.0,tt2287214
26103,Action,Movie,Eternal Damn Nation,2013,3.0,tt2290323
26104,Action,Movie,Ya zai,2013,7.0,tt2293036
26105,Action,Movie,Nomad: The Beginning,2013,7.0,tt2295318
26106,Action,Movie,Evil Feed,2013,9.0,tt2302601
26107,Action,Movie,Olympus Has Fallen,2013,5.0,tt2302755
26108,Action,Movie,Shootout at Wadala,2013,5.0,tt2301155
26109,Action,Movie,Jurassic Attack,2013,3.0,tt2303110
26110,Action,Movie,Shrimp Crawl,2013,,tt2304909
26111,Action,Movie,I Was Here,2013,6.0,tt2304630
26112,Action,Movie,Singam 2,2013,7.0,tt2309600
26113,Action,Movie,Dick Figures: The Movie,2013,9.0,tt2312262
26114,Action,Movie,Homefront,2013,11.0,tt2312718
26115,Action,Movie,Breakout,2013,11.0,tt2314886
26116,Action,Movie,12 Rounds 2: Reloaded,2013,8.0,tt2317524
26117,Action,Movie,The Machine,2013,3.0,tt2317225
26118,Action,Movie,A Viking Saga: The Darkest Day,2013,6.0,tt2320073
26119,Action,Movie,Kill Season,2013,1.0,tt2324098
26120,Action,Movie,The Far Flung Star,2013,9.0,tt2326009
26121,Action,Movie,Supercollider,2013,11.0,tt2326124
26122,Action,Movie,Angels Around Me,2013,4.0,tt2325525
26123,Action,Movie,Abstraction,2013,8.0,tt2327191
26124,Action,Movie,Painkiller,2013,2.0,tt2329240
26125,Action,Movie,Snake Club: Revenge of the Snake Woman,2013,5.0,tt2331073
26126,Action,Movie,I teliki apopliromi,2013,9.0,tt2330748
26127,Action,Movie,Dragonfyre,2013,10.0,tt2333508
26128,Action,Movie,White House Down,2013,9.0,tt2334879
26129,Action,Movie,Blitzpatrollie,2013,5.0,tt2336284
26130,Action,Movie,MurderDrome,2013,3.0,tt2338708
26131,Action,Movie,Echo Dr.,2013,5.0,tt2343473
26132,Action,Movie,Himmatwala,2013,3.0,tt2344678
26133,Action,Movie,Yurusarezaru mono,2013,9.0,tt2347134
26134,Action,Movie,The Daughter,2013,5.0,tt2349212
26135,Action,Movie,Lock Down,2013,8.0,tt2349962
26136,Action,Movie,Gamgi,2013,8.0,tt2351310
26137,Action,Movie,Kral Yolu,2013,5.0,tt2353870
26138,Action,Movie,Cool as Hell,2013,2.0,tt2355462
26139,Action,Movie,Bereullin,2013,1.0,tt2357377
26140,Action,Movie,Karaoglan,2013,1.0,tt2356860
26141,Action,Movie,Zanjeer,2013,9.0,tt2357489
26142,Action,Movie,Ramaiya Vastavaiya,2013,7.0,tt2357926
26143,Action,Movie,Berserk: Ougon jidai-hen III - Kourin,2013,3.0,tt2358913
26144,Action,Movie,David,2013,2.0,tt2358412
26145,Action,Movie,Robin Hood,2013,1.0,tt2363363
26146,Action,Movie,Saheb Biwi Aur Gangster Returns,2013,3.0,tt2362778
26147,Action,Movie,Hercules: The Brave and the Bold,2013,8.0,tt2363217
26148,Action,Movie,Bula Quo!,2013,7.0,tt2363115
26149,Action,Movie,Dead in 5 Heartbeats,2013,4.0,tt2366127
26150,Action,Movie,Bailout: The Age of Greed,2013,9.0,tt2368553
26151,Action,Movie,El cielo es azul,2013,11.0,tt2368793
26152,Action,Movie,Bounty Killer,2013,9.0,tt2369396
26153,Action,Movie,Re-Entry: Grey Zone,2013,6.0,tt2369239
26154,Action,Movie,Minuscule: La vallée des fourmis perdues,2013,4.0,tt2368672
26155,Action,Movie,Legendary,2013,1.0,tt2369041
26156,Action,Movie,R... Rajkumar,2013,12.0,tt2369154
26157,Action,Movie,Vampire Club 3D,2013,,tt2371456
26158,Action,Movie,2012: A Journey to the Maya Heartland,2013,,tt2373620
26159,Action,Movie,A Tale of a Wolf,2013,7.0,tt2372842
26160,Action,Movie,Gekijouban Gintama Kanketsu-hen: Yorozuyayo eien nare,2013,7.0,tt2374144
26161,Action,Movie,Full Circle,2013,4.0,tt2375037
26162,Action,Movie,2 Dead 2 Kill,2013,1.0,tt2378390
26163,Action,Movie,Duct Tape,2013,9.0,tt2377706
26164,Action,Movie,Savaged,2013,3.0,tt2378453
26165,Action,Movie,Hansel & Gretel: Warriors of Witchcraft,2013,1.0,tt2381962
26166,Action,Movie,D-Day,2013,7.0,tt2385104
26167,Action,Movie,Deadliest Prey,2013,11.0,tt2385047
26168,Action,Movie,Perfect: Android Rising,2013,7.0,tt2385169
26169,Action,Movie,Captive,2013,5.0,tt2386203
26170,Action,Movie,Captain Battle: Legacy War,2013,1.0,tt2387413
26171,Action,Movie,Awesome Girl Gang Street Fighter,2013,1.0,tt2387395
26172,Action,Movie,Yaar Mera Rab Warga,2013,8.0,tt2388817
26173,Action,Movie,Shadow,2013,4.0,tt2386295
26174,Action,Movie,Model Behaviour,2013,,tt2391622
26175,Action,Movie,Bloody Border,2013,10.0,tt2390968
26176,Action,Movie,Dracano,2013,6.0,tt2393174
26177,Action,Movie,Trey,2013,6.0,tt2392504
26178,Action,Movie,My Son,2013,9.0,tt2392674
26179,Action,Movie,Enemies Closer,2013,4.0,tt2395199
26180,Action,Movie,Richard the Lionheart,2013,1.0,tt2396200
26181,Action,Movie,Cold Harbour,2013,7.0,tt2396369
26182,Action,Movie,Tadakha,2013,5.0,tt2398340
26183,Action,Movie,Long Shot Louie,2013,9.0,tt2401176
26184,Action,Movie,Eien no 0,2013,12.0,tt2404217
26185,Action,Movie,The Abandoned Project X,2013,9.0,tt2404411
26186,Action,Movie,Il ragioniere della mafia,2013,10.0,tt2403889
26187,Action,Movie,The Heat,2013,8.0,tt2404463
26188,Action,Movie,Hari Ini Pasti Menang,2013,4.0,tt2404241
26189,Action,Movie,Las brujas de Zugarramurdi,2013,9.0,tt2404738
26190,Action,Movie,Unearthly,2013,1.0,tt2407390
26191,Action,Movie,V8 - Du willst der Beste sein,2013,9.0,tt2408134
26192,Action,Movie,Jigoku de naze warui,2013,9.0,tt2409302
26193,Action,Movie,Revelation Road: The Beginning of the End,2013,3.0,tt2412746
26194,Action,Movie,Send No Flowers,2013,4.0,tt2414886
26195,Action,Movie,D Company,2013,9.0,tt2416056
26196,Action,Movie,House of Cards,2013,5.0,tt2422212
26197,Action,Movie,Southwest,2013,,tt2420102
26198,Action,Movie,Waiting for Sandoval,2013,8.0,tt2422928
26199,Action,Movie,Snabba cash - Livet deluxe,2013,8.0,tt2427502
26200,Action,Movie,The Tramp,2013,6.0,tt2426060
26201,Action,Movie,In the Cage,2013,4.0,tt2431478
26202,Action,Movie,Credence,2013,1.0,tt2428706
26203,Action,Movie,Pearl: The Assassin,2013,6.0,tt2430356
26204,Action,Movie,Kodomo keisatsu,2013,3.0,tt2434530
26205,Action,Movie,Possessions,2013,11.0,tt2435488
26206,Action,Movie,Go Goa Gone,2013,5.0,tt2436516
26207,Action,Movie,Singh Saab the Great,2013,11.0,tt2437954
26208,Action,Movie,Naayak,2013,1.0,tt2440354
26209,Action,Movie,Resident Evil: Red Falls,2013,11.0,tt2443852
26210,Action,Movie,Jengo Hooper,2013,12.0,tt2443356
26211,Action,Movie,Zombie Hunter,2013,10.0,tt2446502
26212,Action,Movie,The Inclination: Zombie Invasion,2013,,tt2447622
26213,Action,Movie,Gacchaman,2013,8.0,tt2451110
26214,Action,Movie,Ninja: Shadow of a Tear,2013,12.0,tt2458106
26215,Action,Movie,Jagan nirdoshi,2013,1.0,tt2457456
26216,Action,Movie,Tian ji: Fu chun shan ju tu,2013,6.0,tt2460488
26217,Action,Movie,Roche papier ciseaux,2013,2.0,tt2462506
26218,Action,Movie,Mutant Apocalypse in Drugfuck Deathcamp,2013,,tt2466974
26219,Action,Movie,Maknum González,2013,8.0,tt2469202
26220,Action,Movie,Mirchi,2013,2.0,tt2469980
26221,Action,Movie,European Surf Journal,2013,4.0,tt2477170
26222,Action,Movie,Yip Man: Jung gik yat zin,2013,3.0,tt2495118
26223,Action,Movie,Bachchan,2013,4.0,tt2498312
26224,Action,Movie,Ambushed,2013,10.0,tt2497808
26225,Action,Movie,Trash dos: las tetas de Ana L.,2013,5.0,tt2501826
26226,Action,Movie,.357,2013,4.0,tt2506748
26227,Action,Movie,Bread Thieves,2013,11.0,tt2509052
26228,Action,Movie,Congo: The Grand Inga Project,2013,4.0,tt2509902
26229,Action,Movie,Blood of Redemption,2013,12.0,tt2510268
26230,Action,Movie,Yamla Pagla Deewana 2,2013,6.0,tt2510874
26231,Action,Movie,The Watchers: Revelation,2013,10.0,tt2512528
26232,Action,Movie,Rivals of Darkness,2013,,tt2518486
26233,Action,Movie,500 MPH Storm,2013,11.0,tt2518848
26234,Action,Movie,Age of Dinosaurs,2013,10.0,tt2518926
26235,Action,Movie,Cannon Fodder,2013,3.0,tt2526898
26236,Action,Movie,Badass Showdown,2013,4.0,tt2525450
26237,Action,Movie,Departure,2013,2.0,tt2525786
26238,Action,Movie,Lua Phat,2013,8.0,tt2531258
26239,Action,Movie,Pretty Brutal,2013,4.0,tt2537552
26240,Action,Movie,The Impaler,2013,10.0,tt2543202
26241,Action,Movie,Ipseity,2013,8.0,tt2545646
26242,Action,Movie,Sons of Liberty,2013,7.0,tt2546764
26243,Action,Movie,Jack the Giant Killer,2013,2.0,tt2552498
26244,Action,Movie,Deadtime,2013,4.0,tt2548398
26245,Action,Movie,Bullett Raja,2013,11.0,tt2551378
26246,Action,Movie,Arrambam,2013,10.0,tt2555958
26247,Action,Movie,Spark: A Burning Man Story,2013,8.0,tt2554648
26248,Action,Movie,Back from Where I Once Came,2013,3.0,tt2553136
26249,Action,Movie,Tokumei sentai Gôbasutâzu vs Kaizoku sentai Gôkaijâ: The Movie,2013,1.0,tt2553376
26250,Action,Movie,Rajdhani Express,2013,1.0,tt2560016
26251,Action,Movie,Ivan Veramaathiri,2013,12.0,tt2562162
26252,Action,Movie,Adormidera,2013,10.0,tt2565280
26253,Action,Movie,The Mark: Redemption,2013,3.0,tt2563562
26254,Action,Movie,Nintama Rantarô: Natsuyasumi shukudai daisakusen! no dan,2013,7.0,tt2562234
26255,Action,Movie,Aragure,2013,1.0,tt2565750
26256,Action,Movie,Ringside Rosary,2013,8.0,tt2566572
26257,Action,Movie,Disaster Wars: Earthquake vs. Tsunami,2013,12.0,tt2571362
26258,Action,Movie,G.D.O. Kara Kedi,2013,1.0,tt2573438
26259,Action,Movie,Mobster,2013,10.0,tt2570920
26260,Action,Movie,Boss,2013,10.0,tt2571140
26261,Action,Movie,Oversized Coat,2013,3.0,tt2577912
26262,Action,Movie,Vendetta,2013,12.0,tt2572632
26263,Action,Movie,Dark Splinter,2013,6.0,tt2575718
26264,Action,Movie,Krampus: The Christmas Devil,2013,8.0,tt2578608
26265,Action,Movie,Naan Rajavaga Pogiren,2013,4.0,tt2576666
26266,Action,Movie,Besharam,2013,10.0,tt2576450
26267,Action,Movie,Rambler,2013,11.0,tt2578574
26268,Action,Movie,iNumber Number,2013,4.0,tt2585072
26269,Action,Movie,Ask Kirmizi,2013,3.0,tt2586682
26270,Action,Movie,La dernière recrue,2013,7.0,tt2581010
26271,Action,Movie,Day of Redemption,2013,1.0,tt2584572
26272,Action,Movie,Mayor,2013,3.0,tt2594950
26273,Action,Movie,Bui doi Cho Lon,2013,4.0,tt2592594
26274,Action,Movie,Police Story - Back for Law,2013,12.0,tt2599716
26275,Action,Movie,Lunch Break,2013,5.0,tt2602732
26276,Action,Movie,Black Ice,2013,12.0,tt2606788
26277,Action,Movie,#chicagoGirl: The Social Network Takes on a Dictator,2013,11.0,tt2607968
26278,Action,Movie,Alex Pandian,2013,1.0,tt2614032
26279,Action,Movie,Force of Execution,2013,3.0,tt2611626
26280,Action,Movie,Mr. Propaganda,2013,9.0,tt2616080
26281,Action,Movie,Phata Poster Nikhla Hero,2013,9.0,tt2615584
26282,Action,Movie,Thalaivaa,2013,8.0,tt2617676
26283,Action,Movie,Broken,2013,,tt2622536
26284,Action,Movie,Sinsegye,2013,2.0,tt2625030
26285,Action,Movie,Green Street 3: Never Back Down,2013,9.0,tt2628316
26286,Action,Movie,Escape from Babylon,2013,,tt2630866
26287,Action,Movie,Underbelly,2013,3.0,tt2627826
26288,Action,Movie,Jayantabhai Ki Luv Story,2013,2.0,tt2622130
26289,Action,Movie,Seventy-Nine,2013,6.0,tt2625948
26290,Action,Movie,Sep,2013,1.0,tt2627146
26291,Action,Movie,Kamen Raidâ × Sûpâ Sentai × Uchû Keiji: Supâ Hîrô Taisen Z,2013,4.0,tt2632184
26292,Action,Movie,Diametrically Opposed,2013,,tt2635196
26293,Action,Movie,G.I. Joe: Deception,2013,1.0,tt2633456
26294,Action,Movie,Mumbai Mirror,2013,1.0,tt2633826
26295,Action,Movie,The Attacks of 26/11,2013,3.0,tt2635622
26296,Action,Movie,"Mis Peores Amigos: Promedio Rojo, El Regreso",2013,1.0,tt2637012
26297,Action,Movie,Ghost in the Shell Arise: Border 1 - Ghost Pain,2013,6.0,tt2636124
26298,Action,Movie,Biriyani,2013,12.0,tt2638104
26299,Action,Movie,King Lee,2013,4.0,tt2637156
26300,Action,Movie,Ragin Cajun Redneck Gators,2013,5.0,tt2634414
26301,Action,Movie,The Signal Hill Speed Run,2013,4.0,tt2641296
26302,Action,Movie,Gekijouban SPEC: Kurôzu - Zen no hen,2013,11.0,tt2641866
26303,Action,Movie,Mogura no uta: Sennyuu sousakan Reiji,2013,2.0,tt2643394
26304,Action,Movie,The Corrupt,2013,8.0,tt2643838
26305,Action,Movie,Chu zi Xi zi Pi zi,2013,3.0,tt2645044
26306,Action,Movie,Bhai,2013,10.0,tt2644178
26307,Action,Movie,Badges of Fury,2013,6.0,tt2644714
26308,Action,Movie,The Hit Girl,2013,3.0,tt2651924
26309,Action,Movie,Ongole Githa,2013,2.0,tt2649718
26310,Action,Movie,Detained in the Desert,2013,,tt2649830
26311,Action,Movie,Vamp Bikers,2013,9.0,tt2649126
26312,Action,Movie,Welcome to the Family: A Mob Film,2013,1.0,tt2648972
26313,Action,Movie,Nordvest,2013,4.0,tt2650986
26314,Action,Movie,Metro,2013,2.0,tt2649128
26315,Action,Movie,Balupu,2013,6.0,tt2654480
26316,Action,Movie,Blood Justice,2013,8.0,tt2660720
26317,Action,Movie,Commando,2013,4.0,tt2658126
26318,Action,Movie,The Shadows,2013,5.0,tt2664240
26319,Action,Movie,Assassins Tale,2013,9.0,tt2663744
26320,Action,Movie,Kammath & Kammath,2013,1.0,tt2667690
26321,Action,Movie,Çanakkale Yolun Sonu,2013,3.0,tt2667550
26322,Action,Movie,Lets Roll,2013,4.0,tt2670710
26323,Action,Movie,Devils of War,2013,4.0,tt2675318
26324,Action,Movie,Meter Maid,2013,,tt2676506
26325,Action,Movie,Settai,2013,4.0,tt2677816
26326,Action,Movie,Poseidon Rex,2013,4.0,tt2690160
26327,Action,Movie,Shundô,2013,10.0,tt2698678
26328,Action,Movie,John Day,2013,9.0,tt2699840
26329,Action,Movie,2013: Holocaust,2013,5.0,tt2697322
26330,Action,Movie,B.R.O.O.D.,2013,6.0,tt2708540
26331,Action,Movie,La justice des gros flingues,2013,6.0,tt2708250
26332,Action,Movie,Rangrezz,2013,3.0,tt2706264
26333,Action,Movie,Iddarammayilatho,2013,5.0,tt2714622
26334,Action,Movie,Everywhen,2013,1.0,tt2715556
26335,Action,Movie,On the Job,2013,8.0,tt2717558
26336,Action,Movie,Hot Guys with Guns,2013,4.0,tt2719796
26337,Action,Movie,Doctor Bello,2013,2.0,tt2723358
26338,Action,Movie,3G Third Generation,2013,,tt2731098
26339,Action,Movie,Alfredo S. Lim: The Untold Story,2013,2.0,tt2734602
26340,Action,Movie,Wochenendkrieger,2013,8.0,tt2736328
26341,Action,Movie,Growing Up in Two Generations,2013,10.0,tt2732272
26342,Action,Movie,Return,2013,8.0,tt2735654
26343,Action,Movie,Toraberâzu: Jigen keisatsu,2013,4.0,tt2734790
26344,Action,Movie,Women's Playground,2013,1.0,tt2740892
26345,Action,Movie,Crook,2013,10.0,tt2747908
26346,Action,Movie,Bushido Man,2013,6.0,tt2748546
26347,Action,Movie,Black Cain,2013,12.0,tt2746496
26348,Action,Movie,In Her Image,2013,,tt2750198
26349,Action,Movie,I Die Alone,2013,3.0,tt2750746
26350,Action,Movie,The Fighting Chefs,2013,3.0,tt2752742
26351,Action,Movie,Bane Rises,2013,11.0,tt2756104
26352,Action,Movie,Al Hafla,2013,1.0,tt2757228
26353,Action,Movie,Linked,2013,,tt2763686
26354,Action,Movie,Run-ning-maen,2013,4.0,tt2763764
26355,Action,Movie,Eiga Doraemon: Nobita to himitsu dougu myûjiamu,2013,3.0,tt2768084
26356,Action,Movie,Breakout,2013,8.0,tt2768234
26357,Action,Movie,Asia,2013,7.0,tt2769156
26358,Action,Movie,Geung see,2013,10.0,tt2771800
26359,Action,Movie,The Skin Game,2013,,tt2770924
26360,Action,Movie,Xi Yang Yang Yu Hui Tai Lang Zhi Xi Qi Yang Yang Guo She Nian,2013,1.0,tt2772570
26361,Action,Movie,True Heart,2013,2.0,tt2773682
26362,Action,Movie,Vathikuchi,2013,3.0,tt2771926
26363,Action,Movie,Kanamachi,2013,3.0,tt2770974
26364,Action,Movie,Rectoverso,2013,2.0,tt2773732
26365,Action,Movie,Lateef,2013,1.0,tt2777548
26366,Action,Movie,Unwelcome Strangers,2013,7.0,tt2776812
26367,Action,Movie,Lion Ark,2013,1.0,tt2782332
26368,Action,Movie,Resolve,2013,3.0,tt2778996
26369,Action,Movie,The Alaskan Way,2013,11.0,tt2781618
26370,Action,Movie,Sikander,2013,,tt2780978
26371,Action,Movie,Waverider,2013,3.0,tt2780748
26372,Action,Movie,Hunting for the Icon,2013,9.0,tt2782738
26373,Action,Movie,Bien profond dans ton âme,2013,12.0,tt2791018
26374,Action,Movie,Shuttlecock,2013,,tt2798968
26375,Action,Movie,Ku_on,2013,9.0,tt2795916
26376,Action,Movie,Gekijouban SPEC: Kurôzu - Kou no hen,2013,11.0,tt2798172
26377,Action,Movie,The Empire's Throne,2013,12.0,tt2796172
26378,Action,Movie,Riding North,2013,1.0,tt2800194
26379,Action,Movie,Liga Terezin,2013,,tt2798634
26380,Action,Movie,Mañana podría estar muerto,2013,5.0,tt2801268
26381,Action,Movie,Knight of the Dead,2013,10.0,tt2798680
26382,Action,Movie,Aurangzeb,2013,5.0,tt2804026
26383,Action,Movie,Kung Fu Jonny,2013,1.0,tt2800832
26384,Action,Movie,Rise of the Undead,2013,1.0,tt2805110
26385,Action,Movie,Uklad zamkniety,2013,4.0,tt2807624
26386,Action,Movie,Mujer lobo,2013,4.0,tt2806386
26387,Action,Movie,Kaukopartio,2013,12.0,tt2815512
26388,Action,Movie,Faraway,2013,4.0,tt2823568
26389,Action,Movie,Extraction,2013,9.0,tt2823574
26390,Action,Movie,No Bois Man No Fraid,2013,9.0,tt2822054
26391,Action,Movie,Svolta,2013,,tt2826226
26392,Action,Movie,Rangeelay,2013,5.0,tt2821880
26393,Action,Movie,Revelation Road 2: The Sea of Glass and Fire,2013,7.0,tt2825924
26394,Action,Movie,Jeonseolui joomeok,2013,4.0,tt2828840
26395,Action,Movie,The Killing Tide,2013,,tt2826118
26396,Action,Movie,ICE Agent,2013,2.0,tt2828022
26397,Action,Movie,Das Terrameter,2013,6.0,tt2829780
26398,Action,Movie,Injun,2013,8.0,tt2831038
26399,Action,Movie,Operation: Raven,2013,4.0,tt2833706
26400,Action,Movie,The Last Inquisitors,2013,,tt2838406
26401,Action,Movie,Aadu Magaadra Bujji,2013,12.0,tt2836836
26402,Action,Movie,Barrio Brawler,2013,8.0,tt2839312
26403,Action,Movie,Chronicles of Humanity: Uprising,2013,4.0,tt2846156
26404,Action,Movie,Christian's Carol,2013,,tt2846474
26405,Action,Movie,Love Freely But Pay for Sex,2013,5.0,tt2848132
26406,Action,Movie,Degenerates,2013,3.0,tt2848896
26407,Action,Movie,Nuigurumâ Z,2013,1.0,tt2849348
26408,Action,Movie,Good Brutha Bad Brutha,2013,9.0,tt2857286
26409,Action,Movie,The Death Match: Fighting Fist of Samurai Joe,2013,3.0,tt2851316
26410,Action,Movie,Moot yat paai dui,2013,11.0,tt2859350
26411,Action,Movie,Tian zhu ding,2013,2.0,tt2852400
26412,Action,Movie,Ramayya Vastavayya,2013,10.0,tt2856674
26413,Action,Movie,Madras Cafe,2013,8.0,tt2855648
26414,Action,Movie,Izhod,2013,6.0,tt2858100
26415,Action,Movie,Policegiri,2013,7.0,tt2861320
26416,Action,Movie,Até Ver a Luz,2013,8.0,tt2861830
26417,Action,Movie,Renegade Rat,2013,4.0,tt2862694
26418,Action,Movie,Udhayam NH4,2013,4.0,tt2872256
26419,Action,Movie,Skid Row,2013,8.0,tt2875968
26420,Action,Movie,Altruism,2013,6.0,tt2874694
26421,Action,Movie,SANE in 1974,2013,12.0,tt2878060
26422,Action,Movie,The Golden Hour,2013,,tt2880534
26423,Action,Movie,Touche: A Blind Fencer's Story,2013,9.0,tt2883312
26424,Action,Movie,Action Short,2013,4.0,tt2882410
26425,Action,Movie,Out of the Fire,2013,9.0,tt2885396
26426,Action,Movie,The Saratov Approach,2013,10.0,tt2887322
26427,Action,Movie,Revolutions,2013,,tt2888500
26428,Action,Movie,Slug Street Scrappers: Beat Em Up,2013,5.0,tt2895692
26429,Action,Movie,Istoriya odnoy starushki,2013,10.0,tt2899428
26430,Action,Movie,Discord,2013,,tt2902202
26431,Action,Movie,Hotel California,2013,5.0,tt2899136
26432,Action,Movie,Tian tai ai qing,2013,7.0,tt2901548
26433,Action,Movie,Dead Moon Circus Part 2,2013,5.0,tt2904444
26434,Action,Movie,Sahasam,2013,7.0,tt2905768
26435,Action,Movie,Subspiral,2013,5.0,tt2908876
26436,Action,Movie,Directors: A Comedy,2013,,tt2910138
