,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
498,"6,5",['Takashi Miike'],"['Takeharu Sakurai', 'Sachiko Ôguchi', 'Shu Takumi']","Following the murder of his mentor, rookie Defense Attorney Phoenix Wright must find the truth behind not only her death, but that of an unsolved case from 15 years prior.",2h 15min,Phoenix Wright: Ace Attorney
499,"7,2",['Mark B. Blackman'],['Mark B. Blackman'],"Welcome to Harlem is an award winning musical comedy film written, directed, produced, drawn, choreographed and designed entirely by artists living in Harlem, NYC. Reminiscent of great musicals such as Rent & Avenue Q, WTH embodies the spirit and community of artists living on 151st Street. Using its unique sense of humor, the film keeps audiences on the edge of their... Leer todo",1h 46min,Welcome to Harlem
500,"7,1",['Craig Freimond'],DESCONOCIDO,"Cassim is a young Muslim man who works in his father's fabric shop in Johannesburg. However, Cassim wants to be a stand-up comedian, which his father disproves of. When he gets a gig at a local bar, he has to find a way of keeping it a secret.",1h 34min,Material
501,"6,3",['David Rich'],"['Joe Holt', 'David Rich', 'Scott Walker']","60's Psychedelic Counterculture clash during the ""Summer of Love,"" when an aspiring hippie Afro-Jew from New York dupes the son of a Swedish dairy farmer into smuggling illegal margarine into butter rich Wisconsin.",1h 38min,Margarine Wars
502,"6,2",['Quentin Dupieux'],['Quentin Dupieux'],"Dolph Springer wakes up one morning to realize he has lost the love of his life, his dog, Paul. During his quest to get Paul (and his life) back, Dolph radically changes the lives of others -- risking his sanity all the while.",1h 34min,Wrong
503,"6,2",['Silvio Soldini'],"['Doriana Leondeff', 'Marco Pettenello', 'Silvio Soldini']","A widowed working-class father falls in love with a struggling, poor artist.",1h 48min,El comandante y la cigüeña
504,"5,6",['Daniel Burman'],"['Daniel Burman', 'Sergio Dubcovsky']",A professional poker player seeks out an old flame after his marriage fizzles.,1h 50min,La suerte en tus manos
505,"6,2",['Pascal Bonitzer'],"['Agnès de Sacy', 'Pascal Bonitzer']",A wife pressures her husband to solicit work papers from his civil servant father.,1h 40min,Cherchez Hortense
506,"5,2",['Jordan Galland'],['Jordan Galland'],"At a time when superheroes have lost government funding and public support, a superhero meets a girl who can help him overcome his own emotional crisis.",1h 20min,Alter Egos
507,"5,5",['Bernd Böhlich'],"['Bernd Böhlich', 'Siegfried Hauke']","Most of the inhabitants of the retreat ""Abendstern"" have long since resigned with the everyday drill of gymnastics and readings. But the grumpy Tiedgen wants to experience something else.",1h 33min,"Bis zum Horizont, dann links!"
508,"6,6",['Daniel Cohen'],"['Daniel Cohen', 'Olivier Dazat']","Un chef veterano se enfrenta al nuevo CEO de su grupo de restaurantes, que quiere que el establecimiento pierda una estrella de su calificación para incorporar a un chef más joven que se especializa en gastronomía molecular.",1h 24min,El chef: La receta de la felicidad
509,"6,2",['Daigo Matsui'],"['Masaharu Noritsuke', 'Masafumi Nishida']",A young man with a new hair style falls for a beautiful neighbor in this romantic comedy.,1h 54min,Afuro Tanaka
510,"5,3",['Casey Walker'],"['Trevor Martin', 'Christopher Bond']","Infectado por un virus, un apacible director de recursos humanos intenta satisfacer su abrumador deseo por devorar cerebros, al tiempo que trata de mantener la compostura para no provocar la ira de su futura esposa.",1h 27min,Un poco zombie
511,"6,1",['Steven Soderbergh'],['Reid Carolin'],"Un stripper masculino le enseña a un joven intérprete cómo divertirse, ligar con mujeres y ganar dinero fácilmente.",1h 50min,Magic Mike
512,"4,6",['Franziska Buch'],"['Claudia Boysen', 'Gerrit Hermans', 'Knister']","A grieving girl gets to know Yoko, a being full of kindness and gentleness.",1h 38min,Yoko
513,"2,4",['Shirish Kunder'],DESCONOCIDO,"A space scientist working on a project to communicate with aliens visits a village called Paglapur. To improve the plight of the inhabitants of Paglapur, he comes up with a novel idea.",1h 44min,Joker
514,"5,3",['Leslye Headland'],DESCONOCIDO,Se les pide a tres amigas que sean damas de honor en la boda de una mujer a la que solían ridiculizar en el instituto.,1h 27min,Despedida de soltera
515,"5,4",['Florian David Fitz'],"['Florian David Fitz', 'David Safier']","In contemplation of the upcoming apocalypse, Jesus returns to Earth to see if the people have become better than they were in his lifetime, and falls in love with Marie, who has just left her fiancée.",1h 40min,Jesus liebt mich
516,"6,3",['Javier Ruiz Caldera'],"['Cristóbal Garrido', 'Adolfo Valor']",Un profesor con habilidades paranormales ayuda a un grupo de fantasmas a sacarse la ESO.,1h 28min,Promoción fantasma
517,"6,4",['Max Porcelijn'],['Max Porcelijn'],Detective Ronald Plasmeyer's plan to repay a gambling debt falls apart when he enlists two men to do the work.,1h 35min,Plan C
518,--,['Sharon Hyman'],['Sharon Hyman'],"Do you feel like a grownup? Does anyone? At the cusp of turning 40, filmmaker Sharon Hyman feels like she should have certain external trappings of grownuphood - but she doesn't. In her eyes, there are early-bloomers, there are late-bloomers, and then there are Neverbloomers - those of us still waiting for our grownup lives to kick in! Feeling like the Neverbloomer po... Leer todo",57min,Neverbloomers: The Search for GrownUphood
519,"5,7",['Tomy Wigand'],DESCONOCIDO,"Marguerita wants to go to Rome and see the Pope. She succeeds--but with countless adventures along the way, including a charming con man, a rocker bartender granddaughter, a perpetually worrying daughter and, of course, the Pope.",1h 45min,Omamamia
520,"7,0",['Ken Loach'],['Paul Laverty'],"Evitando por poco la cárcel, el nuevo papá Robbie promete dar la vuelta a la página. Una visita a una destilería de whisky lo inspira a él y a sus compañeros a buscar una salida a sus vidas desesperadas.",1h 41min,La parte de los ángeles
521,--,['Aaron Mark'],['Aaron Mark'],,1h 6min,Commentary
522,"8,8",['Sean Patrick Fahey'],"['Sean Patrick Fahey', 'John Fox', 'John Titus']","Fed up with corrupt ""bail-out"" banks five Chicagoans drive to Vegas with stacks of cash to give themselves a long-overdue bailout of their own! Along the way the discover first hand how hard the foreclosure crisis is on American people.",1h 29min,Bailout
523,"7,2",['David Barras'],"['David Barras', 'Scott MacKay', 'Scott MacKay']","Jazz and Wolf need money to save their comic shop. When the rare and valuable first issue of Electric Man shows up, they think all their problems are solved. But things are never that simple. They are not the only ones who want to get their hands on it.",1h 40min,Electric Man
524,"5,4",['Craig Moss'],"['Craig Moss', 'Elliot Tishman']",Un veterano de Vietnam se convierte en un héroe local después de salvar a un hombre de los atacantes en un autobús urbano. Él decide tomar medidas cuando su mejor amigo es asesinado y la policía muestra poco interés en resolver el crimen.,1h 30min,Tipo duro
525,"7,0",['Brannon Bates'],['Brannon Bates'],Rookie detective Jack Wall is up against insurmountable odds as he attempts to solve his first case with a mysterious crime lord against him. Finding the true love of his life only to have her taken away is just the beginning of his transformation into Payback Jack.,1h 38min,Payback Jack
526,"6,6",['Igor Mirkovic'],"['Elvis Bosnjak', 'Igor Mirkovic']","Seventy-year-old teenagers running away from home. They are not running away from their parents, they are running away from the inevitable.",1h 41min,Nocni brodovi
527,"5,6",['Dante Ariola'],['Becky Johnston'],"A story of a man who fakes his own death and assumes a new identity in order to escape his life, who then moves in with a woman who is also trying to leave her past behind.",1h 33min,Arthur Newman
528,"7,1",['Martin McDonagh'],['Martin McDonagh'],Un escritor con problemas se ve envuelto sin quererlo en los círculos criminales de Los Ángeles cuando su amigo secuestra al perro de un gánster.,1h 50min,Siete psicópatas
529,"6,4",['Stuart Blumberg'],"['Stuart Blumberg', 'Matt Winston']",Una comedia romántica que reúne a tres personajes variopintos según se enfrentan a un demonio compartido: su adicción al sexo.,1h 52min,Amor sin control
530,"5,5",['Adolf El Assal'],"['Diego Castello', 'Adolf El Assal', 'Vincent Habay']","Steven is 23. He's still at high school, special needs. But he's smart, funny and very entertaining. When his class wins a trip to Portugal, all hell breaks loose. It's a coming-of-age road trip with booze, babes, crime and counterfeiting.",1h 25min,Les fameux Gars
531,"6,3",['Richard Wong'],['H.P. Mendoza'],A couple experiment with having an open relationship.,1h 19min,"Yes, We're Open"
532,"4,4",['Martin Miehe-Renard'],DESCONOCIDO,My sisters kids are home alone,1h 19min,Min søsters børn alene hjemme
533,"5,8",['Peter Templeman'],DESCONOCIDO,A young playboy who learns he has one month until he becomes infertile sets out to procreate as much as possible.,1h 37min,Not Suitable for Children
534,"6,9",['Joshua Rous'],DESCONOCIDO,"A young woman is desperate to save her company from a take-over. When she hears that being in a relationship will get her a deal, she hires a model to be her fake boyfriend.",1h 47min,Semi-Soet
535,"4,7",DESCONOCIDO,DESCONOCIDO,Una antología de 26 capítulos que muestra la muerte en toda su viciosa maravilla y brutal belleza.,2h 9min,The ABCs of Death
536,"4,7","['Colin Carter', 'Sandra Feldman']",['Sandra Feldman'],An anonymous advice columnist finds herself caught in an unlikely romance with the man who has been hired to kill her alter ego.,1h 27min,Please Kill Mr. Know It All
537,--,['Mauro Altschuler'],['Mauro Altschuler'],"Mario Paz es un oficinista gris y rutinario. Su vida consiste en recorrer todos los días el camino de su casa al trabajo y del trabajo a su casa. Un día, al salir de su casa, choca en la puerta con un extraño sujeto: Coco, que se limita a mirarlo a los ojos en el más absoluto silencio. Mario intentará librarse de él, pero será en vano. Sin decir una sola palabra, Coco... Leer todo",1h 10min,El invitado de piedra
538,"5,8","['Jamie Jensen', 'Nadia Munla']",['Jamie Jensen'],"When Leslie, a brazen pole-dance instructor, gets fed up with her prudish roommate, Hannah, she challenges her to the bet of a lifetime: Hannah must sleep with ten guys while Leslie does the unthinkable and ""re-virginizes"".",1h 33min,Hannah Has a Ho-Phase
539,"6,3",['Ramaa Mosley'],DESCONOCIDO,"When a couple discovers that a brass teapot makes them money whenever they hurt themselves, they must come to terms with how far they are willing to go.",1h 41min,The Brass Teapot
540,"5,8",['David Charhon'],DESCONOCIDO,Dos policías incompatibles se unen para investigar el asesinato de la esposa de un magnate de los negocios.,1h 36min,Incompatibles
541,"5,7",['Steven Tanenbaum'],"['Kristen Abate', 'Steven Tanenbaum']","Can you be out of love, out of money, just out of jail and still be a success?",1h 34min,How to Score Your Life
542,"7,1",['Muazzam Beg'],['Muazzam Beg'],"'The only thing that will stop you from fulfilling your dreams is you"" People have dreams, but not all of us have the guts to put faith in ourselves. Most of us lose focus and give up. We are most afraid to believe in our own dreams. Those who do are the true winners. This slice of life film is set in the backdrop of our capital city- Delhi. A city that brings in thou... Leer todo",1h 55min,Sadda Adda
543,--,['Leif Å. Songedal'],"['Øivind Solfjeld', 'Leif Å. Songedal']",,--,Fuglekikkeren
544,"6,2",['Christian Lerch'],"['Christian Lerch', 'Jess Jochimsen']",Three brothers are finding her way home after a disastrous accident of her uncle in their childhood.,1h 24min,"Was weg is, is weg"
545,"6,1",['Matteo Pellegrini'],"['Giovanna Mori', 'Matteo Pellegrini', 'Paolo Rossi']",,1h 40min,Italian Movies
546,"6,2",['Nolwenn Lemesle'],['Nolwenn Lemesle'],A precocious teenage girl in a small french town has a troubled relationship with her chronically-ill mom after her elder sister left home four year ago.,1h 30min,Des morceaux de moi
547,"6,1","['Markus Kleinhans', 'Marcus H. Rosenmüller']","['Maximilian Czysz', 'Markus Kleinhans']","Bad Tölz in 1988 - Commissioner Walter Degenhardt (Adnan Erten) is returning from a trip with his lover Patrizia Lehmann (Katharina Abt) when a detonation shakes the air. As the investigation will later show, it is about the explosion of a letter bomb - addressed to the owner of the Pension Freiheit. Degenhardt and his colleague Rio Hartmann (Luky Zappatta) take on th... Leer todo",1h 30min,Pension Freiheit
548,"6,5",['Cesc Gay'],"['Tomàs Aragay', 'Cesc Gay']","Una comedia centrada en ocho hombres viviendo sus cuarentas, todos con crisis de identidad.",1h 35min,Una pistola en cada mano
549,"5,2",['Iginio Straffi'],"['Iginio Straffi', 'Michael J. Wilson']","From Rainbow S.p.A. and Paramount Pictures comes a hilarious, animated adventure of epic proportions. Timo, a student at the Gladiators' Academy in Rome, has no desire to become a legendary gladiator like his stepfather. That is, until the mesmerizing Lucilla walks into his life. With the help of an unlikely band of sidekicks, Timo is determined to be the gladiator of... Leer todo",1h 34min,Gladiatori di Roma
550,"6,2",['Reuben Rox'],"['Shawnee Mercer', 'Reuben Rox']","TV reporter Natasha McGrath is sent to a remote area. Along with her small crew and a couple of campers, they encounter a man who watches, taunts and kills them one by one: repeatedly.",1h 10min,Day of a Thousand Screams
551,"6,2",['Eric Kissack'],['Kenny Stevenson'],"Neal is knee deep in a quarter life crisis and trying to get over a traumatic break up by doing what anyone would do, tricking women on the Internet. His plan is going amazingly well until he meets Jane, who just may be as devious and damaged as he is.",1h 17min,Missed Connections
552,"6,8",['Jennifer Westcott'],['Jennifer Westcott'],A high school rock band on the verge of breaking up gets locked in their garage for a day.,--,Locked in a Garage Band
553,"6,7",DESCONOCIDO,DESCONOCIDO,A comedy anthology film in which thirteen filmmakers each take on a different American holiday.,--,Holiday Road
554,"3,6",['Stratos Markidis'],['Polyxeni Fragouli'],Two villages in the plain of Thessaly in Greece are at loggerheads because none of them wants a unit of biological cleaning to be installed in its premises but lobbies for it to be installed in the village opposite.,1h 30min,Larisa empisteftiko
555,--,['Rodney Salnave'],['Rodney Salnave'],"Wrongfully accused of murder in Mexico, a Florida blogger relies on his camcorder footage to prove his innocence.",1h 22min,Blame It on Obama
556,"5,8",['Sherry Hormann'],"['Paul Watzlawick', 'Sherry Hormann']",Tiffany is convinced that a disaster must follow every lucky incident.,1h 27min,Anleitung zum Unglücklichsein
557,"6,2","['Kevin McManus', 'Matthew McManus']","['Kevin McManus', 'Matthew McManus']",Two altar boys decide to play hooky after serving at a series of funerals.,1h 25min,Funeral Kings
558,"7,3",['Jan-Ole Gerster'],['Jan-Ole Gerster'],Un desertor universitario sin rumbo intenta darle sentido a la vida mientras pasa un fatídico día vagando por las calles de Berlín.,1h 26min,Oh Boy
559,"5,3",['Jordi Mariscal'],"['Marilú Acosta', 'Jordi Mariscal']","Maria's and her grandmother's love for cooking, and Maria's energy and creativity to change those around her. The importance of Mexican food and family traditions.",1h 40min,Canela
560,"5,7",['Ashley Cahill'],['Ashley Cahill'],"RANDOM ACTS OF VIOLENCE is an ultra low budget thriller/black comedy about Malcolm - a New Yorker who gets tired of how gentrified, tepid and antiseptic it's all become. So he decides to take matters into his own hands by personally starting a crime wave which he hopes will catch on and drive real estate value down, opening up the city to bohemians, artists and a swel... Leer todo",1h 26min,Charm
561,--,['Darren Herczeg'],"['Darren Herczeg', 'Price Peterson']","A bizarre, experimental dark comedy satirizing multiple genres and tropes. Ostensibly ""based on a true story"", the film follows two parallel narratives: a couple of ""Boyz"" getting together to play video games and drink beer and a bunch of ""Grrlz"" coming together to talk about their lives, dreams, disappointments, and other issues. But it's all revealed to be a careful... Leer todo",1h 15min,Boyz Nite Out/Grrlz Nite in
562,"8,2",['Anurag Kashyap'],DESCONOCIDO,Un enfrentamiento entre Sultan y Shahid Khan conduce a la expulsión de Khan de Wasseypur y enciende una enemistad mortal que abarca tres generaciones.,5h 21min,Gangs of Wasseypur
563,--,['Paul Madden'],['Paul Madden'],A group of golf-addicted stand-up comics stage a golf tournament in order to save an old comedians' retirement home from a corrupt Mayor and a greedy developer.,--,Comics Open
564,"5,6",['Armen Evrensel'],['Armen Evrensel'],Outer-space explorers encounter gigantic aliens on their ship.,1h 25min,Space Milkshake
565,"5,5",['Mathew J. Wilkinson'],['Mathew J. Wilkinson'],"Following two Water Australia employees who travel out along the Nullarbor Plain only to discover they are being hunted by the mythological creature, the Nullarbor Nymph.",1h 6min,The Nullarbor Nymph
566,--,['Paige Carl Griggs'],['Paige Carl Griggs'],"THE ART OF KILLING BIGFOOT exposes the candid world of Bigfoot hunters in central Texas on their passionate quest for the ever-elusive beast. Their seemingly bizarre obsession with the creature, as well as their unique, even disturbing, personal journeys, are chronicled in a series of interviews and live hunting footage by maverick documentary filmmaker JoJo Hoppelfef... Leer todo",1h 28min,The Art of Killing Bigfoot: A Tragic Story of Love and Loss
567,"7,2",['Luis Ismael'],['Luis Ismael'],"Tone, the leader of the gang, returns home after sometime abroad, to try to save his father's life that is on the verge of death, and needs a liver transplant to survive. For this task he needs the help of his gang, once again.",2h 9min,Balas & Bolinhos: O Último Capítulo
568,"6,3","['David Sanz', 'Tony López']","['María Bianchi', 'Pruden Rodríguez', 'David Sanz']","TWO CITIES, TWO WOMEN, ONE DESTINY... Discouraged by his work situation, John decides to move from Montevideo to Barcelona searching for a stability that allows him to support his family. Soon, he will discover that his dreams for a better future have little to do with real world. Rootlessness, loneliness, longings, doubts, a new life in a different country...John mus... Leer todo",1h 38min,Cruz del sur
569,"5,5",['Rajpal Naurang Yadav'],DESCONOCIDO,Madhav Chaturvedi files a police complaint that his whole house has been robbed.But it is suspected to be done himself in order to claim the insurance amount.The case becomes lot of interesting due to involvement of media.Where the authorities are forced investigate deeply.,2h,Ata Pata Lapatta
570,--,['Emmbre Perry'],"['Emmbre Perry', 'Karlas Powell']",,--,No More Games
571,"4,7",['Christopher Bryan'],"['Ryan Darbonne', 'Allan Traylor']","The year is...""80's future"". The world is in shambles. A bitter and desolate place. The zombie apocalypse has been devouring the world for nearly 7 years. Now, the powers that be think the suffering should end - so the ultimate weapon is sent to earth. The Zombie Christ. Those that fight alongside him have become his apostles, and together - they attempt to rid the wo... Leer todo",--,The Zombie Christ
572,"4,6",['David Raynr'],"['Suzanne Broderick', 'Robert Fedor', 'David Raynr']","Big Earl, the owner of a Christmas tree lot in Compton, California runs into some trouble when his son Derrick crosses the line to prove to his father that he is a success.",1h 33min,Christmas in Compton
573,"8,1",['J.C. Burdine'],DESCONOCIDO,"A documentary that records the darkly humorous sequence of events leading up to a seance to manifest Big Edith Bouvier Beale and Little Edie Bouvier Beale so they can attend a celebration of the 35th anniversary of the original Maysles Grey Gardens film. Based on the fascinating archives and life of Lois Wright, artist and mystical Hamptons member of the original Beal... Leer todo",1h 4min,In the Shadows of Grey Gardens
574,"5,8",['Antonia San Juan'],['Antonia San Juan'],Family strife in Gran Canaria. A vituperative mother is at daggers with her sisters and her gay son. Her daughter visits from the mainland and tries to sort out this mess.,1h 40min,Del lado del verano
575,--,['Jeff Burns'],['Jeff Burns'],"A New York French Futurist performance artist faces pressure from his East-Village theater manager to increase ticket sales. Inspired, he purchases a black market handgun and begins looking for his audience; committing a series of armed robberies to steal empty boxes from eccentrics living in the Village. The NYPD investigating detective struggles to find reason or mo... Leer todo",1h 23min,That's Beautiful Frank
576,"2,7","['Ray Cooney', 'John Luton']",DESCONOCIDO,"John Smith (Danny Dyer) has been happily involved in a bigamous marriage for five years. He lives with Stephanie (Sarah Harding) in Finsbury and Michelle (Denise Van Outen) in Stockwell. Fortunately, for John, he's a taxi driver which involves varying shift work. Simple? Well, when John unwittingly becomes a have-a-go hero and the Finsbury and Stockwell Police forces ... Leer todo",1h 34min,Run for Your Wife
577,"6,2",['Megan Clare Foster'],['Megan Clare Foster'],"Terrified at the prospect of losing his seriously ill wife, a man plans a bank robbery to pay for her medical treatments with help from his eccentric friends - while his son, a cop, tries to stop him.",1h 36min,Stealing Roses
578,"7,0",['Marko Nabersnik'],"['Feri Lainscek', 'Marko Nabersnik']","Lutvija Belmondo Mirga narrates a story about four generations. Belmondo is the central character of the film, a gypsy king who decides to establish his own gypsy village and names it Shanghai. Belmondo makes a living smuggling, and his power and influence grows. He even gets the local police and politics on his side, which helps him become untouchable by law. But wit... Leer todo",2h 4min,Sanghaj
579,"5,7",['Michael Mohan'],"['Jeffrey Brown', 'Michael Mohan', 'Egan Reich']","Sarah begins to confront her shortcomings after she rejects her boyfriend's hasty proposal and soon finds herself in a rebound romance. Meanwhile, her sister Beth is immersed in the details of her wedding.",1h 37min,Save the Date
580,"7,2",['Dick Turner'],['Dick Turner'],"Gwen Boidelot arrives in a town where everyone is obsessed with plumbing, food and excrement. He finds something impossible left by the previous occupant in the toilet of his hotel room, the mysterious Mr Brundieu. Who is Mr Brundieu? Why do people react so strongly to him? Boidelot, led on by his curiosity meets a series of people and finds himself in situations that... Leer todo",1h 17min,La grosse commission
581,"5,4","['Artus de Penguern', 'Gábor Rassov']",DESCONOCIDO,"The workers at a bankruptcy clinic manipulate their colleagues. Burlesque, absurd and chiseled dialogues.",1h 23min,La clinique de l'amour!
582,"5,4",['Martin Snyder'],DESCONOCIDO,"Love is not luck...it's strategy. Jon Abrahams (Hitchcock), Mickey Sumner (Frances Ha, CBGB), and Julia Jones (The Twilight Saga: Eclipse) star in this vibrant romantic comedy about the lengths New Yorkers go to find love.",1h 26min,Missed Connections
583,"4,4",['Tom Morris'],"['Elliot Feld', 'Jaz Kalkat', 'Tom Morris']","Levi Collins is set to go to the local University on a tennis scholarship, but he forgot to tell his parents one thing: he didn't graduate. As a result, he must take summer school before his mom and dad discover he's failed senior science. At school he falls in love with his classmate Katie and learns that he must make a choice between playing tennis and receiving a p... Leer todo",1h 34min,General Education
584,"5,3",['Fausto Brizzi'],"['Andrea Agnello', 'Fausto Brizzi', 'Marco Martani']","A middle ege couple find back its passion thanks to the help of a friend, who works as successful pornostar in Hollywood.",1h 37min,Com'è bello far l'amore
585,"7,6",['Ken J. Adachi'],"['Ken J. Adachi', 'Kyle Arrington']","When their dad dies unexpectedly, estranged siblings Russell, Jane and their adopted brother, Alex, come home to tend to his remains. The three must overcome their differences to achieve a proper goodbye and discover what it means to be a family without their dad.",1h 22min,Dead Dad
586,"7,0",DESCONOCIDO,DESCONOCIDO,"An inept music manager documents his attempt of bringing about a comeback of the 80s techno pioneers Fraktus, who in the past 30 years have disconnected both from each other and their music.",1h 35min,Fraktus - Das letzte Kapitel der Musikgeschichte
587,"6,2",['Jeremy Cloe'],DESCONOCIDO,"Eve, a 9-year-old hardened by time as a neglected foster child, is accustomed to taking life seriously, so when she meets Dave, a drunk thirtysomething who forgot to grow up, she sees an opportunity. 'Liars, Fires, and Bears' finds these two on an unlikely cross-country road trip after Eve hatches a plan to reunite with her brother and laid-back Dave suddenly finds hi... Leer todo",1h 39min,"Liars, Fires and Bears"
588,"5,3",['Chiqui Carabante'],['Chiqui Carabante'],"A group of men are searching for something in the desert. Only one of them knows what they seek. The one they call the Master. Searching in the desert is a dangerous activity. In addition to the dry, bleak landscape and the unrelenting heat of the sun, the one they call the Baptist haunts the dunes. A fool who fell from believer to murderer, the Baptist is enlightened... Leer todo",1h 46min,12+1: Una comedia metafísica
589,"5,5",['Antony De Gennaro'],"['Antony De Gennaro', 'Timothy Vernor']",What happens when an East coast nerd runs into 3 West coast witches? Find out as all mayhem breaks loose in this comedy horror.,1h 26min,Sisterhood of Death
590,"7,1","['Juan Cardarelli', 'Eric M. Levy']",DESCONOCIDO,When Jim proposes to his girlfriend Bridget things go bad fast.,1h 35min,Congratulations
591,"5,4",['Lorenzo Vignolo'],"['Galliano Juso', 'Stefano Sardo']","Giacomo finds himself working as a carer for a disabled person, Mario Spada, who is unbearable, to say the least: vulgar, a callous poker player who loves his vodka, he insults him, sends him to buy cocaine and forces him to come with him looking for prostitutes. Italo works on a cattle farm: his job is to collect seed specimens for genetic sampling - in other words, ... Leer todo",1h 45min,Workers - Pronti a tutto
592,"5,9",['Elia Petridis'],['Elia Petridis'],"Ernest Borgnine plays Rex Page, an old man who is bitter about never becoming famous and having lived a life without any meaning. After suffering a stroke, he ends up in a nursing home staffed by Latin American immigrants. Put off by the situation, Rex focuses his energy on getting out, which places him at odds with the Latino workers. However, their relationship take... Leer todo",1h 39min,The Man Who Shook the Hand of Vicente Fernandez
593,"5,8","['Bill Jones', 'Jeff Simpson', 'Ben Timlett']","['Graham Chapman', 'David Sherlock']","An animated, factually incorrect biography of Graham Arthur Chapman, one of the founding members of the comedy group Monty Python.",1h 25min,Autobiografía de un mentiroso
594,"4,5",['Michael Thomas Dunn'],['Michael Thomas Dunn'],"When a college student (Annalisa Kyler) dissappears along the road, her friends quickly form a search party to find the lost woman. Unfortunately, these college slackers (Martin Seijo, Lauren Brown & Kayte Giralt) are in way over their heads. Also trying to piece this mystery together is the local Sheriff (Allan Medina) and the coroner (Ed Donovan). Womanizing jerk Br... Leer todo",1h 25min,Bloody 27
595,"5,7",['Nigel Cole'],"['Ayub Khan-Din', 'Bill Naughton']","For Atul Dutt and his young bride Vina married life is proving far from straightforward, when it comes to their 'first night'. Atul is so woefully inhibited by the proximity of his parents, let alone his brother's childish pranks, that his beautiful virgin bride remains just that. When their hard saved honeymoon is cancelled the next day, the couple is forced to retur... Leer todo",1h 34min,All in Good Time
596,"5,1",['Matthias J. Michel'],['Matthias J. Michel'],"Vanessa, a super posh diva, finds herself stranded on a lighthouse instead at a luxury resort. To make things worse, there is no way to get off the island until the next ship arrives the following week. This leaves her with plenty of time to get acquainted with the burly lighthouse keeper and Sebastian, a dropout, with whom she competes for the only shabby little gues... Leer todo",1h 38min,Overbooked
597,"6,3",['Scott R. Thompson'],['Scott R. Thompson'],"An emotional misfit named Molly believes she's found love in a drunken one-night stand with a gay-marriage lesbian activist named Mercedes. But once sober, Mercedes discovers she cannot escape the clingy and desperate Molly. As she's about to call upon all of her legal options to rid herself of Molly, Mercedes learns that Molly's father is actually an influential stat... Leer todo",2h 5min,Molly's Girl
598,"6,1",['Jason Chaet'],DESCONOCIDO,"For Walter Himmelstein, a young man endearingly known as Putzel, life literally doesn't go beyond his family's fish store on the upper west side of Manhattan. In this heartwarming romantic comedy about sex, love and smoked fish, Walter's aspirations of taking over his uncle's fish emporium are disrupted by the arrival of Sally, who becomes romantically involved with h... Leer todo",1h 28min,Putzel
599,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt1981043
600,"5,3",['Sajid Khan'],DESCONOCIDO,A comedy of errors wherein four men help each other to fool their prospective father-in-laws creating a cascade of confusion and mayhem.,2h 25min,Housefull 2
601,"7,8",['Daryl Stoneage'],DESCONOCIDO,An award-winning documentary that introduces the unknown tradition of Colombia's taboo relationship with donkeys.,1h 24min,Donkey Love
602,"4,4",['Danielle Harris'],['Alyssa Lobit'],"A group of friends get together for a murder mystery party, but things take a dark turn when one hijacks the evening and is out for blood.",1h 20min,Among Friends
603,"6,1",['Konrad Begg'],DESCONOCIDO,"Sean O'Malley, a struggling Irish musician writes an album for the love of his life in an attempt to redeem himself, with the help and hindrance of his misfit band mates.",1h 44min,Songs for Amy
604,"5,8","['Javier Asenjo', 'Miguel Ángel Pérez']",['Javier Asenjo'],Two childhood friends reunite for a hiking trip in the mountains and take their teenage kids with them. Tempers flare as they set out for the snowy peaks.,1h 38min,Viaje a Surtsey
605,"7,1",['Jason Moore'],"['Kay Cannon', 'Mickey Rapkin']","Beca, una nueva estudiante de la Universidad de Barden, se une a las Bellas, un coro femenino. Tras añadir una dosis de energía a su repertorio, las Bellas se enfrentan al coro masculino de la universidad.",1h 52min,Dando la nota
606,"8,2",['Jörg Buschka'],DESCONOCIDO,"Joerg Buschka travels through Germany with his friend and camera operator Jan Vogel. There is no plan, no script. The stories that unfold are told by the average person on the street - by real people, not actors. They meet people who open their world for them and the camera and give an insight that all those stories between love and death happen right at your doorstep... Leer todo",1h 32min,Buschka entdeckt Deutschland
607,"6,1",['Richard Bates Jr.'],['Richard Bates Jr.'],Una estudiante de secundaria perturbada y delirante con aspiraciones de una carrera en medicina llega a los extremos para ganarse la aprobación de su madre controladora.,1h 21min,Excisión
608,"5,8",['Gilitte Leung'],DESCONOCIDO,"A sweet and daring portrait of blurred sexuality and love complications, this independent feature tells the story of Dennis and Aggie, pals since primary school and roommates for five years. He works in a painting studio while she's a photographer and aspiring filmmaker. Both are gay, but inseparable as friends. Matters become tense, however, when Dennis announces an ... Leer todo",1h 32min,Love Me Not
609,"5,9",['Jeremy Saville'],['Jeremy Saville'],"A guy puts his unwitting bride-to-be through a series of increasingly bizarre ""stress tests"" to see if she's worthy of marriage.",1h 29min,The Test
610,--,['Wilkie Cornelius Jr.'],"['Wilkie Cornelius Jr.', 'Wilkie Cornelius']","A young Brooklyn writer, fearful of serious commitment, distances himself from his longtime companion. When she becomes drawn to a more appreciative man, he realizes his loss and fanatically pursues her until his life spirals out of control.",1h 17min,Single Hills
