,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
507,6.5,['Brad Schinkel'],"['Mike Delisle', 'Brad Schinkel']","In a daring heist, a secret copy of the script for ""Star Wars Episode VII"" has been stolen, and all evidence points at the culprit being Trooper 6283 of the Stormtrooper Core. Rod Panaflex. For the first time since 2009, turmoil has engulfed the Sci-Fi world, and it is up to Rod Panaflex and his friend, George Jackington to find the identity of the person who stole th... Read all",1h,Rod the Stormtrooper: Episode V - The Hidden Darkness
508,6.2,['Dimitris Tzetzas'],DESCONOCIDO,A photojournalist and surveillance expert decides to go up against a system of political corruption and corporate intrigue after witnessing the murder of his brother.,1h 52m,The Republic
509,--,DESCONOCIDO,"['Derrick Ling', 'Robert Urich']",An Elite Group of Federal agents Pushed to the Edge taking on the most Notorious Criminals in the World.,1h 47m,First Kill Redemption
510,--,['Pirooz Kalayeh'],DESCONOCIDO,A struggling film company documents the onset of a zombie outbreak to gets hits and pay their rent.,1h 11m,Zombie Bounty Hunter M.D.
511,8.3,['Luca Elmi'],DESCONOCIDO,"Two robbers take thirty people hostage in a bank. When the police break in, the robbers have disappeared and a man is dead. What really happened?",--,Roman Citizen
512,7.0,DESCONOCIDO,DESCONOCIDO,"When Mavela, member of the notorious youth gang Black Bronx, falls madly in love with a boy from a rival gang, she is forced to make a choice between loyalty and love. A choice that will have dramatic consequences.",1h 35m,Black
513,7.7,['Dennis Vehlen'],DESCONOCIDO,"The disturbed young loner Paul is looking for his place in life in the urban 80s metropolis Night City. When the sleazy city infused with crime and violence pushes him to the edge, he decides to strike back against the scum. Falling in love with the young would-be prostitute Cindy gives Paul's life a new direction, but unreturned emotions pull him into a vortex of vio... Read all",1h 45m,Night City
514,4.3,['Ashish R. Mohan'],DESCONOCIDO,"Two men from India land in Karachi, Pakistan, without their passports. They get trapped by the Taliban and desperately try to find a way to get back to India.",2h 11m,Welcome 2 Karachi
515,6.9,['Florian Schott'],"['Obed Emvula', 'Florian Schott']",Katutura follows several characters experience the gravity of living in a Township where dreams are poised to die. As they remain hopeful in the face of adversity they are unaware their lives will collide in both hopeful and brutal ways.,1h 54m,Katutura
516,4.1,['Sheldon Wilson'],"['Richard Beattie', 'Sheldon Wilson']","A shark exterminator must retrieve a rare diamond from the stomach of a massive black-finned white shark; however, the powerful local crime lord has, too, set his sights on the gem. Will the fearless shark killer live up to his reputation?",1h 28m,Shark Killer
517,6.1,['Prawaal Raman'],DESCONOCIDO,"After escaping from prison, a notorious serial killer and conman becomes the target of a nationwide manhunt led by an honest police officer determined to catch him.",1h 59m,Main Aur Charles
518,7.3,['Renaldo Kell'],DESCONOCIDO,William Singh is a hard working man until a tragedy brings out his alter ego Bush Knife.,1h 23m,The Bush Knife
519,6.5,['Paul Gross'],DESCONOCIDO,"Three different men, three different worlds, three different wars - all stand at the intersection of modern warfare - a murky world of fluid morality where all is not as it seems.",2h,Hyena Road
520,--,['Bruno Rodrigues'],DESCONOCIDO,,1h 37m,O Livro Proibido: O Filme
521,5.7,['Phillip Penza'],"['Phillip Penza', 'Ramsey Penza', 'Leo Wong']",Real Blood: The True Beginning is a vampire story pitting good against evil.,1h 29m,Real Blood: The True Beginning
522,6.0,['Anthony Hickox'],DESCONOCIDO,Dr. Ho the Chinese Consul in Vienna in 1938 issued Exit Visas to many Jews against the instruction of his superiors. Together with Fannia and Bruce they must leave Vienna as the Gestapo is chasing them to get the Jews and Hitler's painting.,1h 19m,Exodus to Shanghai
523,6.3,['Wes Ball'],"['T.S. Nowlin', 'James Dashner']","After having escaped the Maze, the Gladers now face a new set of challenges on the open roads of a desolate landscape filled with unimaginable obstacles.",2h 11m,Maze Runner: The Scorch Trials
524,4.7,['Takahisa Zeze'],"['Takayoshi Honda', 'Kôhei Kiyasu']","In the early 1990s, experiments were carried out secretly in Japan. Two different methods were used in the experiments. One method involved forcing stress upon expecting parents and when the baby was born, provoke the baby into mutations and develop their special abilities. The other method involved birth to babies having abilities of animals and insects. The special ... Read all",2h 6m,Strayer's Chronicle
525,4.3,['Morgan Alling'],DESCONOCIDO,"We are in a dreamworld with two Circus-camps IMAGO, where everything is possible and dreams can come true. The world is much darker at OBSTINATE, ruled by the mean and pompous MACHIAVELLI. A crowded summer-festival full of artists and jesters. Machiavelli humiliates his best artist Dag. Anna from Circus Imago saves Dag that flees to Imago. From now on Machiavelli only... Read all",--,Cirkus Imago - En chans på miljonen
526,6.3,['Tomas Portella'],DESCONOCIDO,A group of honest police is sent to a country town to solve the problem of high crime. Soon they solve the problem while newcomer Francis (Cléo Pires) must overcome their limits to prove that it has value. They are acclaimed by public opinion. But before long the application of the force of the law begins to annoy everyone and the true enemy is revealed. Is our societ... Read all,1h 39m,Operações Especiais
527,4.1,['Bruce Fontaine'],"['Derek Lowe', 'Tong Lung', 'Anthony Patrick Wong']",A weary undercover cop must maintain his cover while trying to save the daughter of a notorious Triad Boss from becoming collateral damage in a sting operation gone wrong.,1h 29m,Beyond Redemption
528,--,['Eric Edwards Abud'],"['Eric Edwards Abud', 'Samantha Waters']",,--,Grievous Acts of Bodily Harm
529,2.7,['Francesco Cinquemani'],DESCONOCIDO,"A group of people are plunged into a dark, claustrophobic maze, where they must fight to survive, as the outside world watches.",1h 40m,Andron
530,--,['Steve Sayre'],DESCONOCIDO,,1h 30m,Tomorrow's Heroes
531,4.6,['Tony Bui'],"['Michael Arlen Ross', 'Don Handfield']","Given a choice between assisting the CIA or life in prison, a notorious hacker agrees to help the government and recruits a team of misfits to assist.",1h 30m,The Throwaways
532,4.5,['Lawrence Roeck'],"['Carlos De Los Rios', 'Lawrence Roeck']",A young civil war veteran is forced on a desperate journey to save his kidnapped wife.,1h 30m,Diablo
533,7.2,['Daniel Junge'],"['Davis Coombe', 'Daniel Junge']",The real story behind the myth of American icon Robert 'Evel' Knievel and his legacy.,1h 39m,Being Evel
534,4.6,['Moritz Rechenberg'],DESCONOCIDO,"A rebellious teenager, a hardcore gang member, and an idealistic cop risk everything to find their place in the crumbling fabric of modern America.",1h 45m,I Am Gangster
535,--,DESCONOCIDO,"['Luke Hanson', 'Alex Roberts', 'Mitchell Rush']","It all goes down when two boys get superpowers in this satirical view on the modern 'super-hero' movie filled with comedy, explosions, thrills, adventure and gun play.",1h 22m,Mind-Bender
536,6.4,['Edo Natasha'],DESCONOCIDO,No matter how fast you run you always catch up to yourself.,1h 41m,Popolo
537,8.6,['Lyle DeRose'],"['Lyle DeRose', 'Tony Taylor']",,--,Tony's Place
538,6.0,DESCONOCIDO,DESCONOCIDO,Guru Ji is a social reformer who works to help people fight against social evils.,3h 17m,MSG: The Messenger of God
539,4.8,['Babu Thooyavan'],DESCONOCIDO,A good cop is forced to work under a bad cop.,2h 23m,Katham Katham
540,4.8,['Timothy Kendall'],DESCONOCIDO,"A young man goes from China to Hollywood on short notice to find his girlfriend. He ends up connected with two others in his quest, which gets much more complicated than he envisioned.",1h 54m,Hollywood Adventures
541,6.9,['David Aponte'],"['David Aponte', 'César Farrait']","An ex-convict tries to turn his life around, however everything around him conspires to get him back to beginning.",1h 43m,Back to the Beginning
542,8.8,['Chris X'],DESCONOCIDO,The hunt for a murderer takes one man through the depths of his city's underground.,1h 3m,Dark Sky Blue
543,4.9,['Jupiter J. Makins'],DESCONOCIDO,"When an ignored little boy bonds with Bigfoot and discovers the human-like ape is in danger, he has to find the courage to stand up to those bigger than him to save the legendary creature and set him free.",1h 30m,Bigfoot and the Burtons
544,3.5,['Jah'],DESCONOCIDO,"After committing a violent crime, an ambitious Belizean heads to the United States. Without an education, he only has unrealistic dreams of being rich. He gets involved in drugs, and soon, he's at the forefront of a drug war on the streets of Los Angeles, betweenBelizeans and Jamaicans",1h 46m,States
545,5.2,['Sven Unterwaldt Jr.'],DESCONOCIDO,"Felix has shrunk the hated school principal, Dr. Schmitt, to a height of six inches. Together with his friend Ella, Felix must get the principal back to her normal size while his rival Mario tries to stop him.",1h 30m,"Help, I Shrunk My Teacher"
546,3.9,['Stefan Popescu'],DESCONOCIDO,Adult film starlet Vixen Velvet wants to be a real actress - she gets her chance when the remote town she's filming in finds itself in the grip of a zombie apocalypse.,1h 12m,Vixen Velvet's Zombie Massacre
547,4.5,"[""Ken'ichi Fujiwara""]",DESCONOCIDO,"Set in the near future in a lawless world. Kurisu Saotome (Kirara Asuka) is a beautiful woman, but she is also a deadly bounty hunter. She wears an armored suit, possessing great power, and she is known as Iron Girl. Kurisu Saotome doesn't remember who she really is or where she comes from. To regain her memory, she continues her lonely battle.",1h 23m,Iron Girl: Ultimate Weapon
548,4.7,['Karsten Kiilerich'],DESCONOCIDO,"The nice town Kellyville is too small to accommodate the world's worst scoundrels, Albert and Egon, who decides to go out in the world.",1h 21m,Albert
549,5.5,['Hiroshi Shinagawa'],DESCONOCIDO,"A member of the yakuza exits prison determined to make good with the one friend he has and he's immediately challenged by an unnatural disaster on a nearby island. The friend's daughter was visiting when a deadly virus broke loose, and now the island's inhabitants have turned into flesh-eating zombies. Time to put those brutal yakuza skills to good use.",1h 48m,Deadman Inferno
550,2.6,['Rene Perez'],"['Barry Massoni', 'Rene Perez']",A serial killer is purposely released from an asylum for the criminally insane so that he can continue his rampage.,1h 20m,Playing with Dolls
551,5.4,['Ethan Paisley'],DESCONOCIDO,"50 years later in The United States of America, vegetables have gone extinct and become overpowered by mass food products and companies. After having an erotic vision of the forgotten substances of vegetables, it is up to the dumbfounded protagonist, Anna, to make the world healthier through society's newest correction, which could also be its biggest mistake; salad.",1h 20m,Saladcide 1: Green with Envy
552,7.3,DESCONOCIDO,DESCONOCIDO,"17-year-old Claressa 'T-Rex' Shields from Flint, Michigan dreams of being the first woman in history to win a gold medal in Olympic boxing. But in order for her to succeed, she'll need to stand her ground both inside and outside the ring.",1h 31m,T-Rex
553,6.8,['Katsuya Watanabe'],DESCONOCIDO,"Ressha Sentai ToQger vs. Kyoryuger: The Movie is the upcoming VS team-up movie between Ressha Sentai ToQger and Zyuden Sentai Kyoryuger. The film is set to premiere in Japanese theaters on January 17, 2015. As has been the standard for the past five VS movies, it is most likely that the protagonists of Shuriken Sentai Ninninger will make their debut in this movie.",1h 4m,Ressha Sentai ToQger vs. Kyoryuger: The Movie
554,3.5,['Olivier Gruner'],DESCONOCIDO,"First as Special Forces and then as a part of the elite world of Executive Protection, Max Webber has dedicated his life and career to protecting others. Working for one of the richest men in the world, Max finds himself embroiled in a conspiracy of betrayal that has spanned the globe and threatens to cost him everything.",--,EP/Executive Protection
555,8.1,['Jordan Kensington'],DESCONOCIDO,"The Newspaper, is a British feature film about an entrepreneur who after first hand negative experience with the media industry decides together with his friend to launch a brand new newspaper to change the face of journalism in Britain. Little do they know that, a rival newspaper, the National is firmly against the launch and are ready to do whatever it takes to make... Read all",1h 30m,The Newspaper
556,3.6,['Rex Piano'],"['E.M. McCoy', 'Jonathan Stathakis', 'Cory Tynan']","A former NASA asteroid tracker discovers a looming asteroid collision that could send it on a collision-course with Earth. Because he made a wrong call ten years earlier that cost him his career, nobody at NASA will listen to him when he starts raising the waning flags. Desperate to alert the public, and now certain of a collision, he and his student assistant publish... Read all",1h 34m,Impact Earth
557,4.8,DESCONOCIDO,DESCONOCIDO,"When Marcus, the chief developer at an entertainment company called NEUROO-X, disappears, his wife Ryuko begins searching for him. The clues and riddles he left behind lead to the magical, virtual parallel world of NEUROO-X games.",1h 30m,Polder
558,7.2,['Larry Yang'],DESCONOCIDO,"Set in a remote village, the story begins with the sudden death of a husband and father whose family is new to the village's tight-knit traditional community. In the aftermath of that tragic event, the villagers come to know and understand the man's widow, a mysterious mute with a story to tell and the power to tell it wordlessly. Based on the novel of the same title ... Read all",1h 47m,Mountain Cry
559,7.3,['S.I. Khan'],"['Anjan Sarkar Jimmy', 'S.I. Khan', 'Masud Masum']","Suffering from memory loss, a college student is trying to discover what happened to the man she loves while being hunted by a gang of ruthless criminals.",2h 3m,Unknown Love
560,6.4,['Takeshi Kitano'],DESCONOCIDO,Ryuzo and the Seven Henchmen (2015) is about the story of Ryuzo and the Seven Henchmen who love derby race want to do the last battle with Yakuza guys.,2h 5m,Ryuzo and the Seven Henchmen
561,6.5,['Dmitriy Meskhiev'],DESCONOCIDO,"Russia, 1917, WWI. This is the story of the 1st Russian Women's Battalion of Death, formed as part of an ill-conceived propaganda ploy by the Russian Provisional Government in late May of 1917.",2h,Battalion
562,--,DESCONOCIDO,DESCONOCIDO,,--,When I Hold My Ears
563,--,['Roopa Barua'],DESCONOCIDO,"Riders of the Mist is a documentary about a century old bareback pony racing tradition in the state of Assam, India. The ponies are free-grazing and live in the grassland river islands of the Brahmaputra Valley. They come and participate in the annual racing event of a colonial era planters club in Jorhat, Assam. This documentary is a portrayal of the races as they un... Read all",1h 4m,Riders of the Mist
564,6.1,['Jon Jost'],DESCONOCIDO,They Had It Coming is woven from several interlacing stories about strange events in a Missouri town.,1h 24m,They Had It Coming
565,--,['Zach Spotts'],DESCONOCIDO,"When a WMD goes up on the black market to highest bidder, CIA field operative Steven Daniels is dispatched to find the seller and the weapon itself. But first he will have to face an enemy with no mercy and no conscience.",1h 30m,Winterfall
566,4.8,['Ashok Pati'],"['Pele', 'Sudipto Sarkar']",Romeo is an unruly youth in his local village. He goes to London after seeing his dream girl on Facebook to win her heart.,2h,Romeo Vs Juliet
567,7.4,DESCONOCIDO,"['Audun Halvorsen', 'Guro Marie Nag', 'Karoline Rugaard']","Pia has dropped out of school to work as a journalist in her father's newsdesk, but struggles to communicate with other people. When her mentally ill grandfather passes away, Pia get offered to take over his apartment. In the middle of the moving process she finds suddenly some secret papers her grandfather has hidden away. These documents suggest that someone control... Read all",1h 30m,Webbed
568,--,['Mike Ascher'],DESCONOCIDO,A posse of martial arts divas force karma on human traffickers that mess with Emma's family.,--,Emma's Revenge
569,6.3,DESCONOCIDO,DESCONOCIDO,,1h 45m,Aoki Hagane no Arpeggio: Ars Nova DC
570,7.2,DESCONOCIDO,"['Darroch Greer', 'Darroch Greer']","Seven years in the making and filmed on three continents, The Millionaires' Unit documentary tells the dramatic story of a group of Yale students who were the first to fly for America in WW1, some of them making the ultimate sacrifice.",2h,The Millionaires' Unit
571,7.1,DESCONOCIDO,DESCONOCIDO,"In this sequel to Psycho-Pass TV show, Inspector Tsunemori is sent to a neighboring war-torn nation, where the Sibyl System is being introduced as an experiment, to find Shinya Kogami, her former enforcer who went rogue three years ago.",1h 53m,Psycho-Pass: The Movie
572,6.8,DESCONOCIDO,"['Alejandro Antonio', 'Alberto Portillo']","Yesenia, the leader of an secret VIP Party Service, faces the consequences of the world she created.",--,Tattooed Love
573,5.7,['Benjamin Rocher'],DESCONOCIDO,A French police unit tries to stop a group of criminals.,1h 32m,The Squad
574,5.4,['Zheng Xu'],DESCONOCIDO,"The film follows Xu Lai, a former artist whose dreams were dashed when the responsibilities of life set in. With his life now revolving around his wife Cai Bo who is obsessed with having children, the quirks of his eccentric family and his mediocre, ordinary existence, Xu Lai hopes to reconnect with his first love Yang YIi on an upcoming vacation. However, his hopes a... Read all",1h 54m,Lost in Hong Kong
575,5.2,DESCONOCIDO,"['Wijo Koek', 'Martijn Smits', 'Erwin van den Eshof']","Two trigger happy cops, arrested for accidentally killing a group of hostages, stumble upon a drugs trafficking gang in prison during their everlasting search for real action.",1h 26m,Popoz
576,6.8,['Patrick Desmarattes'],"['Patrick Desmarattes', 'Kevin Jordan']","Athena, The Goddess of War (2015) launches viewers into a universe filled with Gods and Goddesses, Humans and betrayals, love and redemption. When Zeus learns of a plan by Hades to enslave mankind and force them to fight alongside his army Zeus forges a key to restrict passage between the realms to protect mankind. Unfortunately, Hades one step ahead of Zeus has alrea... Read all",1h 26m,Athena: The Goddess of War
577,5.8,['Shinsuke Sato'],DESCONOCIDO,"Set 18 months after movie Library Wars (2013). After the government's enactment of the Media Betterment Act, battles wage between the Betterment Squads and the Library Defense. The Library Defense resists censorship and advocates freedom of expression. The biggest battle awaits for the Library Defense.",2h,The Last Mission
578,7.3,['Gautham Vasudev Menon'],DESCONOCIDO,"Sathyadev, a sincere police officer, tries to stop an organ trafficking racket. But he is unaware that the man performing the illegal trade is the same person who killed his beloved.",2h 48m,Yennai Arindhaal
579,6.3,DESCONOCIDO,"['Yûji Kobayashi', 'William Winckler']",Etelgar curse the mind of Arina and used her power to seal 7 Ultraman then Haruno Musashi alongside with Ultraman Zero find UPG headquarters and help Ultraman Ginga and Victory to free other Ultraman and defeat Etelgar,1h 2m,Ultraman Ginga S: Showdown! Ultra 10 Warriors!!
580,--,['Ryô Nakajima'],"['Madoka Hayano', 'Chieko Nakagawa']",,--,Samurai Rock
581,7.6,['Mamoru Hosoda'],DESCONOCIDO,"When a young orphaned boy living on the streets of Shibuya stumbles upon a fantastic world of beasts, he's taken in by a gruff warrior beast looking for an apprentice.",1h 59m,The Boy and the Beast
582,--,DESCONOCIDO,DESCONOCIDO,"A young college graduate name Chiaki brings her friend Mai to visit her hometown called Nuegabuchi, a hot spring village. The village has many legends of a mysterious monster called nue. In the middle of the night, Chiaki would hear eerie cries of a monster, bringing up grim memories from her childhood. During her visit, it is revealed that Sawatsukumori, the man who ... Read all",1h 23m,The Hybrid: Nue no ko
583,--,['Max Ferro'],DESCONOCIDO,,1h 30m,La promessa del sicario
584,5.9,['Wuershan'],DESCONOCIDO,"In 1969 PRChina, two men survive a supernatural tomb. They later become tomb raiders with Shirley/Shu Qi. 20 years later in NYC, one is hired to find that tomb again and the 2 friends follow later.",2h 7m,Mojin: The Lost Legend
585,--,DESCONOCIDO,"['Robert Chen', 'Nathan Colquhoun']",A Japanese martial artist Tomioka sends out the challenge letter to the world class martial artists all over the world to challenge them to become the strongest martial artist in the world.,--,The Challenge Letter
586,7.0,['Ernesto Alemany'],DESCONOCIDO,The stories behind a .22 caliber pistol that brings bad luck and misfortune to any person that takes possession of it.,1h 27m,La Gunguna
587,6.5,['Takayuki Shibasaki'],"['Shotaro Ishinomori', 'Shôji Yonemura']","Rain falls on February 10th, 1973, the date that the defeat of ShockerIcon-crosswiki by the hands of Kamen Riders 1Icon-crosswiki and 2Icon-crosswiki was aired on television, as depicted by a television in a junkyard, which is struck by green lightning. Riders 1 and 2 ride off with their painful struggle seemingly at an end, but they are attacked by a car mounted with... Read all",1h 35m,Super Hero Taisen GP: Kamen Rider 3
588,4.6,['Shane Dax Taylor'],"['Chad Law', 'Shane Dax Taylor']",A couple vacationing on a remote island in the Bahamas find themselves hunted by modern-day pirates seeking their identities and their lives.,1h 26m,Isolation
589,5.9,['Akan Satayev'],DESCONOCIDO,10 years spent after Sayan's death. His nephew discover truth about Sayan's murderers and along with his best friends decided to revenge for his uncle.,--,Reketir 2: Vozmezdie
590,4.7,['Shinji Higuchi'],"['Hajime Isayama', 'Tomohiro Machiyama', 'Yûsuke Watanabe']",A young boy name Eren Jaeger has to use his gift to know about the mystery of the Titans.,1h 27m,Attack on Titan: Part 2
591,--,['Alonso O. Lara'],DESCONOCIDO,Diverse gangs in the city respect each others territory until one of the gangs mother is kidnapped. One of the gangs has crossed the line and now the search is on!,1h 37m,El Mandadero
592,4.9,DESCONOCIDO,"['J.B. Priestley', 'Edmond Wong']","Inspector Karl (Louis Koo), the eponymous inspector who pays a visit to the opulent Kau family estate, where things are not as rosy as they appear. Family heads Mr. and Mrs. Kau (Eric Tsang and Teresa Mo) are prepping an engagement party for their daughter Sherry (Karena Ng), who's soon to marry handsome businessman Johnny (Hans Zhang). Alas, Inspector Karl informs th... Read all",1h 26m,An Inspector Calls
593,5.0,DESCONOCIDO,DESCONOCIDO,An empathic vagrant sees the horror that's discarded with the trash. The truth is in the trash.,1h 29m,Hobo with a Trash Can
594,7.0,DESCONOCIDO,DESCONOCIDO,3 Bahadur is story of three extraordinary children who rise from most unlikeliest of places.,1h 34m,Three Brave
595,7.3,['Keitarô Motonaga'],DESCONOCIDO,"After years of inactivity, the DigiDestined regroup with their Digimon to save their world, but have the years changed their characters too much?",1h 36m,Digimon Adventure tri. Part 1: Reunion
596,4.6,['Jing Wong'],DESCONOCIDO,'Magic Hand' Ken is living a luxurious life away from the stresses of the gambling world and the inevitable criminal elements.,1h 49m,From Vegas to Macau II
597,4.7,['Sundar C.'],DESCONOCIDO,"Saravanan and his two brothers go to their native village to make peace between their estranged father and three aunts, who hate their brother for having murdered their father.",2h 26m,Aambala
598,4.7,['Rodney Jackson'],DESCONOCIDO,Three brothers reunited after years when they are all drawn back by a human trafficking crime syndicate.,1h 37m,Flesh
599,6.4,['Seong-il Cheon'],DESCONOCIDO,A North- and a South Korean soldier are having a private war in the last days of the Korean war.,1h 52m,The Long Way Home
600,6.3,['Cameron Dodd'],"['Steve Ditko', 'Cameron Dodd', 'Stan Lee']",Peter Parker meets his old friend Eddie Brock for the first time in 5 years. Eddie tells him that he's moved back to inherit his and Peter's dead dads' work.,--,The Avenging Spider-Man
601,6.7,['Jimmy Henderson'],"['Jimmy Henderson', 'Michael Hodgson']","Twelve years after witnessing the murder of his father by the ruthless crime Lord Kim Veng and his gang, Vicheat comes back to Phnom Penh in search of avenge. Vicheat reunites with his Brother Srong, who's now a hard working police man and has a wife and daughter. Srong tells Vicheat that he has been following Kim Veng's criminal activities for the all these years and... Read all",1h 52m,Hanuman
602,5.7,['Sanjay Gupta'],DESCONOCIDO,"Tensions arise when the daughter of nation's best lawyer is kidnapped. Now she'll have to save a rapist from death sentence, as ransom, within 4 days.",1h 59m,Jazbaa
603,5.5,['Vishnuvardhan'],DESCONOCIDO,Two passionate people with dreams swap places accidentally by fate and their common key to get back their lost life is to defeat the antagonist through the girl whom he wants dead since she can foresee the future.,2h 27m,Yatchan
604,6.5,['Matthew Lipke'],DESCONOCIDO,"By 2115, the world has been plagued by severe environmental disasters, civil unrest, anarchy and governmental collapse, and pure chaos. Society no longer has easy access to the basic needs of survival, and everyday is a fight to survive. Elixir chronicles the adventures and struggles of a group of three skilled individuals as they traverse the Northeastern United Stat... Read all",1h 30m,Elixir
605,5.9,['Venkat Prabhu'],"['D.S. Kannan', 'Madhan Karky', 'Venkat Prabhu']","After a life-threatening accident, a man finds that he can communicate with the dead, and must decide whether to act on their advice.",2h 31m,Massu Engira Masilamani
606,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt4331400
607,6.6,DESCONOCIDO,"['Shirow Masamune', 'Clint Bickham', 'Tow Ubukata']","Newport-City 2029: Major, an advanced female cyborg, is in charge of the anti-terrorism etc. unit reporting directly to the government. Taking out terrorists and freeing hostages at an embassy doesn't go smoothly. Major investigates why.",1h 40m,Ghost in the Shell: The New Movie
608,3.5,['Kevin Carraway'],"['Kevin Carraway', 'Lawrence Sara']","After finding his brother murdered after returning from duty, Webster searches for the perpetrators, but discovers a conspiracy that cuts deep inside the U.S. government.",1h 28m,Chain of Command
609,--,['Kelly Weaver'],DESCONOCIDO,"A new action horror film by writer/director Kelly D. Weaver. In the vein of Blue Exorcist, Black Lagoon and a little bit of Supernatural. A group of hunters known as ""The Night Shift"" are funded by the government sets out to take on all cases dealing with the creatures of the night. Vampires, Werewolves, Demons and Succubus rule Crescent City. It's up to the Night Shi... Read all",2h 20m,The Night Shift: Book 1
610,8.2,['Sudhanshu Sahu'],DESCONOCIDO,,--,Bhaunri
611,4.6,['Özhan Eren'],DESCONOCIDO,"Pilot Captain Salih Ekrem is a young air officer and one of the first Ottoman pilots. He lost his wife during the birth of his little daughter, Gülmelek. In February 1915 with the first assaults of the British fleet, Salih Ekrem entrusts Gülmelek to her grandmother's care and leaves Istanbul to go to Gallipoli, flying on ""one of the first planes"".",2h 2m,Son Mektup
612,1.6,['Aytekin Birkon'],"['Aytekin Birkon', 'Fatih Usta']","Kara Murat is a dark-haired, brave and strong young raider. He is a warrior who could run into the Byzantine army just by himself and change the course of the battle fought in Serbia between Ottoman and Byzantine empires. He patrols the Ottoman borders along with the raiders and catches the attention of The Byzantine.",1h 46m,Fatih'in Fedaisi Kara Murat
613,4.1,['Charles Davis'],"['Charles Davis', 'Charles Davis']",A paranormal adventure story told through still image photography and audio.,--,The Arc of Methul
614,3.1,['Mike Reeping'],"['Jesse-Lee Lafferty', 'Mike Reeping', 'Thomas Reeping']","In a time of corruption, four brothers are deputized to apprehend the man behind all of it. Until everything goes terribly wrong.",1h 10m,Active Shooters
615,6.8,['Teng Bee'],DESCONOCIDO,"In this sequel to 2012's ""Kepong Gangster"", Cindy is caught by Gang 27 and forced into prostitution in order to pay her father's debt. Billy Ng rescues Cindy and kills the owner of the brothel. The son of the murdered Gang 27 boss returns from Australia, not only to become the new gang leader but also to seek revenge against his father's murderer. Soon he hatches a pl... Read all",1h 42m,Kepong Gangster 2
616,--,['Rajiv S. Ruia'],"['Shekar Gijare', 'Prakash Kadam']",,--,Yudh.. Astitvachi Ladai
617,4.5,['Matt Storc'],DESCONOCIDO,Three survivors are stalked by someone connected to their past. This time they're ready for a fight.,1h 20m,Take Back the Knife
618,4.1,['Steven C. Miller'],"['Umair Aleem', 'Max Adams']","A former CIA operative is kidnapped by a group of terrorists. When his son learns there is no plan for his father to be saved, he launches his own rescue operation.",1h 22m,Extraction
619,--,DESCONOCIDO,DESCONOCIDO,4 female fighter pilots are about to get the call they always talked about. But never got. Hostile's Inbound.,--,Hostile's Inbound: The Lost Ladies
620,6.5,['Anil Ravipudi'],DESCONOCIDO,A corrupt cop gets himself transferred to Hyderabad where he has a change of heart while trying to teach his estranged but dutiful father a lesson.,2h 7m,Pataas
621,5.8,['Shivaji Lotan Patil'],DESCONOCIDO,"The assassination of Indira Gandhi leads to a slow spread of brutal violence against Sikhs, leaving a Sikh man and his family trapped in endless danger.",1h 49m,31st October
622,--,DESCONOCIDO,DESCONOCIDO,"A psychological thriller that follows ex Army Ranger, Jackson Taylor, on his mission to discover the truth behind the disturbing events of a reoccurring day. Suspenseful and action packed, Jackson will have to fight to save himself, his family, & ultimately Mankind.",1h 24m,Reminiscent
623,5.5,DESCONOCIDO,DESCONOCIDO,Jake and Chris identical twin brothers in crime join forces again after many years.Chris thinking Jake was dead and possibly for the best. Chris must again work with his less than trustworthy Brother now sleepy Suffolk is again in mayhem.,--,StaggeR .0
624,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt4401890
625,--,['Dewet Dutoit'],DESCONOCIDO,,--,Three Suspects
626,5.8,DESCONOCIDO,"['Pattukottai Prabhakar', 'R.S. Durai Senthilkumar']",A young cop needs to show his true potential to catch a gangster and to win his love.,2h 36m,Kaaki Sattai
627,4.8,['Mark Wu'],DESCONOCIDO,"Undercover cop Dream Dragon takes on a special operation, which is to protect his old-time buddy, flaunty James, during a male pageant contest. James being the only witness of a suspected substitute case that involves the son of the richest developer, the police uses the chance to bait the killer. But Dragon and James' incompatibility complicates matter for the operat... Read all",1h 54m,Undercover Duet
628,2.5,['Junyi Ceng'],DESCONOCIDO,,1h 28m,Running Man
629,6.7,['Seiji Chiba'],DESCONOCIDO,"Tao, a ninja from the Iga clan, wakes up in a damp cave surrounded by bodies. Suffering from amnesia, he can't remember how or even why he's in there, or if he was the perpetrator of the massacre.",1h 36m,Ninja Hunter
630,6.5,['Jack Neo'],"['Ivan Ho', 'Jack Neo']","In an alternate timeline, Ken, Lobang and Wayang King are transferred to the Naval Diving Unit (NDU) and have to overcome obstacles and personal issues to grow as people.",2h 28m,Ah Boys to Men 3: Frogmen
631,3.4,['Jerry Dugan'],DESCONOCIDO,"A local sheriff, Meredith Hendricks, makes it her mission to capture the ""animal"" and bring the exotic animal collector to justice.",1h 32m,Shark Lake
632,5.4,['Sreenivasa Reddy'],"['Thirumala Kishore', 'Sreenivasa Reddy']",The story of a boy (Ram) who wants to make his love life and marriage a success.,2h 48m,Shivam
