,id,time_sec
279,tt10915904,1
280,tt10914460,2
281,tt10915916,2
282,tt10915912,1
283,tt10915106,4
284,tt10915896,3
285,tt10915914,2
286,tt10918482,5
287,tt10926678,4
288,tt10930912,2
289,tt10936428,3
290,tt10939820,4
291,tt10944622,3
292,tt10945092,4
293,tt10944042,3
294,tt10951012,2
295,tt10955578,4
296,tt10954196,2
297,tt10953952,3
298,tt10957882,3
299,tt10970766,3
300,tt10974542,5
301,tt10985028,5
302,tt10981296,3
303,tt10985618,4
304,tt10990768,2
305,tt10996554,2
306,tt11000348,2
307,tt11000360,2
308,tt11006930,3
309,tt11006530,3
310,tt11009968,3
311,tt11015448,4
312,tt11020698,21
313,tt11022284,4
314,tt11023422,4
315,tt11023720,4
316,tt11027964,3
317,tt11031758,4
318,tt11038702,4
319,tt11044134,2
320,tt11045776,4
321,tt11049372,1
322,tt11050404,3
323,tt11051868,5
324,tt11054164,5
325,tt11054928,5
326,tt11056028,4
327,tt11057114,4
328,tt11058176,4
329,tt11064472,3
330,tt11067350,4
331,tt11075294,4
332,tt11078522,5
333,tt11078434,5
334,tt11082512,4
335,tt11100000,3
336,tt11100598,4
337,tt11100290,2
338,tt11107074,5
339,tt11109952,3
340,tt11120220,3
341,tt11126590,3
342,tt11128528,1
343,tt11132040,3
344,tt11135936,4
345,tt11137966,2
346,tt11140762,4
347,tt11143196,4
348,tt11150504,4
349,tt11156674,5
350,tt11161374,5
351,tt11160900,3
352,tt11165318,3
353,tt11167818,5
354,tt11167446,4
355,tt11169474,4
356,tt11172858,4
357,tt11177112,4
358,tt11182920,3
359,tt11187922,2
360,tt11187942,1
361,tt11189056,4
362,tt11187958,2
363,tt11191124,3
364,tt11189060,4
365,tt11194492,5
366,tt11199464,2
367,tt11205216,2
368,tt11202796,5
369,tt11208026,4
370,tt11212436,4
371,tt11229780,5
372,tt11234300,4
373,tt11240996,3
374,tt11242502,4
375,tt11247606,2
376,tt11262688,4
377,tt11274256,4
378,tt11277228,2
379,tt11286072,4
380,tt11285908,4
381,tt11285882,2
382,tt11296040,1
383,tt11296054,4
384,tt11296056,1
385,tt11296656,2
386,tt11295968,4
387,tt11306712,2
388,tt11307492,4
389,tt11310532,3
390,tt11318150,2
391,tt11318638,3
392,tt11319886,6
393,tt11333936,2
394,tt11333922,1
395,tt11334312,5
396,tt11333926,1
397,tt11333918,1
398,tt11333942,1
399,tt11333970,1
400,tt11354468,2
401,tt11354402,3
402,tt11355040,4
403,tt11358690,4
404,tt11369420,4
405,tt11379008,2
406,tt11397948,3
407,tt11410450,3
408,tt11414984,1
409,tt11417930,5
410,tt11423688,2
411,tt11423700,3
412,tt11423702,19
413,tt11423644,1
414,tt11423692,1
415,tt11423728,1
416,tt11423720,1
417,tt11430264,5
418,tt11433704,3
419,tt11433724,5
420,tt11448538,5
421,tt11448496,3
422,tt11454162,3
423,tt11454170,4
424,tt11461028,3
425,tt11469000,3
426,tt11469466,2
427,tt11469408,5
428,tt11478236,4
429,tt11506588,2
430,tt11529348,5
431,tt11531234,4
432,tt11552110,4
433,tt11557896,3
434,tt11563052,1
435,tt11563222,2
436,tt11580594,2
437,tt11580634,4
438,tt11580652,4
439,tt11586540,3
440,tt11588714,4
441,tt11603230,3
442,tt11610262,4
443,tt11628620,1
444,tt11649634,3
445,tt11652566,3
446,tt11738034,3
447,tt11760864,2
448,tt11778926,3
449,tt11817004,1
450,tt11817064,2
451,tt11823004,2
452,tt11822940,1
453,tt11822974,2
454,tt11823032,1
455,tt11828454,3
456,tt11828470,1
457,tt11828362,1
458,tt11905622,2
459,tt11905678,2
460,tt11905336,4
461,tt11935230,3
462,tt11935218,2
463,tt11962916,3
464,tt12009802,4
465,tt12036444,1
466,tt12065390,60
467,tt1206885,4
468,tt12072206,2
469,tt12090222,2
470,tt12094002,3
471,tt12100760,3
472,tt12110778,2
473,tt12117474,2
474,tt12126242,2
475,tt12132348,2
476,tt12132452,2
477,tt12140938,3
478,tt12196058,2
479,tt12204316,3
480,tt12222108,3
481,tt12234166,3
482,tt12240392,2
483,tt12240500,3
484,tt12251724,2
485,tt12252336,4
486,tt12384786,3
487,tt12471922,4
488,tt12484660,3
489,tt12492650,2
490,tt12497748,2
491,tt12498616,2
492,tt12499674,3
493,tt12525928,2
494,tt12567246,4
495,tt12566804,4
496,tt12573392,2
497,tt12576208,2
498,tt12584154,2
499,tt12631244,5
500,tt12640244,4
501,tt12663654,4
502,tt12664632,2
503,tt12671374,2
504,tt12677364,5
505,tt12677346,1
506,tt12677358,1
507,tt12695480,1
508,tt12695498,2
509,tt12700544,2
510,tt12700578,1
511,tt12701060,2
512,tt12700666,19
513,tt12701088,2
514,tt12700972,1
515,tt12701648,1
516,tt12701698,2
517,tt4667610,3
518,tt12714806,2
519,tt12714882,2
520,tt12724336,4
521,tt12724988,4
522,tt12724846,3
523,tt12724850,3
524,tt12724750,4
525,tt12724934,2
526,tt12724890,3
527,tt12741036,3
528,tt12740024,3
529,tt12740406,4
530,tt12741132,2
531,tt12747404,4
532,tt12746352,1
533,tt12747430,2
534,tt12751926,3
535,tt12768912,4
536,tt12790098,4
537,tt12794286,3
538,tt12797528,2
539,tt12838376,3
540,tt12847980,4
541,tt12848980,1
542,tt12874538,4
543,tt12929406,2
544,tt12951554,1
545,tt12981358,2
546,tt12981374,1
547,tt13022816,2
548,tt13098902,4
549,tt13137446,3
550,tt13136142,4
551,tt13157114,3
552,tt13256728,3
553,tt13306176,3
554,tt13333818,1
555,tt13333836,1
556,tt13353502,3
557,tt13385702,3
558,tt13387738,1
559,tt13393934,1
560,tt13399862,4
561,tt13399796,4
562,tt13417396,2
563,tt13417584,3
564,tt13416584,2
565,tt13464880,2
566,tt13465186,2
567,tt13465144,1
568,tt13465206,2
569,tt13499908,2
570,tt13503124,2
571,tt13523358,1
572,tt13530752,4
573,tt13528806,2
574,tt13534984,1
575,tt13562568,2
576,tt13569124,2
577,tt13597808,4
578,tt13630886,2
579,tt13666398,4
580,tt13704240,4
581,tt13773450,4
582,tt13864442,4
583,tt13897628,4
584,tt13904244,5
585,tt13925114,5
586,tt13937724,5
587,tt13964328,4
588,tt14030808,4
589,tt14044646,4
590,tt14054540,4
591,tt14194192,2
592,tt14544830,3
593,tt14683910,2
594,tt14774958,3
595,tt14774934,2
596,tt1488606,6
597,tt14887774,6
598,tt14888860,5
599,tt14940796,4
600,tt15043012,3
601,tt15048126,5
602,tt15090728,3
603,tt15108780,3
604,tt15190878,4
605,tt15198340,5
606,tt15203280,3
607,tt15263948,4
608,tt15263094,5
609,tt15264768,4
610,tt15304012,5
611,tt15335854,2
612,tt15337994,19
613,tt15341116,2
614,tt15568682,3
615,tt1560220,5
616,tt15689512,3
617,tt1618434,4
618,tt1650060,6
619,tt1754316,3
620,tt1757685,4
621,tt1833116,4
622,tt1935745,3
623,tt1950186,4
624,tt1988832,4
625,tt2006294,3
626,tt2051850,4
627,tt2076298,4
628,tt2093056,6
629,tt2274648,5
630,tt2279025,4
631,tt2283336,5
632,tt2386668,4
633,tt2386490,4
634,tt2499472,4
635,tt2527338,4
636,tt2607634,4
637,tt2789014,4
638,tt3009068,4
639,tt3038708,4
640,tt3131782,4
641,tt3138122,4
642,tt3175260,5
643,tt3195238,4
644,tt3231352,3
645,tt3278810,4
646,tt3282076,4
647,tt3312180,4
648,tt3320132,3
649,tt3354720,4
650,tt3364946,4
651,tt3411668,1
652,tt3453810,4
653,tt3486080,5
654,tt3520056,3
655,tt3541524,4
656,tt3674334,4
657,tt3709718,4
658,tt3721474,3
659,tt3741700,4
660,tt3741646,3
661,tt3748918,5
662,tt3758162,5
663,tt3797888,4
664,tt3827540,4
665,tt3833480,5
666,tt3848472,4
667,tt3862744,4
668,tt3917254,4
669,tt3968196,3
670,tt4008584,3
671,tt4059460,5
672,tt4079324,4
673,tt4139588,4
674,tt4142394,4
675,tt4154796,5
676,tt4154664,6
677,tt4190244,3
678,tt4205896,5
679,tt4385944,4
680,tt4429160,4
681,tt4463894,5
682,tt4498152,4
683,tt4501740,5
684,tt4521338,5
685,tt4538670,4
686,tt4602654,3
687,tt4648786,4
688,tt4689974,4
689,tt4708624,4
690,tt4725858,2
691,tt4765434,4
692,tt4885198,3
693,tt4937608,4
694,tt5007434,4
695,tt5033998,4
696,tt5108524,4
697,tt5120180,3
698,tt5124562,3
699,tt5133062,4
700,tt5258074,4
701,tt5266668,6
702,tt5316540,4
703,tt5317608,4
704,tt5351576,4
705,tt5358014,5
706,tt5364878,4
707,tt5446642,3
708,tt5475678,4
709,tt5483626,4
710,tt5524630,4
711,tt5525470,2
712,tt5531298,22
713,tt5563718,3
714,tt5656126,3
715,tt5668770,4
716,tt5688068,5
717,tt5719748,5
718,tt5724164,4
719,tt5731746,3
720,tt5768058,4
721,tt5765296,3
722,tt5805876,4
723,tt5814534,4
724,tt5822564,6
725,tt5834278,4
726,tt5884052,4
727,tt5886046,4
728,tt5905328,4
729,tt5919800,4
730,tt5941692,5
731,tt5951188,4
732,tt5968394,5
733,tt5990464,5
734,tt6010976,3
735,tt6047374,5
736,tt6049106,5
737,tt6067752,5
738,tt6076208,4
739,tt6077404,5
740,tt6082084,2
741,tt6087226,4
742,tt6095472,4
743,tt6105774,4
744,tt6126244,4
745,tt6141246,60
746,tt6146586,4
747,tt6189022,4
748,tt6197400,4
749,tt6196936,4
750,tt6218010,4
751,tt6230896,4
752,tt6259380,4
753,tt6266758,4
754,tt6264938,4
755,tt6271432,6
756,tt6294226,5
757,tt6320628,4
758,tt6329716,4
759,tt6344664,4
760,tt6395918,3
761,tt6397972,4
762,tt6409416,3
763,tt6415100,3
764,tt6421398,4
765,tt6425202,4
766,tt6436726,5
767,tt6437228,5
768,tt6450804,4
769,tt6464166,2
770,tt6473542,5
771,tt6521876,4
772,tt6525952,4
773,tt6539404,3
774,tt6559442,3
775,tt6565702,5
776,tt6593054,4
777,tt6607258,4
778,tt6607294,4
779,tt6628322,4
780,tt6643972,4
781,tt6646956,4
782,tt6706682,4
783,tt6754712,4
784,tt6772804,4
785,tt8668670,3
786,tt7832042,3
787,tt9880982,5
788,tt9166008,4
789,tt7631788,3
790,tt8550208,5
791,tt7975244,5
792,tt9332122,3
793,tt8858420,5
794,tt8722202,2
795,tt8277110,5
796,tt9675716,4
797,tt6806448,4
798,tt8761374,3
799,tt9103164,3
800,tt9894470,4
801,tt6845800,4
802,tt9212808,2
803,tt9081232,4
804,tt8716282,4
805,tt9109794,5
806,tt8272004,2
807,tt8069980,3
808,tt7654116,4
809,tt9382596,4
810,tt9015188,3
811,tt6838918,4
812,tt9760512,22
813,tt9625986,3
814,tt9495690,4
815,tt9726638,4
816,tt7601444,3
817,tt7042838,4
818,tt9900748,1
819,tt7288378,4
820,tt8769300,5
821,tt8937496,4
822,tt7390646,4
823,tt8655738,4
824,tt7463730,4
825,tt8272852,4
826,tt8484370,4
827,tt9562694,4
828,tt9109906,3
829,tt7904182,5
830,tt9526326,2
831,tt9910102,4
832,tt9243442,5
833,tt9274994,3
834,tt7734034,4
835,tt8769146,4
836,tt7547410,4
837,tt9636256,4
838,tt8983202,4
839,tt8011308,3
840,tt7972468,4
841,tt9761088,3
842,tt8000096,5
843,tt8983238,3
844,tt6873778,4
845,tt9904066,3
846,tt9260636,3
847,tt8983210,5
848,tt8383894,2
849,tt6856396,4
850,tt7822438,4
851,tt7554632,5
852,tt9179426,4
853,tt8685520,4
854,tt7537738,4
855,tt9670282,4
856,tt8161914,4
857,tt8119844,5
858,tt9645472,4
859,tt8876200,3
860,tt7937440,4
861,tt9039024,3
862,tt9020340,4
863,tt9018916,4
864,tt8751976,4
865,tt7734218,4
866,tt7642466,2
867,tt9358398,4
868,tt7043534,4
869,tt8179388,5
870,tt8237172,4
871,tt8959820,6
872,tt9595666,4
873,tt6862542,3
874,tt7834494,5
875,tt8694228,4
876,tt9611542,4
877,tt7511008,4
878,tt7701134,4
879,tt7476714,4
880,tt9016540,4
881,tt8183762,4
882,tt8326824,4
883,tt8176040,4
884,tt6844374,4
885,tt8487606,3
886,tt8625388,4
887,tt8869978,6
888,tt9389598,3
889,tt7036540,5
890,tt9680630,6
891,tt8853502,6
892,tt6937724,5
893,tt8400758,4
894,tt7317482,4
895,tt7079154,2
896,tt9864060,2
897,tt9842872,3
898,tt7228072,6
899,tt7757818,4
900,tt9635616,6
901,tt9914368,4
902,tt7867360,6
903,tt8948208,5
904,tt15867284,2
905,tt7059844,5
906,tt16578914,2
907,tt9430574,5
908,tt8803724,5
909,tt7985648,6
910,tt7721800,7
911,tt8009354,5
912,tt9412268,22
913,tt8228172,3
914,tt8898328,2
915,tt7798634,5
916,tt8829128,5
917,tt9683268,4
918,tt9759978,5
919,tt6837478,2
920,tt9477520,3
921,tt9839040,4
922,tt8075016,4
923,tt8448394,4
924,tt7401028,4
925,tt9716724,3
926,tt9326646,4
927,tt9099938,6
928,tt9598172,4
929,tt8291224,5
930,tt7581552,4
931,tt9680064,4
932,tt9228950,4
933,tt8108200,4
934,tt8367814,5
935,tt7794044,3
936,tt8991794,5
937,tt9179256,4
938,tt8091652,4
939,tt9765398,4
940,tt9900782,5
941,tt7790112,4
942,tt7255568,4
943,tt9890138,3
944,tt7331424,4
945,tt8932756,3
946,tt7738048,4
947,tt7622218,3
948,tt9308170,3
949,tt8752474,4
950,tt9786512,4
951,tt8594012,4
952,tt8316092,3
953,tt8439934,4
954,tt7586506,2
955,tt8655594,4
956,tt9088882,4
957,tt8649224,4
958,tt8664988,4
959,tt9179260,4
960,tt8811292,3
961,tt9011130,4
962,tt8458736,4
963,tt9665402,4
964,tt8253030,4
965,tt8785426,4
966,tt8550514,5
967,tt7938416,4
968,tt8615732,5
969,tt9760504,3
970,tt7584414,4
971,tt8712472,3
972,tt9078990,3
973,tt8484942,4
974,tt9466854,3
975,tt7881524,4
976,tt9614490,3
977,tt9390222,5
978,tt8000718,4
979,tt8106534,4
980,tt7822474,1
981,tt8385420,4
982,tt8957636,2
983,tt8743064,5
984,tt9541602,4
985,tt9759046,2
986,tt8858494,5
987,tt7594584,4
988,tt7094562,5
989,tt8972280,2
990,tt8388508,4
991,tt7508630,4
992,tt7352264,5
993,tt6811018,4
994,tt9526152,5
995,tt8031130,4
996,tt7479288,4
997,tt9176254,4
998,tt8060774,4
999,tt9725262,4
