,Nombre,Nacimiento,Conocido,Que hace,Premios,Oscar
1109,Grant Reynolds,1972,"['Mansfield Path', 'Distortion', 'The Invisible Man', 'The Strange Case of Dr. Jekyll and Mr. Hyde']","['Actor', 'Visual Effects', 'Art Director']",Desconocido,--
1110,Dave Romero,Desconocido,['Spin Cycle'],['Actor'],Desconocido,--
1111,Bob White,Desconocido,['Spin Cycle'],['Actor'],Desconocido,--
1112,Michelle DuBois,Desconocido,"['Crack Kills', 'David Cross: Let America Laugh']","['Actress', 'Camera and Electrical Department']",Desconocido,--
1113,Valeri Fox,Desconocido,['Crack Kills'],['Actress'],Desconocido,--
1114,Eve Simpson,Desconocido,['Crack Kills'],['Actress'],Desconocido,--
1115,Jason Sturtz,Desconocido,['Crack Kills'],['Actor'],Desconocido,--
1116,David Kelley,Desconocido,"['Keep the Fire', 'Shockboys', 'LIGO Detection', 'B.B. Gun Hunting']","['Composer', 'Actor', 'Producer']",Desconocido,--
1117,Jeff Simpson,Desconocido,"['Shockboys', 'B.B. Gun Hunting']","['Actor', 'Producer']",Desconocido,--
1118,Bobby Raymond,Desconocido,"['Shockboys', 'B.B. Gun Hunting']",['Actor'],Desconocido,--
1119,Jake Rice,Desconocido,"['The Lord of the Rings: The Rings of Power', 'Pacific Rim: Uprising', 'Godzilla', 'I Love You, Man']","['Producer', 'Production Manager', 'Director']",Desconocido,--
1120,David Akina,Desconocido,['Shockboys'],['Actor'],Desconocido,--
1121,Kris Pine,Desconocido,['Shockboys'],['Actor'],Desconocido,--
1122,Paul Carlson,Desconocido,['Shockboys'],['Actor'],Desconocido,--
1123,Crystal Conroy,Desconocido,['Shockboys'],['Actor'],Desconocido,--
1124,Nate Ketner,Desconocido,['Shockboys'],['Actor'],Desconocido,--
1125,Buddy Boyd,Desconocido,"['Party Crasher: My Bloody Birthday', 'Shockboys']",['Actor'],Desconocido,--
1126,Ignazio Oliva,1970,"['Stealing Beauty', 'Young Satellite Amani Yassets F.C.', 'The Triumph of Love', ""Il tempo dell'amore""]","['Actor', 'Cinematographer', 'Director']",Desconocido,--
1127,Jo Squillo,1962,"['Pirata! Cult Movie', 'Gole ruggenti', 'Animals', 'Sabrina & Jo Squillo: Siamo donne']","['Actress', 'Composer', 'Soundtrack']",Desconocido,--
1128,Francesca Faiella,Desconocido,"['Clacson', 'Sensualità a corte', 'Al buio', 'Tutti intorno a Linda']","['Actress', 'Camera and Electrical Department']",1 win,--
1129,Mauro Pirovano,1956,"['Princesa', 'Don Matteo', '500!', 'Un passo dal cielo']",['Actor'],Desconocido,--
1130,Samia Merced,Desconocido,['La sciarpa'],['Actress'],Desconocido,--
1131,Robert Jozinovic,1979,"['Undead', 'Full Contact', 'Najbolje godine', 'Larin izbor']","['Actor', 'Sound Department']",Desconocido,--
1132,Felicity Mason,1976,"[""A Predator's Obsession"", 'Undead', 'Hollywood', 'Mortified']","['Actress', 'Writer', 'Director']",Desconocido,--
1133,Deborah Duke,Desconocido,"['Sweet Home Alabama', 'Venom', 'Stomp the Yard', 'Freedom Song']",['Actress'],Desconocido,--
1134,Dan Fahey,Desconocido,"['The Straight Story', 'In the Heat of the Night', 'The Horse & Pony Show', ""Jimbo's A' Comin'""]",['Actor'],Desconocido,--
1135,Leigh Higginbotham,Desconocido,"['Stan Against Evil', 'Rectify', 'Queen Sugar', 'Undertow']","['Actress', 'Producer', 'Casting Department']",2 wins,--
1136,Melanie Parker,Desconocido,"['The Lady from Sockholm', 'Vicious', 'Paranoid', 'Orkhiss: The Wanderer']","['Actress', 'Producer', 'Stunts']",Desconocido,--
1137,David Silverman,Desconocido,"['The Walking Dead', 'Cobra Kai', 'The Hill', 'Stranger Things']","['Actor', 'Producer', 'Writer']",Desconocido,--
1138,Jon Jackson,Desconocido,['Butterfly Man'],['Actor'],Desconocido,--
1139,Michael Sealey,Desconocido,"['Safe Harbour', 'To Catch a Spy', 'Phoenix Rising', 'BeastMaster']","['Actor', 'Director', 'Writer']",Desconocido,--
1140,Keith Smith,Desconocido,['Butterfly Man'],['Actor'],Desconocido,--
1141,Stephen Taggart,Desconocido,"['Butterfly Man', 'Proof']","['Director', 'Actor', 'Writer']",Desconocido,--
1142,Bill Darbison,Desconocido,['Drain Baby'],['Actor'],Desconocido,--
1143,Kathleen Gerus-Darbison,Desconocido,[],[],Desconocido,--
1144,Sasha Hudson,Desconocido,['Drain Baby'],['Actor'],Desconocido,--
1145,David Graham,1925,"['Thunderbird 6', 'Supercar', 'Stingray', 'Supergirl']","['Actor', 'Writer', 'Soundtrack']",Desconocido,--
1146,Janet Henfrey,1935,"['Les Misérables', 'The Omen', 'Pride and Prejudice and Zombies', 'Cruella']",['Actress'],Desconocido,--
1147,Gemma Carrascón,Desconocido,['Die Grüne Dattel (o cómo un dátil acabó con 25 años de feliz matrimonio)'],['Actress'],Desconocido,--
1148,Juan Pedro Ceva,Desconocido,"['Die Grüne Dattel (o cómo un dátil acabó con 25 años de feliz matrimonio)', 'Sólo por un tango']",['Actor'],Desconocido,--
1149,César Gil,Desconocido,"['El club de Pizzicato', '40 grados', 'Yo también te quiero, Mamá', 'Die Grüne Dattel (o cómo un dátil acabó con 25 años de feliz matrimonio)']",['Actor'],Desconocido,--
1150,Eduardo Gómez,Desconocido,"['Aquí no hay quien viva', 'Eight Hundred Bullets', 'Common Wealth', 'Ferpect Crime']",['Actor'],1 win & 1 nomination,--
1151,Miguel Ángel Montero,Desconocido,"['The Getaway', 'Back 4 Blood', 'Die Grüne Dattel (o cómo un dátil acabó con 25 años de feliz matrimonio)', 'Runaway: The Dream of the Turtle']",['Actor'],Desconocido,--
1152,Pilar Palacios,Desconocido,"['Hospital Central', 'La soledad era esto', 'Trileros', 'Cuéntame cómo pasó']",['Actress'],Desconocido,--
1153,Francisco Suárez,Desconocido,['Die Grüne Dattel (o cómo un dátil acabó con 25 años de feliz matrimonio)'],['Actor'],Desconocido,--
1154,Alfonso Vallejo,1948,"['The Ministry of Time', '¡Ala... Dina!', 'A las once en casa', 'La forja de un rebelde']","['Actor', 'Second Unit Director or Assistant Director']",Desconocido,--
1155,Marcellus Barron,Desconocido,"['Viceroy', 'Viceroy', 'Who Was Buffalo Bill?', 'Heaven Up']","['Actor', 'Director', 'Writer']",Desconocido,--
1156,Scott Kradolfer,Desconocido,"['Once Upon a Time... in Hollywood', 'A Star Is Born', 'Too Old to Die Young', 'Lethal Weapon']","['Location Management', 'Actor', 'Director']",3 wins & 5 nominations,--
1157,Christine Lalonde,Desconocido,"['Misanthropy', 'Taken', 'Heaven Up', 'The Divisible']","['Actress', 'Producer', 'Script and Continuity Department']",Desconocido,--
1158,Michael Lundy,Desconocido,"['Heaven Up', 'The Not-So-Grim Reaper', 'Chain of Souls', 'The Alien Conspiracy: Grey Skies']",['Actor'],Desconocido,--
1159,Gary A. Rainer,Desconocido,"['At Odds', 'Oy the Night Before Xmas', 'Heaven Up', 'Amazon Warrior']","['Actor', 'Director', 'Producer']",Desconocido,--
1160,Les Sekely,19??,"['Night of the Living Date', 'Yes, This Is Comedy!', 'Vampire Time Travelers', 'Amazon Warrior']","['Actor', 'Director', 'Writer']",Desconocido,--
1161,Inga Dombowsky,Desconocido,"['Wilhelmina Josephina', 'Renegadepress.com']",['Actress'],Desconocido,--
1162,Nick Loritsch,Desconocido,"['Born & Raised', 'Bee Movie', 'Vogue Models & Beer Bottles', 'Among the Discarded']","['Actor', 'Additional Crew', 'Writer']",1 win,--
1163,Werther Germondari,Desconocido,"['Triedro', 'Frantumi', 'Una strada diritta lunga', 'Stesso posto, stessa ora']","['Producer', 'Cinematographer', 'Director']",1 win & 5 nominations,--
1164,Monica Liguoro,Desconocido,['S=4r2'],['Actress'],Desconocido,--
1165,Fabio Rosi,Desconocido,"['Stesso posto, stessa ora', ""L'ultima lezione"", 'Svolte: Turning Points', 'Sex Equo']","['Actor', 'Director', 'Writer']",1 win,--
1166,Maria Laura Spagnoli,Desconocido,"['Triedro', 'Una strada diritta lunga', 'Sex Equo', 'Fuori Target']","['Producer', 'Sound Department', 'Director']",4 nominations,--
1167,John Bergdahl,Desconocido,['The Green Door'],['Actor'],Desconocido,--
1168,Trevor James,Desconocido,['The Green Door'],['Actor'],Desconocido,--
1169,Barbara Pitts,Desconocido,"['The Laramie Project', 'Anyone But Me', 'Person of Interest', 'Law & Order: Special Victims Unit']","['Actress', 'Writer']",2 nominations total,--
1170,Marijke Smit,Desconocido,"['The Green Door', 'New York: A Documentary Film', 'American Experience', 'Op1']","['Additional Crew', 'Actress']",Desconocido,--
1171,Matthew Stanley,Desconocido,"['Rotkäppchen: The Blood of Red Riding Hood', 'The Apartment Above', ""You Don't Know Jack"", ""All Hallows' Eve""]","['Composer', 'Actor']",Desconocido,--
1172,Penny Brown O Dare,Desconocido,['Pregnant'],['Actor'],Desconocido,--
1173,Paul Bryant,Desconocido,"['Sweetwater Tides', 'Pregnant']",['Actor'],Desconocido,--
1174,John Altobello III,Desconocido,"['Brothers', 'Onward Christian Millionaires', 'Move Over', 'The Paranormal Hangover']","['Additional Crew', 'Director', 'Camera and Electrical Department']",Desconocido,--
1175,Chris Bambace,Desconocido,"['To Thine Own Self Be True', 'Brothers']",['Actor'],Desconocido,--
1176,Ethan Crough,Desconocido,"['From Other Worlds', 'Late Watch', 'To Thine Own Self Be True', 'Un pote nain']",['Actor'],Desconocido,--
1177,Jody Dobson,Desconocido,['To Thine Own Self Be True'],['Actor'],Desconocido,--
1178,Sergio Guerra,Desconocido,"['Mad Machine', 'Do You See It?']","['Director', 'Writer', 'Producer']",5 wins & 4 nominations,--
1179,Sarah Gurfield,Desconocido,"['Boy Eats Girl: A Zombie Love Story', 'The Donors', 'Our RoboCop Remake', 'Mr. Blue Sky']","['Director', 'Additional Crew', 'Producer']",1 win,--
1180,Darren Ryan,Desconocido,"['Brothers', 'To Thine Own Self Be True']",['Actor'],Desconocido,--
1181,Brandee Sanders,Desconocido,"['PlanetBrandee Travel Series: Mojave Desert', 'Harlem Runway', 'Adventureland', 'Head Trauma']","['Actress', 'Director', 'Cinematographer']",Desconocido,--
1182,Sara Sokolic,Desconocido,['To Thine Own Self Be True'],['Actress'],Desconocido,--
1183,Tony Vitale,Desconocido,['To Thine Own Self Be True'],['Actress'],Desconocido,--
1184,Holly Uloth,Desconocido,"['Avatar: Frontiers of Pandora', ""Assassin's Creed Nexus VR"", 'Can You Hear Me', 'Extraordinary Canadians']","['Actress', 'Additional Crew', 'Producer']",20 wins & 9 nominations,--
1185,Akiva Schaffer,1977,"['Popstar: Never Stop Never Stopping', 'Saturday Night Live', 'The Lego Movie', 'White Power']","['Writer', 'Director', 'Producer']",10 wins & 22 nominations total,--
1186,Jorma Taccone,1977,"['Popstar: Never Stop Never Stopping', 'The Lego Movie', 'Saturday Night Live', 'Hot Rod']","['Writer', 'Producer', 'Actor']",9 wins & 22 nominations total,--
1187,Rémy Boudet,Desconocido,"['Big Fish', 'Bob', 'In the Tracks Of', 'Microman']","['Additional Crew', 'Director', 'Writer']",Desconocido,--
1188,Basille Minatchy,Desconocido,"[""Le retour d'Arsène Lupin"", 'Shooting Stars', 'Merci pour les cles', 'Les années campagne']",['Actor'],Desconocido,--
1189,Run Shayo,Desconocido,"['Auxiliary Ego', 'Mind Fuck', 'Drowning Fish Drifts', ""Valentine's Day""]",['Actor'],Desconocido,--
1190,Keiko Yamamoto,1943,"['Fireworks', 'The Girl Who Leapt Through Time', 'Dragon Ball Z: Fusion Reborn', 'Kinnikuman']","['Actress', 'Soundtrack']",Desconocido,--
1191,Howard Taylor,Desconocido,"['Drowning Fish Drifts', 'Shades of Gray']",['Actor'],Desconocido,--
1192,Mary Paige Snell,Desconocido,"['Nicotine', 'Nicotine Whitebread', 'Contretemps', 'Veto']","['Actress', 'Stunts', 'Additional Crew']",Desconocido,--
1193,Gabi Bertilla,Desconocido,['The Lasso of Truth'],['Actress'],Desconocido,--
1194,Phoenix Skye,Desconocido,['The Lasso of Truth'],['Actress'],Desconocido,--
1195,Marjo Ahvenainen,Desconocido,['Äänetön'],['Actress'],Desconocido,--
1196,Lasse Nousiainen,Desconocido,"['Hasse avaruudesta', 'Äänetön', 'Yle Olohuone', 'Nenäpäivä-show 2015']","['Actor', 'Writer', 'Director']",Desconocido,--
1197,Tero Salenius,Desconocido,"['Rendel: Cycle of Revenge', 'Rendel: Dark Vengeance', 'Hotel Swan Helsinki', 'Class Reunion 3']","['Actor', 'Writer', 'Director']",Desconocido,--
1198,Robert Fàbregas,Desconocido,['Te Vas a Agobiar'],['Actor'],Desconocido,--
1199,Marta Meléndez,Desconocido,['Te Vas a Agobiar'],['Actress'],Desconocido,--
1200,Jordi Puigmacià,Desconocido,['Te Vas a Agobiar'],['Actor'],Desconocido,--
1201,Josep Puigvert,Desconocido,"['Toca el 2', ""Qui t'estima, Babel?"", 'Un submarí a les estovalles', 'Panteix']","['Producer', 'Actor', 'Production Manager']",Desconocido,--
1202,Pilar Rodríguez Pereda,Desconocido,['Te Vas a Agobiar'],['Actress'],Desconocido,--
1203,Anna Salvatella,Desconocido,"['Te Vas a Agobiar', 'Quan arribin els marcians']",['Actress'],Desconocido,--
1204,Alfredo Caceres,Desconocido,['Aberración'],['Actor'],Desconocido,--
1205,Yuri Caceres,Desconocido,"['Downhill', 'Hidden in the Woods', 'Dirty Love', 'Aberración']",['Actor'],Desconocido,--
1206,Giancarlos Espinoza,Desconocido,['Aberración'],['Actor'],Desconocido,--
1207,Anibal Oyarce,Desconocido,['Aberración'],['Actor'],Desconocido,--
1208,Fabrizio Santana,Desconocido,"['Una visita inquietante', 'Worth Remembering', 'Soñando entre las olas', 'Jóvenes sin Libertad']","['Director', 'Producer', 'Writer']",Desconocido,--
1209,Christian Brennan,Desconocido,"['Antiquities - A Star Wars: Galactic Starcruiser Story', 'Year of the Dog', 'Robot Chicken', 'Taboo USA']","['Art Department', 'Actor', 'Editorial Department']",Desconocido,--
1210,Paul Cibis,Desconocido,"['Exquisite Dead Guy', ""Mike Celestino's Potentially-Amusing Vignettes"", ""Who's This Now?"", 'NerdTerns']",['Actor'],Desconocido,--
1211,Corinne Davis,Desconocido,"['Man in a Box', 'Exquisite Dead Guy']","['Actress', 'Additional Crew']",Desconocido,--
1212,Gabriel Edwards,Desconocido,"['Volvo', 'For Which It Stands', 'Exquisite Dead Guy', ""Thomas Grey's Rainy Day""]","['Actor', 'Additional Crew']",Desconocido,--
1213,Doug Spice,Desconocido,"['23', 'Dead Drop', 'Crosshairs', 'The Echo Game']","['Producer', 'Writer', 'Visual Effects']",Desconocido,--
1214,Juliette Storace,Desconocido,"['Casual Encounters', 'Exquisite Dead Guy', 'Lucifer Loves Roast Beef', 'Howard Stern on Demand']",['Actress'],Desconocido,--
1215,Mike Celestino,Desconocido,"['My Evil Twin', 'Exquisite Dead Guy', 'Antiquities - A Star Wars: Galactic Starcruiser Story', 'The Last Days of Cinerama']","['Actor', 'Director', 'Editor']",Desconocido,--
1216,Niko Nicotera,Desconocido,"['Father Stu', 'Richard Jewell', 'Sons of Anarchy', 'The Purge: Anarchy']",['Actor'],Desconocido,--
1217,Tony Resta,Desconocido,"['Asylum', 'Song of King Solomon', 'Meeting Place', 'Demons and Doors']","['Actor', 'Sound Department']",Desconocido,--
1218,Pavan Varma,Desconocido,"[""Love's Crazy"", ""Reporter's Column""]",['Actor'],Desconocido,--
1219,Kestie Morassi,1978,"['Wolf Creek', 'Birthday', 'Signs', 'Darkness Falls']","['Actress', 'Producer']",2 wins & 2 nominations,--
1220,Shane Luther,Desconocido,"['The Merchant of Fairness', 'Pretty Penny', 'Please Like Me', 'Blue Heelers']","['Additional Crew', 'Actor', 'Director']",Desconocido,--
1221,Kim Wilson,Desconocido,"['Wentworth', 'Total Control', 'Packed to the Rafters', 'A Place to Call Home']","['Script and Continuity Department', 'Additional Crew', 'Writer']",3 nominations,--
1222,Alan King,1969,"['Wild Will', 'Goldfield', 'A Way Back', 'The Correspondent']","['Director', 'Actor', 'Writer']",23 wins & 44 nominations,--
1223,Trudy Hellier,Desconocido,"['Little Acorns', 'Sunshine', 'Lowdown', ""Daisy Quokka: World's Scariest Animal""]","['Writer', 'Actress', 'Director']",2 wins & 1 nomination,--
1224,Craig Woolridge,Desconocido,"['Premium', 'Blue Heelers', 'Australia on Trial', 'Neighbours']","['Actor', 'Producer']",Desconocido,--
1225,Kristian Pithie,Desconocido,"['Oranges', 'Mein bester Freund', 'Courts mais GAY: Tome 9', 'Blue Heelers']","['Actor', 'Director', 'Writer']",Desconocido,--
1226,Fabienne Parr,Desconocido,"['Winners & Losers', 'Rush', 'Utopia', 'The Elephant Princess']","['Actress', 'Talent Agent']",Desconocido,--
1227,Danielle Bourgon,Desconocido,"['The Christmas Chronicles', 'A Simple Favor', 'Regression', 'Hard Rock Medical']","['Actress', 'Writer', 'Director']",Desconocido,--
1228,David Huband,1957,"['Tommy Boy', 'Cube Zero', 'Cinderella Man', 'Wrong Turn']","['Actor', 'Writer', 'Producer']",1 nomination,--
1229,Klaus Hammerlindl,Desconocido,"['Behindert - na und!', 'Winter in Weiterstadt']","['Director', 'Actor', 'Writer']",Desconocido,--
1230,Michael Werner,Desconocido,['Behindert - na und!'],"['Actor', 'Producer']",Desconocido,--
1231,Marc Bridge,Desconocido,['Highly Experimental'],['Actor'],Desconocido,--
1232,Amy Fontinelle,Desconocido,['Highly Experimental'],['Actress'],Desconocido,--
1233,Jonathan Hendrix,Desconocido,"['Kent Rapeen: A True Story', 'Highly Experimental']","['Actor', 'Writer']",Desconocido,--
1234,Thomas Plunk,Desconocido,['Highly Experimental'],['Actor'],Desconocido,--
1235,Daniel Friedman,Desconocido,['Highly Experimental'],['Actor'],Desconocido,--
1236,Brian Williams,Desconocido,"['The Writer', 'Highly Experimental']",['Actor'],Desconocido,--
1237,Jeremy Weissman,Desconocido,[],[],Desconocido,--
1238,Samuel Polan,Desconocido,['Highly Experimental'],['Actor'],Desconocido,--
1239,Nathan Falck,Desconocido,['Highly Experimental'],['Actor'],Desconocido,--
1240,Daniel Hirsh,1982,"['Broadcast', ""You're Rejected"", 'The HusBand', 'Apocalypse and the Beauty Queen']","['Actor', 'Editorial Department', 'Editor']",Desconocido,--
1241,Mike Breen,Desconocido,['ManBeast'],"['Actor', 'Producer']",Desconocido,--
1242,Kelley Folkening,Desconocido,"['ManBeast', 'Means to an End', ""My Body's Revolting""]","['Actress', 'Production Designer', 'Sound Department']",Desconocido,--
1243,Chester A. Fredd. III,Desconocido,"['First Jobs', 'ManBeast', 'Valentino and the Prodigy', 'Disappeared']",['Actor'],Desconocido,--
1244,Freddy Cofrancesco,Desconocido,"['Stoney', 'Cinemassacre 101']",['Actor'],Desconocido,--
1245,Kevin Finn,Desconocido,"['Angry Video Game Nerd: The Movie', 'Balance', 'Think Smarter Not Harder', 'His Baby Girl was Born, then this Happened ...']","['Producer', 'Director', 'Writer']",Desconocido,--
1246,Kyle Rogers,Desconocido,"['The Angry Video Game Nerd', 'Angry Video Game Nerd: The Movie', 'Nostalgia Critic', 'Board James']","['Music Department', 'Actor', 'Composer']",Desconocido,--
1247,James Rolfe,1980,"['The Angry Video Game Nerd', 'Angry Video Game Nerd: The Movie', 'Spaghetti Western', 'Board James']","['Writer', 'Producer', 'Director']",6 wins,--
1248,Jesse Ying,Desconocido,"['Late', 'Ecological Disturbance']","['Actor', 'Additional Crew']",Desconocido,--
1249,Noah Kazanjian,Desconocido,"['Ecological Disturbance', 'Late', 'Rough Cuts']","['Actor', 'Additional Crew']",Desconocido,--
1250,Andrew Duncan,Desconocido,"[""The Tests Don't Lie"", 'The House Webshow', 'Romperá La Catena', 'One More Time']","['Producer', 'Writer', 'Director']",Desconocido,--
1251,Charlotte Genevier,Desconocido,['Late'],['Actress'],Desconocido,--
1252,William Jacobs,Desconocido,"['With a Vengeance', 'Late', 'Ecological Disturbance']",['Actor'],Desconocido,--
1253,Alex Benzer,Desconocido,"['The House Webshow', 'Late', 'Ecological Disturbance']",['Actor'],Desconocido,--
1254,Stephanie Yuan,Desconocido,['Late'],['Actress'],Desconocido,--
1255,Joey Dorwart,Desconocido,['The Freshman Experience'],['Actor'],Desconocido,--
1256,Sarah Shields,Desconocido,['The Freshman Experience'],['Actress'],Desconocido,--
1257,Seth Cohen,Desconocido,"['The House Webshow', 'The Freshman Experience', 'Paltrocast with Darren Paltrowitz']",['Actor'],Desconocido,--
