,Nombre,Nacimiento,Conocido,Que hace,Premios,Oscar
7800,Bettina Bresnan,1994,"['City Island', 'Vamps', 'The Last Five Years', 'A Killer Secret']","['Actress', 'Writer', 'Director']",Desconocido,--
7801,Julian Burzynski,Desconocido,"['A Killer Secret', 'What Can I Get Started for You Podcast', 'Rylie (House of Avalon): Weapons', 'Alaska Thunderfuck: XOXOY2K']","['Actor', 'Writer']",Desconocido,--
7802,Nick Martinez,Desconocido,['A Killer Secret'],['Actor'],Desconocido,--
7803,Toussaint Morrison,1982,"['The Van Deusens', 'Black in Minneapolis', 'A Time to Remember', 'Suits']","['Actor', 'Writer', 'Producer']",2 nominations,--
7804,Jacelyn P. Johnson,Desconocido,"['Call Box', 'Behind the Scenes', 'Happily Married After', 'NBA']","['Make-Up Department', 'Actress']",Desconocido,--
7805,Shawn Devlin,Desconocido,"['The Umbrella Academy', ""The Handmaid's Tale"", 'See']",['Actor'],1 nomination,--
7806,Allison Kampf,Desconocido,"['Screenplay Movie: Superman 1983: Collector of Worlds', 'Feature Screenplay Movie: The Surge', 'Script Movie: Nails', 'Story Movie: The Poor Kid']","['Producer', 'Actress']",Desconocido,--
7807,Bill Poulin,Desconocido,"['Screenplay Movie: Jubilee Nation', 'Feature Screenplay Movie: The Surge', 'Screenplay Movie: Pizza Co.']",['Actor'],Desconocido,--
7808,Steve Rizzo,Desconocido,"['Titans', 'Killjoys', 'Murdoch Mysteries', 'Paranormal Survivor']","['Actor', 'Editor', 'Director']",Desconocido,--
7809,Kelly Efthymiou,Desconocido,"['In Me', 'Portal', 'The Lost Generation', 'English Outlaw: The Story of Dick Turpin']",['Actress'],Desconocido,--
7810,Ashlee Brown,Desconocido,['Iperoho Iperoho'],['Actress'],Desconocido,--
7811,Antonia Veitch,Desconocido,"['Loud Voices, Silent Streets', ""Everything's Fine"", 'Iperoho Iperoho']",['Actress'],Desconocido,--
7812,Nic Inglese,5,"['Awkwafina Is Nora from Queens', 'Succession', 'Dear Edward', 'After Class']","['Actor', 'Writer', 'Director']",Desconocido,--
7813,Deepti Menon,Desconocido,"['I Think You Should Leave with Tim Robinson', 'Extrapolations', 'New Amsterdam', 'Law & Order']","['Actress', 'Producer', 'Writer']",Desconocido,--
7814,Ted Nivison,1998,"['Lovejoy: Portrait of a Blank Slate', 'Gold - James Marriott', 'Chuckle Sandwich']","['Director', 'Editor', 'Actor']",Desconocido,--
7815,Shawn Patrick Gianella,Desconocido,"['30 Rock', 'In Pursuit with John Walsh', 'The Perfect Murder', 'Homicide City']",['Actor'],Desconocido,--
7816,Laura Fay Lewis,1960,"['The Empty Handed Painter', 'Ella and Marilyn', 'Kettle', 'Tango Shalom']","['Actress', 'Producer', 'Writer']",Desconocido,--
7817,Sarah MacDonnell,Desconocido,"['The Blacklist', 'Weird Science', 'Star Trek: Deep Space Nine', 'Murder on the Cape']",['Actress'],Desconocido,--
7818,Frank Rosner,Desconocido,"['Tales from the Dark', 'Hide and Seek', 'The Sonnet Project', 'The Best Laid Planner']",['Actor'],Desconocido,--
7819,Melissa Skirboll,Desconocido,"['Overdue', 'My Dinner With Schwartzey', 'Greetings from Sarajevo', 'Show & Tell Tango']","['Director', 'Writer', 'Producer']",29 wins & 40 nominations,--
7820,Josh Keeler,Desconocido,"['Unfallen', 'The Podcast Ripper', 'Beauty of a Blank Space', 'Limelight']",['Actor'],Desconocido,--
7821,Faeya Lang,Desconocido,"['Hindsight News', 'Breakfast Served All Day', 'The Funny Guy @ Work', 'Acceptance']","['Actress', 'Script and Continuity Department']",Desconocido,--
7822,Troy Musil,Desconocido,"['Gold In Globe', 'Tough Cookies', 'Attack on Titan', 'America Is Sinking']","['Actor', 'Additional Crew', 'Writer']",Desconocido,--
7823,Oliver Brömstrup,Desconocido,"['Nightmare Prelude', 'Nightmare Ghoul Crisis 2021']","['Cinematographer', 'Actor', 'Editor']",Desconocido,--
7824,Elina Michaelis,Desconocido,['Nightmare Ghoul Crisis 2021'],['Actress'],Desconocido,--
7825,Khaled Salloum,Desconocido,['Nightmare Ghoul Crisis 2021'],"['Actor', 'Editor']",Desconocido,--
7826,Susan Blair,Desconocido,"['Back in the Saddle', 'Be Not Afraid!', 'The Bittersweet Skip', 'Christabel']","['Actress', 'Writer', 'Producer']",1 nomination,--
7827,Jim Lawrence,Desconocido,"['Puncture', 'Shroud', 'Friday Night Lights', 'M.U.G.E.N']",['Actor'],Desconocido,--
7828,Thomas Khawam,Desconocido,"['SDI: Secret Department of Intervention', 'Overdose', 'Smoking Causes Coughing', 'Cannes Confidential']","['Stunts', 'Actor', 'Director']",Desconocido,--
7829,Olaoluwa Fayokun,Desconocido,"['DJ Burnt Bannock', 'Blood', 'The Porter', 'Red Button']","['Actor', 'Director']",Desconocido,--
7830,Darcy Waite,Desconocido,"[""That's AWSM"", '7th Gen', 'Burden of Truth', 'DJ Burnt Bannock']","['Writer', 'Producer', 'Director']",1 win & 2 nominations,--
7831,Hilary R. Walker,Desconocido,"['Emelie', 'Child Eater', 'My Dream Beside Me', 'Finding Pandora X']","['Actress', 'Producer']",Desconocido,--
7832,Clay Dockery,Desconocido,"['American Holocaust', 'The Perfect Day', 'A Day in the Coffee Shop']","['Actor', 'Producer']",Desconocido,--
7833,Amy Chrzanowski,Desconocido,['The Perfect Day'],['Actress'],Desconocido,--
7834,Katie Bienvenue,Desconocido,"['The Wrath of Becky', 'Companion', 'Law & Order: Special Victims Unit', 'Once a Week for Life']","['Additional Crew', 'Actress', 'Second Unit Director or Assistant Director']",Desconocido,--
7835,James P. Stephens,Desconocido,"['The Code', 'A Guide to Recognizing Your Saints', 'Take the Lead', 'The Ottoman Lieutenant']","['Location Management', 'Actor', 'Writer']",Desconocido,--
7836,Cate Broomhead,Desconocido,"['Alien Dawn', 'Knee', 'The Perfect Day', ""All Hallows' Eve""]","['Costume and Wardrobe Department', 'Actress', 'Make-Up Department']",Desconocido,--
7837,Caitlin Andelora,Desconocido,['A Malibu Story'],['Actress'],Desconocido,--
7838,Jimmy Clements,Desconocido,"['Dry Spell', 'Steam!', 'Crashing Prom', 'Fiction']","['Actor', 'Writer', 'Music Department']",Desconocido,--
7839,Cameron Hoey,Desconocido,"['Rapunzel', 'Interracial', 'Lunch Money', 'Accident, Suicide or Murder']",['Actor'],Desconocido,--
7840,Karl Perry,Desconocido,"['Sushi Arcade', 'My Alien Girlfriend', ""Big Trouble at Barney's"", ""Let's Kill Grandpa Joe""]",['Actor'],Desconocido,--
7841,Tigran Sargsyan,Desconocido,"['I Wish I Could Dance', 'Dr. Antonio', ""Don't Die Hard"", 'The Dancer']","['Actor', 'Producer', 'Writer']",36 wins & 12 nominations,--
7842,Matthew Moore,Desconocido,"['Dr. Antonio', ""You've Got Text"", 'Last Christmas', 'The Chad']","['Actor', 'Writer', 'Director']",7 wins,--
7843,Lee Dupont,Desconocido,"['Silver', 'Dr. Antonio']","['Actor', 'Cinematographer', 'Additional Crew']",Desconocido,--
7844,Lou Rosso,Desconocido,['Dr. Antonio'],['Actor'],Desconocido,--
7845,Thomas Wagner,Desconocido,['Dr. Antonio'],['Actor'],Desconocido,--
7846,Everett Lauster,Desconocido,"['Dead County', 'All Men Can Be Monsters', 'Jeremiad', 'Half Seas Over']","['Producer', 'Writer', 'Actor']",Desconocido,--
7847,Muriel Lemarquand,Desconocido,"['The Bomb', 'Open at Night', 'Poor Bastards', ""L'homme parfait""]","['Actress', 'Camera and Electrical Department']",Desconocido,--
7848,Rafael Palacios,Desconocido,"['BurgerTimes', ""I'm Bored"", 'The Mexican in the Closet']","['Actor', 'Producer', 'Writer']",Desconocido,--
7849,Jason Von Stein,Desconocido,"['BurgerTimes', 'Streets of Chicago', 'Far Away Angel', ""I'm Bored""]","['Actor', 'Stunts', 'Producer']",Desconocido,--
7850,Ed Altman,Desconocido,"['A Good Cop', 'The Dog Walker', 'Thumb Wrestler 2: The Second Thumbing', 'Swoon']",['Actor'],Desconocido,--
7851,Ron Barba,Desconocido,"['Married...with Money', 'I Killed Last Night', 'King Lahiri', 'Pushover']","['Actor', 'Producer', 'Director']",1 nomination,--
7852,Chaz McCormack,Desconocido,"['Law & Order', 'Not Approved for Cancer Treatment', 'Thumb Wrestler 2: The Second Thumbing', 'Outta This World']",['Actor'],3 nominations,--
7853,Robert Maddadan Wilson,Desconocido,"['Jamaican Mafia', 'Jazz John']","['Actor', 'Music Department']",Desconocido,--
7854,Ceren Zorlu,Desconocido,"['Thumb Wrestler', 'Eliminated', 'Jazz John', 'Thumb Wrestler 2: The Second Thumbing']","['Actress', 'Sound Department']",Desconocido,--
7855,Jimmy Sisto,Desconocido,"['Thinking Speed', 'As the Crow Flies', 'August by the Lake', 'Pokers']","['Actor', 'Producer']",Desconocido,--
7856,Ashley Thompson,Desconocido,"[""I Miss Jamie When She's Gone"", 'The Funeral Photographer', 'Get Well Soon', 'Another Happy Day']","['Editor', 'Script and Continuity Department', 'Director']",Desconocido,--
7857,Vishnu Narayanan,Desconocido,"['Kaadu Vettiya Vivaram Aadhyam Arinjathu Maramkothikalairunnu', 'Daydreams', 'Sumathy Valav']",['Actor'],Desconocido,--
7858,Adithya Reghu,Desconocido,['Daydreams'],['Actress'],Desconocido,--
7859,Rory Wilton,Desconocido,"[""Fisherman's Friends"", 'Poldark', 'Doc Martin', 'An English Haunting']",['Actor'],3 nominations,--
7860,Ryan Nealy,Desconocido,"['Square', 'Singularities', 'Scary or Die', 'Find Me']","['Actor', 'Writer', 'Camera and Electrical Department']",Desconocido,--
7861,Julia Emelin,Desconocido,"['Fracture', 'The November Man', 'The Americans', 'How to Train Your Dragon: The Hidden World']","['Actress', 'Additional Crew']",Desconocido,--
7862,Joel Cain,Desconocido,"['The Best of the Lads 2021', 'The Pavilion Collection', 'The Pavilion Collection: Part 2', 'Modict']","['Actor', 'Writer', 'Location Management']",Desconocido,--
7863,Brandon Dass,Desconocido,"['The Best of the Lads 2021', 'Project Thorn: The Following', 'The Pavilion Collection: Part 3', 'The Pavilion Collection']",['Actor'],Desconocido,--
7864,Jacob Fountain,Desconocido,"['The Best of the Lads 2021', 'Virgin Wars: Bounty Hunters (2022 Remake)', 'Virgin Wars: Bounty Hunters', 'Modict']","['Actor', 'Location Management', 'Writer']",Desconocido,--
7865,Owen Hughes-Woods,Desconocido,"['The Best of the Lads 2021', 'The Pavilion Collection: Part 3', 'The Pavilion Collection', 'The Pavilion Collection: Part 2']",['Actor'],Desconocido,--
7866,Freddy Monk,Desconocido,"['The Best of the Lads 2021', 'The Pavilion Collection: Part 3', 'The Pavilion Collection', 'The Pavilion Collection: Part 2']","['Director', 'Actor', 'Location Management']",Desconocido,--
7867,Sonny Owen,Desconocido,"['The Best of the Lads 2021', 'The Pavilion Collection', 'The Pavilion Collection: Part 3']",['Actor'],Desconocido,--
7868,Oscar Robins,Desconocido,"['The Best of the Lads 2021', 'The Pavilion Collection', 'The Pavilion Collection: Part 2', 'The Pavilion Collection: Part 3']",['Actor'],Desconocido,--
7869,Jack Vickers,Desconocido,"['The Best of the Lads 2021', 'Deception', 'Despondency', 'Gray Cade vs. The Jacket']","['Director', 'Writer', 'Producer']",Desconocido,--
7870,Mason Walsh,Desconocido,"['The Best of the Lads 2021', 'The Pavilion Collection', 'The Pavilion Collection: Part 2', 'The Pavilion Collection: Part 3']",['Actor'],Desconocido,--
7871,Alex Wheeler,Desconocido,"['The Best of the Lads 2021', 'Poncho', 'The Pavilion Collection: Part 3', 'The Pavilion Collection']","['Actor', 'Producer', 'Writer']",Desconocido,--
7872,Kaif Jama,Desconocido,"['Alia', 'Date from Hell', 'Hoos']","['Actress', 'Writer']",Desconocido,--
7873,Lio Mali,Desconocido,['Date from Hell'],['Actor'],Desconocido,--
7874,Bradley Mixon,Desconocido,"['Dead by Daylight: ColdWind Farm', 'Zero', 'In the Name of the Nameless', 'Portal: Survive!']","['Actor', 'Writer', 'Producer']",Desconocido,--
7875,Ellen McLain,1952,"['Portal 2', 'Pacific Rim', 'Portal', 'Lego Dimensions']","['Actress', 'Music Department', 'Soundtrack']",15 wins & 3 nominations,--
7876,Deanna Rashell,19,"['NCIS: New Orleans', 'Elsa & Fred', 'The Contrast', ""It's Christmas Again""]","['Actress', 'Director', 'Writer']",Desconocido,--
7877,Bula Barua,Desconocido,"['Mafia Dads', 'Hotel Zombie', 'The Blind House', 'Ittadi']","['Actress', 'Producer']",Desconocido,--
7878,Justin David,Desconocido,"['Christmas in Tune', 'NCIS: New Orleans']","['Actor', 'Producer', 'Director']",Desconocido,--
7879,Emi Mastey,Desconocido,"['Imprisoned by Love', 'Mafia Dads', 'Sindustry']",['Actress'],Desconocido,--
7880,Jennifer Janae Tom,Desconocido,"['Keeping Secrets', 'Dream on Dreamer, the Finale', 'Dream on Dreamer', 'The Granny Diaries']",['Actress'],Desconocido,--
7881,Varun Aggarwal,Desconocido,"['Blaming and Shaming', 'In the Eye of the Beholder', 'Ouroboros', 'Break the Cycle']","['Actor', 'Writer', 'Producer']",5 nominations,--
7882,Abby Alford,Desconocido,"['Through Her Eyes', 'Mafia Dads', 'Through Her Eyes']",['Actor'],Desconocido,--
7883,Ariely Garcia,Desconocido,"['Hairy', 'Transparency', 'It Feels Better', ""Vegan's Oral Argument""]","['Writer', 'Actress', 'Producer']",Desconocido,--
7884,Harsh Milan,Desconocido,"['Jagged Mind', 'Holiday for Hire', 'So, That Happened', 'Home: Scarypoolparty']",['Actor'],Desconocido,--
7885,Jim Cash,Desconocido,['Transparency'],['Actor'],Desconocido,--
7886,Lloyd Booker,Desconocido,"['My Friends', 'Hollywould', 'Ageless Love', 'Celebrity Crime Files']","['Actor', 'Producer', 'Second Unit Director or Assistant Director']",Desconocido,--
7887,Staci Dickerson,Desconocido,"['Terrifier 2', 'Move Me No Mountain', 'House of Cards', 'The Other You']",['Actress'],Desconocido,--
7888,Brian Anthony Wilson,1960,"['The Postman', 'Limitless', 'Law Abiding Citizen', 'The Happening']","['Actor', 'Producer']",8 wins & 12 nominations,--
7889,Ceecee Payne,Desconocido,"['Miscalculated', 'Til Death Do Us Part', 'Feathers (The Movie)', 'Behind Closed Doors - Redemption of Love']","['Actress', 'Make-Up Department', 'Set Decorator']",Desconocido,--
7890,Jaevon Lassiter,Desconocido,"['Hope Lives', 'House of Brotherly Love']",['Actor'],Desconocido,--
7891,Jack Austin,Desconocido,"['A Lost Sense', 'Focus', 'Kidz Radio!', 'The Marlin Cowboy']",['Actor'],Desconocido,--
7892,Hudson Brown,Desconocido,['Kidz Radio!'],['Actor'],Desconocido,--
7893,Paisley Dildy,Desconocido,"['Spencer Stone Is in the Building', 'Scholastic Showdown', ""Let's Play"", 'Kidz Radio!']",['Actress'],Desconocido,--
7894,Lennon Duncan,Desconocido,['Kidz Radio!'],['Actress'],Desconocido,--
7895,Winter Duncan,Desconocido,['Kidz Radio!'],['Actress'],Desconocido,--
7896,Mylee Evans,Desconocido,"[""Let's Play"", 'Kidz Radio!', 'Pitch Panic!']",['Actress'],Desconocido,--
7897,Macy Guia,Desconocido,['Kidz Radio!'],['Actress'],Desconocido,--
7898,Avery Parris Mercer,Desconocido,"['Bringing Back Christmas', 'What Happened to the Babysitter?', 'Kidz Radio!', 'Pitch Panic!']",['Actress'],1 win,--
7899,Sophie Jo Waterman,Desconocido,"['Kidz Radio!', 'Hey Hanni!']",['Actress'],Desconocido,--
7900,Ilmari Kyröläinen,Desconocido,"['Puolivälissä', 'Sieluttomat Sielunkumppanit', 'Sukkahousupojat', 'Totuuden hetki']","['Actor', 'Cinematographer', 'Producer']",Desconocido,--
7901,Emilia Maaninka,Desconocido,"['Puolivälissä', 'Yksinkertaisesti Monimutkaista']",['Actress'],Desconocido,--
7902,Dylan Lawyer,Desconocido,"['Die Scream Hate', 'The Spectators', 'First Day at Work', 'The Fingernail Taker']",['Actor'],Desconocido,--
7903,Reeti Diwan,Desconocido,"['Die Scream Hate', 'Disconnected', 'Lammas: Thrifty Horror']",['Actress'],Desconocido,--
7904,Anastasia Brady,Desconocido,"['The Cellar', 'Hurt', 'Carry the Darkness', 'Driven to Succeed']","['Producer', 'Actress', 'Additional Crew']",Desconocido,--
7905,Christopher Dews,Desconocido,['Runner Up'],['Actor'],Desconocido,--
7906,Maya Elby,Desconocido,"['Runner Up', ""Deus's Machina"", 'Bundles', '500 Fireflies']","['Second Unit Director or Assistant Director', 'Producer', 'Writer']",Desconocido,--
7907,Joe Gagliardi III,Desconocido,"['For All Have Sinned...', 'Runner Up', ""Deus's Machina"", 'How to Meet a Girl']",['Actor'],Desconocido,--
7908,David Hsu,Desconocido,"['What Lies Below', 'Captain America: Brave New World', 'The Notorious Finster', 'Does the Owl Fly?']","['Camera and Electrical Department', 'Cinematographer', 'Sound Department']",Desconocido,--
7909,Don Paul,Desconocido,['Runner Up'],['Actor'],Desconocido,--
7910,Grace Rose,Desconocido,['Runner Up'],['Actress'],Desconocido,--
7911,Darien Rothchild,7,"['Law & Order', 'Satanic Hispanics', 'Talons of the Phoenix', 'Camp Wilson']",['Actor'],Desconocido,--
7912,Erica Rowe,Desconocido,"['Block Island', 'Mean Cuisine', 'Runner Up', 'Operation: Annabelle']","['Editor', 'Producer', 'Writer']",2 nominations,--
7913,Lauren Leddy,Desconocido,"['Be Very, Very, Very Afraid']",['Actress'],Desconocido,--
7914,Spencer Sherry,Desconocido,"['The Monkey', 'Maniac', 'Asteroid', 'After']","['Writer', 'Actor', 'Additional Crew']",Desconocido,--
7915,Ivan Miritello,Desconocido,"[""Coffee! You can sleep when you're dead!"", 'Be Very, Very, Very Afraid']","['Actor', 'Additional Crew']",Desconocido,--
7916,Matt Dropchinski,Desconocido,"[""A Walk on Cutter's Ridge"", 'Be Very, Very, Very Afraid']",['Actor'],Desconocido,--
7917,Eugene Volkov,Desconocido,"['Ouija Witch', 'Be Very, Very, Very Afraid', ""Coffee! You can sleep when you're dead!""]","['Actor', 'Stunts', 'Additional Crew']",Desconocido,--
7918,Gino Labruzzo II,Desconocido,"[""A Walk on Cutter's Ridge"", 'Be Very, Very, Very Afraid']","['Actor', 'Camera and Electrical Department']",Desconocido,--
7919,Joe Labruzzo,Desconocido,"[""A Walk on Cutter's Ridge"", 'Be Very, Very, Very Afraid']","['Actor', 'Production Manager', 'Stunts']",Desconocido,--
7920,Mason Hood,Desconocido,"['Meat Dog', 'Silver Screen Suicide', 'Death of an Editor']","['Actor', 'Script and Continuity Department', 'Director']",Desconocido,--
7921,Owe Andersen,Desconocido,['Mordir Actum'],['Actor'],Desconocido,--
7922,Luca Fossen,Desconocido,"['Alt blir bedre i morgen', 'The not so awesome life of Captain Wheelchair', 'Mordir Actum']",['Actor'],Desconocido,--
7923,Kornel Jedynak,Desconocido,"['Mortal', 'Cammo', 'My Hundreds of Brothers and Sisters', 'Mordir Actum']","['Actor', 'Additional Crew']",Desconocido,--
7924,Nataniel Nordnes,Desconocido,"['The Worst Person in the World', 'The Tunnel', 'Mordir Actum']",['Actor'],Desconocido,--
7925,Jardar Svendsen,Desconocido,['Mordir Actum'],['Actor'],Desconocido,--
7926,Robin Jarl Tøkje,Desconocido,['Mordir Actum'],['Actor'],Desconocido,--
7927,Fillipe Lezo,Desconocido,"['The Wait', 'Blinding Mystery', ""Let's Play"", 'The Non-Masked Killer']","['Editor', 'Writer', 'Director']",Desconocido,--
7928,Fabiane Mello,Desconocido,"['Hands On', 'The Wait', 'Blinding Mystery', ""Let's Play""]","['Actor', 'Producer', 'Writer']",Desconocido,--
7929,Emma Geleynse,Desconocido,"['Autumn Moon', 'Foster', 'The Birdhouse']",['Actress'],Desconocido,--
7930,Nick Genta,Desconocido,"['Gone', 'Alone', 'Lost', 'Shifter']","['Actor', 'Director', 'Writer']",Desconocido,--
7931,Barbara Schoenhofer,Desconocido,"['Night Screams', 'The Birdhouse', 'Blood and Chopsticks: Echoes of Night Screams']",['Actress'],Desconocido,--
7932,Art McDermott,Desconocido,"['How to Hack Birth Control', 'The Birdhouse', 'Ava', 'Dangerously Close']",['Actor'],1 win,--
7933,Jonathan Ramirez,Desconocido,"['Brussel Sprouts', 'The Birdhouse']","['Actor', 'Additional Crew']",Desconocido,--
7934,Lucy Guardado,Desconocido,['The Birdhouse'],['Actor'],Desconocido,--
7935,Ann Asha Abraham,Desconocido,['The Birdhouse'],['Actor'],Desconocido,--
