,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
514,6.0,['Alejandro Sugich'],"['Silvia Jiménez', 'Juliana Nanti', 'David Villegas']",Julieta meets Ivan will visiting Mexico and Ivan tries to get Julieta to fall in love with him as he takes her on a tour of Mexico City.,1h 36m,Helena
515,--,['Jason Pugatch'],DESCONOCIDO,"When he was 17 years old, Joe Donovan was told he would spend the rest of his life in prison. 20 years later, a landmark Supreme Court ruling will change the course of his life once again.",1h 30m,Where the Night Takes You
516,--,['Robbie Soto'],"['Ali Dash', 'Shannon Lanier']","Summer of Hope"", written by Ali Dash and Directed by Robbie Soto, is a feature film that takes place in the 1970s during the summer after Lucy's (Ali Dash) Senior Year of High School. Raised by her alcoholic and abusive father (Ryan Thomas), Lucy is very unsure of herself. She deals with many of insecurities within herself that will unfold throughout the film as she b... Read all",--,Summer of Hope
517,5.9,['Árpád Bogdán'],DESCONOCIDO,"The three stories within Genesis are rooted in the biblical notion of family: a woman in her late thirties rediscovers the faith she lost as a child; a mother goes to extreme lengths to ensure that her child is saved from the fate that she was forced to endure; a Roma boy's family are killed, and the perfect world of his childhood is destroyed. All three stories are b... Read all",2h,Genezis
518,6.7,['Ben Sombogaart'],"['Tijs van Marle', 'Massimo Gaudioso', 'Fabio Natale']","The Arab Spring forces Tunisian Nazir, married to the pregnant Dutch hairdresser Kimmy, to escape to Europe.",1h 45m,Rafaël
519,6.1,['Xavier Dolan'],"['Xavier Dolan', 'Jacob Tierney']","A decade after the death of an American television star, a young actor reminisces about the written correspondence he shared with him, as well as the impact those letters had on both their lives.",2h 3m,The Death & Life of John F. Donovan
520,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt4048186
521,5.7,['Nicolás López'],DESCONOCIDO,Carolina discovers that she can't have children the same day that her husband leaves her for her best friend. She attempts suicide and is hospitalized in a psychiatric clinic.,1h 56m,No estoy loca
522,--,['Simon Aeby'],DESCONOCIDO,"Suddenly confronted with violet nightmares and harrowing daydreams, schoolteacher Alex Darkley is forced to explore the dark secrets hidden in his youth.",1h 30m,Nightfall
523,7.3,['Jennifer Kent'],DESCONOCIDO,"Set in 1825, Clare, a young Irish convict woman, chases a British officer through the rugged Tasmanian wilderness, bent on revenge for a terrible act of violence he committed against her family. On the way she enlists the services of an Aboriginal tracker named Billy, who is also marked by trauma from his own violence-filled past.",2h 16m,The Nightingale
524,5.7,['Jennifer Yuh Nelson'],"['Chad Hodge', 'Alexandra Bracken']","After a disease kills 98% of children, the survivors develop powers and are declared a threat. 16-year-old Ruby, escapes the government facility and joins a group of rebel teenagers ready to fight the government forces out to get them.",1h 44m,The Darkest Minds
525,5.8,"[""Alex D'Lerma""]",DESCONOCIDO,An agoraphobic man and a female Marine become emotionally entangled as they struggle to escape from their personal prisons.,1h 30m,"Fear, Love, and Agoraphobia"
526,7.8,['Alex Kahuam'],DESCONOCIDO,An actor struggling to make his way in Hollywood gets kidnapped and has to find a way out.,1h 43m,"So, You Want to Be a Gangster?"
527,--,DESCONOCIDO,DESCONOCIDO,"All classical stories end with- ""and they lived happily ever after"". After Ever After explores the meaning of happily every after through the eyes of a struggling father.",1h 31m,After Ever After
528,5.7,['Shane Stanley'],"['Tiffany Johnson', 'Shane Stanley']","Having no commitments and never being vulnerable, Veronica enjoys being a mistress. She comes to realize her best friend holds the key to her heart and is the only one capable of extracting her emotions.",1h 30m,Mistrust
529,6.6,['Bethany Ashton Wolf'],"['Bethany Ashton Wolf', 'Heidi McLaughlin']",After being gone for a decade a country star returns home to the love he left behind.,1h 48m,Forever My Girl
530,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt4111828
531,6.4,['Ray Gallardo'],"['Wesley Adkins', 'Ray Gallardo', 'Martin Santander']","When an ATF agent out of Houston is tasked to team up with the Mexico City District Attorney on a human trafficking case, he uncovers family ties with a serpentine real-estate developer. Now he must work with a criminal defense attorney to stop the reign of tyranny.",1h 41m,At the Frontera
532,--,['Marvin Glover'],DESCONOCIDO,"In the quaint town of Lafayette, Robert Upshaw struggles with addiction, the loss of his wife, and a mystery.",--,Lafayette
533,5.9,['Kristoffer Nyholm'],"['Celyn Jones', 'Joe Bone']","Three lighthouse keepers on the remote Flannan Isles find a hidden trunk of gold, leading to their mysterious disappearance.",1h 47m,The Vanishing
534,6.3,['Nathan Deming'],DESCONOCIDO,"A lonely college student grieving the loss of his mother has found purpose in a local megachurch. When a young pastor invites him to Chicago for a summer internship evangelizing the 'lost', his new faith is put to the test.",1h 27m,Speaking in Tongues
535,6.7,['Stan Harrington'],DESCONOCIDO,A non-conventional story of love that illuminates a common misperception between what is spoken and how it is heard.,1h 20m,Bella: Thanksgiving in July
536,7.6,['Thomas L. Callaway'],DESCONOCIDO,A dark comedy set in the 80's about two brothers seeking the return of their inheritance that their deceased mother donated to a televangelist.,1h 33m,Give Till It Hurts
537,5.4,['Jeffrey Nachmanoff'],"['Chad St. John', 'Stephen Hamel']",A scientist becomes obsessed with bringing back his family members who died in a traffic accident.,1h 47m,Replicas
538,6.0,['Ari Alexander Ergis Magnússon'],"['Ari Alexander Ergis Magnússon', 'Attila Veres']","Twenty years after Estonia regained its independence in 1991, two Estonian childhood friends decide to move to the beautiful island. However, events take an unexpected turn.",1h 40m,Undir halastjörnu
539,--,['Ismael Nichols'],"['Ida Frank', 'Don Harmon', 'Camille Hines']",The story of an up and coming African American from Harlem who becomes one of Wall Street's most powerful figures and how his past may bring him down.,1h 48m,The Onyx of Wall Street
540,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt4168280
541,4.6,['Rish Mustaine'],"['Rish Mustaine', 'John Sjogren']","The 'Arab Spring of 2011' is in full eruption, turmoil consumes the Mid-East region as protesters, rebels and insurgents wreak havoc and destruction. A Clandestine American Military Agency, 'Black Halo', is forced to move a vital asset out of the warzone in Amrakistan. Mike McGuirk (Michael Madsen) sends in a Black-Ops team led by Segar (Michele Ghersi) to securely ex... Read all",1h 34m,Dead on Time
542,4.4,['Brian Barnes'],DESCONOCIDO,A disturbed single mother confronts a mysterious stranger and the echoes of her past to protect her home.,1h 25m,The Redeeming
543,7.3,['Tamara Perkins'],DESCONOCIDO,"After spending decades behind bars, three people struggle to rebuild their lives.",1h 13m,Life After Life
544,5.9,['Ed Lilly'],"['Daniel Hayes', 'Ed Lilly']",VS. is an urban rites of passage drama set in the hostile and exciting UK rap battle scene.,1h 39m,VS.
545,4.2,['Giuseppe Varlotta'],"['Paolo Gonella', 'Giovanni Casella Piazza', 'Giuseppe Varlotta']",,1h 26m,Beyond the Mist
546,4.7,['Eric Bross'],DESCONOCIDO,A young campaign aide gets in way over his head when he sleeps with the wife and daughter of a presidential candidate only to end up bleeding out on the side of an empty road at night.,1h 37m,Affairs of State
547,4.3,['Jahmar Hill'],DESCONOCIDO,"Jay Davis is a star high school athlete with a full college basketball scholarship coming his way. When a new girl, ""Karma"" moves to town, Jay's effort in making her welcome is quickly voided when she feels her heart is being played with. Jay now has to fight not only for his basketball career, but for his life.",1h 32m,Fourth Quarter
548,6.7,['Bassam Jarbawi'],DESCONOCIDO,Palestinian director Bassam Jarbawi's debut feature film tackles the physical and emotional toll of one man's return home after 15 years in an Israeli jail.,1h 48m,Screwdriver
549,6.3,['Johan Timmers'],DESCONOCIDO,"Twelve-year-old Bo is a talented but hot-tempered kick boxer. However, Bo is distracted by her fighting parents who are in the middle of a divorce. Bo needs to learn how to control her emotions and at the same time accept the fact she can't control everything.",1h 24m,Vechtmeisje
550,4.9,['Eduardo Albergaria'],DESCONOCIDO,"An accident radically changes Horácio's life, who ends up giving in to his most primitive impulses. He confesses to his wife that, even though he still wishes to remain married, he no longer wants an exclusive relationship. Vera considers leaving her husband, but her professional situation makes her think twice. For her it has never been more important to remain marri... Read all",1h 44m,Happy Hour
551,5.1,['Alyssa Rallo Bennett'],DESCONOCIDO,"On Christmas Day, with the help of his grandson, George still haunted with regret from the loss of Violet, the 'wayward girl' he loved decades ago, gets to go back through time and relive and possibly change his unresolved past.",1h 31m,ReRun
552,6.2,DESCONOCIDO,"['Lev Lewis', 'Yonah Lewis', 'Calvin Thomas']",A film student struggles to complete her thesis project.,1h 22m,Spice It Up
553,4.9,['Donal Lardner Ward'],"['Elizabeth Crane Brandt', 'Donal Lardner Ward']",Based on the 2012 novel by Elizabeth Crane about a middle aged couple with two children who are forced to move in with and care for their own aging parents.,1h 28m,We Only Know So Much
554,4.2,['Maurice Haeems'],DESCONOCIDO,"A brilliant but disturbed scientist freezes his children alive, while he races to cure their deadly genetic disease by decoding the DNA of the immortal Turritopsis jellyfish.",1h 20m,Chimera Strain
555,6.8,['Steve McQueen'],"['Gillian Flynn', 'Steve McQueen', 'Lynda La Plante']",Four women with nothing in common except a debt left behind by their dead husbands' criminal activities take fate into their own hands and conspire to forge a future on their own terms.,2h 9m,Widows
556,--,['Dylan Handa'],DESCONOCIDO,"Two people reflect on the strange circumstances which lead to their meeting, but not everything is as random as it seems.",1h 23m,Story of My Life
557,6.7,['Frank Dobrin'],DESCONOCIDO,"The delicate story of the friendship between a man and a piglet, taking place in contemporary Bulgaria.",1h 35m,Saving My Pig
558,4.9,['Alister Grierson'],"['Michael Pugliese', 'Prem Singh']","A practicing Sikh is banned by the boxing commission for refusing to back down from his religious beliefs. Through racial profiling and stereotypical threats, he does what any strong American would do, fight back.",1h 40m,Tiger
559,4.9,['Adrian Cruz'],DESCONOCIDO,"Over the course of one torturous night, a suicidal woman and the violent home intruder that saved her life test the limits of human endurance and the boundaries of forgiveness.",1h 35m,Eat Me
560,6.9,['Kanwal Sethi'],"['Kanwal Sethi', 'Ajitpal Singh']","After a chance phone call leads to daily conversations, a widowed restaurant owner and a lonely film actor plan to finally meet in person.",1h 41m,Once Again
561,6.8,['Mitko Panov'],"['Mitko Panov', 'Wladyslaw Pasikowski', 'David Riker']",An action drama about an enthusiastic junior officer from the Hague War Tribunal in pursuit of justice.,1h 53m,The Witness
562,6.6,['Albert Hughes'],"['Daniele Sebastian Wiedenhaupt', 'Albert Hughes']","In the prehistoric past, a young man struggles to return home after being separated from his tribe during a buffalo hunt. He finds a similarly lost wolf companion and starts a friendship that would change humanity.",1h 36m,Alpha
563,6.0,['Dominique Rocher'],DESCONOCIDO,"The morning after a party, a young man wakes up to find Paris invaded by zombies.",1h 33m,The Night Eats the World
564,6.3,DESCONOCIDO,DESCONOCIDO,"When a best-selling author has a midlife crisis, he returns to his coastal hometown and embarks on a wild adventure in a desperate attempt to reclaim his youth.",1h 30m,Between Waves
565,5.0,['Jason Winn'],DESCONOCIDO,"An overworked dad, missing out on his kids growing, takes an opportunity to start a ""family business"" thinking it will draw his family closer together - That is just mistake number one.",1h 42m,Shifting Gears
566,4.6,['Ryan Balas'],DESCONOCIDO,"Love Me Anyway is a sun soaked drama about a filmmaker in love with a surfer, and a young wife exploring the greener grass of an extramarital affair with another woman.",1h 17m,Love Me Anyway
567,6.2,['Miguel Duran'],DESCONOCIDO,"In the hot desert monsoon season of Arizona, two best friends have trouble letting go of each other after a tragedy rips them apart.",1h 40m,Monsoon
568,5.4,['Chris Eigeman'],DESCONOCIDO,Teenagers Jude and June spend seven minutes in a locked closet and emerge in a hostile and dangerous alternate world.,1h 34m,Seven in Heaven
569,4.0,['Jason Lester'],"['Jason Lester', 'Tao Lin']","High Resolution, an adaptation of Tao Lin's novel Taipei, tracks Paul and Erin as they confront what it means to be young and in love in the early days of the 21st century.",1h 36m,High Resolution
570,--,['Alexey Kraevsky'],DESCONOCIDO,,1h 18m,Legkoe dykhanie
571,5.6,['Hendrik Hölzemann'],"['André Bergelt', 'Hendrik Hölzemann']","Axel believes in his idealistic daydreams of love and freedom. His reality looks anything but heroic: He is an unsuccessful gambler who is under the debt bondage of the rich casino owner ""Manne"" König and is harassed in his menial services by his henchman Eule. Axel wants to free himself from oppression and conquer his wife, Jenny, the love of his youth. Unfortunately... Read all",1h 30m,Axel der Held
572,8.0,['Katherine Brooks'],DESCONOCIDO,"In 2004, Evan White (Kate Gray) was traveling in southern Thailand when the Tsunami washed out the island of Ko Phi Phi. Now she is caught in a world between life and death and seeks help from a gifted young Psychiatrist (Jill Hennessy).",1h 30m,Lost in Time
573,5.6,['Jeffrey Day'],"['Jeffrey Day', 'Thomas Lockridge']","Jessica Miller is thrust into the ""real"" world when she graduates from college. To conquer this new world, she must discover her faith, open a box of memories and learn the simple secrets of life only a mother can share.",1h 24m,"Faith, Love & Chocolate"
574,4.6,['Whitney Hamilton'],DESCONOCIDO,"A woman disguises herself as her dead brother, Henry, in order to survive in the Confederate ranks during the Civil War. He marries a widow to rescue her from an arranged marriage. They keep each other's secrets and find true love.",2h 15m,Union
575,5.5,DESCONOCIDO,DESCONOCIDO,"At the close of World War II, Frank Aldridge, a war correspondent tasked by the newly formed UN, interviews German prisoners of war in an allied interment camp. He hears about the war from the perspective of six different survivors.",1h 5m,The Front
576,3.2,['Amir Motlagh'],DESCONOCIDO,"Three Worlds is a psychological, genre-bending, experimental drama that explores the three lives, or 'worlds,' of a man who undergoes an experiment that triggers haunting memories and alternate life memories.",1h 28m,Three Worlds
577,4.6,['A.J. Martinson'],DESCONOCIDO,"In 1963, military industrialist Arthur Blackmark and a Soviet commander must race against the clock to stop an international nuclear incident which threatens to fire up the Cold War and end the world.",1h 34m,Blackmark
578,--,DESCONOCIDO,"['Erik Kjonaas', 'Eljazz Rakhimbekov']","An immigrant and thief, who mired in poverty, decides to change his ways of after meeting an old fisherman who shows him the true meaning of life.",1h 16m,El Freeman
579,7.0,['Juan Pablo Blanco'],DESCONOCIDO,"Facing an emotional crisis, Gerardo decides to escape to the mountains. There, he develops an obsession with hunting a rabbit. Plagued by failure, he is haunted by childhood memories, which cause him to confront the man he has become.",1h 16m,La Jaula
580,6.2,['Laura Luchetti'],DESCONOCIDO,"In a South of Italy full of beauty and hidden dangers, two adolescents, abused and damaged by life, Anna, whose father has been murdered and Basim, an immigrant orphan, escape together towards a new start.",1h 36m,Twin Flower
581,6.3,['Wi Ding Ho'],DESCONOCIDO,"This is a story about a common man who has extraordinary events in his mundane life. The film depicts the protagonist's turns of events in three eras, three seasons, three nights, in the same city, as told with reverse chronology.",1h 46m,Cities of Last Things
582,7.0,['Tjardus Greidanus'],DESCONOCIDO,A 16-year-old runaway enlists a fugitive drifter to take her on a cross-country journey to meet the father she's never known.,1h 30m,Hellbent
583,9.0,['Sarah Mabrouk'],DESCONOCIDO,THE FOOD CURE presents an intimate portrait of six cancer patients who make the radical decision to turn their backs on conventional medicine and put their faith in a controversial alternative cancer treatment based on food.,1h 45m,The Food Cure: Hope or Hype?
584,7.8,['Stephen Frost'],DESCONOCIDO,A grief-stricken woman revisits an old seaside haunt where her chance meeting with a teenage boy re-opens channels of communication with the past.,1h 52m,Leave Now
585,5.1,DESCONOCIDO,"['Shariya Lynn', 'Mary Elizabeth Sekela']","Regina, Mac, and Warren run a game store called Game On. When the owner of the retail space decides to sell and Warren's wealthy father refuses to foot the bill, the trio must raise the money to buy the store themselves.",1h 38m,Game On
586,3.3,['Carl Medland'],DESCONOCIDO,"To free this house from spirits and ghosts, let the spiritualist be your host.",1h 41m,The Spiritualist
587,4.7,['Dustin Donovan McLean'],"['Dustin Donovan McLean', 'Corey Womack']","When Natalie's boyfriend is murdered, she builds a machine to change the past by changing her own memories. An FBI agent, her sister and her therapist all try to stop her before she hurts herself, but there's no use. She'll do anything to get him back.",1h 15m,As It's Remembered
588,6.4,['Ryan Michael Brown'],DESCONOCIDO,"Josephine is a bright spark in Claire's recently darkened reality, but when the two women find themselves in trouble with the law, Claire discovers Josephine is not all she seems.",1h 10m,Josephine Doe
589,8.2,['Christopher Flippo'],DESCONOCIDO,"In a small rural town, two friends examine their lives, relationships, and futures.",1h 26m,Down and Yonder
590,4.0,['Gibran Bazan'],DESCONOCIDO,There is just a thin line between life and dead,1h 35m,El Buquinista
591,4.2,['Lian Lunson'],DESCONOCIDO,"A young woman receives a cryptic letter from her recently deceased father, which sends her on a journey into the past and leads to a discovery that will change her family forever.",1h 15m,Waiting for the Miracle to Come
592,6.4,['Ed Zadi'],DESCONOCIDO,"Raquel has done everything to get over he ex ISaac, but he comes back decided to get her back at any cost.",1h 44m,Raquel
593,6.3,['Samuel Omole'],DESCONOCIDO,"After being bullied, Debbie Lavani relocates to a new school only to find her past has come to haunt her. New friends Phil, Veronica and Adele show Debbie that what we learn from the past makes us stronger in the present.",1h 30m,Following Phil
594,2.7,['Todd Bartoo'],DESCONOCIDO,An enforcer for the mob enacts her revenge on those who wronged her.,1h 38m,Killing Joan
595,5.3,['Vaughn Stein'],DESCONOCIDO,"A film noir taking place in a train terminal at night. Add two male assassins, a female assassin, a waitress, a teacher, a janitor, and a crime boss. Add revenge. Who says mystery is a lost art?",1h 35m,Terminal
596,6.1,['Nico Sabenorio'],DESCONOCIDO,A college-bound teenager from the sticks fights to survive a cycle of violence passed from generation to generation.,1h 28m,Juveniles
597,6.8,['Jake Scott'],DESCONOCIDO,A woman raises her young grandson after her daughter goes missing.,1h 51m,American Woman
598,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt4477536
599,5.7,['Jose A. Esquea'],DESCONOCIDO,"A drug and sex addicted criminal attorney tries to regain control of his life after a case defending his childhood friend begins to unravel him. While attempting to buy a quick fix from a psychiatrist, he reveals the truth behind his addiction fueled inner demons.",1h 10m,Saint Nicholas
600,7.2,['Keith Behrman'],DESCONOCIDO,"Two popular teen boys, best friends since childhood, discover their lives, families, and girlfriends dramatically upended after an unexpected incident occurs on the night of a 17th birthday party.",1h 33m,Giant Little Ones
601,7.0,DESCONOCIDO,DESCONOCIDO,A Russian Literature professor at the University of Havana is ordered to work as a translator for child victims of the Chernobyl nuclear disaster when they are sent to Cuba for medical treatment.,1h 47m,A Translator
602,6.5,DESCONOCIDO,DESCONOCIDO,"A former boxer, who is now a drug runner, is given a chance to come back to the ring.",1h 9m,El Gallo
603,4.7,['Nick Felice'],DESCONOCIDO,"An ailing attorney, a relentless bail bondsman and a ruthless cowboy cross paths in the most dire of circumstances.",1h 26m,Desperate Cowboys
604,6.1,['Kevin Arbouet'],"['Kevin Arbouet', 'Brandon Dickerson', 'Friðrik Erlingsson']","A tender tale of four boys rapidly coming to terms with growing up, school, bullies, friendship and loyalty.",1h 28m,Benji the Dove
605,7.6,['Christina Kyi'],DESCONOCIDO,"When US-raised Jaden returns to his birthplace Myanmar, to search for his roots, he discovers a shocking truth, a new love and ultimately a possible future in his homeland.",1h 35m,Mudras Calling
606,5.3,['Anthony Roberts'],DESCONOCIDO,"Michael, a young man in his early 20's has just been invited to his first big football hooligan fight after months of hanging around with the wrong crowds, and it's a mistake that will change his life forever. He convinces his best mate, Sebastien (Seb) to come along, who insists on bringing his video camera everywhere. When Seb is in serious trouble at the fight, Mic... Read all",1h 30m,On the Run
607,3.9,['Jerry G. Angelo'],DESCONOCIDO,"Rusty Wittenburg is a Navy SEAL struggling to balance his family life and his job. He fights daily to maintain the line between reality and the nightmares his PTSD conjures up for him. Dedicated to his team and his mission, he is willing to give the ultimate sacrifice for his fellow brothers and teammates.",1h 45m,American Warfighter
608,7.4,['Ryan Prince'],"['Ryan Prince', 'Lauren Dye']",Two men must deal with a group of criminals after accidentally killing one of them.,--,Gowpen Hurdle
609,--,['Robert Patrick Pigott'],DESCONOCIDO,"5 years after the suicide of his father, Michael Pigott, Robert Pigott sets out to chronicle his journey to understand the impact and consequences his father's suicide had on both his family and himself. Along the way, he begins to come to terms with his relationship with his father.",1h 3m,My Father's Son
610,5.3,['Otto Bathurst'],DESCONOCIDO,A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.,1h 56m,Robin Hood
611,6.7,DESCONOCIDO,DESCONOCIDO,"24 hours after an earthquake shakes Los Angeles, six friends gather together at a party to say goodbye to the one who's leaving for Rome and their long buried tensions start to come to the surface.",1h 15m,A Natural Disaster
612,6.5,['Yann Demange'],"['Andy Weiss', 'Logan Miller', 'Noah Miller']","The story of teenager Richard Wershe Jr., who became an undercover informant for the FBI during the 1980s and was ultimately arrested for drug-trafficking and sentenced to life in prison.",1h 51m,White Boy Rick
613,--,['Caroline Hong Chu'],DESCONOCIDO,"Sent by her father to live in Paris under her uncle's protection Isaac that she barely knows, and who deals with young drugs addicts like her, Mai, a young Berliner, crosses the paths of people who are not what they claim to be. After breaking the deadlock, she discovers a dark secret whose revelation could have changed the course of her existence.",1h 29m,Krank
614,5.0,['James Neyman'],DESCONOCIDO,"A private investigator, Camila Ramsay, enlists Leo Zhukov, a true crime author and former cop, to investigate a killer basing a horrific crime spree on the Mad Butcher of Kingsbury Run.",--,The Kingsbury Run
615,7.0,['Arjun Mukerjee'],DESCONOCIDO,"""3 Storeys"" is an intriguing film full of twists and turns. Over the course of 3 acts, dark secrets and past regrets are revealed, and it becomes clear that life in this small community is not quite what it seems. Slated to release on 9th March 2018.",1h 40m,3 Storeys
616,9.5,['Hans-Günther Bücking'],DESCONOCIDO,,--,Loybner
617,6.1,DESCONOCIDO,"['Andrés Eduardo Rodríguez', 'Luis Alejandro Rodríguez', 'Carlos Tabares']",,1h 43m,Children of the Salt
618,4.9,['Juan Carlos Valdivia'],DESCONOCIDO,Exploration of love and relationships in contempòrary Bolivia.,1h 48m,Søren
619,5.8,['Michael Vincent'],DESCONOCIDO,Two lovers are on the run in this psychedelic fairy tale that blurs lines of sexuality and identity.,1h 15m,Only a Switch
620,7.2,['Marc Forster'],DESCONOCIDO,"A working-class family man, Christopher Robin, encounters his childhood friend Winnie-the-Pooh, who helps him to rediscover the joys of life.",1h 44m,Christopher Robin
621,--,['Stephen Wallace'],DESCONOCIDO,A multiple story film about the emotional and physical damage that love gone wrong can do.,--,A Suburban Love Story
622,--,['Zak T. Hice'],"['Zak T. Hice', 'Jesse Wright']","Wahrheit' opens amidst the fallout of a firefight in a small riverside town in Heidelberg, Germany (1944). A U.S. soldier (Adam) is fatally wounded and collapses into an abandoned house trying to find safety. Later that day; Adam wakes up to find James, a fellow ally soldier hiding out in the house, helping nurse him to health. Outside German forces having taken hold ... Read all",--,Wahrheit
623,5.8,['Roman Zhigalov'],DESCONOCIDO,"Sixteen-year old Danila lives with oppressive mother Galina and brutal father Pasha in a small village lost in the middle of a boundless forest. Cut off from society he has a problem adjusting to school life and is bullied for his sullen manners and total lack of interest in girls. Meanwhile, Pasha lusts after Katya, even promising her to leave his family if she gives... Read all",1h 37m,The Forest
624,7.1,['Marielle Heller'],"['Nicole Holofcener', 'Jeff Whitty']","When Lee Israel falls out of step with current tastes, she turns her art form to deception.",1h 46m,Can You Ever Forgive Me?
625,6.2,['Ben Lewin'],"['Robert Rodat', 'Nicholas Dawidoff']",Former Major League Baseball player Moe Berg goes undercover in World War II Europe for the Office of Strategic Services.,1h 34m,The Catcher Was a Spy
626,7.2,['Marcus Carlsson'],DESCONOCIDO,Love and Will is a picture about people in combat with life.,1h 25m,Kärlek & vilja
627,5.9,['Bruno de Almeida'],DESCONOCIDO,A cabaret owner tries to keep his club from being taken over by the powers that be.,1h 34m,Cabaret Maxime
628,6.9,['Joram Lürsen'],DESCONOCIDO,"In Nazi-occupied Amsterdam, banker brothers Walraven and Gijs van Hall face their greatest challenge yet when they decide to help fund the Dutch resistance.",2h 3m,The Resistance Banker
629,--,['Emmanuel T. Adéola'],DESCONOCIDO,"When Seven people are involved in a notorious infidelity scandal, which involves; manipulation, disloyalty, unfaithfulness, deception and more.",2h 54m,The Surrogate of Infidelity
630,--,['Emilie Guillot-Laromiguière'],"['Emilie Guillot-Laromiguière', 'Sana Jaziri']","Being expatriates in Hong Kong is a gift and a curse. The experiences we live, the friendships we create.",--,L'arrivée d'un typhon: A Typhoon Is Coming
631,6.5,['Mike Leigh'],DESCONOCIDO,The story of the 1819 Peterloo Massacre in which British forces attacked a peaceful pro-democracy rally in Manchester.,2h 34m,Peterloo
632,--,['Sean Ryan'],DESCONOCIDO,"A college dropout moves back home. Somewhere in between questioning what she wants to do with herself and moping about how she got to this point, our aimless protagonist stumbles into a bonafide conspiracy.",1h 26m,Nurlington P.I.
633,5.5,['Maria Allred'],DESCONOCIDO,"Pop surrealism meets satirical melodrama, The Texture of Falling is unlike any film that you've ever seen. It transcends genre and defies classification. It follows Louisa (Julie Webb) as a filmmaker reeling from a recent professional dejection, who meets Luke (Patrick Green), a pianist experiencing his own artistic crisis. Despite a long-term relationship with Ati, (... Read all",1h 15m,The Texture of Falling
634,--,['Omar Salas Zamora'],DESCONOCIDO,"In Los Angeles, three old high school friends find themselves in a complicated relationship that turns violent.",1h 32m,Young Americans
635,7.2,['Rafael Martínez Moreno'],"['Diego Cañizal', 'Rafael Martínez Moreno']","Reynaldo ""El Piedra"" Salgado is a boxer from Cartagena who makes a living working as ""bait"". One day Breyder appears, a street kid who claims to be his son and who wants to be a boxer. Father and alleged son will learn to live together.",1h 30m,El Piedra
636,7.2,['Marcus H. Rosenmüller'],"['Marcus H. Rosenmüller', 'Nicholas J. Schofield', 'Robert Marciniak']","The love story of a young English woman and a German PoW, who together overcome prejudice, public hostility and personal tragedy.",2h,The Keeper
637,--,['Katina Medina Mora'],DESCONOCIDO,"'MARIANISMO' follows the the last ditch efforts of an all female army in Los Reyes, protecting their agricultural village against all odds from the local Cartels.",--,Marianismo
638,4.7,['Kuba Luczkiewicz'],"['John Wesley Norton', 'Brian Sweeney', 'Dale Zawada']","Every 21 Seconds is an intense and dramatic film based on the gut wrenching and inspiring true story of TBI (Traumatic Brain Injury) survivor, Brian Sweeney.",2h,Every 21 Seconds
639,5.4,['Alan Mulligan'],DESCONOCIDO,James is a banker at the tail-end of the recession. A family tragedy caused by his employer makes him take action. But a mysterious co-worker Alison has her own agenda - a look at modern-day greed and desire.,1h 29m,The Limit Of
640,--,['Mark de Paola'],DESCONOCIDO,Sometimes we are presented with two roads - Two choices - Right and wrong - Life and death.,--,Proof Film
641,8.2,DESCONOCIDO,DESCONOCIDO,"a screenwriter who cannot distinguish fact from fiction, reality from unreality, finds his life slowly becoming a film, in a dark and surreal comedy drama.",1h 12m,A Reel Life
642,--,['Jesse Seidule'],DESCONOCIDO,"James writes personal music, yet he shamefully hides it from the world. He allows Curt to perform his music, but Curt's success is beyond what James expected. With help, James finds the significance of his lyrics and what they mean to him.",1h 15m,Cover Me
643,4.9,['Jonah Greenstein'],DESCONOCIDO,"DEDALUS is a fiction triptych portraying community, love, and loss. In rural Iowa, a grocery cashier watches helplessly as classmates conceal their act of sexual violence against his teenaged step-sister. Will she keep the child? A hustler tricks for food, shelter, and intimacy during a winter in New York City. A young woman takes him in, but nothing satiates his unre... Read all",1h 32m,Dedalus
644,6.6,['Jonas Åkerlund'],DESCONOCIDO,A teenager's quest to launch Norwegian Black Metal in Oslo in the early 1990s results in a very violent outcome.,1h 58m,Lords of Chaos
645,6.5,['Brad Anderson'],DESCONOCIDO,"Caught in the crossfires of civil war, CIA operatives must send a former U.S. diplomat to negotiate for the life of a friend he left behind.",1h 49m,Beirut
646,7.1,['Mimi Leder'],DESCONOCIDO,"The true story of Ruth Bader Ginsburg, her struggles for equal rights, and the early cases of a historic career that lead to her nomination and confirmation as U.S. Supreme Court Associate Justice.",2h,On the Basis of Sex
647,5.7,['Michael Mayer'],"['Anton Chekhov', 'Stephen Karam']","In the early twentieth century, an aging actress and her lover visit the estate of her elderly brother.",1h 38m,The Seagull
648,5.2,['Eric England'],DESCONOCIDO,"Hank, a solitary man living a dull existence in the sleepy, Southern town raises eyebrows when he develops a questionable relationship with Josie, a recently transplanted high school student.",1h 40m,Josie
