,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
552,6.6,['Babak Shokrian'],"['Scott Sampler', 'Babak Shokrian']","At 40, the road less traveled is narrowing for Bob who struggles to write his next screenplay while dealing with eccentric tenants, unclogging drains and collecting rents, for his father's real estate business. But when his father falls ill, Bob decides to change and embrace the legacy of his family and culture for the first time. He even finds himself falling in love... Read all",1h 29m,Shah Bob
553,6.2,['Paul Ashton'],DESCONOCIDO,Meeting the right person at the wrong time can be the best thing that ever happened to you.,1h 26m,This Isn't Funny
554,6.6,['Sriram Vegaraju'],DESCONOCIDO,,2h,Ori Devudoy
555,5.7,['Joe Wright'],"['Jason Fuchs', 'J.M. Barrie']","Twelve-year-old orphan Peter is spirited away to the magical world of Neverland, where he finds both fun and danger, and ultimately discovers his destiny: to become the hero who will be forever known as Peter Pan.",1h 51m,Pan
556,--,['Dan Wein'],DESCONOCIDO,"Strange things await our stoner dude, Twigz who unknowingly unleashes an evil killer clown after opening up a cursed clown box which he finds in the attic of his new apartment. After smoking the clown's Kush he accumulates a costly debt and everyone he interacts with will face the consequences.",1h 22m,Clown Kush
557,5.3,['Matthew Kohnen'],"['Matthew Kohnen', 'Sean Kohnen']","A lonely girl seeks love, connection, and family by crashing funerals.",1h 30m,The Funeral Guest
558,6.2,['Stephen Suettinger'],DESCONOCIDO,"An all-star cast headlines this critically-acclaimed story about a young man who, after falling off a roof at a New Year's party, decides it's time to make some changes in his life, such as reconnecting with his son and falling in love.",1h 33m,A Year and Change
559,5.3,['Stephen David Brooks'],DESCONOCIDO,"When a man is held hostage in a twisted version of suburban San Fernando Valley, he slowly uncovers the reason for his capture and the miserable fate that awaits him-and humanity-unless he acts.",1h 21m,Flytrap
560,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt3341448
561,5.4,['Brian Work'],DESCONOCIDO,"After years of bailing each other out of bad dates by pretending to be married, best friends and longtime roommates Brendan & Melissa receive a court notice that they are now common law married.",1h 28m,Uncommon Law
562,--,['Franck Phelizon'],DESCONOCIDO,"Meaux, suburban Paris, a security guard carries out the heist of the century, the total amounts to EUR 50 million. Meanwhile, Jackie Camtreud, a psychiatrist from England, financially ruined, relies on her consultations to get out of trouble. To assist her, local priest Moses, sends her more incredible characters in need of therapy. Unfortunately, they often have litt... Read all",--,Kickback
563,--,DESCONOCIDO,"['Carson Martin', 'Garrison Martin']","A petty thief leads two gullible documentarians down a path of theft, debauchery, and murder.",1h 30m,Steal Kill Destroy
564,7.0,['Sam Kretchmar'],DESCONOCIDO,"After a life crisis, Colin tracks down a forgotten childhood romance in a search to restart his life.",1h 45m,Keep in Touch
565,5.0,['Luc Annest'],DESCONOCIDO,"In this over the top comedy a rivalry between two competing barbershops in New Orleans escalates dramatically, sending the lives of the owners, their families, and their friends spiraling out of control.",1h 26m,N.O.L.A Circus
566,5.2,['Mika Kaurismäki'],"['Petri Karra', 'Mika Kaurismäki', 'Sami Keski-Vähälä']","Tiina decides to reconnect with his aged and bohemian father living alone. With her reluctant daughter and new husband, they move in and start to renovate the old house. However, neither the renovation nor facing the past is effortless.",1h 43m,Homecoming
567,5.1,['Kirby Voss'],DESCONOCIDO,Eric feels his life falling apart -- until Fyodor Dostoevsky's naked (and hairless) reincarnation enters his apartment and helps him find true love.,1h 28m,Love Me True
568,6.7,['Timothy Spanos'],DESCONOCIDO,"In the summer of 1977, a group of working girls are being coerced by a mysterious and sinister pimp Bossy Jim and his young partner Chaka, to become involved in a profit-share scheme.",1h 10m,Sizzler '77
569,6.6,['Andrei Cohn'],DESCONOCIDO,Robert is a young writer passing through a difficult time in his life.,1h 31m,Back Home
570,--,['Sharianne Greer'],DESCONOCIDO,,--,It's Only 30 Minutes
571,6.8,['Brian Stockton'],DESCONOCIDO,James Pittman is a burnt-out photography professor who goes on sabbatical and straight into a mid-life crisis. A young artist named Lucy comes into his life and he tries desperately to recapture the lost spirit of his youth.,1h 22m,The Sabbatical
572,4.5,['Harry Oram'],DESCONOCIDO,"Tanyusha, who is innocent to the ways world and only knows it through martial arts films, dreams of leaving her tiny village in Russia to become an actress. When she learns of a talent contest in Hong Kong, her Granny, the only family she has ever known, scrapes together her last ruble and sends her on her way.",--,My Name Is Tanyusha
573,5.2,['Pietro Parolin'],DESCONOCIDO,"Gualtiero Cecchin, the son of an entrepreneur must find a new way to make money after squandering his huge family fortune. With an idea and a good dose of recklessness Gualtiero must find a way to fund his new business while navigating the shady world of the Neapolitan mob.",1h 30m,A Holy Venetian Family
574,6.9,['Pan Nalin'],DESCONOCIDO,A photographer invites her closest friends to vacation at her family's home in Goa in celebration of her upcoming marriage.,1h 55m,Angry Indian Goddesses
575,4.3,['Gregory Lamberson'],DESCONOCIDO,"Comedy about a woman suffering from low self esteem who gets breast enhancement surgery, unaware that her surgeon worships H.P. Lovecraft's elder gods, and the surgery is part of a diabolical plot to rule the world.",1h 30m,Killer Rack
576,2.4,['Rene Perez'],"['Jason Ancona', 'Jeff Miller']",A sheriff must rescue an estranged family from a mountain during a volcano eruption and fight off a horde of lava-filled zombies brought to life by a curse.,1h 22m,The Burning Dead
577,4.3,['Joonas Makkonen'],DESCONOCIDO,"A group of Finnish and British people get stuck at a cabin when they are attacked by a creature that is a half human, half rabbit.",1h 28m,Bunny the Killer Thing
578,6.5,['Stefano Usardi'],DESCONOCIDO,"A old man decides to end it and give a party for his last day of life. Relatives and friends try in some way to dissuade him, but the knowledge of a young woman decides to satisfy his wishes. The whole family tries to organize events and situations in which to involve the protagonist to make him feel part of the family, but undaunted he will arrive at the last day.",1h 26m,Il mio giorno
579,6.0,['Alison Bagnall'],DESCONOCIDO,A latchkey trust-funder and a hapless anti-childhood-obesity crusader bond as they vie for the heart of a troubled animal activist.,1h 25m,Funny Bunny
580,5.4,['Jim Valdez'],"['Boyd Kestner', 'Scott Wood']","Former golf pro directed to serve community service by teaching teenagers to play golf. A kind of ""Bad News Bears"" meets golf.",1h 35m,Little Loopers
581,7.4,['Jason M. Evans'],DESCONOCIDO,Two divorcees are jaded on love. They meet each other and have to figure how to let their guard down.,1h 12m,Jay Billion's Anything But Love
582,5.8,['Matt Carter'],DESCONOCIDO,"Jayson Bend, R.I.M. Agent 009, teams up with a Swiss counterpart to try and stop the launch of a satellite that will turn Ray Perdood, the owner of the largest global hair salon chain, into one of the most powerful men in the world.",--,Jayson Bend: Queen and Country
583,5.7,['Jay Dockendorf'],DESCONOCIDO,"Two closeted Muslim teens hawk goods across Brooklyn and struggle to come clean about their sexuality, as their secretive behavior leads them unknowingly into the cross-hairs of the War on Terror.",1h 26m,Naz & Maalik
584,7.0,['Michael Larnell'],DESCONOCIDO,"Louis and Jack have been friends since forever, so how could anything as lame as adulthood change that? But Louis's first adorable attempts at grown-folk business are increasingly at odds with Jack's ceaseless quest for new damns not to give. One hot summer day, Louis makes plans with his new friend Andrew, and Jack refuses to get left behind, both metaphorically and ... Read all",1h 26m,Cronies
585,6.0,['Brian Tolle'],"['Jon Hancuff', 'Brian Tolle']","Meet Jôrge. He's looking for his Mr. Right, but, well, you know how hard it is to meet new people. With the help of his friends and colleagues, Jôrge navigates setups, hookups, and the guy who works upstairs - in this sweet, truly independent romantic comedy.",1h 22m,All the Others Were Practice
586,7.9,['Stéphane Henocque'],DESCONOCIDO,,--,Nous quatre
587,--,DESCONOCIDO,"['Kate Braithwaite', 'Sean Lerwill', 'Dominic Morgan']","After being bullied out of boarding school for being poor, Liam Hunter went on to make millions from creating a revenge website where jilted lovers post compromising 'selfies' sent to them by their exes. But when a picture of his fiancée with another man surfaces on his website, Liam decides to leave behind his superficial life and go in search of something real. On h... Read all",--,Self Made
588,4.0,DESCONOCIDO,"['Carlos Azucena', 'Gary Chan', 'Wayne Winterstein']","Six teenage friends take one last trip of the summer and camp at Big Sur, CA. They uncover a horrific truth that will destroy their friendships forever.",1h 16m,The Last Trip
589,--,['Zach Quinones'],DESCONOCIDO,Two young men work the graveyard shift at a suicide hotline that is located in the attic of a halfway house.,1h 28m,Suicide Watch
590,7.3,['Andrea Meller'],"['Andrea Meller', 'Ondine Rarey']",NOW EN ESPANOL is an entertaining portrait of the five dynamic Latina actresses who dub Desperate Housewives for Spanish language audiences in the US as they fight for a more diverse and visible portrayal of themselves and their community.,1h 10m,Now En Español
591,3.8,['Isaac Gabaeff'],"['Alex Greenfield', 'Ben Powell']","After an all-night graduation beach party, a group of hung-over twenty-somethings awake to a beating sun, and a seemingly carnivorous beach that devours anything with a heartbeat that touches the sand.",1h 24m,The Sand
592,5.4,['Ravi Kapoor'],"['Ravi Kapoor', 'Meera Simhan']",Lily Prasad competes for Miss India America title.,1h 35m,Miss India America
593,5.6,['Oskar Roehler'],DESCONOCIDO,"1980: 19 year old Robert, fed up with Hippy phoniness and bourgeoise narrow mindedness alike, flees the German provinces for West Berlin. A tour de force through the glorious dirt of West Berlin ensues. Full of sex, drugs, love and PUNK.",1h 44m,Punk Berlin 1982
594,5.9,DESCONOCIDO,DESCONOCIDO,"Set in the 1980s, a teenager from Vermont moves to New York City to live with his father in East Village.",1h 53m,Ten Thousand Saints
595,5.2,['Riccardo Rossi'],"['Chiara Barzini', 'Luca Infascelli', 'Riccardo Rossi']",A hyper-anxious control freak father finds out his teenage daughter is about to have sex for the first time. In a fit of pure panic he organizes a dinner party with some friends to try and dissuade her.,1h 20m,My Daughter's First Time
596,--,['Afdhere Jama'],DESCONOCIDO,,--,Hearts
597,3.8,DESCONOCIDO,DESCONOCIDO,"When a Native American casino controlled by the mob begins to destroy a close-knit rural town, a band of lovable low-tech misfits hatch a plan to beat them at their own game by pulling off an audacious casino heist.",1h 35m,Rivers 9
598,--,['Josiah Rizzo'],DESCONOCIDO,It's a movie about a group of kids making a movie.,1h 49m,Kidzz
599,5.8,DESCONOCIDO,DESCONOCIDO,"It's the end of the world. A flood is coming. Luckily for Dave and his son Finny, a couple of clumsy Nestrians, an Ark has been built to save all animals. But as it turns out, Nestrians aren't allowed. Sneaking on board with the involuntary help of Hazel and her daughter Leah, two Grymps, they think they're safe. Until the curious kids fall off the Ark. Now Finny and ... Read all",1h 27m,All Creatures Big And Small
600,5.8,['Gilberto González Penilla'],"['Gilberto González Penilla', 'Carlos Rodríguez']","The life of an ordinary family hiding secrets from each other, despite living under the same roof.",1h 11m,The Hamsters
601,6.7,['Mike van Diem'],DESCONOCIDO,"After signing an agreement with a company that offers to end their lives when they least expect it, a dejected millionaire and a disheartened young woman fall in love and must find a way to get out of their binding contracts.",1h 42m,The Surprise
602,6.4,['Xavier Seron'],DESCONOCIDO,A man's hypochondriacal relationship with his mother.,1h 30m,Death by Death
603,6.9,['Doug Waugh'],"['Alex Powers', 'Doug Waugh']","Public access hero Donny Defeyo's TV show has been canceled, now he and his team fight back when the broadcasting station has been taken over by a snobbish Hollywood Producer.",1h 25m,Don't Touch That Dial
604,6.2,['Daniel Park'],DESCONOCIDO,"In LA's Koreatown, 5 legendary partiers go out for one more night of debauchery, growing up by throwing down like they did in the old days.",1h 21m,Ktown Cowboys
605,5.2,['Conor Allyn'],DESCONOCIDO,"Double crosses, adultery, murder, mistaken identity, and revenge ensue when a mysterious power player and his sultry wife hire a disgraced Los Angeles property broker to discreetly market and sell their Malibu villa.",1h 32m,Pocket Listing
606,5.5,['Patricio Valladares'],DESCONOCIDO,"Toro Loco: Bloodthirsty stars Francisco Melo as a vigilante who enlists the support of a young beauty, her geeky brother and a trigger-happy drag queen to avenge the murder of his son.",1h 35m,Toro Loco: Bloodthirsty
607,--,DESCONOCIDO,DESCONOCIDO,,--,Almost Failures: The Movie
608,7.2,DESCONOCIDO,DESCONOCIDO,"It's 1941 but France is trapped in the nineteenth century, governed by steam and Napoleon V, where scientists vanish mysteriously. Avril, a teenage girl, goes in search of her missing scientist parents.",1h 45m,April and the Extraordinary World
609,4.5,['Karan Anshuman'],"['Puneet Krishna', 'Sumit Purohit', 'Karan Anshuman']","Two blundering terrorists with lofty ideologies, but ordinary talent, are on a mission to change the world.",2h 15m,Bangistan
610,6.6,['Alex van Warmerdam'],DESCONOCIDO,"On his birthday, a hitman reluctantly takes on the easy task of killing a writer, only to find the job a lot more difficult than expected.",1h 36m,Schneider vs. Bax
611,4.9,['Jordan Goldnadel'],"['Jordan Goldnadel', 'Florence Chouraqui Suissa']",A generation breaking free from its upbringing.,1h 40m,Happy
612,7.3,DESCONOCIDO,"['Jeremy Waltman', 'Adam Lucas']","A theatre company unravels when its director casts his two lead actors, both working to save their broken marriage, in a self-indulgent play that makes them recreate the director's own recently-failed relationship.",1h 11m,It Plays Like Love
613,5.6,['Benoît Forgeard'],"['Benoît Forgeard', 'Emmanuel Lautréamont', 'Laurent Lunetta']","France, 2020. President Bird's éminence grise Michel Battement must urgently get the head of state's popularity ratings up to avert the looming fall of the regime. Deep in the cluttered basement of the Elysée Palace, he organizes a secret consultation with the greatest minds in the land.",1h 23m,Gaz de France
614,6.3,['Ilaria Gambarelli'],DESCONOCIDO,"Christian is a dreamer who cannot find his place in this world; for the past 10 years he's been living in London, a city of a million opportunities, and training to become a professional in martial arts. At 35 years old, nothing he aspired to has become a reality. When he finds himself unemployed, his girlfriend (tired of his endless excuses) kicks him to the curb. No... Read all",1h 38m,Let Me Buy You a Drink
615,6.5,['David Scott Heck'],DESCONOCIDO,A distraught mother abandons her baby boy. An unsuspecting tramp finds the child and cares for him. A father's love drives him to protect the kid.,--,The Kid
616,6.4,['Isaac Constein'],DESCONOCIDO,"Best friends, Jacob and Alex thought that they were on their way to earning LA's most highly celebrated advertising account. That is, until the villainous and manipulative Marissa enters the picture, doing everything in her power to win the promotion for herself. Then, enter into the equation a horny lesbian receptionist, an overly authoritative Chinese boss, Jacob's ... Read all",1h 31m,Promoted
617,6.8,['Iberê Carvalho'],DESCONOCIDO,"After returning to his hometown with his sick mother, Marlombrando meets his long-lost father and the Drive-in cinema where he spent his childhood. Almeida keeps the cinema up and running with the help of Paula, who takes care of the film projection and the snack bar, and Jose, an old friend of Almeida's, who is in charge of selling tickets at the box-office and tidyi... Read all",1h 40m,O Último Cine Drive-in
618,4.7,['Calvito Leal'],"['Eduardo Caldas', 'Patrícia Andrade', 'José Carvalho']","To become the new anchor of her local TV channel, young reporter Hortencia creates a fake serial killer to grant her exclusive coverage of the crimes and give her the publicity she needs to win the the race for the anchor's seat.",1h 30m,A Esperança é a Última que Morre
619,5.6,['Letia Clouston'],DESCONOCIDO,"When her birthday wish magically summons wacky Hollywood actor Drake to her small Midwestern town, Sophie has to figure out how to help him fit in until she can get him back home. But Drake is more interested in helping Sophie stand out.",1h 28m,All She Wishes
620,5.5,['Morgan Krantz'],DESCONOCIDO,A dysfunctional L.A. family hires a mysterious babysitter who changes their lives.,1h 20m,Babysitter
621,4.4,['Andy Fickman'],DESCONOCIDO,"After six years of keeping our malls safe, Paul Blart has earned a well-deserved vacation. He heads to Las Vegas with his teenage daughter before she heads off to college. But safety never takes a holiday and when duty calls, Blart answers.",1h 34m,Paul Blart: Mall Cop 2
622,8.9,DESCONOCIDO,DESCONOCIDO,"Former famous singer VANESSA is dreaming about a comeback. Living on a small mediterranean island we spend a heart-stopping, thrilling, weird, sad and funny night with her and some other guys....she has lost nearly everything, but not her grandeur, her hope and her natural wit. Based on a true story.",1h 22m,Vanessa
623,6.3,['Christopher Nolen'],DESCONOCIDO,"The story revolves around Chef Cleavon ""Von"" Burkett (Timon Kyle Durrett), a former ladies' man who was living good life with a beautiful wife (Erica Hubbard)-.",1h 30m,72 Hours
624,--,['Bryan Liberty'],"['Bryan Kastelan', 'Bryan Liberty', 'Charles Stulck']","A comedy/horror film about a heroine who is forced to become homeless and lead an uprising against a monstrous mayor and his city officials. A comical, gritty, ""Grindhouse"" style film that pays tribute to action/horror, and B-movie films of the 70's and 80's.",--,Destitute
625,4.5,['Kjell Sundvall'],"['Niclas Ekström', 'Jakob Vasell']","Kjell Bergqvist is a priest for the Swedish church in Thailand, and he is happy with his easy life in an exotic paradise. Maybe he drinks a little too much and maybe he flirts a little too much with the married women.",1h 26m,Happy Hour in Paradise
626,4.3,DESCONOCIDO,DESCONOCIDO,Scream Queen Debbie Rochon presents the melodramatic whodunnit horror romp Hell Town for a special feature-length presentation of Twisted Classic Television.,1h 29m,Hell Town
627,7.1,['Yorgos Lanthimos'],"['Yorgos Lanthimos', 'Efthimis Filippou']","In a dystopian near future, according to the laws of The City, single people are taken to The Hotel, where they are obliged to find a romantic partner in 45 days or they're transformed into beasts and sent off into The Woods.",1h 59m,The Lobster
628,7.9,DESCONOCIDO,"['Esteban Ciudad', 'José Manuel Montes']",,--,Fuera de foco
629,6.3,['Iván Fernández de Córdoba'],"['Iván Fernández de Córdoba', 'Natxo Fuentes']",Alonso is a skater who goes across Spain with the skate as his only means of transport. The road will force him to cross with characters that will change his life and they will discover the reason why Alonso does this curious and strange trip.,1h 40m,Cruzando el sentido
630,1.8,['Mark Polonia'],DESCONOCIDO,"A group of people brought together through a twist of fate hide out in a remote cabin, unaware that a ferocious monster roams the surrounding area.",1h 27m,Jurassic Prey
631,6.2,['Rebecca Miller'],"['Rebecca Miller', 'Karen Rinaldi']","Maggie wants to have a baby, raising him on her own, but when she gets romantically involved with John, a married man, things get complicated and all the balance of Maggie's plans may collapse.",1h 38m,Maggie's Plan
632,--,['Tim Erskine'],DESCONOCIDO,"A lone spaceman sets his ship down in a Wisconsin State Park, Newport State Park, while three local residents are on a sunset meditation walk. They join forces with the Emissary to disarm an alien power generator, lost during the wreck of the Edmund Fitzgerald, before it blows up Door County. The spaceman enjoys local tourist attractions in beautiful Door County and i... Read all",1h 39m,The Emissary
633,5.2,['Katie Cokinos'],DESCONOCIDO,"A poignant, lightly comedic story about a recent college grad who volunteers to care for her formidable great aunt. While at her rural estate, she unearths her family's past and takes a meaningful step toward her own future.",1h 31m,I Dream Too Much
634,8.0,['Stuart McBratney'],DESCONOCIDO,"""Pop-Up"" is a feature film about three people affected by one event. Their stories are told separately, but they interconnect in unexpected ways.",1h 30m,Pop-Up
635,5.0,['Jennifer Liao'],DESCONOCIDO,"A group of laid-off workers bribed into working one last night discover that processing the last of their ""inventory"" will lead to cataclysmic consequences.",1h 23m,"End of Days, Inc."
636,6.2,['Nila Madhab Panda'],DESCONOCIDO,"The film wryly expresses the changes in hierarchy, caste and the power equation when water, the most important resource, vanishes and how the oppressed become the oppressors. The story is told through two villages which were split based on caste and money but never through water. In the current situation, through reversals of fortune, the old world order has been brok... Read all",1h 52m,Kaun Kitney Paani Mein
637,7.0,['Lawrence Gan'],DESCONOCIDO,A carefree teen must defend his family's bubble tea shop from a real estate developer with a mysterious link to his past.,1h 37m,Love Arcadia
638,4.4,['Mel Rodriguez III'],DESCONOCIDO,"David and Brenda are perfect for each other, and everyone knows it except David and Brenda. After they break up, due to mutual immaturity, they voyage through a romantic Purgatory that shakes both of them to their core, until they realize what's apparent, and work out a design for being together that they refuse to call ""being together"". A sharply observed, dark comed... Read all",1h 37m,In Stereo
639,5.8,['Arnaud Viard'],DESCONOCIDO,"At 45 Arnaud wants to have a child with Chloe, shoot his second movie. - but he is blocked. After leaving Chloe he went back to teaching theater and met Gabrielle.",1h 20m,"Paris, Love, Cut"
640,7.5,['Patricia Boiko'],DESCONOCIDO,"Bernard and Claire Boiko won enough money on TV game shows to escape debt and rebuild their lives. From Tic-Tac-Dough in 1956 to Jeopardy in 1967 to Trivial Pursuit in 1993, they competed on national television 28 times -- probably the longest-running record of individual TV game show appearances by husband and wife in the world. Daughter Patricia melds 10 different T... Read all",--,Game Show Dynamos
641,5.0,DESCONOCIDO,DESCONOCIDO,On Christmas Eve Michael Karountzos finds out he didn't get his anticipated promotion and must now deal with fourteen Greek relatives at his dinner table.,1h 50m,Christmas with the Karountzoses
642,5.1,['Jason Schnell'],DESCONOCIDO,"When they lose a roomie, the other two men find a cute 28-year-old woman and move her in, but things get weird.",1h 33m,Bad Roomies
643,--,['Peter Wirén'],DESCONOCIDO,"A documentary filmmaker gets the perfect idea for a documentary when he stumbles over an old super-eight film. The film shows his friend, Samuel, in a tower suffering from a high anxiety-attack. Now, 40 years later, the filmmaker gets the brilliant idea to make a film about how Samuel heals his anxiety by bungee jumping. The only problem is that Samuel is not at all i... Read all",1h 35m,The Sweet Sweetness of Success
644,5.7,"[""Brian James O'Connell""]",DESCONOCIDO,A down on his luck cubicle worker and his slacker best friend discover their new boss is a vampire who is turning their coworkers into the un-dead.,1h 26m,Bloodsucking Bastards
645,5.6,['Bob Byington'],DESCONOCIDO,"Sharing a small apartment with his sleepy French bulldog, an unmotivated thirty-something slacker lands a job at a Quick Lube to be close to the shop's beautiful manager. Has he found a new purpose in life? Is there still hope?",1h 16m,7 Chinese Brothers
646,6.9,['Stevan Filipovic'],DESCONOCIDO,"Olja is a high-school history teacher married to a painter whose latest exhibition provoked violent reactions from Serbian nationalists. One night, a group of masked hooligans attacks her. They film the attack and upload the clip to YouTube. The next day Olja discovers that some of her students were responsible. She takes away their mobile phones and hastily decides t... Read all",1h 35m,Next to Me
647,--,['Jérôme Polidor'],DESCONOCIDO,"After the slums of Paris were engulfed in flames due to a serious of riots, the government inaugurated a plan which provided funding to non-profits that worked in the neighborhoods. The goal behind the plan was to develop programming to better occupy the 'kids of the projects'. Mathieu and Romuald received funding to expand 'Quartier TV' : a local television station b... Read all",1h 21m,Merci les jeunes
648,7.3,DESCONOCIDO,DESCONOCIDO,A pretty African immigrant in the UK falls in love with a recently divorced businessman. Will his past experience and her escalating problems threaten the relationship?,1h 30m,Afua's Diary
649,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt3495030
650,7.5,['Patrick Jerome'],DESCONOCIDO,The plot is that of triumph over adversity. DJ Mike's prank phone calls on his radio show shatter lives. Does he go too far?,1h 30m,Against the Jab
651,5.6,['Mike Kravinsky'],DESCONOCIDO,"A driven, overworked and sleep deprived TV News woman's life is derailed when she inherits a house and dog in a small quirky town.",1h 33m,Geographically Desirable
652,5.8,['Nacho G. Velilla'],DESCONOCIDO,"Two young Spanish men, with a university education, are tired of unemployment and decide to move to Germany. But soon they will find out that finding a better living is not as easy as they expected.",1h 44m,Off Course
653,3.3,['Sultan Saeed Al Darmaki'],DESCONOCIDO,"The six richest people in the world each have one thing still dragging them down.. their intolerable kids. Luckily, there is a mysterious entity that is happy to help. See, he has some monsters of his own and they are just dying to test out their skills.. One house. Six kids. Seven monsters. Who will be left standing? It's time for a showdown.. it's Kids Vs Monsters!",1h 41m,Kids vs Monsters
654,3.6,['Scott Dow'],DESCONOCIDO,"When a police officer wakes up in a hospital to find out he is in the middle of a zombie apocalypse, he will do anything to find his family, even sacrifice Twitter.",1h 28m,The Walking Deceased
655,5.7,['Anthony Power'],DESCONOCIDO,"Ten-year-old Trenk, peasant and property of evil Sir Wertolt, wants to become a knight and free his family. His sword may be heavier than himself, but with unflagging practice, he's soon ready to take on terrifying dragons and save damsels in distress - before conquering their hearts! ""Trenk, the Little Knight' is the highly anticipated new animated feature from the p... Read all",1h 15m,"Trenk, the Little Knight"
656,--,['Benjamen Toth'],DESCONOCIDO,Mega TV-Personality SooSoo Gooch finds herself involved with her sister's murder after the same killer returns to finish the job.,1h 36m,SooSoo Conquer Paradise
657,8.3,['Claudio Insegno'],DESCONOCIDO,"A member of Camorra hides in a small town, disguised as a sacristan.",1h 40m,All'improvviso un uomo
658,3.9,['Kenny Young'],DESCONOCIDO,"This is a coming-of-age (kind of late) story about a young man in his mid 30s who's convinced his carefree, womanizing bachelor days will go on forever. However, he's in for a big wake-up call when his best friend decides it's time to tie the knot.",1h 26m,Bachelors
659,6.4,['Shôtarô Kobayashi'],"['Akira Saso', 'Satoko Okudera']","After the Japanese recession, an eccentric conductor pieces back together the remnants of a once famous orchestra with former and new members. Egos and pettiness have to be overcome in order to achieve harmony.",2h 9m,Maestro!
660,6.1,['Javier Ruiz Caldera'],DESCONOCIDO,"Adolfo, a thirty something security guard, is going through a bad patch. Not only his lifetime girlfriend has just to finished with him to be a guy with no ambition, but he becomes the target of a series of thugs led by Vázquez, a dangerous criminal who has just escaped from jail. Also he discovers that his father has a double identity. He is not a farmer engaged in t... Read all",1h 33m,Spy Time
661,--,['Yesenia Lima'],DESCONOCIDO,The lives of four young adults from Miami interconnect as they decide if the city holds a place in their future.,1h 47m,MIA-mi
662,6.2,['Manoj Annadurai'],DESCONOCIDO,"A perpetually miserable man finds happiness when he starts dating a manic pixie dream girl, to the befuddlement of his cynical best friend.",1h 37m,Get Happy!
663,5.7,['Boris Despodov'],DESCONOCIDO,"A girl on the run, a villain in the making, a faux cowboy, and Claudia Cardinale as Claudia Cardinale starring in a post-modern homage to cinema.",1h 37m,Twice Upon a Time in the West
664,7.3,['Thijs Bazelmans'],DESCONOCIDO,"When pretentious, bloodthirsty art comes to life, a wannabe illustrator, a burnout and a steam-punk girl are an art academy's only hope for survival.",--,Art School of Horrors
665,--,['Nicolas Citton'],DESCONOCIDO,"Following the death of their estranged father, Joni and Wes Carver travel to Arkansas to deal with their inheritance: a rundown house in a rural town, arriving just in time for Decoration Week-end - wherein former residents return to celebrate their ancestors. It is here, in a sea of strangers living and dead, that Joni and Wes finally find their place in the story of... Read all",1h 35m,My Good Man's Gone
666,4.4,['Ben Oliver'],DESCONOCIDO,"With their university graduation nearing, a group of young students grapple with the inevitable fact that they must now become young 'adults'.",1h 22m,The Millennials
667,5.2,DESCONOCIDO,"['Negin Farsad', 'Jeremy Redleaf']",A technology-obsessed couple is forced to examine their relationship during a blackout,1h 27m,3rd Street Blackout
668,6.5,['Michael Pakleppa'],DESCONOCIDO,"The magical, funny adventures of a dubious angel trainee with an unwilling, stubborn client. Christopher Lee's last film is a gentle cosmic comedy, a whimsical urban fairytale and a declaration of love to Notting Hill.",1h 39m,Angels in Notting Hill
669,4.9,['Patrick Underwood'],DESCONOCIDO,"In the wake of his estranged father's death, successful Los Angeles executive Neil Mercer (Ross Partridge, Stranger Things) travels to the Midwest for the first time in years to help sell the family home.",1h 20m,The Middle Distance
670,5.6,['Gerald McCullouch'],DESCONOCIDO,"Colin is a stud. Stew, not so much. They've been virtually inseparable since college. But now Colin has fallen for a much younger man.",1h 29m,Daddy
671,5.2,['Phillips Payson'],"['Zoe Eisenberg', 'Phillips Payson']","A conflicted young couple, a poly amorous trio trying to dig a hole, and a mysterious recluse spin a tale of love, murder and madness.",1h 37m,Throuple
672,6.4,['Jonathan Levine'],DESCONOCIDO,"On Christmas Eve, three lifelong friends spend the night in New York City looking for the Holy Grail of Christmas parties.",1h 41m,The Night Before
673,6.0,"[""Eros D'Antona""]",DESCONOCIDO,The weirdo and sadomasochist Condom is sent to a little village in southern Italy to kill a professional killer.,1h 25m,Insane
674,6.2,['Athina Rachel Tsangari'],"['Efthimis Filippou', 'Athina Rachel Tsangari']","A fishing trip in the Aegean Sea among a sextet of friends becomes the perfect setting for a relentless contest of male dominance. Everything can spark a fierce competition; but, only one can wear the precious chevalier. Who will it be?",1h 45m,Chevalier
675,4.7,['Ben Charles Edwards'],DESCONOCIDO,"Two boys fall through the clockwork of a grotesque, nightmare London, endeavouring to survive and escape.",1h 23m,Set the Thames on Fire
676,--,['Lindsey Copeland'],DESCONOCIDO,"Five college friends reunite for a concert in Boston. When one of them loses the tickets the group must take on the task of retracing her steps to find the missing tickets, encountering a series of characters along the way.",1h 26m,Girls Night
677,6.2,['Kenton Hall'],DESCONOCIDO,"Maisie and Daisy McCormack are two ordinary 12-year-olds finding their way through life in the 21st century. Oh, and they may have just hijacked a movie.",1h 22m,A Dozen Summers
678,5.1,['Louise Wadley'],DESCONOCIDO,"A beautiful sexy DJ is forced to run when she stumbles on a stash of cash. Can she keep the money, conquer her demons, AND get the girl?",1h 36m,All About E
