,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
509,"4,7",['Robert Rodriguez'],"['Robert Rodriguez', 'Álvaro Rodríguez', 'Víctor Ugalde']","Un niño descubre una roca colorida que concede deseos y provoca el caos, en la ciudad suburbana de Black Falls, cuando niños celosos y adultos intrigantes se disponen a ponerle las manos encima.",1h 29min,Shorts - La piedra mágica
510,"6,2",['Ángeles González Sinde'],"['Ángeles González Sinde', 'Elvira Lindo']","This is a film about friendship, it shows the loneliness of the characters and how each must find ways to fit in a society created for few.",1h 40min,Una palabra tuya
511,"5,4",['Ago Panini'],"['Gero Giglio', 'Ago Panini', 'Enrico Remmert']",,1h 36min,Aspettando il sole
512,"1,6",['Dale Stelly'],DESCONOCIDO,"When two bumbling janitors stumble across a briefcase full of cash, it's game on?",1h 30min,The Sweep
513,"7,7",['Anton Jarvis'],['Anton Jarvis'],,1h 24min,Patsy
514,"6,3",['Andrew Fleming'],"['Pam Brady', 'Andrew Fleming']","In this irreverent comedy, a failed actor-turned-worse-high-school-drama-teacher rallies his Tucson, AZ students as he conceives and stages politically incorrect musical sequel to Shakespeare's Hamlet.",1h 32min,Hamlet 2
515,"3,3",['Fakher Eddien Negieda'],['Esam Helmy'],,1h 30min,Ashraf Harami
516,"5,9",['Ilan Duran Cohen'],"['Ilan Duran Cohen', 'Philippe Lasry']","A banker has died. He trafficked in nuclear material, so French intelligence assign two agents to find his list of contacts, which are on a flash drive: Muriel - the boss, acerbic, willing to sleep with any man, wondering if she should have a child - and Philippe, younger, boyish, meticulous, bothered by Muriel's frank sexual interest. They watch Constance, the banker... Leer todo",1h 39min,Le plaisir de chanter
517,"4,1",['Subhash Ghai'],"['Sachin Bhowmick', 'Subhash Ghai', 'Kamlesh Pandey']",Two estranged brothers must learn to work together to claim their rightful share of an inheritance left solely to their eldest sibling.,2h 31min,Yuvvraaj
518,"5,3",['Aziz Mirza'],DESCONOCIDO,"A luckless architect discovers a social activist to be his lucky charm. Unfortunately, she's protecting the community center he's aiming to win a contract to tear down.",2h 33min,Kismat Konnection
519,"4,3",['Grant Harvey'],DESCONOCIDO,"FREEZER BURN is an action comedy - aimed at a young male audience. Disguised as executives from a Dutch Oil Company, Aliens from outer space buy a local farming company and promise to create jobs for the failing farming town. Their goal is to use crop circles to heat up the temperature of the earth and eventually turn the entire planet into a Club-Med for extra-terres... Leer todo",1h 30min,Freezer Burn: The Invasion of Laxdale
520,"6,1",['Michael Melski'],['Michael Melski'],"In an average American neighborhood, a family of four breaks all conformity making it difficult for their 18 year old son to fit in to society.",1h 40min,Growing Op
521,"6,5",['Tomás Barina'],['Rudolf Merkner'],Film about two friends who find out that you do not have to fly to sea to spend fantastic holidays.,1h 30min,Bobule
522,"7,0",['Chad Hartigan'],"['George Ducker', 'Chad Hartigan', 'Meghan Webster']","Luke and Brie are on a first date, but the hazards of this term, and the incessant need for casualness keep their evening ebbing and flowing between flirtations and misunderstandings.",1h 16min,Luke and Brie Are on a First Date
523,"4,1",['Paul Bright'],['Paul Bright'],"When Guy Simms is yanked out of his mundane routine mopping floors at the gay cabaret and accused of burning down the evangelical church by the town preacher, Guy overcomes his fear of authority to prove his innocence in this sardonic film about Leathermen, the Bible and fighting for freedom.",1h 30min,Theft
524,"5,3",['Terry Miles'],['Terry Miles'],"Brooklyn flies home to surprise her boyfriend on his birthday, but when she gets to his apartment, instead of waiting for him to return home from work, she removes all traces of her arrival and leaves. Brooklyn's friend Faith and her boyfriend Casey are working hard at not working on their relationship, so when Brooklyn decides she's going to ""hide out"" with Faith for... Leer todo",1h 26min,When Life Was Good
525,"5,8",['Rasmus Heide'],"['Mick Øgendahl', 'Rasmus Heide']","Jesper, top salesman at an IT company, is a bastard. Jesper gets in an accident DUI. He loses his job, his girlfriend and does community service at a recycling center and must adjust to his new surroundings and colleagues.",1h 25min,Blå mænd
526,--,['Jake Starkey'],DESCONOCIDO,,1h 15min,Ready or Not (Any Other Way)
527,"6,4",['Malcolm D. Lee'],"['Robert Ramsey', 'Matthew Stone']","Though it's been about twenty years since they have spoken with one another, two estranged soul-singing legends agree to participate in a reunion performance at the Apollo Theater to honor their recently deceased band leader.",1h 40min,Soul Men
528,"4,9",['Philippe Muyl'],DESCONOCIDO,"In an isolated farm live Betty and her 10 year old son, Tommy, who never knew his father. Tommy would love bring a smile to his mother often melancholy . One day he learns that a circus is visiting the city. But without paperwork in order, prohibition to plant the tent! Sure he has the solution to his problem, Tommy jumps on the opportunity. He manages to convince his... Leer todo",1h 31min,Magique!
529,"5,4",['Fernando Colomo'],"['Joaquín Oristrell', 'Inés París']","Dos equipos de fútbol juvenil, eternos rivales, van de camino a una gran final en la que esperan derrotar a su némesis.",1h 40min,Rivales
530,"6,4",['Alessandra Alberti'],['Alessandra Alberti'],A captivating woman named Belle de Jour entertains her clients at her apartment in Rome's Trieste neighborhood in the late 1950's.,1h 48min,Tuttifrutti
531,"6,1",['Christian Görlitz'],"['Heinz Strunk', 'Christian Görlitz']",Heinz Strunk is a young and unemployed musician who lives with his sick mother in Hamburg-Harburg. One day he gets the chance to play the sax in a dance band.,1h 37min,Fleisch ist mein Gemüse
532,"7,0",['Stian Kristiansen'],DESCONOCIDO,A teenage boy loses his footing when he finds himself drawn to the new boy in class.,1h 30min,Mannen som elsket Yngve
533,"6,6",['Baltasar Kormákur'],"['Baltasar Kormákur', 'Ólafur Egilsson']","In less than twenty-four hours, a middle-aged academic and his nearly half his age fiancée will get married in Iceland's windswept island, Flatey, amid endless preparations and bitter second thoughts. Is this what they really want?",1h 36min,Brúðguminn
534,"5,8",['Bill Keenan'],['Bill Keenan'],"Four self-absorbed advertising executives and one officious client crash-land their private charter plane into the north woods. They survive the crash, but can they survive each other?",1h 28min,Eating Buccaneers
535,"5,7",['Samir Karnik'],DESCONOCIDO,"Two boys travel a thousand miles to deliver three letters as a part of their film school assignment. However, little do they know that the journey they have embarked upon will give a new meaning to their life.",2h 19min,Heroes
536,"6,0",['Joel Lamangan'],DESCONOCIDO,"Manay Po 2 continues the Manay Po story about a mother with 3 sons, 2 of whom are openly gay. The eldest son Oscar (Polo Ravales) is married to his business partner/boyfriend and the two are trying to have a son via artificial insemination and use of a surrogate mother. The woman named Bette (Rufa Mae Quinto) needs money and is willing to do anything for it, even bein... Leer todo",1h 45min,Manay po 2: Overload
537,"4,6",['Deon Taylor'],DESCONOCIDO,"Pest exterminators Freddie and Junior keep stumbling into trouble on the job fighting rich ladies, roaches, grumpy pawn shop owners and meter maids when suddenly they're in way over their heads, owing an Asian Karate World mobster $10,000.",1h 37min,The Hustle
538,"5,0",['Dolores Payás'],['Dolores Payás'],,1h 31min,Mejor que nunca
539,"7,3",['Yoon-Chul Jung'],DESCONOCIDO,Una productora esnob hace un documental sobre el extraordinario comportamiento de su vecino.,1h 42min,Syoo-peo-maen-i-sseo-deon sa-na-i
540,"6,1",['Azazel Jacobs'],['Azazel Jacobs'],A man who has avoided his wife and child at home has a change of heart after an imposed stay in his own parents' loft.,1h 34min,Momma's Man
541,"4,4",['Max Mitchell'],['Max Mitchell'],Two biogeneticists invent an airborne formula that changes the sexual orientation of anyone it reaches.,1h 30min,Horror in the Wind
542,"3,9",['Miguel Courtois'],DESCONOCIDO,"When they happen to witness the murder of a drug dealer in an underground car park, Jerome and Benjamin, teenagers from the suburbs, need all their wits - but more importantly their considerable skateboarding skills - to escape the perpetrators and report what they've seen to the authorities.",1h 32min,Skate or Die
543,"3,0",['Marius Vaysberg'],['Marius Vaysberg'],A Russian WW2 spy spoof following misadventures of a clueless Soviet secret agent trapped inside Hitler's inner circle.,1h 35min,Gitler kaput!
544,--,['Le Bao Trung'],['Thach Tuyen'],,1h 31min,Phát Tài
545,"7,5",['Elliott V. Porter'],['Elliott V. Porter'],"To prove that the love between him and his girlfriend is real and genuine, Charles proposes to Latice with an ugly antique ring at the advice of his wise-cracking best friend.",1h 36min,All About the Ring
546,"2,9",['Ganesh Acharya'],"['Muazzam Beg', 'Sameer']","Six talented but luckless individuals, some wasting life in dreams of fast, easy life inherit a1000-crore empire 120% in debt, from an eccentric, senile billionaire, changing their lives.",2h 18min,Money Hai Toh Honey Hai
547,"5,5",['Rob Margolies'],['Rob Margolies'],"A day that starts like any other turns out to be one family's bitterly hilarious, ultimately painful, day-long journey of self-realization. ""Lifelines"" chronicles the hapless Bernstein family - Ira, Nancy, Michael, Meghan and Spencer, as they try to catch up to the life they are living... Exploring flawed characters, never allowing any excuses for their ugly behavior ... Leer todo",1h 31min,Wherever You Are
548,"8,0",['Sion Sono'],DESCONOCIDO,"Un extraño triángulo amoroso se forma entre un joven fotógrafo católico, una chica misándrica y un cultista manipulador.",3h 57min,Love exposure (Exposición de amor)
549,"3,9",['Mark Lafferty'],"['Mark Lafferty', 'Shahin Chandrasoma']","Failing test scores, drunk teachers, and an extortionist principal; it's up to Vice-Principal Tom to expose the principal's corruption and turn the school around before the school board shuts them down.",1h 37min,Lower Learning
550,"8,7",['Patrick Ortman'],"['Kathi Funston', 'Patrick Ortman']",Dr. Amy is a neurotic therapist who can't seem to follow her own advice.,1h 58min,Couch Cases
551,"5,1","['Dunia Ayaso', 'Félix Sabroso']","['Dunia Ayaso', 'Félix Sabroso']",Una mirada ingeniosa a tres actrices que trabajan en el cine porno suave en un país que despierta tras 40 años de represión.,1h 43min,Los años desnudos (Clasificada S)
552,"8,2",['Marty Lindsey'],['Marty Lindsey'],"One man's journey to acceptance of his surroundings, his choices and his decisions through exploration of his neurosis and recognition of his accomplishments.",1h 39min,Suburban
553,"5,2",['Péter Fazakas'],"['Csaba Csurgó', 'Péter Fazakas']",,1h 31min,Para
554,"5,2",['Harald Zwart'],['Pål Sparre-Enger'],"The guys from the Ed Garage find themselves drafted for a National Guard maneuver. After an accidental meeting with a U.S. Admiral (Don Johnson), the six misfits turn out to be the only ones between able to stop a nuclear disaster.",1h 37min,Lange flate ballær II
555,"7,0",['Mabrouk El Mechri'],DESCONOCIDO,Jean-Claude Van Damme se ve envuelto en un robo a un banco con rehenes y reflexiona sobre su vida en su transcurso.,1h 37min,JCVD
556,"3,8",['Mariusz Malec'],DESCONOCIDO,,1h 35min,Jeszcze raz
557,"4,4",['Ryan Gielen'],['Ryan Gielen'],"Four friends head to Senior Week in Ocean City, Maryland, to celebrate high school graduation.",1h 37min,The Graduates
558,"6,1",['Jonathan Gershfield'],"['Steve Lewis', 'Tony Owen']","A comedy about ordinary people with unique dilemmas. How far will they go? Will the cocktail of desperation, friendship, loneliness, love and even a brush with cannibalism derail their intent?",1h 46min,Three and Out
559,"7,9",['Tim Calandrello'],"['Tim Calandrello', 'Heath Centazzo']",A low-rent band of misfits join together to knock over a string of convenience stores.,--,Ocean's 7-11
560,"6,5","['Benoît Delépine', 'Gustave Kervern']","['Benoît Delépine', 'Gustave Kervern']","What to do when the workers of a factory have been laid off overnight? Louise has an original idea: why not pool the compensation money to hire a hit man and to liquidate the boss? Motion accepted so Louise goes in search of the gem they need and unfortunately comes across Michel, a security specialist. Michel, who is busted, gladly accepts the deal but proves so inep... Leer todo",1h 34min,Louise-Michel
561,"3,2",['Sanjay Chhel'],"['Sanjay Chhel', 'Sunil Munshi']","Shunned by local authorities for wanting to stage a political satire, a drama company joins forces with a RAW agent to save the country when an enemy swears to wipe out its existence.",2h 17min,Maan Gaye Mughall-E-Azam
562,"3,8",['Sachin Kamlakar Khot'],"['Anil Pandey', 'Suparn Varma', 'Amitabh Verma']",An Engineering student's life changes drastically after the entry of an alcoholic and spunky woman.,1h 57min,Ugly Aur Pagli
563,"5,5","['Jean-Patrick Benes', 'Allan Mauduit']","['Jean-Patrick Benes', 'Allan Mauduit']",This is the story of too nice girl who one day decides to become evil. And who will find out it is not so easy to do wrong when you have always been nice.,1h 33min,Vilaine
564,"7,0",['Radu Muntean'],"['Alexandru Baciu', 'Radu Muntean', 'Razvan Radulescu']","On his spring break at the seaside, with his wife and his four year old son, Bogdan Ciocazanu runs into his best friends from high-school at the precise date and time that reminds all of them of their most glorious drinking trips and sexual escapades of their younger days. Frustrated that, between his job and his family, time is no longer his to manage and play with, ... Leer todo",1h 43min,Boogie
565,"5,1",['Christian Dyekjær'],"['Christian Dyekjær', 'Nynne Oldenburg']","MOVING UP is a tragicomic story about the psychologist Manfred who suffers from strong inferiority complexes. Manfred is a senior lecturer at the Institute of Psychology at a Danish university. He is ambitious and strives for success and recognition from his surroundings, but he is tormented by a feeling of being invisible and underestimated. When a prestigious profes... Leer todo",1h 30min,Spillets regler
566,"4,4",['Katsuyuki Motohiro'],"['Masashi Sogo', 'Rika Sogo']",Una joven entrenadora de Shaolin regresa a Japón para resucitar la difunta escuela de artes marciales de su abuelo.,1h 47min,Shôrin shôjo
567,"7,0",['Norihiro Koizumi'],"['Ryûta Hôrai', 'Seishi Nishida']",A comedy about a wrestler struggling with memory lapse.,2h,Gachi bôi
568,"5,8",['Michel Delgado'],"['Michel Delgado', 'Sylvie Pialat']",An American funeral director is recruited to a job in Paris.,1h 41min,Bouquet final
569,"7,3",['Krisztina Goda'],"['Réka Divinyi', 'Krisztina Goda']","While cleaning offices at night, Gábor learns a lot about the employees by examining what they leave behind, carefully choosing his targets, always disillusioned women whom he seduces, methodically taking their money. An artist of manipulation, with a generous dose of humor and the ability to assume different personalities, Gábor begins to work in a psychologist's pra... Leer todo",1h 48min,Camaleón
570,"7,2",['Toa Fraser'],"['Alan Sharp', 'Lord Dunsany']","Set in Edwardian England where upper lips are always stiff and men from the Colonies are not entirely to be trusted, Fisk Senior has little time or affection for his son, but when the pair visit an eccentric Indian, they start a strange journey that eventually allows the old man to find his heart.",1h 40min,Dean Spanley
571,"6,5",['Sean Anders'],"['Sean Anders', 'John Morris', 'Andy Behrens']",Un estudiante de secundaria conduce a campo traviesa con sus mejores amigos para conectarse con un bebé que conoció en línea.,1h 49min,Sex Drive
572,"5,4",['Fredrik Boklund'],"['Wiktor Ericsson', 'Anders Jansson', 'Johan Wester']",Bumbling TV journalist find himself reporting from a coup d'etat in Africa.,1h 24min,Morgan Pålsson - Världsreporter
573,"5,6",['Jesús del Cerro'],"['Manuel Feijóo', 'Beatriz G. Cruz']","La lucha de un niño por su derecho a jugar al fútbol, manteniendo intacta su esencia.",1h 47min,Carlitos y el campo de los sueños
574,"4,0",['Chandrakant Singh'],"['Chandrakant Singh', 'Hossain Mohammad Salim', 'M. Salim']",Two bank employees face problems after marrying very attractive women.,3h,Rama Rama Kya Hai Dramaaa
575,"5,7",['Yong-ki Jeong'],"['Seong-il Cheon', 'Yong-ki Jeong']","Set during the final days of the Japanese occupation of Korea, an adventurer and a jazz singer team up to steal a priceless diamond.",1h 50min,Wonseu-eopon-eo-taim
576,"6,6",['Ian Fitzgibbon'],['Mark Doherty'],"A broke, jobless actor and a broke, jobless screenwriter set out to make a movie and then find that life starts imitating art.",1h 29min,A Film with Me in It
577,"6,3",['Daniel Burman'],['Daniel Burman'],A chronicle of the emptiness felt when ones children have left home and there are no longer any barriers to exposing marital difficulties.,1h 31min,El nido vacío
578,"5,0",['Lena Koppel'],"['Lena Koppel', 'Vasa', 'Marianne Willtorp']","The veterinary assistant Ulla have taken her job only for the opportunity to race on the small roads of Värmland. The big farmer's daughter Birgitta dreams about Paris but instead becomes Ulla's map-reader. Roffe has his car workshop across the yard from Eivors café where he is a diligent visitor. Eivor runs the café on the days and sings in the dance-band ""Roffes wit... Leer todo",1h 39min,Rallybrudar
579,"5,8",['Anne Fontaine'],"['Anne Fontaine', 'Benoît Graffin']","Bertrand Beauvois, a well-known attorney, is in Monte Carlo to defend a businessman's mother who murdered a gigolo with ties to gangsters. The businessman provides a bodyguard, Christophe, who is thorough and unsmiling. The middle-aged Beauvois is drawn to Audrey, in her 20s, free spirited, a local TV weather girl who once dated Christophe. Although Christophe warns B... Leer todo",1h 35min,La chica de Mónaco
580,"6,3","['Deborah Marks', 'Steve Solomos']","['Deborah Marks', 'Steve Solomos']","In a film production office before an all-night shoot, Jane, the Coordinator, packs up to go home after a long day. But the phone rings, and a chain reaction of events and misadventures are set into motion that force her to stay, and stay, and stay, all night. From missing props and wardrobe to a missing actor, from angry power struggles to sexual misconduct, Jane and... Leer todo",1h 24min,Production Office
581,"6,6",['Toshio Lee'],"['Kiminori Wakasugi', 'Mika Ohmori']",A nerd who dreams of becoming a sappy pop star ends up leading a death metal group.,1h 44min,Detoroito Metaru Shiti
582,"6,1",['Mark A. Reyes'],['Suzette Doctolero'],"After an awkward yet memorable encounter at a stag party, Evo (Richard Gutierrez) and Grace (Marian Rivera) thought they would never see each other again. Little did they know that Grace is actually the girlfriend of Evo's best friend Mark ('JC de Vera'). Ever the arrogant player, Evo takes advantage of what happened at the party to make Grace agree to his demands and... Leer todo",1h 55min,My Bestfriend's Girlfriend
583,"7,2",['Mariana Chenillo'],['Mariana Chenillo'],"This story begins when José finds out that Nora, the woman he'd been married to for 30 years and then divorced, has committed suicide. The rabbi explains to José that due to the celebration of the Passover festivities, together with a few other factors, if Nora is not buried that same day, they will have to wait almost five days to be able to carry out the burial. It ... Leer todo",1h 32min,Cinco días sin Nora
584,"8,2","['Kenneth Kit Lamug', 'Thomas J. Vosicky']","['Kenneth Kit Lamug', 'Thomas J. Vosicky']","A knock on the door, and in this seemingly normal night, the life of Professional Gambler, Eddie G was changed. Eddie is taken in for the ride of his life as he unwillingly helps a dirty-psychotic cop, Decker. Decker takes Eddie on a tour of terror while trying to find a meth addict named Worm who has a video tape of an underground fight where everything went awry. Ve... Leer todo",1h 30min,Vegasland
585,"5,9",['Dominique de Rivaz'],"['Antoine Jaccoud', 'Dominique de Rivaz']","Looking for easy money, three young dropouts auction themselves on the Internet. One sells his future, one sells his past. The third sells his soul. What starts off as an unlikely trick turns into a nightmare when they discover they've sold their very existences.",1h 29min,Luftbusiness
586,"5,6",['Arild Fröhlich'],"['Arild Fröhlich', 'Lars Gudmestad', 'Lars Ramslie']","Overweight loner Rino spends his days in seclusion, until his dad rents a room to an overtly sexual girl who challenges Rino to break down his walls.",1h 31min,Fatso
587,"5,7",['Anees Bazmee'],DESCONOCIDO,"A comic caper about Happy Singh, a Punjabi villager who goes through a series of misadventures and eventually becomes the King of the Australian underworld.",2h 15min,Singh Is Kinng
588,"5,9",['Atsushi Muroga'],"['Atsushi Muroga', 'Shinichi Samejima', 'Michiko Tsumura']","Bike runner Takeshi was doing bike race without police noticing him in public road. But one day, he is caught by motorcycle policeman during the race. His important bike is confiscated and his father cuts off financial help. Disappointed, Takeshi started working at Japanese noodle restaurant whose owner is the father of his childhood friend Mio. He is depressed becaus... Leer todo",1h 20min,Sûpâkabu
589,"1,9",['Stefano Salvati'],DESCONOCIDO,,1h 33min,Albakiara
590,"4,0",['Danny Roth'],DESCONOCIDO,"Four friends think they've got it made for senior year -- easy classes, booze-fueled ragers and ridiculously hot babes. But when they take in a group of foreign exchange students their master plan is put on hold -- and hilarity ensues!",1h 25min,Foreign Exchange
591,"8,6",['Ross McNamara'],['Ross McNamara'],"COLD FEET is a feature-length screwball romantic comedy set during the week before the wedding of a neurotic atheist to a well-to-do art critique critic. The film channels the fast-paced, banter-filled style of Hepburn/Grant films from the '40s.",1h 27min,Cold Feet
592,"4,8",['Tomoko Matsunashi'],['Tomoko Matsunashi'],"30-year-old office lady Minako bolts from work every day at exactly 5 o'clock to rush over to the local dart bar, simply to be near her crush Shinozuka. One night she plays darts against an expert and gets soundly thrashed and embarrassed in the match. Knowing that Shinozuka has aspirations of going pro, Minako makes the bold prediction that she's going to win the nat... Leer todo",1h 26min,Happy dâtsu
593,"6,1",['Joseph Vilsmaier'],"['Klaus Richter', 'Kurt Wilhelm', 'Franz von Kobell']","70-year old Brandner Kaspar lives with his granddaughter Nannerl in the mountains at the Schliersee. As he is visited by the Death and wants to take him, Brandner Kaspar tricks him and gets another 20 years of life.",1h 36min,Die Geschichte vom Brandner Kaspar
594,"5,6",['Chusy'],"['Chusy', 'Jennifer MacDonald']","Told in three segments ranging from satirical to tragic, the film is a wildly original look at American manners, prejudices, and family dynamics.",2h 3min,"Anywhere, USA"
595,"5,7",['Lesley Manning'],['Martin Wagner'],"It's all in a day's work for high-flying literary agent Alexander; manuscripts to read, deals to be done, celebrity clients to be taken out to lunch, but first there is an author to deal with whose latest book the agent thinks is, frankly, not up to scratch. However he hadn't counted on the author's resourcefulness... This bitingly funny film takes you behind the scen... Leer todo",1h 20min,The Agent
596,"2,8",['Onur Ünlü'],['Onur Ünlü'],"We have a hero, his name is: ""child"". This kid is kidnapped by a gang when he is young. This is a thief gang. Ruya is a woman, who hated children but presented a children's program on a private TV channel. When the life of these two characters intersect, the story begins. Our child hero is one of the most successful thieves in the theft gang.",1h 13min,Çocuk
597,"4,9",['Cláudio Torres'],['Cláudio Torres'],"In São Paulo, the lawyer, Thales, has been married to a wealthy and spoiled Renata for ten years. Her father, Augusto, is a powerful and amoral businessman who gave an excellent job position to his son-in-law at his law firm. Thales best friend is Rui, who is married to Pâmela and has three children, and tells everybody that his wife is a dumb person. During a weekend... Leer todo",1h 25min,A Mulher do meu Amigo
598,"5,7",['Ann Verrall'],['Ann Verrall'],"After a night spent drinking and partying, a group of six best friends is torn apart when they accidentally kill their bisexual friend Kaz when he darts in front of their car. One year later, Kaz appears to Tess as an eternally-horny angel who only Tess can see. It's up to her to reunite the remaining five friends so Kaz can move on, but things don't always go accordi... Leer todo",--,Nonsense Revolution
599,"6,8",['Ignacio Castillo Cottin'],['Ignacio Castillo Cottin'],"La Virgen Negra (The Black Virgin) narrates the surprising changes in the lives of the people in a small fishing village after the appearance of a Black Virgin. In the authentic style of ""Postman: Il Postino"" (Neruda's Postman by Skármeta) and ""Chocolate"" by Lasse Hallström, La Virgen Negra is a mixture of magic and comedy that tells a romantic story that takes place ... Leer todo",1h 27min,La Virgen Negra
600,"5,9",['Dmitriy Fiks'],['Aleksandr Pronin'],,1h 35min,Neidealnaya zhenshchina
601,"4,6",['Salvador Garcini'],['Antonio Abascal'],"The Greek Olimpian Gods engage in the human life experience to its full intensity, for which they choose Mexico City's trendy night club: ""Olimpus Dancing Club"". Once living in the mortal's world, the naughty Eros (with help of a gang of ill-behaved gods), is responsible for unleashing a forbidden passion that disrupts the lives of the members of two families of not-s... Leer todo",1h 45min,Divina confusión
602,"4,1",['P. Vasu'],"['Marudhuri Raja', 'P. Vasu']","An astrologer's advice forces Pedababu to fix his sister's wedding to Arjun, an orphan, so that he can be killed, and she can be married to a rich man. However, Lord Krishna comes to Arjun's rescue.",2h 14min,Krishnarjuna
603,"5,1",['Bruce La Bruce'],['Bruce La Bruce'],"Otto is a handsome, sensitive, neo-Goth zombie with an identity crisis wandering the streets of the city, until one day he auditions for a zombie film...",1h 34min,"Otto; or, Up with Dead People"
604,"5,3",['David Zellner'],['David Zellner'],"A recently divorced man tries to find the one aspect of his marriage that still matters to him: his missing cat, Goliath.",1h 20min,Goliath
605,"6,1",['Alfredo Rodriguez de Villa'],DESCONOCIDO,A Puerto Rican family living in the area of Humboldt Park in west Chicago face what may be their last Christmas together.,1h 38min,Nothing Like the Holidays
606,"4,2",['Sven Unterwaldt Jr.'],"['Michael Gantenberg', 'Oliver Ziegenbalg']","It is the year 1944 and World War II is not over yet. The Germans want to send their last available submarine, the U-900, on a secret mission from Toulon to Warnemuende. Atze pretends to be the legendary Lieutenant Commander Roenberg. But the crew gets suspicious when their commander starts issuing unconventional orders.",1h 39min,U-900
607,"3,3",['David Murphy'],"['David Murphy', 'Protasio']","Set in the exotic terrain of the Yucatan Peninsula, NO BAD DAYS is an action/adventure film that manifests all the qualities that make for an entertaining and captivating film. The fast-pace style makes for a surprise at every turn, while the charisma and chemistry of the main characters create a romantic subplot. The story begins when evil tomb-raiders rob precious M... Leer todo",1h 38min,No Bad Days
608,"5,5",['Fernando Rovzar'],['Fernando Rovzar'],"With Christmas approaching, Santa Claus has to contend with the fact that the North Pole is melting and find a way to rid the holiday of its capitalist nature.",1h 50min,"Navidad, S.A."
609,"6,8",['Sean Donnelly'],['Sean Donnelly'],"Two individuals, Jeff and Kelly, claim to be in love with the 80's pop singer Tiffany.",1h 1min,I Think We're Alone Now
610,"6,0",['Anna Negri'],"['Anna Negri', 'Giovanna Mori']",The marriage of an actor and a freelance film editor breaks up unexpectedly in front of two filmmakers' camera.,1h 33min,Riprendimi
611,"7,0",['Renpei Tsukamoto'],['Yûichi Fukuda'],After one of their group is caught for speeding a group of trouble-making teenagers decide to prank the local police officer. It starts with simple speeding pranks but gradually moves to more elaborate and bizarre pranks.,1h 50min,Boku tachi to chûzai san no 700 nichi sensô
612,"6,3",['Katsuhito Ishii'],['Hiroshi Shimizu'],"At a hot springs resort in the mountains of 1930s Japan, a blind masseur becomes fixated on an alluring woman from Tokyo.",1h 34min,Yama no anata - Tokuichi no koi
613,"5,8",['Pierre Jolivet'],"['Pierre Jolivet', 'Simon Michaël']","Four friends - an oyster-farmer, an accountant's assistant, a restaurateur and a blue-collar worker - decide to take on a multi-national agro-chemical company with a turnover of EUR9bn and which has been polluting their region on a large scale. Having been awarded a paltry amount of compensation, they decide to seek true justice. They have however just 30 days to unco... Leer todo",1h 42min,La très très grande entreprise
614,"6,5",['Shinobu Yaguchi'],['Shinobu Yaguchi'],"Una gran variedad de profesionales de la aviación, como pilotos, asistentes de vuelo, personal de tierra, mecánicos, despachadores, controladores y personal de patrulla de aves, todos apoyan un solo vuelo.",1h 43min,Happy Flight: Happî furaito
615,"6,5",['Christine Dory'],"['Christine Dory', 'Gaëlle Macé']","Boris and Sandra meet and fall in love immediately and passionately. Their passion is so intense that it helps them fight their loves best enemy: dependency. Boris is drug-dependent, Sandra is Boris-dependent. Bound, addicted to one another, reclusive but alive, they try, by necessity, to live their love in a closed circuit. This experience leads them to discover that... Leer todo",--,Les inséparables
616,"7,2",['Sreenu Vaitla'],DESCONOCIDO,A case of mistaken identity leads a college student to abduct a young woman from her wedding ceremony.,2h 45min,Ready
617,"6,0",['Zakia Tahiri'],['Zakia Tahiri'],"Aziz, a Moroccan macho, is changed to a ""super feminist"" after his wife casts a spell on him.",1h 25min,Number One
618,"6,0",['Peter Bishai'],"['Peter Bishai', 'Brennan Smith']","When a lonely accountant reluctantly agrees to fight a sword duel, he is thrown into a world of intrigue and romance as he faces a scheming heiress, a deadly opponent, vengeful Gypsies and secrets from the past.",1h 49min,The Dueling Accountant
619,"5,9","['Martín Carranza', 'Victoria Galardi']",['Victoria Galardi'],A romantic comedy about a neurotic girl who makes a vow of solitude after getting dumped.,1h 22min,Amorosa Soledad
620,"6,6",DESCONOCIDO,DESCONOCIDO,The anthology film R246 Story centers around the major Japanese highway Route 246. The film consists of six segments.,--,R246 Story
621,"5,2",['Graham Guit'],"['Graham Guit', 'Michael Lellouche']","When they move to Israel to explore their Jewish heritage and revive their flagging marriage, fiftysomething French emigres Alain and Gisele Gaash arrive in Tel Aviv to find their luggage lost, their apartment gone, and Alain's new job taken.",1h 39min,Hello Goodbye
622,"4,6","['Arnaud Larrieu', 'Jean-Marie Larrieu']","['Arnaud Larrieu', 'Jean-Marie Larrieu']","A couple of famous actors, arrive in an isolated valley of the Pyrenees. Alexander imagined that this would be the ideal destination to get away from Aurore, plagued by nymphomania.",1h 42min,Le voyage aux Pyrénées
623,"4,7",['Nagesh Kukunoor'],['Nagesh Kukunoor'],"A chef, in possession of a stolen gangster's money, flees to Thailand where he poses as a doctor.",2h,Bombay to Bangkok
624,"6,5","['Olivier Ducastel', 'Jacques Martineau']",DESCONOCIDO,"Two young lovers change their lives drastically after the 1968 revolt, leading to choices that move them in different directions.",2h 53min,Nés en 68
