,Nombre,Nacimiento,Conocido,Que hace,Premios,Oscar
772,Mike G.,1978,"['Euphoria', 'East Los High', 'Gentefied', 'Crank: Veneno en la sangre']","['Reparto', 'Producción', 'Casting']",Desconocido,--
773,Wilfred Lopez,Desconocido,"['The Other Side: Live or Die', 'Guardian Angel: Redemption', 'Guardian Angel: Part 2', 'Countertenor']","['Reparto', 'Producción', 'Dirección de casting']",Desconocido,--
774,Constance L. McCrory,Desconocido,"['Navy: Investigación criminal', 'Quiet Storms', 'The Great Asteroid']",['Reparto'],Desconocido,--
775,Mariano 'Big Dawg' Mendoza,1968,"['The Boss Man', 'School Dance', '3 del infierno', 'El último hombre en la Tierra']","['Reparto', 'Especialistas', 'Dirección de casting']",3 premios,--
776,Joseph Lee Michael,Desconocido,"['Glass Jaw', 'The Boss Man', 'In3dragon', 'Dancer and the Dame']","['Especialistas', 'Reparto', 'Equipos adicionales']",Desconocido,--
777,Bowen Nielsen,Desconocido,['Alone'],['Reparto'],Desconocido,--
778,Scott Nielsen,Desconocido,"['The Announcement', 'Just for the Record', 'Alone', 'Ocupación']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
779,Jean-Marc Barr,1960,"['El gran azul', 'Lovers', 'Big Sur', 'American Translation']","['Reparto', 'Producción', 'Dirección']",16 premios y 17 nominaciones,--
780,Leif Edlund,Desconocido,"['Koko-di koko-da', 'Lärarlyftet', 'Operation Ragnarök', 'En fråga om liv och död']",['Reparto'],2 premios y 1 nominación,--
781,Nicolás Pauls,1973,"['From Italy to Spain thru Olivos', 'Buenos Aires Vice Versa', 'Casi ángeles', '90-60-90 modelos']","['Reparto', 'Guion', 'Producción']",5 nominaciones,--
782,Pauline Chalamet,enero,"['La vida sexual de las universitarias', 'El rey del barrio', ""What Doesn't Float"", 'Entre deux']","['Reparto', 'Guion', 'Producción']",9 premios y 5 nominaciones,--
783,Dylan Raffin,1998,"['Comme des grands', 'Pequeñas casualidades', 'Un hombre de honor']","['Reparto', 'Producción', 'Guion']",3 premios y 3 nominaciones,--
784,Gunnar de Jong,Desconocido,"['Belgravia', 'Comme des grands', 'Una pequeña luz. Protegiendo a Ana Frank']",['Reparto'],4 premios y 5 nominaciones,--
785,Eliot Hoff,Desconocido,"['Le Grand Saut', 'Comme des grands', 'Regards', ""L'un et l'autre se disent""]",['Reparto'],Desconocido,--
786,Gaudéric Maléjac,Desconocido,"['Dernier signal', 'Aether-186', 'Comme des grands', 'Ultra Loin']",['Reparto'],Desconocido,--
787,Matthieu Butaut,Desconocido,['Comme des grands'],['Reparto'],Desconocido,--
788,Thierry Caminati,Desconocido,['Comme des grands'],['Reparto'],Desconocido,--
789,Guillaume Erbs,Desconocido,"['Hotelpool', 'Le Grand Saut', 'Coming Home', 'Fam']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Dirección']",1 nominación,--
790,Ania Gauer,Desconocido,"['Comme des grands', 'Comme des Grands', 'Hotelpool', 'Le Grand Saut']","['Reparto', 'Producción', 'Dirección']",22 premios y 9 nominaciones,--
791,Philippe Gray,Desconocido,"['Off Season', 'El espía', 'Comme des grands', 'Las guardianas']","['Reparto', 'Dirección', 'Guion']",2 premios y 5 nominaciones,--
792,MASUMI,Desconocido,"['La princesa de la Yakuza', 'Naruto: Climbing Silver', ""NCIS: Hawai'i"", 'Posse']","['Reparto', 'Composición', 'Especialistas']",Desconocido,--
793,Minji Chang,Desconocido,"['Honestly', 'Cyberpunk 2077: Phantom Liberty', 'Lisa Mania', 'Maddie']","['Reparto', 'Producción', 'Guion']",Desconocido,--
794,Emily Shah,Desconocido,"['Fast & Furious 7', 'Fortune Defies Death', 'Una noche para sobrevivir', 'Jersey Boys']","['Reparto', 'Producción', 'Guion']",1 premio,--
795,Kenny Leu,Desconocido,"['Midway', 'A Shot Through the Wall', 'Dragon Ball Z: Light of Hope', 'El largo camino a casa']","['Reparto', 'Especialistas', 'Producción']",1 nominación,--
796,Jeffrey Sun,Desconocido,"['9-1-1', 'El paciente', 'The Neighborhood', 'Aporia']","['Reparto', 'Dirección de fotografía y cámara', 'Edición']",Desconocido,--
797,Byron James,1989,"['After Tuesday', 'The Lotus Paradox', 'Sundiata: The Lion King of Mali', 'Western Credence']","['Reparto', 'Guion', 'Producción']",1 premio,--
798,Skipper Elekwachi,Desconocido,"['CheckMate', 'Thriller', 'Sauce Boys', 'The Bumbry Encounter']","['Reparto', 'Guion', 'Producción']",Desconocido,--
799,Victoria Ma,Desconocido,"['Superhero Role Model', 'Munkey in the City', 'East Bay', 'Learning Curve']","['Reparto', 'Maquillaje', 'Producción']",Desconocido,--
800,Jennii Vo Le,Desconocido,['CheckMate'],['Reparto'],Desconocido,--
801,Amanda Berke,Desconocido,"[""Hey, I'm the Doorguy!"", 'Daniel & Chloe', 'CheckMate', 'Meet Aaron and his MFA degree in Acting']","['Reparto', 'Equipos adicionales']",3 premios y 2 nominaciones,--
802,Arianna Addonizio,Desconocido,"['Venezia. Lido.', 'Los papeles de Aspern', 'Numero 69', ""Where I'll Stay""]",['Reparto'],Desconocido,--
803,Rosanna Harrison-Pope,Desconocido,"[""Where I'll Stay"", 'Lovely Lucy']",['Reparto'],Desconocido,--
804,Kimberley Lasi,Desconocido,"['Yes! Recruitment', 'Hidden', ""Where I'll Stay"", 'Cleavers: Killer Clowns']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
805,Syirin Said,Desconocido,"['Yes! Recruitment', 'Hidden', 'Rise: Ini Kalilah', ""Where I'll Stay""]","['Reparto', 'Dirección', 'Guion']",Desconocido,--
806,Ben Bocko,Desconocido,"['Ted', 'City on a Hill', ""Abaddon's Pit"", 'Walk Away']","['Reparto', 'Dirección', 'Efectos visuales']",Desconocido,--
807,Lourenço de Almeida,1993,"['Queen of the South', 'Doce', 'O Crime do Padre Amaro', 'Óscar: Una pasión surrealista']","['Reparto', 'Guion', 'Dirección']",1 premio,--
808,Emily DeVille,Desconocido,"['Gamut', 'The School in the Woods', 'Snip', 'Good Bye Kiss']","['Reparto', 'Guion', 'Producción']",Desconocido,--
809,Lucy Boynton,1994,"['Sing Street', 'Bohemian Rhapsody', 'Asesinato en el Orient Express', 'Miss Potter']","['Reparto', 'Producción']",1 premio y 3 nominaciones,--
810,Taron Egerton,1989,"['Kingsman: Servicio secreto', 'Rocketman', 'Kingsman: El círculo de oro', 'Eddie el Águila']","['Reparto', 'Producción', 'Banda sonora']",10 premios y 48 nominaciones en total,--
811,Michele Blair,Desconocido,['The Curious Woods'],['Reparto'],Desconocido,--
812,John Henry Richardson,Desconocido,"['Nessie y yo', 'Una invitada peligrosa', '... Where Is She Now?', 'Rescate en Afganistán']","['Reparto', 'Dirección', 'Guion']",40 premios y 17 nominaciones,--
813,Shannon Spangler,Desconocido,"['The Disenchantment of a Young Adult and a Wild Child', 'Brains', 'Room 16', 'A Nightmare Wakes']","['Reparto', 'Producción']",1 premio,--
814,Denton Williamson,Desconocido,"['Estación 19', 'Freeing Gwen', 'Amongst Friends', 'The Williamson Files']",['Reparto'],Desconocido,--
815,Jamie Langlands,1985,"['C.O.O.L.I.O Time Travel Gangster', 'Survival', 'Typo', 'Home for Christmas']","['Reparto', 'Producción', 'Dirección']",Desconocido,--
816,Abi Mcloughlin,Desconocido,"['Emmerdale', 'The Sandman', 'Special Couple', 'Shakespeare & Hathaway: investigadores privados']",['Reparto'],Desconocido,--
817,Sophie Flack,Desconocido,"['My Amazing Woman', 'The Lockdown Hauntings', 'Minacious', 'To Starlight We Come']","['Reparto', 'Edición', 'Sonido']",1 premio,--
818,Sally Jones,Desconocido,"['Under the Crystal Dome', 'Graceful Lily', ""Ex's Anonymous"", 'Halfway Hotel']",['Reparto'],Desconocido,--
819,Lena Richardson,Desconocido,"['Escape', 'Minacious', 'Dissonance', 'The Fearless Billy Jenkins']",['Reparto'],Desconocido,--
820,Ruby-Mae Cooper,Desconocido,"['Minacious', ""Ex's Anonymous"", 'I Killed Solomon Reid']",['Reparto'],Desconocido,--
821,Cassie Kramer,Desconocido,"['Candyman', 'Chicago P.D.', 'Chicago Fire', 'Bimbo']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
822,Akanksha Cruczynski,Desconocido,"['Close Ties to Home Country', 'Girlhood', 'White Noise', 'The Akankshow']","['Guion', 'Dirección', 'Reparto']",4 premios y 2 nominaciones,--
823,Sophia Rafiqi,Desconocido,"['Hello from the Magic Tavern', 'Diagnosis: Boring', 'Code-Switched', 'Close Ties to Home Country']",['Reparto'],Desconocido,--
824,Simon Hedger,Desconocido,"['Emmerdale', 'El Lugar de la Ejecución', 'The Assam Garden', 'A Touch of Frost']",['Reparto'],Desconocido,--
825,Bisou,Desconocido,['Close Ties to Home Country'],['Reparto'],Desconocido,--
826,Richard Carlin,Desconocido,['Powerless'],['Reparto'],Desconocido,--
827,Ellis Hollins,1999,"['Hollyoaks', 'Hollyoaks Later', 'Alpha Male', 'Little Crackers']",['Reparto'],2 premios y 8 nominaciones,--
828,Katie Marie-Carter,Desconocido,"['Controller', 'Powerless', 'La Sra. Lowry e hijo', 'Doorways']","['Reparto', 'Equipos adicionales']",2 nominaciones,--
829,Bianca Rudman,Desconocido,"['Love Hurts', 'Emmerdale', 'Sed de revancha', 'Coronation Street']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Dirección de producción']",1 premio,--
830,Vincent Stable,1971,"['Surprise', 'Crooked Valley', 'The Wrong Side of Town', 'Rhombus']",['Reparto'],Desconocido,--
831,Abraham Tiyamiyu,Desconocido,"['Coronation Street', ""BT's The Journey"", 'Powerless']",['Reparto'],Desconocido,--
832,Sunniva Lind Høverstad,Desconocido,"['Døde menn går på ski', 'Royalteen', 'Julestjerna', 'Mortal']","['Reparto', 'Guion']",Desconocido,--
833,Sigurd Myhre,Desconocido,"['Kielergata', 'Kuppel 16', 'Valkyrien (Serie de TV)', 'Demon Box']",['Reparto'],Desconocido,--
834,Arianna Fritz,Desconocido,"['Tag X', ""Agria's Light"", 'Ebersberg 2', 'Ebersberg']",['Reparto'],Desconocido,--
835,Cristina Negucioiu,Desconocido,"['The Hole in the Wall', 'Ashé (Night)', 'To the Death', 'Wayfarers']","['Reparto', 'Dirección', 'Dirección de arte']",Desconocido,--
836,Cecilia Bryant,Desconocido,"['A Dance Story', 'Phantom Footsteps', 'Intelligentia', 'Azrahel']",['Reparto'],Desconocido,--
837,Jacqueline Lipman,Desconocido,['Night Hoppers'],['Reparto'],Desconocido,--
838,Alexander Yousri,Desconocido,"['Semi-Detached', 'Doctors', 'Marriage', 'Night Hoppers']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
839,Ciaran John,Desconocido,"['Beastia', 'Night Hoppers', 'In Pursuit of Repetitive Beats']",['Reparto'],Desconocido,--
840,Scott McGarrick,Desconocido,"['Night Hoppers', 'The Private']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",Desconocido,--
841,Michael Blundell-Lithco,Desconocido,"['Beastia', 'Wishful Hearts', 'I Love You More When You Fall', 'Night Hoppers']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
842,Yvonne Wan,Desconocido,"['Marla, Myself and I Presents...', 'ClownDoll', 'Indulgence', 'Miracle Grow']","['Reparto', 'Guion', 'Dirección']",Desconocido,--
843,Molly Hemsley,Desconocido,['Night Hoppers'],['Reparto'],Desconocido,--
844,George Airey,Desconocido,"[""When We're Back"", 'Men Without', 'Night Hoppers', 'Muntjac']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
845,Maxime Despiau,Desconocido,['Les piliers défaillants'],"['Reparto', 'Guion', 'Edición']",Desconocido,--
846,Charlie Lehodey,Desconocido,"['Jeanne', 'Manon Vuoko - La Web-série', 'Les piliers défaillants', 'Les yeux de mon aïeule']",['Reparto'],Desconocido,--
847,Emilie Yili Kang,Desconocido,"['Cata de vinos', 'Tanguy, le retour', 'Les piliers défaillants']",['Reparto'],Desconocido,--
848,Charlie Monteiro Braz,Desconocido,"['Adénovirus', 'Les piliers défaillants']",['Reparto'],Desconocido,--
849,Mathis Lenoir,Desconocido,['Les piliers défaillants'],['Reparto'],Desconocido,--
850,Dorian Pla-Moreaux,Desconocido,"['Le Poisson rouge', 'Les piliers défaillants']",['Reparto'],Desconocido,--
851,Sanjay Nath,Desconocido,"['24', 'Sense8', 'Penthouse', 'Everybody Gets Screwed Here']",['Reparto'],Desconocido,--
852,Zachary Coffin,Desconocido,"['Taj: Divided by Blood', 'Asur: Welcome to Your Dark Side', 'Mission Majnu', 'Breaking Into Bollywood']","['Reparto', 'Guion', 'Dirección']",1 premio,--
853,Ishit Yamini,Desconocido,"['Mindscapes', 'Fuh se Fantasy', 'XXX: Uncensored', 'Deliverance']",['Reparto'],Desconocido,--
854,Annie Thatcher,Desconocido,['The Bends'],"['Reparto', 'Guion']",1 nominación,--
855,Mitchell Carter,Desconocido,['The Bends'],['Reparto'],Desconocido,--
856,Thomas Ruderman,Desconocido,['The Bends'],"['Reparto', 'Especialistas']",Desconocido,--
857,Jenny Jobst,Desconocido,['The Bends'],['Reparto'],Desconocido,--
858,Will Finlason,Desconocido,"['Amber', 'Casualty', 'Harley y las Davidsons', 'Which Is Witch']",['Reparto'],Desconocido,--
859,Lara Lemon,Desconocido,"['The Waterhouse', 'La guerra de los Mundos: El ataque', 'Blackbird', 'Off-Piste']",['Reparto'],3 premios y 1 nominación,--
860,Shaelan O'Connor,Desconocido,"['Lady Bird', 'Rose', 'Red Dead Redemption II', 'El asesino está aquí']","['Reparto', 'Guion', 'Producción']",Desconocido,--
861,Meg DeLacy,1996,"['F*&% the Prom', 'Scars', 'Stargirl', 'Woodstock or Bust']","['Reparto', 'Composición']",2 premios y 1 nominación,--
862,Thomas Archer,Desconocido,"[""L.A.'s Finest"", 'Black-ish', 'Scandal', 'This Giant Beast That is the Global Economy']","['Reparto', 'Guion', 'Producción']",4 premios,--
863,Andrew Gabriel,Desconocido,"['Falling Stars', 'Space Waves', 'Evan Wood', 'Five']",['Reparto'],Desconocido,--
864,Aaron Clelland,Desconocido,"['Wrecked', ""I'm Afraid It's Bad News"", 'Broken Vows']",['Reparto'],1 premio,--
865,Joe Cunningham,Desconocido,"['The Sentinel', 'Writing: A Short Film', 'Under the Mercy', 'Blind Cop 2']","['Reparto', 'Producción', 'Guion']",Desconocido,--
866,Chuck Teska,Desconocido,"['Romeo 3000', 'Twisted Justice', '27 Matches', 'Salt City']",['Reparto'],Desconocido,--
867,Sheirel Mordaunt,Desconocido,"['Setesh', 'Bendita adolescencia', 'Twisted Justice', 'Windfall']",['Reparto'],Desconocido,--
868,Tyrone Jackson,Desconocido,"['Turned Out', 'Betrayal', 'Infidelity', 'Scam City']","['Reparto', 'Dirección de fotografía y cámara', 'Edición']",Desconocido,--
869,Wyatt Lozano,Desconocido,"['The Man with No Pants', 'American Dresser', 'MindTwist Media Presents: Twisted Tales', 'Under the Mercy']","['Reparto', 'Producción']",Desconocido,--
870,Jerome Coleman,Desconocido,"['Turned Out', 'Betrayal', 'Under the Mercy']","['Reparto', 'Equipos adicionales']",Desconocido,--
871,Ronnie Edwards,Desconocido,"['Turned Out', 'Under the Mercy']",['Reparto'],Desconocido,--
872,Aaron Richardson,Desconocido,"['The Sentinel', 'Under the Mercy']",['Reparto'],Desconocido,--
873,Patricia c Rodriguez,Desconocido,"['Romeo 3000', 'The Man with No Pants', 'My Brother Cain', 'Radiant Dark']",['Reparto'],Desconocido,--
874,Keisha Seals,Desconocido,"['The Sentinel', 'Betrayal', 'Under the Mercy', 'Turned Out']",['Reparto'],Desconocido,--
875,Elijah Washington,Desconocido,"['Diminished', 'A House Divided', 'Pending...', 'Angrily Ever After']","['Reparto', 'Producción', 'Música']",Desconocido,--
876,Terayle Hill,Desconocido,"['Judas y el mesías negro', 'Block Party Juneteenth', ""Willy's Wonderland"", 'Step Up: High Water']","['Reparto', 'Producción', 'Dirección']",1 nominación,--
877,Brittney Level,febrero,"['The Purge', 'Irreconcilable Differences', 'El cobrador', 'Being Mary Jane']",['Reparto'],Desconocido,--
878,Courtney Nichole,Desconocido,"[""Tyler Perry's Assisted Living"", 'S.W.A.T.: Los hombres de Harrelson', 'Snowfall', 'The Neighborhood']","['Reparto', 'Guion', 'Dirección']",Desconocido,--
879,Jamald Gardner,Desconocido,"['Tiempo de victoria: La dinastía de Los Lakers', 'Snowfall', 'Diminished']","['Reparto', 'Producción']",Desconocido,--
880,Aaron Dominguez,1994,"['Solo asesinatos en el edificio', 'La inspección', 'Gossip Girl', 'Cincuenta tartas para Jane']","['Reparto', 'Equipos adicionales', 'Dirección']",1 premio y 4 nominaciones,--
881,Vanoy Burnough,Desconocido,"[""Roberta's Rules"", 'H4', 'Voyeur Killings', 'More Than a Woman']","['Reparto', 'Producción']",2 premios,--
882,Devin Lampkin Jr.,Desconocido,['Diminished'],['Reparto'],Desconocido,--
883,Josiah Samuelu,Desconocido,"['I walk you into the world', 'Hacia delante', 'Diminished']",['Reparto'],Desconocido,--
884,Frederick Tabiyus Nah IV,1990,"['Tabiyus & Jet: Dance for Me', 'Breathe: A Tabiyus Film', 'Should I Do It?', 'Artifice']","['Producción', 'Reparto', 'Dirección']",1 premio,--
885,Isabelle Marchand,Desconocido,"['All-In', 'Palmdale']",['Reparto'],1 premio,--
886,King Orba,Desconocido,"['Roman J. Israel, Esq.', 'American Hero', 'Noche y día', 'El tren de las 3:10']","['Arte', 'Reparto', 'Equipos adicionales']",2 premios,--
887,James Paxton,febrero,"['Eyewitness', 'Agentes de S.H.I.E.L.D.', 'An American in Texas', 'Bit']","['Reparto', 'Banda sonora', 'Producción']",2 premios y 1 nominación,--
888,Dayton Sinkia,1986,"['Goldtooth', 'Oloibiri', 'The Cleaner', 'The Expanse']",['Reparto'],2 premios,--
889,Omar Maskati,1989,"['Good Sam', 'Nuestra mirada', 'Creedme', 'Better Call Saul']","['Reparto', 'Producción', 'Animación']",2 premios,--
890,Ajay Naidu,1972,"['Trabajo basura', 'K-Pax: Un universo aparte', 'Bad Santa', 'Pi, fe en el caos']","['Reparto', 'Dirección', 'Guion']",1 premio y 1 nominación,--
891,Rizwan Manji,1974,"['El dictador', 'La guerra de Charlie Wilson', 'Transformers', 'Paterson']","['Reparto', 'Producción', 'Dirección']",1 nominación,--
892,Yousef Elrashidy,2002,"['The Angel', 'Welad Rizk 2', 'Horob Edterary', 'Rima']","['Reparto', 'Composición', 'Equipos adicionales']",Desconocido,--
893,Osama Abdallah,Desconocido,"['Welad el-Amm', 'Diamond Dust', 'Alrayes Omar Harb', 'Dokkan Shehata']",['Reparto'],Desconocido,--
894,Doaa Ereikat,Desconocido,"[""When We're Born"", 'Al-khoroug lel-nahar', 'Temporary Name', ""What We don't know about Mariam""]",['Reparto'],Desconocido,--
895,Noran Wageh,Desconocido,"[""What We don't know about Mariam""]",['Reparto'],Desconocido,--
896,Eman Ghoniem,Desconocido,"['Suicidal Notions', 'A Girl Named Zat', ""What We don't know about Mariam""]",['Reparto'],Desconocido,--
897,Emilia Jansson,Desconocido,"['El día más feliz en la vida de Olli Mäki', 'Rantabaari', 'Sunnuntailounas', 'Syke']","['Reparto', 'Equipos adicionales']",Desconocido,--
898,Jimi Ylätalo,Desconocido,"['Muerte bajo cero', 'Munkkivuori', 'Supermarsu 2', 'Syke']",['Reparto'],Desconocido,--
899,Carla Díaz,1998,"['El Príncipe', 'Tierra de lobos', 'Élite', 'Madres. Amor y vida']",['Reparto'],Desconocido,--
900,Verónica Forqué,Desconocido,"['¿Qué he hecho YO para merecer esto!!', 'Kika', 'Eva y Adán, agencia matrimonial', 'Bajarse al moro']","['Reparto', 'Equipos adicionales', 'Banda sonora']",24 premios y 6 nominaciones,--
901,Allan Wayne Anderson,Desconocido,"['Trace', 'Gaslit', 'NoHo: A North Hollywood Story', 'Modern Family']",['Reparto'],Desconocido,--
902,Teon Kelley,Desconocido,"['Tyler', 'Sublime', 'Morning After', 'Bitch Ass']",['Reparto'],2 premios,--
903,Andrea Clark Meier,Desconocido,"['Fish Out of Water', 'Parallel Hate', ""Santa's Little Helper"", 'Andie Mueller: Sober']",['Reparto'],Desconocido,--
904,Kyle Rezzarday,1991,"['The Estate', 'Outlaw Johnny Black', 'Dating After College', 'Fish Out of Water']",['Reparto'],Desconocido,--
905,Aileen Burdock,agosto,"['Euphoria', 'Anatomía de Grey', 'Culpable', 'Bright']",['Reparto'],Desconocido,--
906,Jack McGraw,2006,"['El viaje de Arlo', 'Godless', 'Workaholics']",['Reparto'],2 nominaciones,--
907,Henry Samiri,Desconocido,[],[],Desconocido,--
908,Sebastian Rohn,Desconocido,['Making Beethoven Proud'],['Reparto'],Desconocido,--
909,James Ogburn,Desconocido,['Making Beethoven Proud'],['Reparto'],Desconocido,--
910,Wesley Hughes,Desconocido,['Making Beethoven Proud'],['Reparto'],Desconocido,--
911,Cindy Henkin,Desconocido,"['Market Value', 'Break', 'Making Beethoven Proud', 'Property Damage']",['Reparto'],Desconocido,--
912,Debrah K. Neal,Desconocido,"['Fatal Influence: Like. Follow. Survive.', 'The Chi', 'Empire', 'La línea roja']","['Reparto', 'Producción']",Desconocido,--
913,Linda Terborg,Desconocido,"['The Misadventures of Mistress Maneater', 'For Hannah', 'Dark County', 'Private Screening']",['Reparto'],Desconocido,--
914,Sarah Hodshire,Desconocido,['Making Beethoven Proud'],['Reparto'],Desconocido,--
915,Kimberly Blaire,Desconocido,['Making Beethoven Proud'],['Reparto'],Desconocido,--
916,Lia Bovinet,Desconocido,['Making Beethoven Proud'],['Reparto'],Desconocido,--
917,Ashley Geron,Desconocido,"['Death Ritual', 'Black Metal', 'Making Beethoven Proud']",['Reparto'],Desconocido,--
918,Gam Fung Chan,Desconocido,"['No Law, No Heaven']",['Reparto'],Desconocido,--
919,Will Cross,Desconocido,"['No Law, No Heaven', 'Doctors', 'Elevator Gods', 'From Beneath']",['Reparto'],Desconocido,--
920,Eric Yuk Cheung Fung,Desconocido,"['No Law, No Heaven']",['Reparto'],Desconocido,--
921,Flora Jae Hara,Desconocido,"['Woo Mates', 'No Law, No Heaven']",['Reparto'],Desconocido,--
922,Jam Kwan,Desconocido,"['No Law, No Heaven']",['Reparto'],Desconocido,--
923,Bo Jai Lee,Desconocido,"['No Law, No Heaven']",['Reparto'],Desconocido,--
924,Gary Yiu Tong Lee,Desconocido,"['No Law, No Heaven']",['Reparto'],Desconocido,--
925,Dick Lei,Desconocido,"['No Law, No Heaven']",['Reparto'],Desconocido,--
926,Iwan Wai Fung Mok,Desconocido,"['No Law, No Heaven']",['Reparto'],Desconocido,--
927,Sebastian Mok,1990,"['Customs Frontline', 'Flying Tiger', 'Twin Blades', 'Onda expansiva: Shock Wave']",['Reparto'],Desconocido,--
928,Alicia Hechavarría,Desconocido,"['Ciudad en rojo', 'Fabula', 'The Foam of Days', 'Petra']",['Reparto'],Desconocido,--
929,Jorge Luis Álvarez,Desconocido,"['Queen of Thursdays', 'Papeles secundarios', 'Una novia para David', 'Versos robados']","['Reparto', 'Dirección de fotografía y cámara', 'Edición']",Desconocido,--
930,Fernando Hechavarria,Desconocido,"['La tierra y el cielo', 'Regreso a Ítaca', 'The Foam of Days', 'Inocencia']",['Reparto'],Desconocido,--
931,Carlos Miguel Caballero,Desconocido,"['María de los Ángeles', 'Prisionera', 'Periodistas', 'Verde verde']",['Reparto'],Desconocido,--
932,Yaniel Castillo,Desconocido,"['The Latin Boys: Volume 1', 'Mountains', 'Mila Caos', 'Petra']",['Reparto'],Desconocido,--
933,Matthew Ryan,Desconocido,"['El Dragón: El regreso de un guerrero', 'A Place in the Dark', 'Shiny New Things', 'Petra']",['Reparto'],Desconocido,--
934,Ashley Behrend,Desconocido,"['Jungle Cruise', 'Zombieland: Mata y remata', 'Chasing Cars', 'Dead Serious: Proof of Concept']","['Vestuario', 'Producción', 'Guion']",Desconocido,--
935,Brandel Butler,Desconocido,"['Heartstrings', 'Chasing Cars', 'Void']",['Reparto'],Desconocido,--
936,T.O. Dee,Desconocido,"['La guerra del mañana', 'El clon de Tyrone', 'Turno de día', 'El odio que das']","['Equipos adicionales', 'Reparto', 'Guion']",Desconocido,--
937,Clara Chen,Desconocido,['Whalebone'],['Reparto'],Desconocido,--
938,Toby Mitchell,Desconocido,"['Bad Creepypasta', 'Ex Abyssus', 'Grey Sea', 'Grey Sea']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
939,Kahmal Sealey,julio,"['On the Other Foot', 'Breaking the Band', 'Red Velvet Revolution', ""World's Most Evil Killers""]",['Reparto'],Desconocido,--
940,Emma Nihill,Desconocido,"['Counterproductive', 'Love in Eternity', 'Grey Sea', 'Sinking']",['Reparto'],2 premios,--
941,David Fenne,Desconocido,['Grey Sea'],['Reparto'],Desconocido,--
942,May Kelly,Desconocido,"['Winnie the Pooh: Miel y sangre', 'Graphic Desires', 'Alice, Through the Looking', 'Get Luke Lowe']","['Reparto', 'Producción']",Desconocido,--
943,Jacob Sherwood,Desconocido,"['Ex Abyssus', 'Bad Creepypasta', 'Grey Sea', 'Grey Sea']","['Dirección', 'Reparto', 'Guion']",Desconocido,--
944,Tom Morgan,Desconocido,"['Grey Sea', 'Within']","['Reparto', 'Guion', 'Producción']",Desconocido,--
945,Delilah Dennet,Desconocido,['Grey Sea'],['Reparto'],Desconocido,--
946,Papi Petrou,Desconocido,['Grey Sea'],['Reparto'],Desconocido,--
947,Peter Hodgins,Desconocido,['Mummy Brown'],['Reparto'],Desconocido,--
948,Merrill Matthews,1976,"['Jack & Ella', 'Mummy Brown']","['Reparto', 'Equipos adicionales']",Desconocido,--
949,Nightingale Nguyen,Desconocido,"['Breaking Ground', 'New Diamond Restaurant', 'Scarborough', 'Short Burst']","['Reparto', 'Producción', 'Dirección']",Desconocido,--
950,Nicholas Surges,Desconocido,"['Mummy Brown', 'Queer', 'Page Turner', 'Dear Donovan']","['Reparto', 'Producción', 'Guion']",Desconocido,--
951,Kathy Gloisten,Desconocido,"['Abandoned', 'Cassoulet', 'The 3rd Wheel']",['Reparto'],Desconocido,--
952,Caleb Liban,Desconocido,"['A Feral World', 'Publish or Perish', 'Feral', 'Feral 2']","['Reparto', 'Equipos adicionales']",2 premios y 1 nominación,--
953,Howard Snooks,Desconocido,"[""The Great Detective's"", 'Saturn Rising', 'Cassoulet']",['Reparto'],Desconocido,--
954,Julia Arteaga,Desconocido,"['Sacred Hearts', 'Lucky Cat', 'The Chosen Path', ""Daughter's Choice""]","['Reparto', 'Diseño de producción', 'Producción']",Desconocido,--
955,Alexis Cervantes,Desconocido,"['Muñecas', 'Ink', 'Hell & Highwater']",['Reparto'],Desconocido,--
956,Sabrina Hartmann,Desconocido,['Ink'],['Reparto'],Desconocido,--
957,Wayne Hodges,1975,"['Once Upon a Woman', 'Azizam', 'Kansas City Beat', 'Ander']","['Equipos adicionales', 'Reparto', 'Cámara y electricidad']",4 premios y 6 nominaciones,--
958,Caleb Jensen,Desconocido,"['Grandma Rambo', 'Ink', 'No Good at Getting Lucky']",['Reparto'],Desconocido,--
959,Hutton Castrapel,Desconocido,['Breadcrumbs'],['Reparto'],Desconocido,--
960,Penelope Kapudija,Desconocido,"['Anatomía de Grey', 'The Politician', 'Top Gun: Maverick', 'Men In Black: International']",['Reparto'],Desconocido,--
961,Patrick Merveille,Desconocido,"['Breadcrumbs', 'Pronto', 'Poets Are the Destroyers', 'Chasing It']","['Reparto', 'Producción']",1 premio,--
962,Mike Ossedryver,Desconocido,"['Silent Love Stories: Heart Beat', 'The Painted', 'Prince of Detroit', 'Mister Bad Man']",['Reparto'],Desconocido,--
963,Lauren Schoepfer,Desconocido,"['The Unremarkable Escapades of Jenny & Jules', 'Mortify', 'Hope Tragic Sky', 'Durban Poison']","['Reparto', 'Guion', 'Producción']",Desconocido,--
