,id,time_sec
547,tt0798443,3
548,tt0798440,3
549,tt0800248,3
550,tt0800131,2
551,tt0800027,3
552,tt0800341,3
553,tt0800060,2
554,tt0799788,2
555,tt0800204,2
556,tt0801526,3
557,tt0800956,3
558,tt0800953,2
559,tt0803075,2
560,tt0802948,3
561,tt0804522,3
562,tt0804461,3
563,tt0803052,3
564,tt0806130,3
565,tt0806088,3
566,tt0804500,3
567,tt0804552,3
568,tt0805564,3
569,tt0804507,3
570,tt0804505,2
571,tt0806686,3
572,tt0807064,2
573,tt0807054,3
574,tt0807758,3
575,tt0807721,3
576,tt0808279,3
577,tt0807707,2
578,tt0808457,2
579,tt0808357,3
580,tt0808288,2
581,tt0808306,3
582,tt0810456,3
583,tt0809931,3
584,tt0808331,3
585,tt0808392,3
586,tt0809951,2
587,tt0808174,3
588,tt0808409,3
589,tt0808486,3
590,tt0808417,3
591,tt0809410,2
592,tt0810868,3
593,tt0810988,3
594,tt0809533,3
595,tt0810928,3
596,tt0809425,3
597,tt0810803,3
598,tt0810945,3
599,tt0811128,3
600,tt0812243,10
601,tt0810951,3
602,tt0811056,3
603,tt0812377,3
604,tt0812366,3
605,tt0815092,3
606,tt0815138,3
607,tt0815178,3
608,tt0813547,3
609,tt0815250,3
610,tt0813630,2
611,tt0815447,3
612,tt0814014,2
613,tt0814690,3
614,tt0814381,3
615,tt0814365,2
616,tt0815244,3
617,tt0814009,2
618,tt0814786,3
619,tt0816436,2
620,tt0816626,2
621,tt0814795,3
622,tt0816616,3
623,tt0816192,2
624,tt0814659,3
625,tt0816530,3
626,tt0816635,60
627,tt0815462,3
628,tt0815457,2
629,tt0816107,2
630,tt0816264,2
631,tt0816544,3
632,tt0816672,2
633,tt0817225,3
634,tt0817228,3
635,tt0817940,3
636,tt0818077,2
637,tt0818123,3
638,tt0820158,3
639,tt0818170,3
640,tt0820118,3
641,tt0817544,3
642,tt0819785,2
643,tt0819798,2
644,tt0819906,2
645,tt0819812,2
646,tt0819953,3
647,tt0819810,3
648,tt0820164,2
649,tt0824425,2
650,tt0822791,3
651,tt0823654,2
652,tt0823240,4
653,tt0824375,2
654,tt0825225,3
655,tt0825236,3
656,tt0825232,3
657,tt0822856,3
658,tt0824422,2
659,tt0824308,2
660,tt0822854,3
661,tt0822849,3
662,tt0823451,3
663,tt0825330,2
664,tt0825273,2
665,tt0824412,2
666,tt0825235,60
667,tt0825682,2
668,tt0825339,3
669,tt0825244,3
670,tt0825248,2
671,tt0825268,3
672,tt0825247,3
673,tt0826613,3
674,tt0826559,3
675,tt0826529,2
676,tt0826812,2
677,tt0826551,3
678,tt0826606,3
679,tt0826533,3
680,tt0826547,3
681,tt0827778,3
682,tt0827713,3
683,tt0826711,2
684,tt0827706,3
685,tt0828158,3
686,tt0828065,3
687,tt0829297,3
688,tt0829459,3
689,tt0828389,2
690,tt0829193,3
691,tt0829098,3
692,tt0829463,3
693,tt0830184,3
694,tt0829326,3
695,tt0830558,3
696,tt0830833,3
697,tt0830938,2
698,tt0830882,2
699,tt0830976,2
700,tt0831316,11
701,tt0831299,3
702,tt0831335,2
703,tt0831341,2
704,tt0831354,2
705,tt0831884,3
706,tt0831386,60
707,tt0833476,3
708,tt0831854,2
709,tt0833553,3
710,tt0833886,3
711,tt0833882,2
712,tt0834888,3
713,tt0834102,3
714,tt0834540,3
715,tt0834170,3
716,tt0834941,3
717,tt0834943,3
718,tt0834939,3
719,tt0835468,2
720,tt0834951,2
721,tt0834938,3
722,tt0835352,2
723,tt0835819,2
724,tt0838233,3
725,tt0835834,3
726,tt0835876,3
727,tt0837106,3
728,tt0837800,3
729,tt0838221,2
730,tt0838231,3
731,tt0838224,3
732,tt0839935,3
733,tt0840298,2
734,tt0840363,3
735,tt0839811,3
736,tt0839773,3
737,tt0840375,2
738,tt0839967,3
739,tt0839764,2
740,tt0841085,2
741,tt0841393,2
742,tt0841150,3
743,tt0840407,2
744,tt0840406,3
745,tt0841925,2
746,tt0841044,3
747,tt0841108,2
748,tt0843500,2
749,tt0843335,3
750,tt0842929,3
751,tt0844025,3
752,tt0843843,2
753,tt0844489,3
754,tt0844948,3
755,tt0846069,2
756,tt0844346,2
757,tt0844449,3
758,tt0844902,2
759,tt0845986,2
760,tt0844283,2
761,tt0846668,3
762,tt0844319,3
763,tt0845529,2
764,tt0845494,3
765,tt0845537,3
766,tt0846040,3
767,tt0847204,2
768,tt0847167,3
769,tt0845535,2
770,tt0845046,3
771,tt0845527,2
772,tt0847183,3
773,tt0847205,2
774,tt0846732,60
775,tt0846020,3
776,tt0847510,2
777,tt0847833,3
778,tt0847527,3
779,tt0847743,2
780,tt0847880,3
781,tt0847216,2
782,tt0847749,2
783,tt0847487,2
784,tt0847166,3
785,tt0847750,2
786,tt0847754,2
787,tt0847851,2
788,tt0847897,3
789,tt0847759,3
790,tt0847531,3
791,tt0848542,3
792,tt0848577,2
793,tt0848596,3
794,tt0850253,3
795,tt0850307,2
796,tt0851191,2
797,tt0853246,2
798,tt0852984,2
799,tt0854672,3
800,tt0856810,8
801,tt0855843,3
802,tt0857177,2
803,tt0855822,2
804,tt0855783,3
805,tt0857191,3
806,tt0858424,3
807,tt0856800,3
808,tt0857265,2
809,tt0856804,2
810,tt0860866,3
811,tt0860454,3
812,tt0861704,3
813,tt0861733,3
814,tt0861690,2
815,tt0861739,3
816,tt0863092,2
817,tt0862826,3
818,tt0862934,2
819,tt0862911,3
820,tt0862677,2
821,tt0862653,5
822,tt0862711,3
823,tt0862882,3
824,tt0864918,3
825,tt0864691,3
826,tt0864921,2
827,tt0864770,3
828,tt0865939,2
829,tt0866437,3
830,tt0865924,2
831,tt0865533,2
832,tt0867465,3
833,tt0867595,2
834,tt0867444,2
835,tt0867609,3
836,tt0867241,2
837,tt0867205,2
838,tt0867329,3
839,tt0867336,2
840,tt0870120,2
841,tt0869977,3
842,tt0870090,3
843,tt0867332,2
844,tt0870211,3
845,tt0870222,2
846,tt0870105,2
847,tt0870193,2
848,tt0870151,5
849,tt0870195,3
850,tt0871006,2
851,tt0871000,2
852,tt0871512,3
853,tt0871510,3
854,tt0872029,3
855,tt0871975,3
856,tt0871864,2
857,tt0874961,1
858,tt0874314,2
859,tt0875113,2
860,tt0874320,2
861,tt0876159,2
862,tt0876286,2
863,tt0875581,3
864,tt0875580,2
865,tt0877522,2
866,tt0877657,2
867,tt0877621,3
868,tt0878695,3
869,tt0878674,3
870,tt0879825,3
871,tt0878719,2
872,tt0879224,2
873,tt0879843,3
874,tt0880566,3
875,tt0881369,2
876,tt0881233,2
877,tt0880502,3
878,tt0881930,3
879,tt0881200,3
880,tt0882782,3
881,tt0882967,2
882,tt0881343,2
883,tt0882742,2
884,tt0884173,3
885,tt0882797,3
886,tt0882820,3
887,tt0884865,2
888,tt0884335,2
889,tt0884805,3
890,tt0885470,2
891,tt0885403,3
892,tt0888497,3
893,tt0886502,2
894,tt0887793,3
895,tt0887887,3
896,tt0889136,3
897,tt0887169,2
898,tt0887975,2
899,tt0887745,2
900,tt0887732,9
901,tt0886535,3
902,tt0887753,3
903,tt0889652,3
904,tt0889615,2
905,tt0889625,2
906,tt0890883,2
907,tt0890887,3
908,tt0890882,4
909,tt0890886,3
910,tt0890885,3
911,tt0892105,2
912,tt0892100,2
913,tt0891457,2
914,tt0892063,2
915,tt0891527,2
916,tt0891631,3
917,tt0892408,2
918,tt0891520,3
919,tt0892332,2
920,tt0893331,3
921,tt0896574,2
922,tt0897287,3
923,tt0898319,2
924,tt0896848,2
925,tt0897272,2
926,tt0898323,2
927,tt0897249,2
928,tt0896951,3
929,tt0896968,3
930,tt0898911,2
931,tt0896986,60
932,tt0897390,3
933,tt0897411,3
934,tt0899137,4
935,tt0898943,3
936,tt0899216,3
937,tt0900357,4
938,tt0901475,5
939,tt0901507,5
940,tt0901473,4
941,tt0901481,4
942,tt0901485,4
943,tt0901500,2
944,tt0902282,3
945,tt0902993,2
946,tt0902279,65
947,tt0902293,2
948,tt0903959,3
949,tt0902253,2
950,tt0902302,2
951,tt0903021,2
952,tt0902348,2
953,tt0903644,2
954,tt0903928,34
955,tt0902955,3
956,tt0903597,2
957,tt0905366,2
958,tt0905357,3
959,tt0902347,2
960,tt0903134,4
961,tt0905329,3
962,tt0903665,2
963,tt0904127,2
964,tt0906108,3
965,tt0905618,2
966,tt0906747,2
967,tt0907119,2
968,tt0906752,3
969,tt0906661,2
970,tt0906671,2
971,tt0906326,3
972,tt0906577,2
973,tt0906777,3
974,tt0907657,3
975,tt0907680,3
976,tt0907664,2
977,tt0907301,3
978,tt0907648,2
979,tt0907674,4
980,tt0907618,4
981,tt0907624,4
982,tt0907668,3
983,tt0910574,3
984,tt0910577,4
985,tt0910835,3
986,tt0910917,3
987,tt0910941,3
988,tt0910888,4
989,tt0910949,3
990,tt0911024,4
991,tt0910909,2
992,tt0910955,4
993,tt0910847,4
994,tt0910935,3
995,tt0909388,3
996,tt0913401,4
997,tt0913445,3
998,tt0915461,3
999,tt0915747,4
