,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
2397,--,['Isaac Van Loewe'],"['Trent Daxton', 'Jonas Dimensi', 'Norman Fauchon']","A disabled mechanic defies the rules of his neighborhood to celebrate his new friend Everett, a squirrel.",--,Everett
2398,7.7,['Marcus Muhd'],['Marcus Muhd'],"A womanizing young man has to find his way in life after a failed hoop dream and harsh sibling rivalry, as the terror of a recurring nightmare haunts his reality.",--,Slice O' Cake
2399,--,['John A. Gallagher'],['Meredith Ross'],,--,Last Breath
2400,5.6,['Jonathan Kaufman'],['Jonathan Kaufman'],Donny Drucker's 1998 Bar Mitzvah VHS Tape.,1h 19m,Donny's Bar Mitzvah
2401,7.3,['Marc Cayce'],['Marc Cayce'],"A story about disgraced former Police Chief Daniel Hartwell of Flint, MI, his cheating wife, Poppy Hartwell, and his two adult daughters, Destiny and Chasity during the aftermath of Flint water crisis!",1h 40m,Flint Tale
2402,6.3,['Daniel Poliner'],['Daniel Poliner'],A mother and daughter facing major life changes and how their love challenges and sustains them.,1h 47m,Come Find Me
2403,--,DESCONOCIDO,['Agrim Sansanwal'],"A poor girl is lured into the world of crime and is haunted by ghosts of her guilt and conscience, eventually runs out of her dimension to discover that she was a part of a film.",1h 38m,"To Caterpillar, from Butterfly"
2404,9.2,['Calogero Carucci'],['Calogero Carucci'],"A family tragedy during the recession of 2008, catalyzed by unemployment, personal crisis, and illness.",1h 18m,Moving in 2008
2405,--,['Seun Jonathan'],['Seun Jonathan'],"A well-to-do career lady, Sharon Odili, suddenly faces an unexpected life-changing situation. She subsequently took some drastic step to invest what is left of her life.",1h 40m,What's Left?
2406,7.6,['Nurul Alam Atique'],DESCONOCIDO,The story of freedom-loving people dreaming of an independent Bangladesh.,--,Laal Moroger Jhuti
2407,6.6,['Stunt Silva'],['A.L. Vijay'],"After Aishwarya, a teenager, goes missing after her sensual video gets leaked on social media, her father Muthupandi takes the help of the local police to find her. Will Muthupandi succeed?",2h 8m,Chithirai Sevvaanam
2408,6.8,['Wuershan'],DESCONOCIDO,"A magnificent eastern high fantasy epic that recreates the prolonged mythical wars between humans, immortals and monsters, which happened more than three thousand years ago.",2h 28m,Creation of the Gods I: Kingdom of Storms
2409,5.2,['Earthling Koushalya'],DESCONOCIDO,"A disillusioned speech therapist entering a child's world to heal her, also finds himself healing in an unpredictable turn of events.",1h 19m,Ashvamithra
2410,6.1,['Ali Mosaffa'],['Ali Mosaffa'],"Rouzebeh travels from Tehran, far from his troubled family life, to Prague, investigating his father's path as a communist expatriate. Yet each clue he finds deepens the mystery into the man he thought he knew.",1h 40m,Absence
2411,5.9,['Lech Majewski'],DESCONOCIDO,"The mid-20th century in communist Poland. Adam lives with his mother, who is persecuted by the state security service. Adam's father fought in World War II as a pilot, defending Britain, and has not been heard from since. It's not clear if he stayed in England or returned and is hiding to avoid persecution. Packages and postcards arrive from him, but Adam, who has nev... Read all",2h 2m,Brigitte Bardot cudowna
2412,--,['Pablo Carlassare'],['Pablo Carlassare'],"In a small town, three students sell scrap metal to pay for their graduate trip. They will run into the possibility of a very profitable business. Unable to measure the consequences of their actions, fate will make them take another path.",--,$o Peso Cero
2413,6.7,['Pekin Azer'],DESCONOCIDO,"While Cem and his friends develop biological weapons for a dark group of people, they find a cure for Cem's illness. But this drug has unexpected side effects. As a result of giving people special powers, this darkness attracts people's attention. These dark people want to get hold of the formula.",--,Yan Etki
2414,6.2,['Rohin Raveendran'],['Avinash Sampath'],"It's 2024, and a mutated virus is turning Mumbai into a death zone. Meanwhile, four friends try to find each other and get to the last train to escape the city.",1h,2024
2415,6.9,['Golam Mustofa'],DESCONOCIDO,Suspicions relationship of a teenager girl with another girl from a conservative South Asian family leads into a big domestic violence and catastrophe to the family.,1h 53m,A Father's Diary
2416,5.6,['Nadine Khan'],"['Mahmoud Ezzat', 'Nadine Khan', 'Ahmed Mohamed Salem']",A truck driver and his new assistant are going on the road together and facing more things than they expected.,1h 36m,Abu Saddam
2417,--,['Ernest Obi'],DESCONOCIDO,"A hardworking young man loses his job and has to return to his home village. Regardless, he must find a way to fulfill a promise to his father.",--,Pure
2418,8.0,['Sebastian Li'],['Sebastian Li'],"Peter as an artist is dangerously obsessed with his art and ambition, yet he manages to realize his dream with a way that he never dare to think of.",--,The Artist
2419,--,['Alfonso Cioce'],"['Alfonso Cioce', 'Lara Galante', 'Mauro Vittorini']","The movie is about a contemporary slice of life, set in Italy. Guido, 30 yo, narrates the events that brought him to find out the truth about his mother in Osvaldo's diary, and how that set him free to live a happy life. The world of Live Action Role Playing, the main Guido's hobby, works as background for this story about today's society.",1h 25m,Vivo!
2420,--,['Sunshine Olawore'],['Feyisayo Damilola'],,--,Lost in Lust
2421,--,['Prithvi Singh'],['Prithvi Singh'],,--,Aasa
2422,--,['Francisco Laresgoiti'],"['Miguel Bonilla', 'Praxedis Razo']",,--,Días Negros: Chamula
2423,5.8,['Austin Stark'],"['Austin Stark', 'Mark St. Germain']","An organ transplant committee has one hour to decide which of three patients deserves a life-saving heart. Seven years later, the committee members struggle with the consequences of that fateful decision.",1h 38m,The God Committee
2424,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt16239142
2425,--,['Grace Dove'],['Christopher Logan'],"After the death of her mother, a young girl finds her strength and reconnects to her world.",--,Kiri and The Girl
2426,4.3,['John Kviklys'],['John Kviklys'],"A bored, middle-aged husband pushes his young wife into living out his every sexual desire, but when they take things too far, he struggles to cope with his reality after the fantasy has ended.",1h 22m,Trunkfish
2427,6.1,['Matteo Fresi'],"['Enrico Costa', 'Matteo Fresi', 'Carlo Orlando']","This story, set in the mid-nineteenth century Sardinia, revolves around the feud that truly took place between the Vasa and Mamia families, and that led to the death of more than seventy people. Bastiano Tansu is a character who really existed; he was death-mute since birth, and he was mistreated and marginalized until his fury and prodigious aim became useful to the ... Read all",1h 43m,The Mute Man of Sardinia
2428,5.6,['Marilù Manzini'],"['Luca Biglione', 'Francesca Demichelis', 'Marilù Manzini']","Based on the novel ""Il quaderno nero dell'amore"" of Marilù Manzini, published by Rizzoli, through a diary written in a notebook, it tells the most intimate sexual secrets of three young people in search of their identity.",1h 34m,Diary of Love
2429,--,['Shihyun Wang'],['Shihyun Wang'],,--,The restless soul
2430,5.8,['Mo Dai'],"['Peng Li', 'Wusi Liu', 'Mei Yuan Yang']","Lin Rilang (Xiao Yang), his wife Aling (Janice Man), and his son Xiao Chong lived a poor but happy life until his son Xiao Chong had an accident and urgently needed treatment. After many setbacks, Lin Rilang, desperate, decided to give it a go to save his son. . He made a terrifying plan.",1h 58m,Fireflies in the Sun
2431,--,['Raju Giri'],DESCONOCIDO,,--,Timro Hune Kahile
2432,6.9,['Biodun Stephen'],"['Ozioma Ogbaji', 'Stephen Oluboyo']","Relocating to the vibrant city of Lagos, two troublesome brothers search for social media fame after crossing paths with a powerful influencer.",2h 13m,Aki and Pawpaw
2433,6.1,['Lieven Van Baelen'],"['Charlie Brafman', 'Magnus McCullagh', 'Lieven Van Baelen']",'Rookie' is a story of lost dreams and second chances. It is steeped in engine oil and the adrenaline of motor cycle racing.,1h 30m,Rookie
2434,5.4,['Pierre-Nicolas Panasci'],['Lisa Habermann'],"A film based on true events, living in a LGBTQIA community, facing discrimination, HIV, and love.",1h 21m,We All Lie My Darling
2435,--,['Tagbo Ifechukwu Ability'],['Ovi Odiete'],One final night of pleasure becomes the loose end that could expose a long-running case of infidelity.,--,Untouched
2436,--,['Ashok Pati'],DESCONOCIDO,,--,Roll No 27 Sujata Senapati
2437,6.4,['John Hay'],"['John Hay', 'David Logan', 'Stephen Michael Shearer']",The story of the tumultuous marriage between actress Patricia Neal and renowned writer Roald Dahl.,1h 39m,To Olivia
2438,7.1,['Guglielmo Brancato'],['Guglielmo Brancato'],"Enea tries to commit suicide. An old man rescue him, and tries to understand why he wants to die.",1h 32m,Semaforo rosso
2439,--,['Dabby Chimere'],['Dabby Chimere'],"Coming from a place of anger management issues, Ugo retraces his steps and seeks a fresh start in his relationship with Dupe who also has plenty of dirty little secrets in her past.",--,Atarodo
2440,4.4,['Bari Kang'],DESCONOCIDO,"Ex-con turned ""scrapper"" Jake leads a quiet life caring for his family until he is pursued by violent Punjabi and Mexican criminals following a botched robbery.",1h 27m,Scrapper
2441,5.4,['Randal Plunkett'],['Randal Plunkett'],A lone writer lives a life of isolation until her world changes by the appearance of a strange young girl.,1h 44m,The Green Sea
2442,7.4,['Veerle Baetens'],"['Veerle Baetens', 'Maarten Loix', 'Lize Spit']","Many years after a sweltering summer that spun out of control, Eva returns to the village she grew up in with an ice block in the back of her car. In the dead of winter, she confronts herself with her past and faces up to her tormentors.",1h 51m,When It Melts
2443,--,['Mingxiao Xie'],DESCONOCIDO,,--,Serendipi Tea
2444,--,['Ewa Wikiel'],"['Halina Rasinski', 'Ewa Wikiel']","When a young bacteriologist witnesses a car accident, she becomes entangled in the life of the deceased, which triggers the suppressed loss of her unborn child.",1h 20m,Krzyk: Losing Control
2445,6.3,['Nuhu Dalyop'],DESCONOCIDO,,--,Divergent
2446,4.2,['Jason Hawkins'],['Jason Hawkins'],"A middle-aged single father has endured one too many bad days. Today, his frustration and bitterness becomes evident resulting in violence.",1h 41m,Paper Dragons
2447,--,['Tagbo Ifechukwu Ability'],['Jacob Wilson'],A desperate wish to save his daughter's life pushes a man into taking the life of another.,--,Lost Conscience
2448,8.4,['VijayKumar Badugu'],DESCONOCIDO,"Inspired by the true incidents, Kumar drops out of school after his fathers suicide and starts working for Chandraiah Setu, a loan shark, to support his family and repay his fathers loan. Soon Kumar fights him to revive his family's handloom tradition.",1h 33m,Thamasoma Jyothirgamaya
2449,--,DESCONOCIDO,['Craig Ostrouchow'],"After hitting rock bottom, Charlie is given a chance to try out a new revolutionary virtual experience in which worlds are created through thoughts. He develops a relationship with the AI and then struggles to comprehend what is real.",--,Hope's Game
2450,8.5,['Smita Singh'],['Anand Raaj'],Andaman is an inspirational social drama about a quarantine centre in an unprivileged village.,2h,Andaman
2451,6.7,['Barry Levinson'],"['Justine Juel Gillmer', 'Alan Scott Haft']","After World War II, Harry Haft is a boxer who fought against his peers in concentration camps. Haunted by memories, he tries to use fighting legends as a way to find his love.",2h 9m,The Survivor
2452,--,DESCONOCIDO,"['Elias Williams', 'Timon Williams']","On the last day of summer, a group of friends attempt to break into a local music festival.",1h 3m,Last Summer in Oxford
2453,--,['Douglas Rath'],"['Douglas Rath', 'Hannah Rath']",,--,Thorax
2454,6.6,['Arnold Mwanjila'],['Arnold Mwanjila'],A poor but ambitious fisherman enslaves a mermaid-like water spirit and exploits her and her abilities for wealth and power.,1h 58m,Taliya
2455,5.7,['Anton Bormatov'],"['Aleksey Buzin', 'Karen Shakhnazarov']","Having accidentally committed a crime, Victor tries to evade responsibility and flees. He meets Nika and falls in love with her. The young people are trying to arrange Victor's illegal escape abroad, but events take an unexpected turn.",1h 37m,Vladivostok
2456,6.2,['John Swab'],['John Swab'],"Brought to Los Angeles for treatment, a recovering junkie soon learns that the rehab center is not about helping people, but a cover for a multi-billion-dollar fraud operation that enlists addicts to recruit other addicts.",1h 51m,Body Brokers
2457,5.0,['Shaneika Johnson-Simms'],['Shaneika Johnson-Simms'],"Faced with numerous obstacles and pressure to exceed her Mums expectations, 12-year-old Liverpudlian tomboy Aliza tries her best to raise money to save her fathers dance studio from permanent closure. While adapting to new London inner-city life, Aliza finds comfort in Teon, a shy, charming boy who lives in her block of flats and finds a new rival in national sweethea... Read all",1h 4m,Doll Factory
2458,6.9,['Aleksandr Domogarov'],"['Aleksandr Domogarov', 'Evgeniy Kazachkov', 'Ekaterina Mavromatis']","The film is inspired by an incredible story of a shepherd dog named Palm who was inadvertently left in the airport by her owner. She befriends nine-year old Nicholas whose mother dies leaving him with a father he barely knows - a pilot who finds the dog at the airport. It's a story of amazing adventures, true friendship and unconditional love.",1h 50m,Palma
2459,7.3,['Satish Kaushik'],DESCONOCIDO,A satirical comedy about a common man and the struggle he goes through to prove his existence after being falsely being declared dead on government records.,1h 49m,Kaagaz
2460,--,DESCONOCIDO,DESCONOCIDO,,--,Tarif
2461,4.9,['Javier Colón Ríos'],['Omar Mora'],"Inside the Circle is a quirky romantic dramedy that tells the story of a girl who believes in relationships and marriage, and who falls for a comic book and superhero-loving man who does not share her same beliefs.",1h 33m,Inside the Circle
2462,7.2,DESCONOCIDO,['Therese Lundberg'],We follow Jossan who stays with Victor. They go to the same high school and are super in love. But Victor soon has views on who Jossan hangs out with and how her friends behave. Jossan becomes more and more confused about his anger.,1h,Dör för dig
2463,6.6,['Charlotte Sieling'],DESCONOCIDO,"1402. Queen Margrete is ruling Sweden, Norway and Denmark through her adopted son, Erik. But a conspiracy is in the making and Margrete finds herself in an impossible dilemma that could shatter her life's work: the Kalmar Union.",2h,Margrete: Queen of the North
2464,6.7,['Mounia Akl'],"['Mounia Akl', 'Clara Roquet']","A couple decide to leave the toxic pollution of their home city of Beirut, hoping to build a utopian existence in a pristine home in the mountains.",1h 46m,"Costa Brava, Lebanon"
2465,6.0,['Tommye Staley'],['Tommye Staley'],,--,Christmas Journey
2466,--,['Stefano Calvagna'],['Stefano Calvagna'],,--,Covid 19
2467,5.5,['Preston Walden'],['Preston Walden'],A family film about the journey or life and the beauty of second chances.,1h 25m,Where the Land Meets the Sky
2468,6.2,['Shipei Wen'],DESCONOCIDO,"On a dark night, Xueming hits a pedestrian with his car and flees the scene. Desperate to escape his feelings of guilt, he decides to approach the dead man's wife, Mrs Liang. Meanwhile, the body is discovered - riddled with bullets. Chen, the detective in charge of the investigation, becomes obsessed with the case. Years later, all three remain caught in a tangled web... Read all",1h 35m,Are You Lonesome Tonight?
2469,6.4,['Seenu Ramasamy'],['Seenu Ramasamy'],The life of an auto driver becomes a mess due to unexpected issues in the family.,2h 2m,Maamanithan
2470,--,['Samuel Obiora'],['Oby Best'],,1h 31m,Loud Shock
2471,6.3,DESCONOCIDO,"['Put Puttipong Nakthong', 'Puttipong Nakthong', 'Putthipong Naktong']","Inspired by the real story of the conflict between the student from four different technician colleges in the 90s, where violence can be used to build friendships and enemies at the same time.",2h 19m,4 Kings
2472,6.7,['Rebecca Hall'],"['Rebecca Hall', 'Nella Larsen']","""Passing"" follows the unexpected reunion of two high school friends, whose renewed acquaintance ignites a mutual obsession that threatens both of their carefully constructed realities.",1h 38m,Passing
2473,4.8,['Raul Inglis'],DESCONOCIDO,"After serving 20 years in prison for the murder of his daughter, Frank returns to his backwoods hometown. Old wounds and rumors of the past resurface and haunt him as he tries to find out who really killed her.",1h 35m,Crimson Point
2474,7.8,['Basil Joseph'],"['Arun Anirudhan', 'Justin Mathew']","A tailor gains special powers after being struck by lightning, but must take down an unexpected foe if he is to become the superhero his hometown needs.",2h 38m,Minnal Murali
2475,7.6,['Julio Berthely'],['Julio Berthely'],"Fausto leaves Mexico behind and moves to Barcelona after he finds himself unable to cope with his mother's suicide attempt. There, he meets Carmen, a struggling model, and falls in love with her. After Carmen finds out she is pregnant, financial circumstances force Fausto to move back to Mexico. Upon his return he must contend with the expectations of his father, his ... Read all",2h 1m,Yo Fausto
2476,--,['Emeka Madu'],['Adaeze Ibechukwu'],A king entrusts a friend with running the affairs of his kingdom but he takes advantage to inflict pain on the people.,--,Widow's Desire
2477,5.6,['Peter Brunner'],['Peter Brunner'],"A man with the mental faculties of a child must save his mother, thereby becoming god and devil.",1h 43m,Luzifer
2478,7.0,['Yang-Chung Fan'],['Yang-Chung Fan'],"For a sleepless city like Taipei, the lives of the rich and poor occasionally cross. These people flit in and out of one another lives, in a seemingly endless food chain of love.",1h 38m,Bu xiang yi ge ren
2479,7.1,DESCONOCIDO,"['Dax Flame', 'Joel Haver']",Two actors try to make it in LA.,1h 16m,Drowning in Potential
2480,--,['Sri Ram'],['Sri Ram'],,2h 3m,Saidapura
2481,7.1,['Joanna Hogg'],['Joanna Hogg'],"In the aftermath of her tumultuous relationship, Julie begins to untangle her fraught love for him in making her graduation film, sorting fact from his elaborately constructed fiction.",1h 47m,The Souvenir: Part II
2482,7.3,['Sophie Attelann'],['Sophie Attelann'],"Camille, locked in her home for over a year, escapes into video games, dance and drawing. One morning, under pressure from her mother, Camille decides to leave her apartment.",1h 15m,Hikikomori
2483,5.9,['Marla Ancheta'],"['Biboy Calleja', 'Emmanuel Dela Cruz', 'Erwin Blanco']","Back in her hometown for her grandmother's birthday, a real estate agent reconnects with a childhood friend, bringing new possibilities in life and love.",1h 49m,Ikaw
2484,7.4,['Lô Politi'],['Lô Politi'],,1h 40m,Sol
2485,6.4,['Marc Décosterd'],['Marc Décosterd'],"A violent road trip, with desperate characters, struggling with misanthropy, religion and private intimate dramas.",2h 22m,Vasectomia
2486,6.5,['Ga-Young Jeong'],['Ga-Young Jeong'],"Woo Ri is a 33-year-old single man. He is a rookie reporter and he writes a sex column, although he wants to become a novelist. Woo Ri hates being lonely, but he is not very good with romantic relationships. Ja Young is a 29-year-old single woman. She has a daring personality. Ja Young strives to become a mature 30-year-old woman, but she has experienced failures and ... Read all",1h 34m,Nothing Serious
2487,--,['Kaushik Hafizee'],['Kaushik Hafizee'],,--,No Refusal
2488,--,['Appu Kanungo'],"['Appu Kanungo', 'Chinmaya Dash Pattnayak']",A kid tries to bring her parents together and organize their marriage.,--,Mama Weds Papa
2489,4.9,['Augusto Sandino'],['Augusto Sandino'],It is based on a guardian of the mountains who is condemned by his fate and strives to protect the fragile ecosystem he inhabits while caring for his ailing father.,1h 16m,A Vanishing Fog
2490,--,['Maria Papagavriil'],['Thanasis Skroubelos'],"A group of women residents of Cοlonos and Plato Academy in Athens decided along with local writer Thanasis Skroubelos and film director Kate Bello to break the silence. Five women's monologues, five perspectives of rape.",1h 9m,To kohyli
2491,--,['Keelie Sheridan'],"['Jorge Luna', 'Keelie Sheridan']","A father thousands of miles away from his son creates an alternate world to help him cope with the anxiety, depression, and desperation of separation. The imagination perseveres, but sometimes at the cost of reality.",1h,Planet b234
2492,--,['Emmanuel Akaemeh'],DESCONOCIDO,The Ikpamas can't agree on what gender of house-help they should hire.,--,Trust
2493,8.2,['Lydia Peterson'],['Lydia Peterson'],"The story follows the journey of a young woman named Sydney. Sydney is daughter to a single father who lives in the suburbs. She has just been accepted to a University and decides that she wants to try out for the Division I basketball team at her new school. Along her journey she meets two best friends that test her commitment, motives, passion and love for the game.... Read all",1h 17m,Walking On
2494,--,['Cole Meyer'],['Cole Meyer'],A womanizer must overcome his inner-demons in his pursuit of love and living a chaste life.,--,Chaste
2495,6.2,['Sushrut Jain'],['Sushrut Jain'],Bollywood drama following a woman's conflict with a traditional housing society. Shamita Shetty stars.,1h 52m,The Tenant
2496,5.6,['Kseniya Zueva'],DESCONOCIDO,,2h 5m,Intervention
2497,6.5,DESCONOCIDO,['Paramjit Sital'],,--,Yaarian Dildariyan
2498,4.0,['Kavin'],['Kavin'],"The plot revolves around Velan, who gets into the bad books of his father Palanisamy (Prabhu, lending dignity to the role), a big shot in his village, on account of his privileged behavior. He falls in love with his college mate Ananya (Meenakshi Govindarajan), a Malayali.",2h 12m,Velan
2499,--,['Victor Sanchez Aghahowa'],['Victor Sanchez Aghahowa'],"A desperate hustler returns to his hometown and finds himself trapped in a warehouse with his estranged best friend, a corpse, his pistol-wielding girlfriend, a witch doctor and a bag full of money.",--,That Other Side
2500,7.6,['Andrés Farías'],"['Rey Andújar', 'Laura Conyedo', 'Andrés Farías']","The lives of three strangers -A high society girl, a lonely lieutenant and a drag queen cabaret performer- intertwine on the eve of a hurricane following the mysterious death of a young poet and drug dealer.",1h 33m,Candela
2501,6.8,['Dominik Galizia'],['Dominik Galizia'],A son tries to save his mother's eyesight by drinking beer and playing darts.,1h 58m,Heiko's World
2502,--,['Chris Ihidero'],['Kay Ugwuzor'],"Sadiq finds out his family are in debt and nearly homeless. Desperate to save them, he strikes a deal with a notorious drug ring and gets more than he bargained for.",--,Deal or No Deal
2503,5.5,['Vignesh Shivan'],['Vignesh Shivan'],It follows the romance of Rambo with Kanmani and Khatija.,2h 37m,Kaathu Vaakula Rendu Kaadhal
2504,--,['Thitia Marquez'],['Dimitri Bagot'],,1h 43m,Mon fils Malik
2505,6.5,['Jeroen Perceval'],['Jeroen Perceval'],"14-year-old drug dealer Johnny is in a home for young people. When he learns that he cannot go home at weekends any longer, he asks one of his customers, famous successful actor Antony, to be his weekend guardian.",1h 44m,Dealer
2506,6.6,['Michael Showalter'],"['Fenton Bailey', 'Randy Barbato', 'Abe Sylvia']","An intimate look at the extraordinary rise, fall and redemption of televangelist Tammy Faye Bakker.",2h 6m,The Eyes of Tammy Faye
2507,--,['Wainer Méndez'],['Wainer Méndez'],"Amaurosis is a story of the psychological and emotional dilemmas of an artist (Manuel) who lost his sight in a traffic accident and flees with his only relative, a boy nicknamed Trigger.",1h,Amaurosis
2508,5.6,['Dan Coplan'],['Dan Coplan'],"The film is a story about love, sacrifice, and hope set against an Arthouse noir milieu.",1h 33m,8 Winds
2509,--,['Artyom Ilyin'],['Artyom Ilyin'],"The Scavenger: Confrontation is a sequel to a bloody comedy story about the adventures of an unusual person. Last time, the Scavenger made a lot of noise, which attracted the attention of the authorities. How will all this turn out in the end, and will he be able to get out of the water again dry?",1h 11m,The Scavenger: Confrontation
2510,8.7,['Pradeep Laykar'],['Vishvajeet-Rambhau'],Natha a writer who is struggling for a story to making film .One day accidentally he gets a diary of Jitya ( Vishvajeet patil) . Diary tells life of jitya who fall in love with Sai ( Divya subhash ) and fails . His struggling journey in love failure with help of his friends Janya ( Vitthal Khalse ) and Izack ( Ayaan khurd ) but Diary ends midway .Natha wants to know w... Read all,2h 18m,Pirem
2511,5.7,DESCONOCIDO,['So-ching Ko'],,1h 49m,Gao shan shang de re qi qiu
2512,--,['Saheed Apanpa'],['Stella Ekwueme'],A couple finds love and companionship in an unconventional way.,--,Unconventional
2513,--,['Osayande Agbontaen'],['Osayande Agbontaen'],"In Johannesburg, a heated discourse on the concept of God in Professor Roy's lecture causes him to visit a town in the interiors of Nigeria where he encounters an incredible discovery.",1h 10m,Big Town
2514,7.1,['Mario Martone'],"['Mario Martone', 'Ippolita Di Majo']",The biography of Neapolitan comic theater legend Eduardo Scarpetta.,2h 13m,The King of Laughter
2515,--,['Alex Munt'],DESCONOCIDO,"Alex, a self-assured young gallerist, escapes the city for a summer-idyll with his artist-friend Daniel. When met with an unexpected house guest, the alluring young Chloe, their best-laid plans unravel and the holiday draws to a close.",1h 20m,Collectors
2516,--,['Michel Fonseka'],['Michel Fonseka'],,--,Nim Him
2517,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt9015168
2518,--,['Laborieux Bryce'],['Bryce Laborieux'],,--,Head or Tail: Redemption
2519,5.6,['So Jun-Moon'],['So Jun-Moon'],"Jeju is an enviable island to everyone, but we cannot forget the deep pain that exists. Over half a century ago, tens of thousands were slaughtered under the specter of ideology; only a few years ago, in April, so many students were buried in our hearts without arriving on this beautiful island. Everglow begins with the cute struggle of Kyung Hoon, who visited Jeju to... Read all",1h 35m,Bitnaneun Sungan
2520,--,['Uche Agbo'],['Adaeze Ibechukwu'],"Harboring resentment from the past, a bitter woman commits to making life unbearable for her niece.",--,Adunni
2521,--,['Iyke Odife'],"['Adaeze Ibechukwu', 'Ruth Kadiri']",Rotimi abandons the modern life he's accustomed to and journeys far away to start life afresh. What awaits him will exceed his comprehension.,--,Pair
2522,--,DESCONOCIDO,['Rowan Wood'],,1h,Beyond Mercy
2523,4.8,['Dan Mirvish'],DESCONOCIDO,"In 1974, a White House transcriber is thrust into the Watergate scandal when she obtains the only copy of the infamous 18½ minute gap in Nixon's tapes.",1h 28m,18½
2524,6.8,['Christian Schwochow'],"['Ben Power', 'Robert Harris']","A British diplomat travels to Munich in the run-up to World War II, where a former classmate of his from Oxford is also en route, but is working for the German government.",2h 10m,Munich: The Edge of War
2525,8.9,['Gaurav Thakur'],['Gaurav Thakur'],"Mithun, A struggling actor uses Method acting in his day to day life activities in order escape his own mental reality and depression.",1h 31m,A Method in Multishade
2526,5.6,DESCONOCIDO,['Alain Della Negra'],"In Japan, three adults fall in love with Rinko, a high school girl in the video game Love Plus. This virtual romance leads them for a whole weekend to the old seaside town of Atami, where they cross paths with two teenagers who have come to spend their first weekend together in the same hotel. But Kentaro has also been seduced by Rinko. At first jealous, Kyoko ends up... Read all",1h 28m,Petit Ami Parfait
2527,7.4,['Christopher Kendrick'],['Christopher Kendrick'],"Thomas Benson lives a peaceful life in the suburbs until the death of his father turns his world upside down. He soon finds out his father left him a large inheritance. Once his wife Angela gets word of the money, she decides that it should be hers and hers alone. She comes up with a plan to get rid of Thomas forever, but things don't always go as planned.",1h 30m,Atlantafornication
2528,4.9,['Joe Davison'],['Jennifer Phillips'],"When the town of Glenwood is rocked by a string of murders, detectives Brooks and Morales are set to the task of solving the random crimes involving high school students. As more evidence is uncovered, the deeper the mystery grows.",1h 22m,Beauty Is Skin Deep
2529,8.6,['Charles A. Kennedy Jr.'],['Charles A. Kennedy Jr.'],"In the search for himself, a young Black writer stumbles upon a reality he chooses to ignore.",1h 14m,Affliction
2530,4.8,['Manoj Giri'],"['Yashomati Devi', 'Dhiraj Mishra']","'Gaalib' will shed light on Afzal Guru's son Gaalib Guru . Afzal Guru was convicted for his role in the 2001 Indian Parliament attack and sentenced to death. It was upheld by the Supreme Court and he was hanged to death on Feb 9, 2013.",2h 34m,Gaalib
2531,--,['Aniedi Awah Noba'],['Aniedi Awah Noba'],"A selfish and haughty woman falls in love, but must come to terms with people she hurt in the past.",1h 30m,Aviva
2532,5.7,['Laura Lehmus'],['Ruth Toma'],"Frida unexpectedly falls pregnant and Felix, the father of her child, breaks up with her to reunite with his ex [...] using methods which are absurd, exaggerated and often hilarious.",1h 30m,Sweet Disaster
2533,--,['Adebayo Tijani'],"['Ajiboye Olawusi', 'Maureen Maly Udoaka']",A beautiful maiden is forced to marry a man she does not love but makes an unlikely ally from her adversary's camp.,1h 51m,The Bond
2534,5.1,['Sean Gannet'],['Ryan McDonough'],"When a New York lawyer returns to his Boston hometown to reunite his dying friend with his young son, he is forced to finally confront a childhood trauma.",1h 20m,Last Night in Rozzie
2535,--,['Okiki Afolayan'],['Okikiola Bakare'],,--,Eyan Ni Mi
2536,--,['Joan James Muixi'],['Joan James Muixi'],"Jack Leone, a fugitive from justice wanders into the life of former model and housewife , Caterina Lowell.",--,Leone
2537,6.2,['Tim Dahlseid'],['Susan Brightbill'],A music-based drama about a female talent scout who takes a down-on-his-luck construction worker under her wing and helps him rise to his potential as a singer/songwriter.,1h 31m,Sold Out
2538,--,['Tetsuya Uesugi'],['Tetsuya Uesugi'],"A magazine editor has an alcoholic father who gave up on himself because of failure in his career. She keeps a distance from her father and striving to live a different life. Is she self-disciplined, or is she afraid of something?",--,Like the Northern Ray
2539,7.0,['Pini Tavger'],['Pini Tavger'],"After a boy's mother refuses to help him prepare for his bar mitzvah, he forms a bond with a religious neighbour who volunteers to help him.",1h 22m,More Than I Deserve
2540,7.0,['GuGu E. Michaels'],"['Chianti Jeconiah', 'GuGu E. Michaels']","Sean a truck driver who suffers from mental illness is triggered during the 2020 pandemic. While trying to balance his sanity and keeping his family safe and protected from the virus, explainable events take place that causes him to trap himself inside of his 18-wheeler and refuse to get out. His wife Morgan fights frantically trying to piece her family back together ... Read all",1h 45m,Incubated
2541,3.6,['Vasanth Raj'],DESCONOCIDO,"Bengaluru boy Siddharth, aka Siddu (Vijay Suriya), is a happy-go-lucky guy brought up in a nuclear family. He wants to enjoy his life amid nature, but his father wants him to become the managing director of a prestigious construction company. Promising his father that he would take up the role after a year, Siddu decides to go to Theerthahalli, where he meets his drea... Read all",2h 18m,Kaddu Mucchi
