,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
459,6.1,['Miles Warren'],"['Ben Medina', 'Miles Warren']","A 14-year-old boy turns to a charismatic loner for help after being beaten up, in director Miles Warren's searing feature debut about fathers, families, and the effects of fighting.",1h 37m,Bruiser
460,--,['Devraj Kumar'],DESCONOCIDO,"Bhagath is a low-caste boy who runs a sugarcane juice and is specialized in mathematics. Spandana is the daughter of a wealthy, upper-caste landlord Rudrayya. They fall in love and plan to move to Dubai.",2h 10m,Tajmahal 2
461,--,['Manjunath Muniyappa'],DESCONOCIDO,Navarasa where each story depicts a sentiment. Each story presents a situation and how certain people react to it.,2h 17m,9 Sullu Kathegalu
462,--,['Eduardo Cocciardo'],['Cocciardo Eduardo'],"At the time of the coronavirus. Matteo is a hypochondriac who lives with his mother. Due to his compulsive attitude he often quarrels with her, finding peace only on the internet, where he is in contact with his only friends and with a nephew who dreams of becoming a science fiction writer. One day the pc breaks down. A technician, Roberto, arrives at the house who, a... Read all",1h 37m,The Offline
463,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt21835824
464,--,['John Dawson'],['Dana Lee'],"""The Crooked I"" is the story of George Clark of Inkster MI who was tried and convicted of a crime he did not commit. George spent almost 20 years in jail until he was finally exonerated in 2020.",1h 16m,The Crooked I
465,6.1,['Cláudia Varejão'],"['Leda Cartum', 'Cláudia Varejão']","Ana was born in São Miguel, an island ruled by religion and traditions. In between Luis, her queer best friend who loves dresses as much as pants, and her friend Cloé from Canada, bringing with her the glowing days of youth, Ana embarks on a journey filled with new desires. Wolf and Dog is the enchanting ode to the island's queer community where the twilight glow cros... Read all",1h 51m,Wolf and Dog
466,5.4,['Jonathan Wright'],['Liz Lake'],"Based on true events, it exposes the world of romantic swindlers who make a living by cheating on women.",1h 27m,Swindler Seduction
467,6.4,['Alisa Erokhina'],['Alisa Erokhina'],"Anna is thirty-six. She raises dogs for sale and sleeps with a married man. Maksim is sixteen. Maksim spends his days secretly stalking Anna, his father's mistress. Maksim buys a gun. He wants to achieve justice in an unfair world, and the only way for him is a shot.",1h 30m,Nakanune
468,5.5,['John Michael Hightower Jr.'],"['Rich Natole', 'John Pate']","Las Vegas Headliner, Billy Rizzo, loses it all and becomes homeless. Fate and Faith, intervene and he returns to the top, with a different mindset and view of those in need, to be a ministry to the homeless.",1h 23m,Faith Wins: The Wildcard of the Strip
469,--,['Shannon Washington'],"['Courtney Haywood', 'LonAnthony Phillip Parker', 'Eugenio Sweazie']",Q is struggling to make a professional basketball team's roster but when he gets introduced to another life he quickly realizes that he's much more gifted in another game.,--,Game Related
470,--,['Omoruyi Wallz Efosa'],['Amaka Anioji'],,--,A frenzy of emotions
471,8.3,['Amit Bhadana'],['Amit Bhadana'],,--,Paggal
472,--,['Mehroz Amin'],['Mehroz Amin'],"JAGG (Pieces Of Life) is a film that accentuates the imperishable relationship between man and God. Amid the worldly desires and holdings, the connection with God may get weakened, but in one way or the other, it gets restored.",--,Jagg (Pieces of life)
473,5.9,['Piotr Kujawinski'],"['Danuta Kujawinska', 'Piotr Kujawinski']",,1h 45m,Zycie w blocie sie zloci
474,--,['Hrant Ahanisyan'],['Jamie Trouncelle'],An aspiring actress talks the night away about her struggles in the filming industry. Will she be a success? Or will her ego get the best of her?,--,The Movie Star
475,7.8,['Areel Abu Bakar'],"['Maizura Ederis', 'Sham Hashim', 'Nik Naemah Nik Mahir']","A group of footballers from different backgrounds shed blood, sweat and tears as they train hard to get into the national team. Along the way, they learn many useful lessons, such as teamwork, family values and the never-say-die spirit.",2h 23m,Anak Rimau: The Movie
476,6.6,['Ketan Pendse'],['Ketan Pendse'],"Unknown couple sitting in the garden area looked at each other cutely. To see their bond, you smile.",1h 55m,Smile
477,7.1,DESCONOCIDO,"['Sukhmani Sadana', 'Ali Abbas Zafar']","Amid tension in 1980s India, three friends of different faiths unite in a noble yet dangerous effort to save hundreds in their town.",1h 56m,Jogi
478,--,['Victor Okpala'],"['Temitope Bolade', 'Diche Enunwa', 'Victor Okpala']",,--,"Rich Guy, Poor Guy"
479,--,['Dare Mojeed'],['Hamza Hope'],A family is torn apart after the passing of their father as the ties that bind them are stretched.,--,My Home (Ile Mi)
480,7.1,DESCONOCIDO,"['Sukhmani Sadana', 'Ali Abbas Zafar']","Amid tension in 1980s India, three friends of different faiths unite in a noble yet dangerous effort to save hundreds in their town.",1h 56m,Jogi
481,--,['Niquel Coleman'],['Niquel Coleman'],"After years of building her business, the owner of a trendy hair salon finds her plans upended when she's robbed of a big shipment of hair extensions.",--,Bundles the Movie
482,7.2,DESCONOCIDO,"['Maya Ayabe', 'Yuji Nagamori']",,1h 44m,School Meals Time Graduation
483,5.7,DESCONOCIDO,"['Jory Anast', 'Jacob Holmes-Brown']","Come and take a trip Down Under and witness historical beginnings in the 16th century all the way through to truck stop dilemmas, present day road trip romancing and faces from the past returning for a final goodbye.",1h 50m,The Aussie Boys
484,7.0,['Graham Foy'],['Graham Foy'],"Best friends Colton and Kyle float the river and spray-paint in the local ravine. Like the boys, Whitney explores the ravine, seeking solace by writing and drawing in her diary. But when her friend abandons her, Whitney disappears.",1h 57m,The Maiden
485,--,['Ruben Sanchez'],['Rubén Sánchez'],,--,El Rey
486,--,['Kasandra Price'],['Kasandra Price'],Marcus finds himself in a life-or-death situation when he uncovers secrets about his father's empire thanks to a school project and a homeless man.,1h 13m,Homeless or Right at Home
487,6.9,['Sarah Evalt'],['Sarah Evalt'],A street love story about a broken woman who copes with life by getting paid and falls in love only to find out things aren't always what they seem.,--,Get Paid
488,7.2,"[""Bryan 'Eyce' Leonard""]","[""Bryan 'Eyce' Leonard""]","While preparing for a trip to visit his family and celebrate the life of his deceased mother, Tree suffers a tragedy that changes his outlook on life.",--,Treason
489,7.2,['Ho Cheuk-tin'],"['Frankie Tam', 'Oliver Yip']","Based on a shocking case in real life, a young man partners with his friend to murder and dismember his parents. Pleading not guilty to the crime, defense attorneys face each other as nine jurors grapple with the truth.",2h 18m,The Sparring Partner
490,--,['Matt Kramer'],['Matt Kramer'],"The Grelling-Nelson Sanitorium is a surreal asylum where followers of the entity known as ""Yeshua"" are subjected to bizarre therapies to cure them of their ""madness"", in a searing rock musical satire of the war on Christianity.",1h 25m,Escape from the Grand Guignol
491,--,['Agustin Claros'],['Agustin Claros'],,1h 28m,La Razón la Encuentran los Culpables
492,--,['Tridib Chakraborty'],DESCONOCIDO,"When high school junior Benjamin Gold finds himself struggling to juggle his college dreams with his personal life, his girlfriend is forced to question if their relationship is worth saving if their paths are inevitably going to diverge.",--,It'll Always Be Us
493,5.6,['Ritesh Narwade'],DESCONOCIDO,"Nanasaheb, an exemplary and respected person, unknowingly becomes a target by helping someone. His entire family is killed except the youngest son. When he grows up he wishes to avenge his family and find out why they were killed.",--,Raada
494,9.1,['Aghora Vidya'],"['Aurea Mirabilis', 'Aghora Vidya']","A novice decides to leave the monastery before taking the vow, to deal with the inheritance from his renegade father. The attempt to heal his past takes him on a spiritual quest in which he can discover the power of Pure Eros and love.",2h 15m,The Fabulous Heritage
495,6.4,['Naseeb Randhawa'],DESCONOCIDO,,--,Billu V.C.R
496,8.5,['Dhaval Jitesh Shukal'],DESCONOCIDO,"A young english teacher declines a dream job at private school, to teach at government school. His journey fights social stigmas, cultivate young minds and trains them to win a medal at khel kala mahakumbh, will they win ?",2h 46m,Medal
497,6.7,['Roberta Torre'],"['Cristian Ceresoli', 'Nico Morabito', 'Roberta Torre']","In a villa housing transgender women, residents try to fulfill the last wish of their late friend, buried in male clothing against her will.",1h 14m,The Fabulous Ones
498,--,['Ghislain Towa'],"['Ervé Mabou', 'Marie Sitamze Mamgue', 'Ghislain Towa']",,--,Le code
499,6.9,['Aleksi Salmenperä'],"['Reeta Ruotsalainen', 'Aleksi Salmenperä']","""Bubble"" is a film about a 16-year-old Eveliina who decides to end her mother's extramarital relationship.",1h 42m,Bubble
500,--,['Solomon Mac-Auley'],['Inyang Mfon-Abasi Michael'],,--,The Wedding Plan
501,--,['Joshua Nelson'],['Joshua Nelson'],A day in the life of a therapist as she manages several different patients dealing with a wide variety of issues.,--,How Does That Make You Feel?
502,--,DESCONOCIDO,['Adam Kerr'],,--,All That's Left
503,9.7,['Praveen Chandran Moodadi'],['Praveen Chandran Moodadi'],"'Etham' a colorful campus love story.Releted to Drama, Romance and Family.",2h 17m,Etham
504,--,['Rishi Deshpande'],"['Shashikant Panat', 'Sumit Tambe']",,--,Samaira
505,5.8,['Uday Pratap Singh'],['Deep Jagdeep Jaedy'],"The story revolves around Gora, Sehaj and Kevin. Gora is a struggling actor while Sehaj is a single mother who lives with her son Kevin. Sehaj hires Gora to play Kevin's father. Will everything go according to plan?",2h 20m,Maa Da Ladla
506,5.6,['Lee Yi-fang'],['Lee Yi-fang'],"Xiao Lan's first sexual experience is at the beach with Wu Miao, but when he loses interest, she turns to men on the Internet for comfort. This is a journey that every girl is destined to embark on at the crossroads between sex and love.",1h 36m,Little Blue
507,--,['Nina Sakem'],['Nina Sakem'],,--,Antinomy
508,--,['Damián Comas'],['Damián Comas'],,1h 12m,Malos Aires
509,7.2,['Matías Bize'],['Coral Cruz'],A seven-year-old child disappears from his parents' sight in a mysterious but haunting forest after a punishment.,1h 25m,The Punishment
510,--,DESCONOCIDO,"['Mário Granado', 'Sandro Rover']",,--,A Percepção - o filme
511,4.5,['Laetitia Masson'],['Laetitia Masson'],"It's summer and France is hit by a polar cold. Ten lone and lost souls find each other, a profound meeting as a last chance to hope and fear, to love and dream.",1h 52m,Summer Frost
512,--,['Enah Johnscott'],['Chris Dohmusi'],,--,Stripped
513,--,['Marco Aurélio Giangiardi'],['Marco Aurélio Giangiardi'],"Fabiano, Lucia and Clelio are brothers and live in an old house with their cousin Henrique. On a stormy night they are visited by Mr. Tijo, a family friend. A blackout occurs in the region, the lights go out. In a candlelit environment, supernatural things begin to happen. Judging that someone invisible wants to communicate with them, they decide to play a dangerous g... Read all",1h 20m,Lunares
514,7.5,['Hanumaan Vasamsetty'],['Hanumaan Vasamsetty'],A middle-class boy falls for a girl with royal lineage but she's engaged to be married to someone else.,2h,Kotha Kothaga
515,5.3,['Ovidiu Georgescu'],"['Ovidiu Georgescu', 'Theo Herghelegiu']","A grand old house has seen generations of war and change, but as demolition looms, its tenants must face corrupt interests that govern this new world.",--,Dirijorul tacerilor
516,6.7,['Sameer Patil'],DESCONOCIDO,"After a small quarrel between a Hight society resident and a poor milkman, the two classes they represent clash with each other. A satirical story of today's society about intolerance.",2h 8m,BhauBali
517,5.5,DESCONOCIDO,DESCONOCIDO,"The young father of the family kills his wife and daughter. He realizes that punishment is inevitable, and he can't turn. Oleg decides to avoid punishment and die voluntarily. In the forest, not far from the house, he decides to hang himself, but the wire didn't hold the weight of the chubby killer. After that, Oleg finds a more insidious way to end his life.",1h 12m,Sem'yanin
518,--,['Okey Ifeanyi'],['Francis Uzoma Disney'],,2h 35m,Tania's Trap
519,7.5,DESCONOCIDO,"['Roy Thomas', 'Smily Titus']","The mysterious and dark forces spanning across distant continents, tactfully brought him to that Secret Island. Then, it became his mission to redeem his mother from the clutches of the evil who were camouflaged as guardian angels.",2h 29m,Beyond the 7 Seas
520,4.2,['Karlton T. Clay'],['Karlton T. Clay'],"Pastor Jacob Thorne has a prominent church and a stellar reputation in his city; however, as his fame continues to grow, it is also blinding him causing him to lose focus on what really matters: his family. However, once his son blows into town, his life begins to go on an unexpected whirlwind that could cause his life to take an unwanted spiral downhill.",1h 42m,Pastor Thorne: Lust of the Flesh
521,--,['Emmanuel Anyaka'],['Kikelomo Jacob'],,2h 1m,The Good Wife
522,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt21913750
523,--,['Saheed Apanpa'],['Fab Carter'],,--,The Other Marriage
524,5.1,['Maïmouna Doucouré'],"['Alain-Michel Blanc', 'Maïmouna Doucouré', 'Zangro']","Hawa, a young girl who lives alone with her terminally ill grandmother. When she learns that Michelle Obama is visiting Paris, Hawa has the crazy idea of being adopted by this personality, whom she admires more than anything...",1h 44m,Hawa
525,6.6,['Hideo Jôjô'],['Rikiya Imaizumi'],"Koji runs a second-hand bookstore. He likes female drummer Ikka, but, suddenly, female high school student Misaki appears in front of him and keeps confessing her feelings for him.",1h 47m,Ai nanoni
526,--,['Patrick Lorimo'],['Patrick Lorimo'],"Haunted by the guilt of his role in his best friend ""Eric's"" death, Ben sets out to make amends from everyone that was affected by the tragedy. With the help of Eric's sister ""Victoria"", Ben discovers there's more to Eric's death than they'd earlier thought, it wasn't an accident but something more sinister.",1h 32m,Atonement
527,--,['Uche Agbo'],['Etinosa Idemudia'],"Pregnant and lonely, Isoken invites her loving sister Ifueko into her matrimonial home to take care of and keep her company. What could go wrong?",--,Dear Sister
528,--,['Paul Iheanyichukwu Igwe'],DESCONOCIDO,,--,Loving a Con Man
529,--,['Victor Okpala'],DESCONOCIDO,,--,Broken Glass
530,--,['Toka McBaror'],['Smart Conrad'],"A grandmother is terminally ill. A heart transplant is needed, but it has a 50% chance of failure. She has a considerable fortune to leave behind and wonders who she will appoint for this. This creates tension within the family and some would rather see grandmother dead than alive.",1h 29m,Hila
531,--,DESCONOCIDO,"['Precious Asuai', 'Tosin Oyalegan']",,1h 20m,Something Special
532,--,['Juan Baldana'],['Juan Baldana'],,1h 21m,Que todo se detenga
533,5.9,['Blessing Effiom Egbe'],"['Doris Ariole', 'Bobby Michaels']","When a once loving adorable wife decides to go a different routine in what would be considered a perfect marriage, the consequences of her actions will leave behind a trail of lust, betrayal and an eptiness beyond any imagination.",1h 25m,One Bad Turn
534,3.6,['Nils Willbrandt'],"['Patrick Süskind', 'Nils Willbrandt', 'Kim Zimmermann']","A police detective tries to get back her boyfriend as well as her sense of smell, as she gets help from a perfume maker who uses deadly methods to find the perfect fragrance.",1h 36m,The Perfumier
535,--,DESCONOCIDO,DESCONOCIDO,"This anthology film brings in underrepresented Asian filmmakers to craft eight unique stories chronicling the diverse, ever-changing, yet familiar experiences of Asians trying to make Aotearoa New Zealand their home through five decades.",1h 25m,Kainga
536,5.8,['Santiago Loza'],"['Lionel Braverman', 'Santiago Loza']","A stone falls from the sky in a mountain village. Two friends set out to find it in the countryside. On the way they talk, remember a deceased friend, laugh, discuss, meet other seekers. On the way, poetry is read, poetry is heard, poetry is felt in the wind. From the beginning of the day until the light goes out. One or more goodbyes, but also encounters and promises... Read all",1h 17m,Amigas en un camino de campo
537,--,['Fatai Isiaka'],DESCONOCIDO,,--,Aga Meta
538,--,['Malik B. El-Amin'],['Malik B. El-Amin'],"Set in the Blackjack neighborhood of St. Louis, Missouri, during the early nineties, the film follows Heru as he arrives at the family home of his sometime-girlfriend, Khet. Based on the Isis/Osiris story from Egyptian mythology, Blackjack invokes humor and tragedy to explore the nature of identity and family - both the family into which we are born and the family we ... Read all",1h 30m,Blackjack
539,7.6,['Marcus Manh Cuong Vu'],['Marcus Manh Cuong Vu'],"Wandering between reality, memories and dreams, a young dying mother tries to record farewell messages for her daughters and fights for her organ donation.",1h 25m,Memento Mori: Dat
540,--,['Dionne Delpit'],"['Lynda Castro', 'Dionne Delpit']",,--,Not Again
541,--,"[""Muatzz 'MaxAmillz' Chenery""]",DESCONOCIDO,"What chance does a young hustler from Anchorage, Alaska have after a long prison sentence that feeds him back to the same violent street life?",--,Bang or Die
542,--,['Ezhil Durai'],['Ezhil Durai'],,--,HASH
543,--,DESCONOCIDO,"['Mark Mathews', 'Billy Ray Valentine']","A kingpin named Rufus takes over the family empire running the streets of Chicago, but the change in lieutenant comes with a price.",--,The Walk of Rufus
544,6.1,['Javier McIntosh'],['J Carter'],"After one decision destroys the life of a young couple, it continues to ruin their other relationships and everything they hold sacred.",--,The Love We Had
545,--,['Kozo Ando'],"['Toru Asahina', 'Anso Koyaji']","In Omiya, where the Kanto region's largest motorcycle gangs run rampant Masaki is sent to a juvenile training school due to a certain scheme. The motorcycle gang ""Sakurajinkai"" vs the gangster ""Aobakai"". The Solitary revenge begins now.",1h 42m,Gray Wall Gear
546,--,['Erand Sojli'],"['Erand Sojli', 'Aldo Toda']","The Spark is the story of an Albanian policeman, who fights corruption by bringing to the gates of Albanian justice politicians and people with power and money. This makes him a target and puts his life in danger. He is forced to leave his homeland, Albania, and come to the US where he lives as a protected witness. His suffering does not end here as the people that he... Read all",1h 49m,The Spark
547,--,['Jo-Ann Wilhelm'],['Jo-Ann Wilhelm'],"In the United States, pregnancy out of wedlock used to carry a social stigma. Between 1945 and 1985 over four and one-half million unwed pregnant young girls/women, as an alternative to being homeless, lived in secrecy, some against their will, at ""rescue homes"" in exchange for releasing their babies for adoption. Letters to Stephanie the Ultimate Gift centers around ... Read all",--,Ultimate Gift
548,--,['Rajeshwar Pandey Raaj'],DESCONOCIDO,"Today's time, young people make their lives complicated by themselves, they do not know in the shortcuts that they are getting trapped in a huge trap. Nowadays parents are very confused about raising their children. The story moves forward by psychological analysis of all these subjects. how girls take advantage of feminism, that aspect is also the main theme of the f... Read all",2h 2m,Come on Yaar
549,5.9,['Aisha Sulthana'],['Aisha Sulthana'],Lakshadweep Island is located in the Arabian Sea off the coast of Kerala. But they have no media coverage of their own.,--,Flush
550,--,['Razvan Lacatus'],DESCONOCIDO,"Kevin is producing a documentary with the intent of shining a light on the dangerous laziness of mankind that spends too much time sitting down. During the development he stumbles upon Matteo, a guy in a wheelchair that literally embodies the paradox of this investigation.",1h 1m,Never Sit Down
551,6.1,['Larisa Sadilova'],"['Rustam Akhadov', 'Larisa Sadilova']",,--,Ogorod
552,--,['Vitaliy Suslin'],['Vitaliy Suslin'],"A simple Shoemaker lives in a small provincial town, who mends boots and writes memoirs about his distant childhood, wanting to leave them as a keepsake for his son. On New Year's Eve, he learns about a magical sea. The shoemaker wants to see this amazing place, but the ticket is expensive, and there are not enough shoes that need repair to be enough for the trip. He ... Read all",1h 24m,Verblyuzhya duga
553,--,['Phurious Stylez'],DESCONOCIDO,"Filmed during a global pandemic to one day cause a historic mark on a part of world history on where we were at during a interesting, and deadly time in planet earth's tragic time line. A sci-fi, fantasy, dark comedy, dramatic film that addresses multiple issues, with multiple characters, in alternate universes , but in parallel dimensions and time lines. Both of thes... Read all",--,Coronavirus Chronicles (Part I & II) feat. Oath of the Damned
554,--,"[""Jide 'JBlaze' Oyegbile""]",DESCONOCIDO,,--,All or Nothing
555,9.4,['Vyacheslav Bihun'],['Vyacheslav Bihun'],"A cinematic journey to places of power and destiny of the screenwriter of the legendary Ukrainian film ""Shadows of Forgotten Ancestors"".",--,Light and Shadows. Ivan Chendej
556,7.5,['Hakan Gürtop'],"['Erdal Babur', 'Hülya Kiliç']",,--,Dokunma Hurdacinin Kizi
557,--,['Abdukerim Abliz'],['Huanggang Gao'],,--,Why are the flowers so red
558,--,['Michael Akinrogunde'],['Adaeze Ibechukwu'],,--,Man Hunt
559,--,['Solomon Mac-Auley'],['Adaeze Ibechukwu'],,--,Crown King
560,7.6,['Farah Nabulsi'],['Farah Nabulsi'],A Palestinian schoolteacher struggles to reconcile his risky commitment to political resistance with the chance of a new relationship with volunteer-worker Lisa and his emotional support for one of his students Adam.,1h 55m,The Teacher
561,--,['Benny Asamsa'],DESCONOCIDO,,2h 56m,Neepa
562,--,['Goodnews Erico Isika'],['Samuel Sheba'],,--,Chemistry
563,--,['Kwame Kyei Baffour'],"['Allan Al', 'Kwame Kyei Baffour', 'Nagmor Benjamin']",,--,All or Nothing
564,5.2,['Alex Ranarivelo'],['John Ducey'],A successful Christmas movie director begins living her own Christmas movie when a handsome network exec shows up threatening to halt production on her latest film.,1h 31m,A Hollywood Christmas
565,5.1,['Peter Pavlik'],['Peter Pavlik'],,--,OUCA - (NE)SKUTOcNí PRíBECH
566,5.7,['Massimo Cappelli'],"['Massimo Cappelli', 'Agostino Di Febo']",,--,Before we say goodbye
567,--,DESCONOCIDO,['Andrés Garrigó'],,1h 26m,Holy Land: The Last Pilgrim
568,--,['Bola Akanbi'],['Francis Uzoma Disney'],A tragic event may force Nonso and Folake to put aside their rivalry and take up a responsibility that could change their lives forever.,--,The Best of Us
569,--,['Favour Abu'],['Favour Abu'],I RISE film is a story about a Visual Artist struggle to overcome a sudden tragedy that can change her life for ever.,--,I Rise
570,--,DESCONOCIDO,DESCONOCIDO,Two brothers living separate lives are brought together by tragedy wrought by one simple favor for another in a world where nothing is free.,--,Favor
571,--,['Ravikala Gupta'],['Ravikala Gupta'],"A comedy-drama about family living near Agra city's outskirts. The family has many economic issues, as usual in the middle class. One day, a family decides to sell their ancestral house (Haweli) to overcome the situation and settle in the central city. With much effort, they finally made it happen. In a sudden twist in the story, they come to know that Haweli has some... Read all",--,Token the Treasure
572,6.4,['Janne Schmidt'],['Inge Sonderen'],"The self proclaimed screwup Olivia discovers that she can time travel. This gives her the opportunity to correct the mistake she made with the love of her life Lars. Once she begins correcting things, she loses control and one things leads to the other. On her ultimate try things finally lead to getting Lars back. Will this really make her happy?",--,Op tijd terug
573,--,['Shiva Kovelkar'],['Shiva Kovelkar'],A young romantic couple outing to their remote house turns out horrible with the terrifying events and unexpected murders. Who are the victims and who is culprit yet to unveil.,--,You & Me
574,6.8,['Jihye Jeong'],['Jihye Jeong'],An unremarkable but not unhappy life is rocked to its core by the shame and mortification of a shared private video.,1h 45m,Jeong-sun
575,6.7,['Jason Paul Laxamana'],DESCONOCIDO,"Candy is a sex worker. A poor teacher, Toto (Carlo Aquino), falls in love with her and she becomes his motivation to work hard.",1h 44m,Expensive Candy
576,6.7,DESCONOCIDO,"['Ballu Saluja', 'Prince Kanwaljit Singh']","A drought-stricken village prays for rain, except for one child who wishes for the opposite, whose prayers will be answered?",1h 25m,Rabba Rabba Meeh Varsa
577,6.2,['Banmei Takahashi'],['Aki Kajiwara'],,1h 31m,Yoake made bus tei de
578,6.0,['Freddy Tang'],['Freddy Tang'],"A cold, hard-nosed lawyer, Zhang, discovers that a client he helped exonerate, Tang, is involved in yet another case of sexual assault.",1h 49m,Fantasy World
579,3.8,['Milos Smídmajer'],['Dagmar Stastná'],,1h 48m,Za vsím hledej zenu
580,8.7,['Shivraj Deval'],['Shivraj Deval'],"Hindi film 'Subway' is an action comedy thriller film directed by Shivraj Deval , starring Ravi Kishan, Vishal Vishesh , Naazuk ,Raj Singh ,Devendra Chaudhary , Peeyush Suhaney, Pradeep Choudhry, Umesh Bajpai,Pankaj Raina, Sandeep Yadav and others shot in Beehad of Chambal. The film is produced under the banner Jagat Janani Entertainments and GETS Film & Entertainment... Read all",--,Subway
581,--,['Simranjit Singh Hundal'],"['Ballu Saluja', 'Prince Kanwaljit Singh']","A drought-stricken village prays for rain, except for one child who wishes for the opposite, whose prayers will be answered?",1h 25m,Rabba Rabba Meeh Varsa
582,5.1,['Kuo-An Lai'],DESCONOCIDO,A young high school girl who tries to face a now unveracious marriage between her parents finds a kingdom of fantasy that might give her peace.,1h 42m,Mèng yóu lè yuán
583,--,['Dabby Chimere'],DESCONOCIDO,,--,Moving On
584,9.4,['Tom Wright'],['Tom Wright'],"Lost and devastated after being dumped by his girlfriend Fae, eighteen year old aspiring playwright Luke traverses a complex landscape of the borders between platonic and romantic love. Writing a play about their break-up as a way to sift through the pieces of his and Fae's relationship, things are made all the more complicated when his two best friends start dating.",1h 31m,Friends of Luke
585,8.8,['Shiva Sohit K. Sarkar Thakuri'],['Shiva Sohit K. Sarkar Thakuri'],"The film is about many unheard struggles of people who come to Mumbai to be a part of the film industry,In different departments with their beautiful dreams and how they go through in their journey. It's a dark comedy film, made in a realistic way when it comes to the setup and lifestyle of these people.",--,Mrigja
586,--,['Dimeji Ajibola'],"['Gift Collins', 'Chiemela Nwagboso']",,--,Black Wedding
587,--,['Bhagwan Waghela'],['Bhagwan Waghela'],"Akash and Pooja love each other very much. Pooja's father comes to know about the love affair. He Forces Pooja to Taksh by emotional blackmail. Akash goes abroad, after becoming Rich he comes to India to take back his love, but Akash does not get his love, then he gets only ""Dard"".",--,Dard
588,--,['T.J. Hemphill'],DESCONOCIDO,"A woman setting out to get what she thinks she deserves will stop at nothing to become the first lady of the church, all for the glitz and glamour.",--,Shaded Dreams
589,6.4,['Josip Zuvan'],['Josip Zuvan'],"Antonio and Nikola are inseparable friends who live across the road from each other, and share a love of pyrotechnics and mobile phones. Their families have been in dispute for years over an easily resolvable problem: the water that flows from the top house to the bottom house. The boys' friendship, as they are about to enter puberty, is put to the test at Christmas t... Read all",1h 53m,Carbide
590,--,['Aniedi Awah Noba'],['Prisca Okeke'],,2h 4m,Love and Justice
591,--,"[""Jide 'JBlaze' Oyegbile""]",['Abiola Omolokun'],,1h 31m,Her
592,--,DESCONOCIDO,"['Luke J.S.', 'Luke Wijayasinha-Gray']","When a couple's relationship is threatened by sudden tragedy, one of them goes to unthinkable lengths to preserve their union.",1h 21m,Your Love Is Mine
593,6.2,['Caio Blat'],"['Guel Arraes', 'Jorge Furtado']","A chief editor of a newsroom and a TV host, who were married for a long time, must try to conciliate their personal distinct views while working together during the coverage of a political debate of great importance for the nation's future.",1h 40m,O Debate
594,4.8,['Alican Gebes'],"['Alican Gebes', 'Aysuda Ülkü Zeren']","Ali is a man who makes his living by fishing. His life takes a completely different turn when a painful event occurs shortly before they get married to his fiancée Esma. Forced to make a difficult choice, Ali tries to find a different solution between insanity and genius for the sake of his love.",1h 50m,Alabora Ask
595,--,['Amit Suneja'],DESCONOCIDO,Underworld rising is an upcoming Bollywood (Hindi -language film) feature film directed by Amit Suneja and produced by Love Birds.,2h 30m,1965 Underworld Rising
596,7.2,['Sándor Csoma'],['Sándor Csoma'],"Hilda is forced to follow helplessly the tragic death of her mountaineer husband Zsolt Eröss. As the heir of the deceased Hilda tries to cope with public expectations with her husband's attitude. It takes time for her to admit, that she needs help in dealing with the tragedy.",1h 38m,Magasságok és mélységek
597,8.8,DESCONOCIDO,['Pragati Agarwal'],Ajay Wardhan is an upcoming Bollywood movie. The story of the film is based on the biography of India's famous doctor Ajay Aryan. The film is written and directed by DR.PRAGATI AGARWAL.,1h 36m,Ajay Wardhan
598,--,DESCONOCIDO,DESCONOCIDO,"Chevelle is a top selling author who immediately is hit hard with reality when her older brother Brandon, is released from prison. He exposes her and things take a turn for the worse when he kidnaps her.",1h,Chevelle: Another Kap Szn
599,--,['Toshi Asaka'],['Toshi Asaka'],"In the Samurai era, Adauchi is the official revenge permitted to Samurai, whose father or lord was murdered. The life of Samurai is pursuing to achieve the best in sword-fighting. This long way is also called Bushido. Matajuro is one of those Samurai and travels around countries to train his sword. However, he has another purpose for his journey. Finding Samurai who k... Read all",--,"Adauchi, the Revenge of Samurai"
600,--,['Cornelia Reiner'],"['Christoph Meckel', 'Cornelia Maria Reiner']",,--,Gil and Dole
601,--,['Gardea Mayon'],DESCONOCIDO,,--,In the Deep
602,5.8,['Ankur Maan'],['Kamal Singh Nayal'],"What happens when the threads of destiny bring you face to face with your lost love, once again? Soban, a middle-aged man is in search of solace for his battered heart. And there is someone who is about to knock at the closed doors of his heart.",1h 58m,Dhaage
603,--,DESCONOCIDO,['Julia Modesto'],,--,The Good Guy
604,--,['Great Valentine Edochie'],"['Mayowa Bakare', 'Ujunwa Offor']",,--,The Catalyst
605,5.4,['Joel Lamangan'],"['Joel Lamangan', 'Troy Espiritu']",A wife resorts to sexual explorations with her husband in order to save their marriage but when her plan backfires she devises an evil scheme.,1h 32m,Girl Friday
606,6.0,['Frederico Serra'],['Nuno Soler'],"In a terrifying Portuguese village, there is a legend. The legend of the wolf child. Desired and born on a full moon night, it all started when a young peasant girl, desperate for a child, asked a creature of the forest for a wish. The desire? A child she could call hers. But the forest creature curses the woman. When grow up, the child will bring teeth and blood to t... Read all",1h 20m,Criança Lobo
