,Nombre,Nacimiento,Conocido,Que hace,Premios,Oscar
2839,Talia Doval,Desconocido,"['In a While', 'Superstar', 'The Auction']","['Dirección', 'Reparto', 'Casting']",Desconocido,--
2840,Giuliana Carr,Desconocido,"['Pizza Party', 'Superstar', 'E.very D.ay', 'Blossom']",['Reparto'],Desconocido,--
2841,Brittany Anikka Liu,Desconocido,"['The Christmas Experience', 'Fenced Off', 'Younger', 'Superstar']",['Reparto'],Desconocido,--
2842,Elijah Reichert,Desconocido,['Superstar'],['Reparto'],Desconocido,--
2843,Amanda Campanelli,Desconocido,['Superstar'],['Reparto'],Desconocido,--
2844,Stephen Wettstein,Desconocido,['Superstar'],['Reparto'],Desconocido,--
2845,Brian Hemstreet,Desconocido,['Superstar'],['Reparto'],Desconocido,--
2846,Aleksander Johnsen,Desconocido,['Superstar'],['Reparto'],Desconocido,--
2847,Adam Kitchen,Desconocido,"['Friend Hunter', 'Fault Lines', 'The Ex-Box', 'Getting In']","['Reparto', 'Música', 'Composición']",6 premios y 1 nominación,--
2848,Ian Neville,Desconocido,"['Hallucinations', 'The Nation', 'No Way to Die', 'Bee-Man']","['Reparto', 'Música', 'Equipos adicionales']",Desconocido,--
2849,Kasia Pilewicz,Desconocido,"['Magda', 'Belleza y poder', 'Immanence', ""America's Next Top Model""]","['Reparto', 'Dirección', 'Guion']",Desconocido,--
2850,Beatrycze Pilewicz,Desconocido,['Normal'],['Reparto'],Desconocido,--
2851,Christian Maltez,Desconocido,"['The Lost Films of Ko Chiaki', 'Glasscock Park', 'Boof-e koor (The Blind Owl)', 'Bienvenidos a Chippendales']","['Reparto', 'Equipos adicionales']",Desconocido,--
2852,Sabrina Won,Desconocido,"['Gran jugada', 'Building Bridges', 'Gyonshi', 'A Devil Disguised']",['Reparto'],Desconocido,--
2853,Serinda Swan,1984,"['La forense', 'Ballers', 'Inhumans', 'Tron: Legacy']","['Reparto', 'Producción', 'Dirección']",2 nominaciones,--
2854,Natalie Mauro,Desconocido,"['La hija no deseada', 'Honey', 'Spiral', 'A Wedding for Christmas']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
2855,Eric Chang,Desconocido,"['A Young Tough', 'Li']",['Reparto'],Desconocido,--
2856,Ryan Binse,diciembre,"['The Wedding Pact 2: The Baby Pact', 'A Rodeo Film']","['Producción', 'Reparto', 'Dirección de producción']",5 premios y 3 nominaciones,--
2857,Talisa Gamboa,Desconocido,"['Fresh Cola', 'Dungeons & Disaster', 'Sunnyville', 'No Children']",['Reparto'],Desconocido,--
2858,Max Zazik,Desconocido,"['A Kid and His Panda', 'Li', 'Tooned In']",['Reparto'],Desconocido,--
2859,Crystal Wanyao Zhang,Desconocido,"['Reunion Again', 'FATE of a MaThoR', '919 Lakeview Drive', 'Moments of Enlightenment']","['Reparto', 'Guion', 'Producción']",Desconocido,--
2860,Jizhong Zhang,Desconocido,"['RMB100', 'Seven Days', 'Dreams ahead', 'Yuet gwong bo hup']","['Reparto', 'Dirección de fotografía y cámara', 'Cámara y electricidad']",Desconocido,--
2861,Mavro Diamanti,1993,"['House of Payne (Serie de TV)', 'The Michael Blackson Show', 'Dogwood']","['Guion', 'Producción', 'Equipos adicionales']",Desconocido,--
2862,Wayne Wilkins,Desconocido,"['Get the Bag', 'Land Heist', 'Unit Eleven', 'Lucicreide Vai pra Marte']","['Reparto', 'Guion', 'Producción']",Desconocido,--
2863,Shweta Soni,Desconocido,['Angel'],"['Reparto', 'Producción']",Desconocido,--
2864,Alejandro Maysonet,Desconocido,"['Jungle Run', 'Melt on This', 'I Wanna Be a Criminal', 'Arising Circle']",['Reparto'],Desconocido,--
2865,Roe Dunkley,Desconocido,"['Último aviso', ""The Welder (Director's Cut)"", 'Close Friends: The Movie', 'The Welder']",['Reparto'],Desconocido,--
2866,Lyla Chaubal,Desconocido,"['Ember', 'Christmas in Miami']",['Reparto'],Desconocido,--
2867,Casey,Desconocido,['Angel'],['Reparto'],Desconocido,--
2868,Zach Bradley,Desconocido,"['Asbury Park', 'Saturday Night Inside Out', 'Sex Ed', 'Self Defense']","['Reparto', 'Dirección de casting', 'Dirección']",4 premios y 5 nominaciones,--
2869,Halli Morgan,Desconocido,"[""Our Son's Girlfriend, Geoff"", 'I Hate You Too', 'The Life & Debt of a Liberal Arts Major']","['Maquillaje', 'Diseño de producción', 'Reparto']",Desconocido,--
2870,Ashlyn Seehafer,Desconocido,"['Viral', 'The Quarantine Files', 'Channel 13', 'Scary Stories Around the Fire']",['Reparto'],Desconocido,--
2871,Damon Rawlings,Desconocido,"['Dysfunctional 2014', 'Fighting Angels: Exodus', 'P-Valley', 'Fine Thank You']",['Reparto'],Desconocido,--
2872,Cynthia DeWitt,Desconocido,"['Catering Wars', 'Fine Thank You', 'Heels']","['Equipos adicionales', 'Reparto', 'Producción']",Desconocido,--
2873,Triny Beaty,Desconocido,"['Fine Thank You', 'The Good One', 'Pinky Promise', ""Zaza's Channel""]","['Producción', 'Reparto', 'Dirección de casting']",Desconocido,--
2874,John Wyche,Desconocido,"[""Zaza's Channel"", 'Mate in Waiting', 'Misguided Reasons', 'Channel 43']","['Producción', 'Dirección de fotografía y cámara', 'Cámara y electricidad']",Desconocido,--
2875,Zaire Davis,Desconocido,"['Brown Babies', 'Lost Time', 'Pinky Promise', 'Multiplayer']","['Reparto', 'Producción', 'Guion']",Desconocido,--
2876,Donovan DeWitt,Desconocido,['Atlanta'],"['Reparto', 'Equipos adicionales']",Desconocido,--
2877,Giordona Aviv,Desconocido,"['School Spirits', 'Keep the Party Going', 'Socovetous', 'Becoming Ricardo']",['Reparto'],Desconocido,--
2878,Kiley A. Rothweiler,Desconocido,"['Five Star Review', ""McGregor's Medal"", 'La Surprise', 'Love Monkey']","['Reparto', 'Guion', 'Producción']",1 premio,--
2879,Katherine Wallach,1958,"['Uno de los nuestros', 'El rey de la comedia', 'Gangs of New York', 'Pollock. La vida de un creador']",['Reparto'],Desconocido,--
2880,Lasse Fogelstrøm,1996,"['La caza', 'Planeten drejer stadig', '2 Døgn', 'Ønskebarn']",['Reparto'],Desconocido,--
2881,Casper Kjær Jensen,1995,"['Una sombra en mi ojo', 'Månebrand', 'Kamikaze', 'Conociendo a Astrid']",['Reparto'],Desconocido,--
2882,Odin Waage,1995,"['Rådebank', 'Hvaler', 'Øyevitne', 'Svartsjön']","['Reparto', 'Guion', 'Música']",1 premio y 1 nominación,--
2883,Lisa Berg,Desconocido,"['Och vi blir tyngdlösa', 'Memory: Outside Circles']",['Reparto'],Desconocido,--
2884,Reza Diako,Desconocido,"['Teherán', 'Guy Ritchie: El pacto', 'La diplomática', 'The Persian Version']",['Reparto'],2 premios y 1 nominación,--
2885,Lara Shaw,Desconocido,['Anima Stone'],['Reparto'],Desconocido,--
2886,Alex Surguy,Desconocido,"['The Lost Soul', 'Anima Stone', 'I Hear You']",['Reparto'],Desconocido,--
2887,Clifton Boyd,Desconocido,['Two Sides of Glory'],['Reparto'],Desconocido,--
2888,Ron Brown II,Desconocido,"['Sidelines', 'Two Sides of Glory', 'Diaries of the Miller Family']",['Reparto'],Desconocido,--
2889,Terrance Crawford II,Desconocido,"['To Serve and Protect', 'Two Sides of Glory', 'Young Black Love', 'Sins of the City']",['Reparto'],Desconocido,--
2890,Vernice Felder,Desconocido,['Two Sides of Glory'],['Reparto'],Desconocido,--
2891,Dwight Glenn,Desconocido,['Two Sides of Glory'],['Reparto'],Desconocido,--
2892,Simeon Good,Desconocido,['Two Sides of Glory'],['Reparto'],Desconocido,--
2893,Jenette Henderson,Desconocido,['Two Sides of Glory'],['Reparto'],Desconocido,--
2894,Laura Lee Dufresne Houle,Desconocido,"['The Formation of Phoenix II', 'What Matters', 'Two Sides of Glory', 'Forgiveness']","['Reparto', 'Equipos adicionales']",Desconocido,--
2895,Demi Johnson,Desconocido,"[""Gerald's Hands"", 'Cycles', 'Justice Through Redemption', 'The Color of Greene']","['Reparto', 'Dirección', 'Dirección de casting']",1 premio,--
2896,Carol Been,Desconocido,"['Expediente Warren: El caso Enfield', 'London Road', 'Dumbo', 'Alicia a través del espejo']",['Reparto'],Desconocido,--
2897,Tom Fyans,Desconocido,"['Sombra y hueso', 'The Last Kingdom', 'The King', 'A War Poem']","['Reparto', 'Producción']",Desconocido,--
2898,Dave Lee,Desconocido,"['Adventure Boyz', 'A Fluorescent Sky', 'Devil Witch Way', 'The Great Conjunction']",['Reparto'],Desconocido,--
2899,Jackson Robinson,Desconocido,['Twenty Marks'],['Reparto'],Desconocido,--
2900,Aso Sherabayani,Desconocido,"['American Assassin', 'Las nadadoras', '16/03', 'Prime Target']","['Reparto', 'Dirección de casting']",Desconocido,--
2901,Christopher Sherwood,Desconocido,"['All Is Vanity', 'Sister Boniface Mysteries', 'Mr. Alan on Saturday', 'Bloodhound']","['Reparto', 'Producción', 'Dirección']",3 premios,--
2902,Saria Steel,Desconocido,"['Everyone', 'Injustice', 'Testigo mudo', 'Twenty Marks']",['Reparto'],1 premio,--
2903,Tillie Taylor,Desconocido,['Twenty Marks'],['Reparto'],Desconocido,--
2904,Andrew Jefferson-Tierney,Desconocido,"['Ray & Liz', 'Peaky Blinders', 'Mitos y leyendas', 'Foxtrot One One']",['Reparto'],Desconocido,--
2905,Gabriel Michael,Desconocido,"['There Was A Green Light', 'I Bit the Lemon', 'Scratch', 'Final Whistle']","['Sonido', 'Reparto']",Desconocido,--
2906,Corinne Strickett,Desconocido,"['Housewarming', 'A Good Morning', 'The Girl with the Fork', 'The Legend of Halloween Jack']",['Reparto'],1 premio y 1 nominación,--
2907,Finn Wilson,Desconocido,"['Trapped', 'Final Whistle', 'Midnight Whispers', 'Emma']",['Reparto'],Desconocido,--
2908,Beatriz Arjona,Desconocido,"['Casting', 'Ella y la oscuridad', 'Cambio de Sentido', 'Los pies fríos']",['Reparto'],4 premios y 1 nominación,--
2909,Paco Churruca,Desconocido,"['Abducidos', 'Intacto', 'Crimen ferpecto', 'Tierra de lobos']",['Reparto'],Desconocido,--
2910,Claudia Placer,Desconocido,"['Verónica', 'El hombre del saco', 'Alegría, tristeza', 'La influencia']",['Reparto'],Desconocido,--
2911,Erol Afsin,1989,"['Homeland', 'Saf', 'Mustang']","['Reparto', 'Producción', 'Dirección']",8 nominaciones,--
2912,Rana Farahani,1991,"['Liebe mich', 'En el lugar del crimen', 'Wo willst du hin, Habibi?', 'Es brennt']",['Reparto'],Desconocido,--
2913,Gabi Herz,1964,"['En el lugar del crimen', 'Fugitivos', 'Freunde wie wir', 'Seven Women, Seven Sins']",['Reparto'],Desconocido,--
2914,Roman Kanonik,Desconocido,"['Ha vuelto', 'Atlas', 'Desire Will Set You Free', 'En el lugar del crimen']",['Reparto'],Desconocido,--
2915,Kara Schröder,Desconocido,"['Frau Stern', 'Dreissig', 'Liebe. Jetzt!', 'Proll!']",['Reparto'],2 premios,--
2916,Shaun Gerardo,1984,"['La sombra del reino', 'Criminal', 'The Affinity', 'Bounty Hunter']","['Reparto', 'Producción', 'Equipos adicionales']",Desconocido,--
2917,Michael Charles Lopez,Desconocido,"[""Emily's Faith"", 'Getting the Kinks Out', ""You'll Be Okay"", 'Back to the Beginning']","['Producción', 'Guion', 'Reparto']",Desconocido,--
2918,James Metropole,1934,"['Falcon Crest', 'Galería nocturna', 'Dead Doornails', 'Dos contra el crimen']","['Arte', 'Reparto', 'Dirección']",Desconocido,--
2919,Angela Palacios,Desconocido,"['24 Hours in Las Vegas', ""You'll Be Okay""]",['Reparto'],Desconocido,--
2920,Angel Qinan,Desconocido,"['Starlet Diner', 'Crossing Fingers', 'Bloody Hands', ""The Real O'Neals""]","['Reparto', 'Guion', 'Dirección']",Desconocido,--
2921,Thelma Sugay,Desconocido,"['Labyu with an Accent', 'Nagpapanggap', 'Ms. White', ""You'll Be Okay""]",['Reparto'],Desconocido,--
2922,Walter Tabayoyong,febrero,"['MacGyver', 'Joyner Lucas & Chris Brown: Stranger Things', 'El secreto de una obsesión', 'Star Trek: Enterprise']","['Responsable', 'Reparto', 'Dirección de casting']",Desconocido,--
2923,Sarah Ceballos,Desconocido,"['Hero', 'What If I Were You', 'Bagman', 'Peri-Street']","['Reparto', 'Producción', 'Guion']",1 premio,--
2924,Romeo Sanchez,Desconocido,"['Quit Smoking Today', 'F**king Flaubert?', 'Bagman']","['Reparto', 'Transporte']",Desconocido,--
2925,Mariah Maison,Desconocido,"['A Kiss for the Devil', 'The Family Business', 'Zatanna', 'Becoming Famous']",['Reparto'],Desconocido,--
2926,Yohan Riba Martinez,Desconocido,"['The Abandoned Project X', 'Hummingbird', 'Grandir', 'The Digglito and the Pussycat']","['Edición', 'Guion', 'Producción']",Desconocido,--
2927,Leah Winters,1996,"['Blacked', 'Porn Fidelity', 'Cum Eating Cuckolds', 'Blacked Raw']",['Reparto'],Desconocido,--
2928,Scarlett Mae,1996,"['Perspective', 'The Beautiful Bald Pussy - 5', 'Nothing to Lose', 'Sweat It Out']",['Reparto'],1 nominación,--
2929,Aria Carson,1998,"['Girlsway Originals', 'Porn Dude Casting', 'Fuck the Geek', 'BBCParadise']",['Reparto'],Desconocido,--
2930,Almy Alonso,Desconocido,"['The Trip', ""Don't Open the Door"", 'The Lunar Noir Manifesto', 'A Tennis Shoe in the Street']","['Producción', 'Reparto', 'Sonido']",Desconocido,--
2931,Daria Cherkasskaia,Desconocido,"[""The Flowers I've Ruined""]",['Reparto'],Desconocido,--
2932,Kenya Crawford,Desconocido,['Kenosis in Wonderland'],"['Reparto', 'Guion', 'Producción']",Desconocido,--
2933,Marcus Murphy,Desconocido,"['Collision Envisage', 'Welcome to America', 'Greed and Loyalty', 'Lake House']","['Reparto', 'Producción']",1 premio,--
2934,Olivia Grace Applegate,diciembre,"['Euphoria', 'Dirty John', 'Song to Song', ""America's Got Talent""]","['Reparto', 'Producción', 'Guion']",2 premios y 1 nominación,--
2935,Chrystee Pharris,1976,"['Scrubs', 'Passions', ""Craig Ross Jr.'s Monogamy"", 'Spider-Man: Un nuevo universo']","['Reparto', 'Equipos adicionales', 'Producción']",1 nominación,--
2936,Natasha Ofili,Desconocido,"['The Politician', 'Spider-Man: Miles Morales', 'The Multi']","['Reparto', 'Producción', 'Guion']",Desconocido,--
2937,Sofia Toufa,Desconocido,"['Velvet Buzzsaw', 'Resacón 2: ¡Ahora en Tailandia!', 'Most Wanted', 'Avril Lavigne: Girlfriend']","['Reparto', 'Música', 'Equipos adicionales']",Desconocido,--
2938,Hailee Lipscomb,Desconocido,"['Darkest of Lies', 'Heartbeater', 'Good Girl', 'The Pussycat']","['Reparto', 'Producción', 'Guion']",1 premio y 1 nominación,--
2939,Melissa Borge,Desconocido,"['The Opioid Cartel', 'Black Madonna', 'Angel from Montgomery', 'The Foreign Affair']","['Reparto', 'Producción', 'Guion']",Desconocido,--
2940,Angel Murphy,Desconocido,"['Jersey Boys', 'Revenge', 'Embrujadas', 'Fun Size Horror: Volume Two']","['Dirección', 'Reparto', 'Guion']",1 premio,--
2941,Brooke Lusk,Desconocido,"['Smosh', 'Dyer Lane', 'On the Market', 'American Sicario']","['Reparto', 'Guion y continuidad', 'Dirección de la segunda unidad o asistencia a dirección']",Desconocido,--
2942,Nate Eco,Desconocido,"['The Return', 'French Cuff', 'French Cuff II', 'The West Sketches']","['Reparto', 'Guion', 'Producción']",Desconocido,--
2943,Susanne Thorson,1981,"['Död vid ankomst', 'Debut', 'Un plan perfecto', 'Alex']","['Reparto', 'Dirección']",1 premio y 1 nominación,--
2944,Klas Wiljergård,Desconocido,"['Un hombre llamado Ove', 'Maskineriet', 'Canceled', 'Blinded']",['Reparto'],Desconocido,--
2945,Charlie Petersson,Desconocido,"['What Remains', 'Tjockare än vatten', 'Morden i Sandhamn', 'El Círculo']","['Reparto', 'Producción', 'Dirección']",Desconocido,--
2946,Ellen Helinder,1991,"['Exit', 'Gåsmamman', 'Sommaren med släkten', 'Lantisar']","['Reparto', 'Guion', 'Dirección']",2 nominaciones,--
2947,Peter Sjöquist,1964,"['Padeldrömmar', 'Lantisar', 'Anmäld försvunnen', 'Werther']","['Reparto', 'Agente de talentos']",5 premios,--
2948,Adriana Savin,Desconocido,"['Inflection Point', 'We have to go', 'Beck', 'Debut']",['Reparto'],Desconocido,--
2949,Pontus Olgrim,Desconocido,"['La playlist', 'Kapningen', 'Heder', 'Sommaren med släkten']","['Reparto', 'Producción', 'Guion']",Desconocido,--
2950,Emelie Helmfrid,Desconocido,"['Entreprenören', 'Leif & Billy', 'Ett Enkelt Val', 'Debut']",['Reparto'],Desconocido,--
2951,Jessica Larsen,Desconocido,['Debut'],['Reparto'],Desconocido,--
2952,Ninni Rosen-Tarrant,Desconocido,['Debut'],['Reparto'],Desconocido,--
2953,Emma-Jane Hinds,Desconocido,"['Acceptance', 'Genesis', 'Perfect Skin', 'Girls on the Homefront']","['Reparto', 'Guion', 'Dirección de la segunda unidad o asistencia a dirección']",Desconocido,--
2954,Ariana Lebrón,Desconocido,"['La Reina del Carnaval', 'Flor de Azúcar', 'ZEMI', 'Un Pasaje Sin Regreso']","['Producción', 'Reparto', 'Dirección de producción']",Desconocido,--
2955,Dominique de Bont,Desconocido,"['Alex', 'Op zoek naar']",['Reparto'],Desconocido,--
2956,Scarlett Smith,Desconocido,['Alex'],['Reparto'],Desconocido,--
2957,Liva van der Hoeven,Desconocido,"['Een moord kost meer levens', 'Alex', 'Home']",['Reparto'],Desconocido,--
2958,Ayesha Adamo,Desconocido,"['Dance Till Dawn', 'We Are the Prototypes', 'Bluebirds', 'All Hallows/All Saints']","['Reparto', 'Guion', 'Producción']",4 premios,--
2959,Sami Bray,Desconocido,"['The Blacklist', 'Aquellos maravillosos años', 'Ley y orden: Unidad de Víctimas Especiales', 'Gotham']",['Reparto'],Desconocido,--
2960,Iliana Guibert,Desconocido,"['Ley y orden: Unidad de Víctimas Especiales', 'Blue Bloods', 'Quantico', 'Night Sweats']","['Reparto', 'Producción', 'Guion']",11 premios y 3 nominaciones,--
2961,Jennifer Jiles,Desconocido,"['Bull', 'Beauty', 'Grand Theft Auto V']","['Reparto', 'Producción', 'Guion']",8 premios y 10 nominaciones,--
2962,Aylin Ravanyar,Desconocido,"['Sturm der Liebe', 'Unlock', 'Tilo Neumann und das Universum', 'Colonia, brigada criminal']",['Reparto'],Desconocido,--
2963,Phoebe Coleman,Desconocido,"[""Patricia's Independence"", ""I'm Ready"", 'The Description', 'A Secret for DD']",['Reparto'],Desconocido,--
2964,Rickie Banks,Desconocido,"['Untold Secrets', 'The Description', 'Nolan']",['Reparto'],Desconocido,--
2965,Janiya Williams,Desconocido,"['The Perfect Stoarm', ""Patricia's Independence"", 'The Christmas Room', 'Sinners Wanted']","['Reparto', 'Equipos adicionales']",Desconocido,--
2966,Makayla Chong,Desconocido,['The Description'],['Reparto'],Desconocido,--
2967,Benjamin Kapit,Desconocido,"['The Sunrise House', 'One Door Over', 'Reality', 'First Act']","['Producción', 'Dirección', 'Composición']",Desconocido,--
2968,Eric L. Freeman,Desconocido,['The Description'],['Reparto'],Desconocido,--
2969,Autumn Freeman,Desconocido,['The Description'],['Reparto'],Desconocido,--
2970,Abel Melese,Desconocido,"[""Patricia's Independence"", ""I'm Ready"", 'The Description']",['Reparto'],Desconocido,--
2971,Cara L. Hackett,Desconocido,['The Description'],['Reparto'],Desconocido,--
2972,Karen Arleen Hodge,Desconocido,"[""I'm Ready"", 'The Description']",['Reparto'],Desconocido,--
2973,Candance Battle,Desconocido,"['Get It Together', 'Convalesce']",['Reparto'],Desconocido,--
2974,Seth Copeland,Desconocido,"['The Midnight Enkindle', 'Alone', 'Get It Together']",['Reparto'],Desconocido,--
2975,Becky Jo Harris,Desconocido,"['Hellhounds', 'Ghost Town: An American Terror', 'We the People with Judge Lauren Lake', 'Horse Camp']","['Reparto', 'Maquillaje']",3 nominaciones,--
2976,Mykhal Polite,Desconocido,"[""New's_Cool"", 'Vamp X', 'Under the Influence', 'Get It Together']",['Reparto'],Desconocido,--
2977,Ajesh Poojary,Desconocido,"['Peach Cobbler', 'Reconnected', 'Get It Together']",['Reparto'],Desconocido,--
2978,Bedriye Güngör,Desconocido,['Kök'],['Reparto'],Desconocido,--
