,id,time_sec
350,tt14427060,2
351,tt14422522,2
352,tt14425392,1
353,tt14430836,2
354,tt14429346,1
355,tt14431844,2
356,tt14433344,2
357,tt14431062,1
358,tt14430686,2
359,tt14429316,2
360,tt14432556,1
361,tt14431494,5
362,tt14433114,1
363,tt14433812,1
364,tt14432508,1
365,tt14433502,2
366,tt14433118,2
367,tt14433914,2
368,tt14437554,1
369,tt14438882,2
370,tt14437556,2
371,tt14436626,3
372,tt14437784,1
373,tt14439340,1
374,tt14440358,1
375,tt14437234,4
376,tt14439094,3
377,tt14438486,4
378,tt14436862,3
379,tt14439604,1
380,tt14439706,2
381,tt14438106,2
382,tt14439962,1
383,tt14440232,3
384,tt14439804,3
385,tt14443832,1
386,tt14443902,2
387,tt14442412,2
388,tt14443496,2
389,tt14442742,1
390,tt14445360,3
391,tt14445170,2
392,tt14447414,1
393,tt14445180,1
394,tt14444128,2
395,tt14448772,1
396,tt14448906,2
397,tt14444648,1
398,tt14449138,2
399,tt14444364,17
400,tt14444612,2
401,tt14444644,1
402,tt14446176,2
403,tt14446458,1
404,tt14449524,1
405,tt14449560,1
406,tt14447780,2
407,tt14449428,1
408,tt14448380,2
409,tt14449960,1
410,tt14449406,1
411,tt14449346,1
412,tt14449830,1
413,tt14449954,1
414,tt14449240,1
415,tt14450174,1
416,tt14450668,2
417,tt14449530,1
418,tt14449550,1
419,tt14449924,1
420,tt14450178,60
421,tt14450804,2
422,tt14449580,2
423,tt14451840,1
424,tt14451656,1
425,tt14450870,1
426,tt14450954,1
427,tt14451030,1
428,tt14451716,1
429,tt14450590,2
430,tt14454038,1
431,tt14454086,1
432,tt14452914,1
433,tt14453734,2
434,tt14452136,1
435,tt14452226,1
436,tt14454620,1
437,tt14454134,1
438,tt14452190,1
439,tt14455442,1
440,tt14452066,1
441,tt14455478,2
442,tt14454712,1
443,tt14455066,1
444,tt14452578,1
445,tt14455164,2
446,tt14456114,2
447,tt14455224,1
448,tt14455970,1
449,tt14456564,1
450,tt14456722,1
451,tt14456368,2
452,tt14456416,1
453,tt14456770,1
454,tt14458148,1
455,tt14458088,1
456,tt14458322,2
457,tt14457626,1
458,tt14458438,1
459,tt14457530,1
460,tt14457890,2
461,tt14460676,1
462,tt14463430,1
463,tt14463756,2
464,tt14464466,6
465,tt14464960,2
466,tt14461926,1
467,tt14463900,1
468,tt14464894,1
469,tt14465064,1
470,tt14463494,1
471,tt14465238,2
472,tt14465308,1
473,tt14465428,2
474,tt14465976,1
475,tt14466458,1
476,tt14466282,1
477,tt14466146,1
478,tt14466470,1
479,tt14466112,2
480,tt14466258,3
481,tt14466444,1
482,tt14467592,1
483,tt14468384,1
484,tt14468130,1
485,tt14466732,2
486,tt14468994,1
487,tt14469086,60
488,tt14469704,2
489,tt14469146,2
490,tt14469366,2
491,tt14470868,1
492,tt14469116,2
493,tt14471164,1
494,tt14469340,2
495,tt14469014,2
496,tt14469002,1
497,tt14469426,2
498,tt14473046,1
499,tt14473162,73
500,tt14471540,2
501,tt14471528,60
502,tt14471786,2
503,tt14470566,1
504,tt14472062,1
505,tt14475324,1
506,tt14476414,2
507,tt14477134,3
508,tt14477574,1
509,tt14477964,1
510,tt14476688,1
511,tt14477456,2
512,tt14480820,1
513,tt14482136,1
514,tt14481814,3
515,tt14482334,1
516,tt14481820,1
517,tt14482232,1
518,tt14482208,2
519,tt14482398,1
520,tt14481390,1
521,tt14482846,1
522,tt14482954,1
523,tt14481484,2
524,tt14483266,1
525,tt14483030,2
526,tt14482878,1
527,tt14481534,1
528,tt14484298,2
529,tt14484162,2
530,tt14483314,1
531,tt14483020,1
532,tt14484444,1
533,tt14484790,1
534,tt14489074,1
535,tt14489428,2
536,tt14488714,2
537,tt14488788,1
538,tt14488460,1
539,tt14489506,1
540,tt14488722,1
541,tt14486374,1
542,tt14490188,1
543,tt14489636,1
544,tt14486436,1
545,tt14488174,1
546,tt14488242,1
547,tt14488676,1
548,tt14490006,1
549,tt14489790,2
550,tt14490542,1
551,tt14487468,1
552,tt14488690,1
553,tt14493122,1
554,tt14490896,1
555,tt14490978,1
556,tt14491494,1
557,tt14490350,2
558,tt14495108,2
559,tt14494674,1
560,tt14494612,2
561,tt14493472,1
562,tt14492148,1
563,tt14493772,2
564,tt14493868,1
565,tt14492572,1
566,tt14494258,2
567,tt14491492,1
568,tt14494822,1
569,tt14495806,1
570,tt14495754,1
571,tt14496056,1
572,tt14495798,2
573,tt14496934,1
574,tt14496696,2
575,tt14498162,1
576,tt14499754,2
577,tt14497496,1
578,tt14495832,2
579,tt14500090,2
580,tt14500554,2
581,tt14501330,3
582,tt14496648,1
583,tt14496430,2
584,tt14496546,1
585,tt14498892,1
586,tt14500278,3
587,tt14501234,2
588,tt14500940,2
589,tt14501202,1
590,tt14500870,2
591,tt14502444,1
592,tt14501418,3
593,tt14503716,1
594,tt14503752,3
595,tt14502512,1
596,tt14502814,2
597,tt14502792,3
598,tt14503462,1
599,tt14504694,16
600,tt14502922,1
601,tt14505594,2
602,tt14506814,1
603,tt14502474,1
604,tt14506744,1
605,tt14507668,1
606,tt14505656,2
607,tt14506698,1
608,tt14507022,1
609,tt14506062,2
610,tt14506410,1
611,tt14506818,2
612,tt14507356,1
613,tt14506206,1
614,tt14506188,1
615,tt14509668,1
616,tt14508918,1
617,tt14509970,1
618,tt14508772,2
619,tt14509830,2
620,tt14509392,1
621,tt14509800,1
622,tt14510024,1
623,tt14510002,1
624,tt14509124,1
625,tt14510310,2
626,tt14510434,2
627,tt14510638,2
628,tt14514232,1
629,tt14513976,1
630,tt14515592,1
631,tt14512484,1
632,tt14512700,1
633,tt14515246,1
634,tt14514756,1
635,tt14513680,2
636,tt14515502,2
637,tt14514140,1
638,tt14511008,1
639,tt14513348,2
640,tt14513120,1
641,tt14513580,1
642,tt14511512,2
643,tt14512078,1
644,tt14513582,1
645,tt14512822,1
646,tt14514824,1
647,tt14514416,1
648,tt14515632,2
649,tt14513560,1
650,tt14518406,1
651,tt14518734,1
652,tt14518536,1
653,tt14518980,1
654,tt14521810,1
655,tt14523302,1
656,tt14522260,2
657,tt14521904,1
658,tt14523920,1
659,tt14522826,1
660,tt14523386,1
661,tt14521666,1
662,tt14523040,1
663,tt14523678,2
664,tt14524234,1
665,tt14524640,1
666,tt14524342,2
667,tt14524688,2
668,tt14521398,60
669,tt14521234,1
670,tt14525758,2
671,tt14525624,1
672,tt14523782,1
673,tt14525242,2
674,tt14524966,2
675,tt14530560,1
676,tt14528160,1
677,tt14528164,1
678,tt14530860,2
679,tt14526286,1
680,tt14526174,1
681,tt14530694,1
682,tt14526160,2
683,tt14529040,1
684,tt14530492,1
685,tt14528962,2
686,tt14530992,1
687,tt14530620,1
688,tt14530792,1
689,tt14530958,1
690,tt14530948,1
691,tt14530978,1
692,tt14532758,1
693,tt14532664,2
694,tt14531550,1
695,tt14531054,1
696,tt14531690,1
697,tt14533562,1
698,tt14531922,1
699,tt14534180,13
700,tt14533658,2
701,tt14534452,2
702,tt14534930,2
703,tt14538592,2
704,tt14534368,2
705,tt14539254,1
706,tt14534924,1
707,tt14536248,1
708,tt14536836,2
709,tt14536240,1
710,tt14538248,1
711,tt14539220,1
712,tt14539006,1
713,tt14538460,1
714,tt14538746,1
715,tt14539688,1
716,tt14537980,1
717,tt14543104,1
718,tt14539844,1
719,tt14540048,2
720,tt14540336,1
721,tt14542710,1
722,tt14544142,1
723,tt14543808,60
724,tt14544692,1
725,tt14546040,2
726,tt14544774,1
727,tt14546182,1
728,tt14545274,2
729,tt14546142,1
730,tt14544912,1
731,tt14544834,1
732,tt14545088,1
733,tt14545194,2
734,tt14543794,1
735,tt14540492,1
736,tt14544296,2
737,tt14542308,1
738,tt14544402,1
739,tt14544824,1
740,tt14545690,2
741,tt14545894,1
742,tt14544844,1
743,tt14545758,2
744,tt14544318,1
745,tt14546028,1
746,tt14545266,1
747,tt14545554,1
748,tt14545970,1
749,tt14546562,1
750,tt14548090,1
751,tt14550700,1
752,tt14549688,1
753,tt14550296,1
754,tt14550090,2
755,tt14550702,2
756,tt14549718,2
757,tt14549806,1
758,tt14549966,1
759,tt14551660,1
760,tt14552336,2
761,tt14552652,3
762,tt14550052,2
763,tt14551946,1
764,tt14552124,2
765,tt14551718,2
766,tt14553134,1
767,tt14552794,2
768,tt14556114,1
769,tt14556528,1
770,tt14554370,1
771,tt14555454,1
772,tt14555138,1
773,tt14556626,1
774,tt14555802,1
775,tt14556338,3
776,tt14555414,1
777,tt14557122,1
778,tt14559252,2
779,tt14556396,1
780,tt14556694,1
781,tt14557058,2
782,tt14557572,1
783,tt14557636,2
784,tt14558636,2
785,tt14557362,1
786,tt14560414,1
787,tt14558086,1
788,tt14558194,1
789,tt14561664,1
790,tt14562186,2
791,tt14561376,1
792,tt14562490,1
793,tt14561404,1
794,tt14561956,1
795,tt14562746,1
796,tt14562208,2
797,tt14561430,2
798,tt14562230,1
799,tt14561964,14
800,tt14562870,2
801,tt14563166,1
802,tt14562976,1
803,tt14562730,2
804,tt14562802,4
805,tt14564922,1
806,tt14565132,2
807,tt14565294,1
808,tt14565644,1
809,tt14565642,1
810,tt14565092,2
811,tt14566912,2
812,tt14569322,1
813,tt14568704,1
814,tt14570092,2
815,tt14569496,1
816,tt14569348,2
817,tt14571410,2
818,tt14571802,1
819,tt14570720,1
820,tt14571400,1
821,tt14569672,1
822,tt14569778,3
823,tt14569330,1
824,tt14571422,2
825,tt14570664,2
826,tt14571376,1
827,tt14571420,2
828,tt14571816,1
829,tt14570368,2
830,tt14571852,1
831,tt14572412,1
832,tt14572898,2
833,tt14573102,2
834,tt14572754,2
835,tt14571900,1
836,tt14572276,1
837,tt14572228,1
838,tt14572914,2
839,tt14572346,1
840,tt14574064,1
841,tt14575400,1
842,tt14576068,1
843,tt14575710,1
844,tt14575960,2
845,tt14575184,2
846,tt14575884,60
847,tt14577938,1
848,tt14577674,1
849,tt14574750,1
850,tt14574674,1
851,tt14576358,1
852,tt14576616,1
853,tt14577042,1
854,tt14577904,1
855,tt14578690,1
856,tt14578756,1
857,tt14575630,1
858,tt14578400,1
859,tt14576960,1
860,tt14576602,1
861,tt14579044,1
862,tt14578612,2
863,tt14579260,1
864,tt14579908,2
865,tt14579246,2
866,tt14579522,4
867,tt14580040,1
868,tt14580142,1
869,tt14580708,1
870,tt14576908,2
871,tt14576972,2
872,tt14580568,3
873,tt14579704,1
874,tt14579170,6
875,tt14581344,1
876,tt14579186,1
877,tt14583758,1
878,tt14584256,2
879,tt14584490,1
880,tt14586534,1
881,tt14584844,2
882,tt14586744,2
883,tt14584854,2
884,tt14586656,2
885,tt14583090,1
886,tt14586600,1
887,tt14586738,1
888,tt14586498,1
889,tt14586430,2
890,tt14586472,1
891,tt14584752,3
892,tt14584630,2
893,tt14586008,1
894,tt14585818,2
895,tt14582878,2
896,tt14583876,1
897,tt14584016,1
898,tt14584310,2
899,tt14586778,16
900,tt14585514,2
901,tt14586960,2
902,tt14584840,2
903,tt14586024,1
904,tt14586278,1
905,tt14587470,1
906,tt14588080,1
907,tt14587946,1
908,tt14587684,1
909,tt14588778,1
910,tt14588384,60
911,tt14588112,1
912,tt14590424,1
913,tt14590220,1
914,tt14590550,1
915,tt14590468,1
916,tt14592162,2
917,tt14592928,6
918,tt14593890,1
919,tt14594470,2
920,tt14589680,2
921,tt14589328,2
922,tt14589954,3
923,tt14590254,1
924,tt14589966,1
925,tt14590704,0
926,tt14595890,2
927,tt14590884,1
928,tt14590184,1
929,tt14591238,2
930,tt14589628,1
931,tt14591122,2
932,tt14590670,1
933,tt14592082,1
934,tt14591170,1
935,tt14592054,1
936,tt14594112,1
937,tt14593776,1
938,tt14593826,1
939,tt14595084,1
940,tt14596418,2
941,tt14597392,1
942,tt14597362,1
943,tt14596668,1
944,tt14598696,1
945,tt14597850,1
946,tt14597744,1
947,tt14597140,1
948,tt14596282,1
949,tt14597432,1
950,tt14597998,1
951,tt14598864,1
952,tt14596464,1
953,tt14596822,1
954,tt14597642,1
955,tt14597404,2
956,tt14597182,1
957,tt14597940,1
958,tt14600054,2
959,tt14599042,1
960,tt14600004,2
961,tt14598978,1
962,tt14598832,2
963,tt14599890,1
964,tt14599948,1
965,tt14601328,1
966,tt14601922,1
967,tt14602796,2
968,tt14602872,2
969,tt14604112,1
970,tt14603456,1
971,tt14604054,1
972,tt14604736,2
973,tt14604766,1
974,tt14604934,1
975,tt14604916,1
976,tt14605688,1
977,tt14605978,1
978,tt14605884,1
979,tt14605910,2
980,tt14605658,1
981,tt14605678,3
982,tt14605558,3
983,tt14605892,1
984,tt14606444,2
985,tt14608400,1
986,tt14608656,1
987,tt14610036,1
988,tt14609600,2
989,tt14609476,1
990,tt14610524,2
991,tt14610056,2
992,tt14609590,2
993,tt14611334,1
994,tt14612164,2
995,tt14612542,1
996,tt14612602,2
997,tt14611876,2
998,tt14611930,2
999,tt14612198,17
1000,tt14615388,1
1001,tt14617016,2
1002,tt14615074,1
1003,tt14614888,1
1004,tt14614906,2
1005,tt14613680,1
1006,tt14614976,1
1007,tt14615896,1
1008,tt14614924,1
1009,tt14617170,1
1010,tt14616670,1
1011,tt14617518,1
1012,tt14617270,1
1013,tt14618778,1
1014,tt14617568,2
1015,tt14617506,1
1016,tt14621540,2
1017,tt14621724,1
1018,tt14621884,1
1019,tt14617956,1
1020,tt14621824,2
1021,tt14619478,2
1022,tt14617922,1
1023,tt14622130,1
1024,tt14622832,2
1025,tt14622414,2
1026,tt14622586,2
1027,tt14622604,1
1028,tt14619186,1
1029,tt14620256,1
1030,tt14623708,1
1031,tt14623520,2
1032,tt14622074,2
1033,tt14624526,2
1034,tt14623930,1
1035,tt14623998,2
1036,tt14624930,2
1037,tt14623380,2
1038,tt14625148,2
1039,tt14624384,1
1040,tt14624734,2
1041,tt14625350,1
1042,tt14625408,60
1043,tt14625490,1
1044,tt14625516,1
1045,tt14624686,1
1046,tt14625700,1
1047,tt14625282,1
1048,tt14626530,2
1049,tt14625308,2
1050,tt14626124,1
1051,tt14625668,1
1052,tt14626354,2
1053,tt14628920,1
1054,tt14628956,1
1055,tt14629170,1
1056,tt14627924,1
1057,tt14630256,2
1058,tt14631576,1
1059,tt14629308,1
1060,tt14629984,2
1061,tt14629380,1
1062,tt14627642,1
1063,tt14628782,1
1064,tt14630528,1
1065,tt14630676,1
1066,tt14629668,1
1067,tt14628872,1
1068,tt14631140,1
1069,tt14631686,1
1070,tt14631452,1
1071,tt14630984,2
1072,tt14629614,1
1073,tt14631550,1
1074,tt14630244,1
1075,tt14630494,2
1076,tt14631044,0
1077,tt14630004,2
1078,tt14633706,2
1079,tt14633448,1
1080,tt14636778,2
1081,tt14638266,1
1082,tt14635142,1
1083,tt14637066,1
1084,tt14636616,1
1085,tt14635276,2
1086,tt14636256,1
1087,tt14635486,1
1088,tt14636670,2
1089,tt14636222,1
1090,tt14636836,1
1091,tt14635306,2
1092,tt14637490,1
1093,tt14638212,1
1094,tt14638214,1
1095,tt14636974,1
1096,tt14636708,1
1097,tt14640618,1
1098,tt14637822,1
1099,tt14638092,15
1100,tt14636876,1
1101,tt14640864,1
1102,tt14638412,1
1103,tt14636780,1
1104,tt14641118,1
1105,tt14639212,1
1106,tt14641840,1
1107,tt14642332,2
1108,tt14641842,1
1109,tt14642106,1
1110,tt14642590,2
1111,tt14645068,3
1112,tt14643004,2
1113,tt14644586,1
1114,tt14642924,1
1115,tt14642826,2
1116,tt14643622,1
1117,tt14643118,1
1118,tt14643160,1
1119,tt14642800,2
1120,tt14646580,1
1121,tt14646530,1
1122,tt14646310,2
1123,tt14646198,3
1124,tt14646272,1
1125,tt14645616,1
1126,tt14648946,2
1127,tt14644054,1
1128,tt14646322,1
1129,tt14646696,2
1130,tt14649956,2
1131,tt14648602,2
1132,tt14647738,1
1133,tt14648150,1
1134,tt14646770,1
1135,tt14649118,2
1136,tt14648208,2
1137,tt14650216,1
1138,tt14650300,1
1139,tt14650792,1
1140,tt14651742,1
1141,tt14652198,1
1142,tt14650732,3
1143,tt14650802,1
1144,tt14653948,2
1145,tt14650900,2
1146,tt14654660,2
1147,tt14651074,2
1148,tt14655596,2
1149,tt14657126,2
1150,tt14658408,1
1151,tt14655800,2
1152,tt14658476,2
1153,tt14655440,2
1154,tt14657752,2
1155,tt14655316,1
1156,tt14657218,2
1157,tt14656258,2
1158,tt14657246,2
1159,tt14659926,1
1160,tt14661062,2
1161,tt14665720,1
1162,tt14666216,3
1163,tt14663246,3
1164,tt14659740,1
1165,tt14660292,1
1166,tt14664456,1
1167,tt14661038,1
1168,tt14662116,2
1169,tt14664070,1
1170,tt14665690,1
1171,tt14663196,1
1172,tt14664488,3
1173,tt14665800,2
1174,tt14662934,1
1175,tt14664118,1
1176,tt14663632,2
1177,tt14667228,2
1178,tt14667558,1
1179,tt14667580,2
1180,tt14667688,2
1181,tt14667594,4
1182,tt14667856,1
1183,tt14670358,1
1184,tt14671406,1
1185,tt14673518,1
1186,tt14668486,1
1187,tt14668304,1
1188,tt14670376,1
1189,tt14668142,1
1190,tt14669814,1
1191,tt14671312,1
1192,tt14669992,3
1193,tt14669894,2
1194,tt14670572,2
1195,tt14671288,1
1196,tt14674376,2
1197,tt14671236,1
1198,tt14674870,4
1199,tt14674088,14
1200,tt14674868,2
1201,tt14674874,1
1202,tt14675412,1
1203,tt14675354,1
1204,tt14674130,1
1205,tt14676480,2
1206,tt14676614,1
1207,tt14677860,1
1208,tt14676618,2
1209,tt14673450,1
1210,tt14676116,1
1211,tt14681580,2
1212,tt14676690,2
1213,tt14676678,1
1214,tt14679558,1
1215,tt14681442,1
1216,tt14680914,1
1217,tt14678396,2
1218,tt14677674,2
1219,tt14681926,2
1220,tt14681618,2
1221,tt14681548,1
1222,tt14681434,1
1223,tt14683792,1
1224,tt14680688,1
1225,tt14684180,1
1226,tt14682164,1
1227,tt14684084,1
1228,tt14685166,1
1229,tt14685468,1
1230,tt14684072,2
1231,tt14681910,1
1232,tt14683682,2
1233,tt14684036,1
1234,tt14684078,1
1235,tt14685466,2
1236,tt14687076,2
1237,tt14686512,2
1238,tt14686600,1
1239,tt14682476,2
1240,tt14682526,1
1241,tt14687044,2
1242,tt14687154,1
1243,tt14686984,1
1244,tt14689566,1
1245,tt14690300,2
1246,tt14689936,1
1247,tt14690216,1
1248,tt14690782,1
1249,tt14690108,4
1250,tt14691452,2
1251,tt14691808,3
1252,tt14691764,1
1253,tt14688212,1
1254,tt14690442,1
1255,tt14691818,1
1256,tt14690594,1
1257,tt14690342,2
1258,tt14690688,1
1259,tt14693988,1
1260,tt14694014,1
1261,tt14693760,1
1262,tt14694634,1
1263,tt14694622,1
1264,tt14694002,3
1265,tt14696234,1
1266,tt14696598,1
1267,tt14697256,1
1268,tt14698056,2
1269,tt14695252,1
1270,tt14695530,1
1271,tt14695084,2
1272,tt14695514,60
1273,tt14696718,1
1274,tt14701582,2
1275,tt14698762,2
1276,tt14702232,1
1277,tt14701988,1
1278,tt14699278,1
1279,tt14701232,5
1280,tt14697700,1
1281,tt14702246,2
1282,tt14702596,1
1283,tt14702562,1
1284,tt14702238,1
1285,tt14700570,1
1286,tt14701444,0
1287,tt14700766,1
1288,tt14701236,2
1289,tt14699832,1
1290,tt14703218,1
1291,tt14704004,1
1292,tt14703264,1
1293,tt14706970,1
1294,tt14706240,2
1295,tt14706728,2
1296,tt14707654,1
1297,tt14707780,0
1298,tt14706876,1
1299,tt14705600,14
1300,tt14707380,1
1301,tt14708378,1
1302,tt14707498,1
1303,tt14707806,1
1304,tt14708426,1
1305,tt14708890,1
1306,tt14705762,2
1307,tt14709798,2
1308,tt14711778,1
1309,tt14710012,1
1310,tt14708664,1
1311,tt14708698,1
1312,tt14711822,1
1313,tt14709612,1
1314,tt14710452,1
1315,tt14708358,1
1316,tt14708610,2
1317,tt14710478,2
1318,tt14708682,1
1319,tt14713310,1
1320,tt14713076,1
1321,tt14712846,1
1322,tt14712986,60
1323,tt14712976,1
1324,tt14713580,1
1325,tt14712090,2
1326,tt14715488,1
1327,tt14713468,1
1328,tt14713374,1
1329,tt14713686,1
1330,tt14714336,2
1331,tt14714562,1
1332,tt14714658,1
1333,tt14714340,2
1334,tt14716158,2
1335,tt14715652,1
1336,tt14716130,1
1337,tt14715174,2
1338,tt14716870,1
1339,tt14715008,1
1340,tt14716030,1
1341,tt14715520,1
1342,tt14715198,2
1343,tt14715730,1
1344,tt14717830,2
1345,tt14718532,2
1346,tt14717322,2
1347,tt14719726,1
1348,tt14720406,1
1349,tt14718354,1
1350,tt14719900,1
1351,tt14720152,1
1352,tt14719846,1
1353,tt14717664,2
1354,tt14720698,1
1355,tt14721870,2
1356,tt14721958,2
1357,tt14721536,2
1358,tt14721508,2
1359,tt14721106,1
1360,tt14721774,1
